







SparkFun Displacement Sensor Example
waiting to start...

















































Characterizing Negative Y
1229498.00,-7.82,-7.44,30
1229550.00,-7.82,-7.95,30
1229602.00,-7.82,-7.95,30
1229655.00,-7.82,-8.53,30
1229707.00,-7.82,-8.53,30
1229760.00,-7.82,-8.53,30


















































activating antagonistic y
2, 4.27
activating antagonistic y
2, 6.31























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































1349916.00,-8.46,-3.77,31
1349968.00,-8.46,-3.22,31
1350021.00,-8.46,-3.22,31
1350074.00,-7.83,-3.22,31
1350126.00,-7.83,-2.54,31
1350178.00,-7.83,-2.54,31
1350231.00,-7.83,-2.54,31
1350283.00,-8.39,-3.14,31
1350335.00,-8.39,-3.14,31
1350388.00,-8.39,-3.14,31
1350440.00,-8.39,-3.65,31
1350493.00,-8.39,-3.65,31
1350545.00,-8.39,-3.65,31
1350597.00,-7.83,-3.65,31
1350649.00,-7.83,-3.65,31
1350703.00,-7.83,-3.65,31
1350755.00,-7.83,-3.65,31
1350807.00,-7.83,-3.65,31
1350859.00,-7.83,-4.55,31
1350912.00,-7.83,-5.15,31
1350964.00,-7.83,-5.15,31
1351016.00,-7.83,-5.15,31
1351069.00,-7.83,-5.70,31
1351121.00,-7.83,-5.70,31
1351174.00,-7.83,-4.68,31
1351226.00,-7.83,-4.68,31
1351278.00,-7.83,-5.28,31
1351330.00,-7.83,-5.28,31
1351384.00,-7.83,-6.07,31
1351436.00,-7.83,-6.07,31
1351488.00,-7.83,-6.65,31
1351540.00,-7.83,-6.65,31
1351592.00,-7.83,-6.65,31
1351645.00,-7.83,-6.65,31
1351698.00,-7.83,-6.65,31
1351750.00,-7.83,-6.65,31
1351802.00,-7.83,-7.32,31
1351855.00,-7.83,-7.94,31
1351907.00,-7.83,-7.94,31
1351959.00,-7.83,-7.94,31
1352012.00,-7.83,-8.76,31

















































activating antagonistic y
2, 3.95
activating antagonistic y
2, 6.16
























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































1472168.00,-7.83,-3.56,32
1472221.00,-8.37,-2.80,32
1472273.00,-8.37,-2.20,32
1472325.00,-8.37,-2.20,32
1472378.00,-8.37,-2.20,32
1472431.00,-8.37,-2.20,32
1472483.00,-8.37,-2.20,32
1472535.00,-8.37,-2.20,32
1472587.00,-8.37,-2.98,32
1472640.00,-8.37,-3.49,32
1472693.00,-8.37,-3.49,32
1472745.00,-8.37,-4.15,32
1472797.00,-8.37,-4.15,32
1472849.00,-8.37,-4.15,32
1472902.00,-8.37,-3.00,32
1472954.00,-8.37,-3.00,32
1473007.00,-8.37,-3.55,32
1473059.00,-8.37,-3.55,32
1473112.00,-8.37,-4.60,32
1473164.00,-8.37,-5.21,32
1473216.00,-8.37,-5.21,32
1473268.00,-8.37,-5.81,32
1473321.00,-8.37,-5.81,32
1473374.00,-8.37,-5.81,32
1473426.00,-7.78,-5.30,32
1473478.00,-7.78,-5.30,32
1473530.00,-7.78,-5.30,32
1473583.00,-7.78,-5.30,32
1473636.00,-7.78,-6.07,32
1473688.00,-8.30,-6.07,32
1473740.00,-8.30,-6.76,32
1473793.00,-8.30,-6.76,32
1473845.00,-8.30,-7.59,32
1473897.00,-8.30,-7.59,32
1473949.00,-8.30,-7.59,32
1474002.00,-8.30,-7.59,32
1474055.00,-7.70,-7.59,32
1474107.00,-7.70,-7.59,32
1474159.00,-7.70,-8.29,32
1474211.00,-7.70,-8.29,32
1474264.00,-8.30,-9.08,32

















































activating antagonistic y
2, 3.52
activating antagonistic y
2, 5.82

























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































1594421.00,-8.30,-3.57,33
1594473.00,-8.30,-2.96,33
1594525.00,-8.30,-2.96,33
1594577.00,-8.30,-2.96,33
1594631.00,-8.30,-2.96,33
1594683.00,-8.30,-2.96,33
1594735.00,-8.30,-2.23,33
1594787.00,-8.30,-2.23,33
1594840.00,-8.30,-3.02,33
1594892.00,-8.30,-3.02,33
1594944.00,-8.30,-3.02,33
1594997.00,-8.30,-3.61,33
1595049.00,-8.30,-3.61,33
1595102.00,-8.30,-4.13,33
1595154.00,-8.30,-4.13,33
1595206.00,-7.67,-4.13,33
1595258.00,-7.67,-3.57,33
1595312.00,-7.67,-3.57,33
1595364.00,-7.67,-3.57,33
1595416.00,-7.67,-4.72,33
1595468.00,-7.67,-4.72,33
1595521.00,-7.67,-5.40,33
1595573.00,-7.67,-5.40,33
1595626.00,-7.67,-5.40,33
1595678.00,-7.67,-5.40,33
1595730.00,-7.67,-5.40,33
1595783.00,-7.67,-5.40,33
1595835.00,-7.67,-5.40,33
1595887.00,-7.67,-5.40,33
1595940.00,-7.67,-6.04,33
1595993.00,-7.67,-6.79,33
1596045.00,-7.67,-7.31,33
1596097.00,-7.67,-7.31,33
1596149.00,-8.26,-8.18,33
1596201.00,-8.26,-8.18,33
1596254.00,-8.26,-8.69,33
1596307.00,-8.26,-8.69,33
1596359.00,-7.67,-8.08,33
1596411.00,-7.67,-8.08,33
1596464.00,-7.67,-8.08,33
1596516.00,-7.67,-8.83,33


















































activating antagonistic y
2, 3.78
activating antagonistic y
2, 5.77

























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































1716673.00,-7.67,-3.29,34
1716725.00,-7.67,-2.42,34
1716777.00,-7.67,-1.82,34
1716830.00,-7.67,-1.82,34
1716882.00,-7.67,-1.82,34
1716934.00,-8.30,-2.98,34
1716987.00,-8.30,-2.98,34
1717040.00,-8.30,-3.51,34
1717092.00,-8.30,-3.51,34
1717144.00,-8.30,-3.51,34
1717196.00,-8.30,-3.51,34
1717249.00,-8.30,-3.51,34
1717302.00,-8.30,-2.92,34
1717354.00,-8.30,-2.92,34
1717406.00,-8.30,-3.63,34
1717458.00,-8.30,-4.25,34
1717511.00,-8.30,-4.95,34
1717563.00,-8.30,-4.95,34
1717616.00,-8.30,-5.55,34
1717668.00,-8.30,-5.55,34
1717721.00,-8.30,-5.55,34
1717773.00,-7.70,-5.01,34
1717825.00,-7.70,-5.01,34
1717877.00,-7.70,-5.01,34
1717931.00,-7.70,-5.01,34
1717983.00,-7.70,-5.74,34
1718035.00,-7.70,-5.74,34
1718087.00,-7.70,-7.00,34
1718139.00,-7.70,-7.81,34
1718192.00,-7.70,-7.81,34
1718244.00,-7.70,-7.81,34
1718297.00,-7.70,-7.81,34
1718349.00,-7.70,-7.81,34
1718402.00,-7.70,-7.81,34
1718454.00,-7.70,-7.81,34
1718506.00,-7.70,-8.68,34
1718558.00,-7.70,-9.39,34
1718611.00,-7.70,-9.90,34
1718664.00,-7.70,-10.64,34
1718716.00,-7.70,-11.50,34
1718768.00,-7.70,-11.50,34


















































activating antagonistic y
2, 1.05
activating antagonistic y
2, 4.05
activating antagonistic y
2, 6.42
activating antagonistic y
2, 6.42
activating antagonistic y
2, 6.42
activating antagonistic y
2, 6.42
activating antagonistic y
2, 6.94
activating antagonistic y
2, 6.94
activating antagonistic y
2, 6.94
activating antagonistic y
2, 6.94
activating antagonistic y
2, 6.94
activating antagonistic y
2, 6.94
activating antagonistic y
2, 6.94

























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































1839493.00,-7.72,-4.47,35
1839545.00,-7.72,-2.86,35
1839597.00,-8.30,-2.10,35
1839649.00,-8.30,-2.10,35
1839703.00,-8.30,-3.23,35
1839755.00,-8.30,-3.76,35
1839807.00,-8.30,-3.76,35
1839859.00,-8.30,-3.76,35
1839911.00,-8.30,-3.76,35
1839964.00,-8.30,-3.76,35
1840017.00,-8.30,-3.76,35
1840069.00,-8.30,-3.76,35
1840121.00,-8.30,-4.44,35
1840174.00,-8.30,-4.44,35
1840226.00,-8.30,-5.29,35
1840278.00,-8.30,-5.29,35
1840331.00,-8.30,-4.38,35
1840384.00,-8.30,-4.38,35
1840436.00,-8.30,-4.38,35
1840488.00,-8.30,-5.11,35
1840540.00,-8.30,-5.72,35
1840592.00,-8.30,-5.72,35
1840646.00,-8.30,-6.47,35
1840698.00,-8.30,-6.47,35
1840750.00,-8.30,-6.47,35
1840802.00,-7.67,-6.47,35
1840855.00,-7.67,-6.47,35
1840907.00,-7.67,-6.47,35
1840959.00,-7.67,-7.19,35
1841012.00,-7.67,-8.17,35
1841064.00,-7.67,-8.70,35
1841117.00,-7.67,-8.70,35
1841169.00,-7.67,-9.64,35
1841221.00,-7.67,-9.64,35
1841273.00,-7.67,-8.98,35
1841327.00,-7.67,-8.98,35
1841379.00,-7.67,-9.60,35
1841431.00,-7.67,-10.34,35
1841483.00,-7.67,-11.36,35
1841536.00,-7.67,-12.26,35
1841589.00,-7.67,-12.93,35


















































activating antagonistic y
2, -0.07
activating antagonistic y
2, 3.21
activating antagonistic y
2, 5.93
activating antagonistic y
2, 5.93
activating antagonistic y
2, 5.22
activating antagonistic y
2, 5.22
activating antagonistic y
2, 6.22
activating antagonistic y
2, 6.22
activating antagonistic y
2, 6.22
activating antagonistic y
2, 6.22
activating antagonistic y
2, 6.22
activating antagonistic y
2, 6.22
activating antagonistic y
2, 6.93
activating antagonistic y
2, 6.93
activating antagonistic y
2, 6.93






















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































1962416.00,-8.18,-3.30,36
1962468.00,-8.18,-2.70,36
1962520.00,-8.18,-2.70,36
1962573.00,-8.18,-2.70,36
1962626.00,-8.18,-2.70,36
1962678.00,-8.18,-2.70,36
1962730.00,-8.18,-3.30,36
1962782.00,-8.18,-3.87,36
1962834.00,-8.18,-4.47,36
1962888.00,-8.18,-4.47,36
1962940.00,-8.18,-4.47,36
1962992.00,-8.18,-4.47,36
1963044.00,-8.18,-3.65,36
1963097.00,-8.18,-3.65,36
1963149.00,-8.18,-4.97,36
1963202.00,-8.18,-5.53,36
1963254.00,-8.18,-5.53,36
1963307.00,-8.18,-6.14,36
1963359.00,-8.18,-6.14,36
1963411.00,-7.54,-4.99,36
1963463.00,-7.54,-4.99,36
1963516.00,-7.54,-5.74,36
1963569.00,-8.21,-6.29,36
1963621.00,-8.21,-6.87,36
1963673.00,-8.21,-6.87,36
1963725.00,-8.21,-7.58,36
1963778.00,-8.21,-7.58,36
1963831.00,-8.21,-7.58,36
1963883.00,-7.62,-7.58,36
1963935.00,-7.62,-7.58,36
1963987.00,-7.62,-8.32,36
1964040.00,-7.62,-9.12,36
1964092.00,-7.62,-10.08,36
1964145.00,-7.62,-10.88,36
1964197.00,-7.62,-10.88,36
1964250.00,-7.62,-10.88,36
1964302.00,-7.62,-10.88,36
1964354.00,-7.62,-10.88,36
1964407.00,-7.62,-11.74,36
1964460.00,-7.62,-12.64,36
1964512.00,-7.62,-13.46,36

















































activating antagonistic y
2, -0.54
activating antagonistic y
2, 2.86
activating antagonistic y
2, 5.44
activating antagonistic y
2, 5.44
activating antagonistic y
2, 5.44
activating antagonistic y
2, 6.45
activating antagonistic y
2, 6.45
activating antagonistic y
2, 5.81
activating antagonistic y
2, 5.81
activating antagonistic y
2, 5.81
activating antagonistic y
2, 5.81
activating antagonistic y
2, 5.81
activating antagonistic y
2, 6.33
activating antagonistic y
2, 6.33
activating antagonistic y
2, 6.33
activating antagonistic y
2, 6.33
activating antagonistic y
2, 6.33
activating antagonistic y
2, 6.33
activating antagonistic y
2, 7.15
activating antagonistic y
2, 7.15
activating antagonistic y
2, 7.15
activating antagonistic y
2, 7.15
























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































2085700.00,-7.52,-4.09,37
2085753.00,-8.04,-3.32,37
2085806.00,-8.04,-3.32,37
2085858.00,-8.04,-3.32,37
2085910.00,-8.04,-2.76,37
2085962.00,-8.04,-2.76,37
2086014.00,-8.04,-2.76,37
2086068.00,-8.04,-2.76,37
