time_begin,time_begin_traj,theta_x,theta_y,vel_x,vel_y,X_throttle,Y_throttle
42.786,42.786,-41.59,-9.63,0.0,19.354838709676674,-1.0,4.0
42.878,42.878,-41.59,-9.63,0.0,0.0,-1.0,4.0
42.968,42.968,-41.59,-11.37,0.0,-19.333333333332583,-1.0,4.0
43.021,43.021,-40.87,-11.37,13.58490566037817,0.0,-1.0,4.0
43.076,43.076,-40.19,-11.37,12.363636363636422,0.0,-1.0,4.0
43.149,43.149,-40.19,-10.51,0.0,11.780821917808147,-1.0,4.0
43.203,43.203,-40.19,-10.51,0.0,0.0,-1.0,4.0
43.257,43.257,-40.19,-9.85,0.0,12.22222222222337,-1.0,4.0
43.311,43.311,-40.19,-9.85,0.0,0.0,-1.0,4.0
43.387,43.387,-40.19,-9.85,0.0,0.0,-1.0,4.0
43.44,43.44,-40.19,-9.85,0.0,0.0,-1.0,4.0
43.506,43.506,-40.19,-10.64,0.0,-11.96969696969653,-1.0,4.0
43.558,43.558,-40.19,-12.1,0.0,-28.076923076923276,-1.0,4.0
43.612,43.612,-40.19,-12.1,0.0,0.0,-1.0,4.0
43.668,43.668,-40.19,-9.68,0.0,43.21428571428773,-1.0,4.0
43.745,43.745,-40.19,-7.3,0.0,30.90909090909164,-1.0,4.0
43.799,43.799,-40.19,-7.3,0.0,0.0,-1.0,4.0
43.853,43.853,-40.19,-8.71,0.0,-26.11111111111014,-1.0,4.0
43.946,43.946,-40.19,-8.71,0.0,0.0,-1.0,4.0
44.035,44.035,-40.19,-5.92,0.0,31.348314606742065,-1.0,4.0
44.088,44.088,-40.19,-1.74,0.0,78.86792452829536,-1.0,4.0
44.143,44.143,-40.19,-1.74,0.0,0.0,-1.0,4.0
44.197,44.197,-40.19,-5.75,0.0,-74.25925925925644,-1.0,4.0
44.251,44.251,-40.19,-8.6,0.0,-52.77777777778272,-1.0,4.0
44.341,44.341,-39.59,-6.61,6.666666666666351,22.111111111110265,0.0,5.0
44.414,44.414,-39.59,-3.62,0.0,40.95890410958882,0.0,5.0
44.492,44.492,-38.59,-2.31,12.820512820513503,16.794871794872687,0.0,5.0
44.544,44.544,-38.59,-2.31,0.0,0.0,0.0,5.0
44.599,44.599,-37.97,-2.31,11.272727272727414,0.0,0.0,5.0
44.653,44.653,-37.97,-1.26,0.0,19.444444444443707,0.0,5.0
44.716,44.716,-37.43,-0.22,8.571428571428234,16.507936507935884,0.0,5.0
44.77,44.77,-37.43,0.5,0.0,13.333333333332828,0.0,5.0
44.86,44.86,-36.72,1.15,7.888888888889222,7.222222222222518,0.0,5.0
44.913,44.913,-36.72,1.92,0.0,14.528301886793201,0.0,5.0
44.967,44.967,-35.87,2.64,15.74074074074017,13.333333333332831,0.0,5.0
45.059,45.059,-35.87,3.3,0.0,7.173913043478355,0.0,5.0
45.137,45.137,-34.87,4.08,12.820512820512334,9.999999999999623,0.0,5.0
45.19,45.19,-34.87,4.64,0.0,10.566037735849592,0.0,5.0
45.258,45.258,-33.97,4.64,13.235294117646076,0.0,0.0,5.0
45.312,45.312,-33.97,5.82,0.0,21.85185185185391,0.0,5.0
45.367,45.367,-33.39,6.72,10.545454545454568,16.363636363636438,0.0,0.0
45.423,45.423,-33.39,6.72,0.0,0.0,0.0,0.0
45.478,45.478,-32.84,6.72,10.0,0.0,0.0,0.0
45.533,45.533,-32.84,6.72,0.0,0.0,0.0,0.0
45.586,45.586,-32.84,6.72,0.0,0.0,0.0,0.0
45.639,45.639,-32.19,6.72,12.26415094339532,0.0,0.0,0.0
45.692,45.692,-32.19,6.72,0.0,0.0,0.0,0.0
45.745,45.745,-31.62,6.72,10.754716981132567,0.0,0.0,0.0
45.798,45.798,-31.62,6.72,0.0,0.0,0.0,0.0
45.855,45.855,-30.97,6.19,11.403508771930852,-9.298245614035883,0.0,0.0
45.907,45.907,-30.97,6.19,0.0,0.0,0.0,0.0
45.96,45.96,-30.97,6.19,0.0,0.0,0.0,0.0
46.014,46.014,-30.4,6.19,10.555555555555161,0.0,0.0,0.0
46.066,46.066,-30.4,6.19,0.0,0.0,0.0,0.0
46.119,46.119,-29.88,5.48,9.811320754717478,-13.396226415095029,0.0,0.0
46.174,46.174,-29.88,5.48,0.0,0.0,0.0,0.0
46.228,46.228,-29.88,5.48,0.0,0.0,0.0,0.0
46.285,46.285,-29.3,5.48,10.17543859649208,0.0,0.0,0.0
46.338,46.338,-29.3,5.48,0.0,0.0,0.0,0.0
46.399,46.399,-28.65,5.48,10.655737704918078,0.0,0.0,0.0
46.451,46.451,-28.65,4.92,0.0,-10.76923076923086,0.0,0.0
46.508,46.508,-28.65,4.92,0.0,0.0,0.0,0.0
46.568,46.568,-28.65,4.92,0.0,0.0,0.0,0.0
46.627,46.627,-27.93,4.92,12.203389830507502,0.0,0.0,0.0
46.681,46.681,-27.93,4.33,0.0,-10.925925925926947,0.0,0.0
46.734,46.734,-27.93,4.33,0.0,0.0,0.0,0.0
46.791,46.791,-27.26,4.33,11.754385964913268,0.0,0.0,0.0
46.843,46.843,-27.26,4.33,0.0,0.0,0.0,0.0
46.896,46.896,-27.26,4.33,0.0,0.0,0.0,0.0
46.957,46.957,-26.55,4.33,11.639344262295106,0.0,0.0,0.0
47.009,47.009,-26.55,3.72,0.0,-11.730769230769319,0.0,0.0
47.068,47.068,-26.55,3.72,0.0,0.0,0.0,0.0
47.122,47.122,-25.93,3.72,11.481481481481065,0.0,0.0,0.0
47.174,47.174,-25.93,3.72,0.0,0.0,0.0,0.0
47.232,47.232,-25.93,3.72,0.0,0.0,0.0,0.0
47.284,47.284,-25.39,3.2,10.384615384615447,-10.000000000000076,0.0,0.0
47.338,47.338,-25.39,3.2,0.0,0.0,0.0,0.0
47.391,47.391,-25.39,3.2,0.0,0.0,0.0,0.0
47.448,47.448,-24.65,3.2,12.98245614035042,0.0,0.0,0.0
47.5,47.5,-24.65,2.67,0.0,-10.192307692307775,0.0,0.0
47.56,47.56,-24.65,2.67,0.0,0.0,0.0,0.0
47.612,47.612,-24.09,2.67,10.769230769230827,0.0,0.0,0.0
47.665,47.665,-24.09,2.67,0.0,0.0,0.0,0.0
47.723,47.723,-24.09,2.67,0.0,0.0,0.0,0.0
47.778,47.778,-23.55,2.08,9.818181818181854,-10.72727272727278,0.0,0.0
47.83,47.83,-23.55,2.08,0.0,0.0,0.0,0.0
47.883,47.883,-23.55,2.08,0.0,0.0,0.0,0.0
47.937,47.937,-23.55,2.08,0.0,0.0,0.0,0.0
47.99,47.99,-23.02,2.08,9.999999999999195,0.0,0.0,0.0
48.042,48.042,-23.02,2.08,0.0,0.0,0.0,0.0
48.095,48.095,-23.02,1.51,0.0,-10.75471698113263,0.0,0.0
48.154,48.154,-22.48,1.51,9.152542372880628,0.0,0.0,0.0
48.213,48.213,-22.48,1.51,0.0,0.0,0.0,0.0
48.266,48.266,-22.48,1.51,0.0,0.0,0.0,0.0
48.319,48.319,-22.48,1.51,0.0,0.0,0.0,0.0
48.378,48.378,-22.48,1.51,0.0,0.0,0.0,0.0
48.435,48.435,-21.79,1.51,12.105263157894301,0.0,0.0,0.0
48.491,48.491,-21.79,0.99,0.0,-9.28571428571472,0.0,0.0
48.543,48.543,-21.79,0.99,0.0,0.0,0.0,0.0
48.598,48.598,-21.79,0.99,0.0,0.0,0.0,0.0
48.655,48.655,-21.29,0.99,8.771929824561072,0.0,0.0,0.0
48.714,48.714,-21.29,0.99,0.0,0.0,0.0,0.0
48.77,48.77,-21.29,0.99,0.0,0.0,0.0,0.0
48.825,48.825,-21.29,0.37,0.0,-11.27272727272733,0.0,0.0
48.883,48.883,-21.29,0.37,0.0,0.0,0.0,0.0
48.936,48.936,-20.61,0.37,12.830188679245937,0.0,0.0,0.0
48.992,48.992,-20.61,0.37,0.0,0.0,0.0,0.0
49.046,49.046,-20.61,0.37,0.0,0.0,0.0,0.0
49.099,49.099,-20.61,0.37,0.0,0.0,0.0,0.0
49.154,49.154,-20.09,-0.16,9.454545454544274,-9.636363636362441,0.0,0.0
49.213,49.213,-20.09,-0.16,0.0,0.0,0.0,0.0
49.27,49.27,-20.09,-0.16,0.0,0.0,0.0,0.0
49.326,49.326,-20.09,-0.16,0.0,0.0,0.0,0.0
49.378,49.378,-19.51,-0.16,11.153846153846207,0.0,0.0,0.0
49.438,49.438,-19.51,-0.16,0.0,0.0,0.0,0.0
49.496,49.496,-19.51,-0.7,0.0,-9.310344827586233,0.0,0.0
49.554,49.554,-19.51,-0.7,0.0,0.0,0.0,0.0
49.609,49.609,-19.51,-0.7,0.0,0.0,0.0,0.0
49.662,49.662,-18.96,-0.7,10.377358490566586,0.0,0.0,0.0
49.714,49.714,-18.96,-0.7,0.0,0.0,0.0,0.0
49.775,49.775,-18.96,-0.7,0.0,0.0,0.0,0.0
49.833,49.833,-18.96,-0.7,0.0,0.0,0.0,0.0
49.891,49.891,-18.96,-1.34,0.0,-11.034482758620724,0.0,0.0
49.95,49.95,-18.96,-1.34,0.0,0.0,0.0,0.0
50.007,50.007,-18.37,-1.34,10.350877192983353,0.0,0.0,0.0
50.059,50.059,-18.37,-1.34,0.0,0.0,0.0,0.0
50.113,50.113,-18.37,-1.34,0.0,0.0,0.0,0.0
50.171,50.171,-18.37,-1.34,0.0,0.0,0.0,0.0
50.224,50.224,-17.85,-1.34,9.811320754717478,0.0,0.0,0.0
50.276,50.276,-17.85,-1.34,0.0,0.0,0.0,0.0
50.33,50.33,-17.85,-1.34,0.0,0.0,0.0,0.0
50.383,50.383,-17.85,-1.95,0.0,-11.509433962263198,0.0,0.0
50.436,50.436,-17.85,-1.95,0.0,0.0,0.0,0.0
50.489,50.489,-17.85,-1.95,0.0,0.0,0.0,0.0
50.542,50.542,-17.85,-1.95,0.0,0.0,0.0,0.0
50.595,50.595,-17.32,-1.95,10.000000000000536,0.0,0.0,0.0
50.654,50.654,-17.32,-1.95,0.0,0.0,0.0,0.0
50.707,50.707,-17.32,-1.95,0.0,0.0,0.0,0.0
50.76,50.76,-17.32,-1.95,0.0,0.0,0.0,0.0
50.813,50.813,-17.32,-2.48,0.0,-9.999999999999174,0.0,0.0
50.871,50.871,-17.32,-2.48,0.0,0.0,0.0,0.0
50.925,50.925,-16.79,-2.48,9.814814814815755,0.0,0.0,0.0
50.977,50.977,-16.79,-2.48,0.0,0.0,0.0,0.0
51.031,51.031,-16.79,-2.48,0.0,0.0,0.0,0.0
51.084,51.084,-16.79,-2.48,0.0,0.0,0.0,0.0
51.137,51.137,-16.79,-2.48,0.0,0.0,0.0,0.0
51.19,51.19,-16.26,-2.48,10.000000000000469,0.0,0.0,0.0
51.243,51.243,-16.26,-3.05,0.0,-10.754716981131184,0.0,0.0
51.296,51.296,-16.26,-3.05,0.0,0.0,0.0,0.0
51.35,51.35,-16.26,-3.05,0.0,0.0,0.0,0.0
51.402,51.402,-16.26,-3.05,0.0,0.0,0.0,0.0
51.455,51.455,-16.26,-3.05,0.0,0.0,0.0,0.0
51.508,51.508,-16.26,-3.05,0.0,0.0,0.0,0.0
51.565,51.565,-16.26,-3.05,0.0,0.0,0.0,0.0
51.618,51.618,-15.75,-3.05,9.622641509433198,0.0,0.0,0.0
51.671,51.671,-15.75,-3.05,0.0,0.0,0.0,0.0
51.724,51.724,-15.75,-3.05,0.0,0.0,0.0,0.0
51.777,51.777,-15.75,-3.05,0.0,0.0,0.0,0.0
51.835,51.835,-15.75,-3.05,0.0,0.0,0.0,0.0
51.893,51.893,-15.75,-3.05,0.0,0.0,0.0,0.0
51.947,51.947,-15.12,-3.75,11.66666666666624,-12.962962962962475,0.0,0.0
52.004,52.004,-15.12,-3.75,0.0,0.0,0.0,0.0
52.061,52.061,-15.12,-3.75,0.0,0.0,0.0,0.0
52.115,52.115,-15.12,-3.75,0.0,0.0,0.0,0.0
52.172,52.172,-15.12,-3.75,0.0,0.0,0.0,0.0
52.224,52.224,-15.12,-3.75,0.0,0.0,0.0,0.0
52.277,52.277,-15.12,-3.75,0.0,0.0,0.0,0.0
52.338,52.338,-15.12,-3.75,0.0,0.0,0.0,0.0
52.396,52.396,-14.54,-3.75,10.00000000000003,0.0,0.0,0.0
52.448,52.448,-14.54,-3.75,0.0,0.0,0.0,0.0
52.508,52.508,-14.54,-3.75,0.0,0.0,0.0,0.0
52.56,52.56,-14.54,-3.75,0.0,0.0,0.0,0.0
52.613,52.613,-14.54,-3.75,0.0,0.0,0.0,0.0
52.667,52.667,-14.54,-4.3,0.0,-10.185185185184796,0.0,0.0
52.72,52.72,-14.54,-4.3,0.0,0.0,0.0,0.0
52.778,52.778,-14.54,-4.3,0.0,0.0,0.0,0.0
52.835,52.835,-13.97,-4.3,9.999999999999595,0.0,0.0,0.0
52.894,52.894,-13.97,-4.3,0.0,0.0,0.0,0.0
52.951,52.951,-13.97,-4.3,0.0,0.0,0.0,0.0
53.009,53.009,-13.97,-4.3,0.0,0.0,0.0,0.0
53.066,53.066,-13.97,-4.3,0.0,0.0,0.0,0.0
53.122,53.122,-13.97,-4.3,0.0,0.0,0.0,0.0
53.183,53.183,-13.97,-4.3,0.0,0.0,0.0,0.0
53.241,53.241,-13.97,-4.3,0.0,0.0,0.0,0.0
53.294,53.294,-13.97,-4.3,0.0,0.0,0.0,0.0
53.354,53.354,-13.43,-4.85,8.999999999999675,-9.166666666666316,0.0,0.0
53.407,53.407,-13.43,-4.85,0.0,0.0,0.0,0.0
53.46,53.46,-13.43,-4.85,0.0,0.0,0.0,0.0
53.513,53.513,-13.43,-4.85,0.0,0.0,0.0,0.0
53.569,53.569,-13.43,-4.85,0.0,0.0,0.0,0.0
53.625,53.625,-13.43,-4.85,0.0,0.0,0.0,0.0
53.677,53.677,-13.43,-4.85,0.0,0.0,0.0,0.0
53.73,53.73,-12.85,-4.85,10.94339622641566,0.0,0.0,0.0
53.784,53.784,-12.85,-4.85,0.0,0.0,0.0,0.0
53.837,53.837,-12.85,-4.85,0.0,0.0,0.0,0.0
53.889,53.889,-12.85,-4.85,0.0,0.0,0.0,0.0
53.942,53.942,-12.85,-4.85,0.0,0.0,0.0,0.0
53.998,53.998,-12.85,-4.85,0.0,0.0,0.0,0.0
54.056,54.056,-12.85,-4.85,0.0,0.0,0.0,0.0
54.112,54.112,-12.85,-4.85,0.0,0.0,0.0,0.0
54.166,54.166,-12.3,-5.39,10.18518518518612,-10.000000000000938,0.0,0.0
54.223,54.223,-12.3,-5.39,0.0,0.0,0.0,0.0
54.282,54.282,-12.3,-5.39,0.0,0.0,0.0,0.0
54.339,54.339,-12.3,-5.39,0.0,0.0,0.0,0.0
54.395,54.395,-12.3,-5.39,0.0,0.0,0.0,0.0
54.453,54.453,-12.3,-5.39,0.0,0.0,0.0,0.0
54.511,54.511,-12.3,-5.39,0.0,0.0,0.0,0.0
54.563,54.563,-12.3,-5.39,0.0,0.0,0.0,0.0
54.62,54.62,-12.3,-5.39,0.0,0.0,0.0,0.0
54.679,54.679,-12.3,-5.39,0.0,0.0,0.0,0.0
54.736,54.736,-12.3,-5.39,0.0,0.0,0.0,0.0
54.794,54.794,-11.75,-5.39,9.482758620689696,0.0,0.0,0.0
54.847,54.847,-11.75,-5.39,0.0,0.0,0.0,0.0
54.9,54.9,-11.75,-5.39,0.0,0.0,0.0,0.0
54.953,54.953,-11.75,-5.39,0.0,0.0,0.0,0.0
55.005,55.005,-11.75,-5.39,0.0,0.0,0.0,0.0
55.066,55.066,-11.75,-6.0,0.0,-10.000000000000014,0.0,0.0
55.118,55.118,-11.75,-6.0,0.0,0.0,0.0,0.0
55.173,55.173,-11.75,-6.0,0.0,0.0,0.0,0.0
55.233,55.233,-11.75,-6.0,0.0,0.0,0.0,0.0
55.286,55.286,-11.75,-6.0,0.0,0.0,0.0,0.0
55.339,55.339,-11.25,-6.0,9.433962264151429,0.0,0.0,0.0
55.399,55.399,-11.25,-6.0,0.0,0.0,0.0,0.0
55.452,55.452,-11.25,-6.0,0.0,0.0,0.0,0.0
55.504,55.504,-11.25,-6.0,0.0,0.0,0.0,0.0
55.557,55.557,-11.25,-6.0,0.0,0.0,0.0,0.0
55.611,55.611,-11.25,-6.0,0.0,0.0,0.0,0.0
55.664,55.664,-11.25,-6.0,0.0,0.0,0.0,0.0
55.717,55.717,-11.25,-6.0,0.0,0.0,0.0,0.0
55.769,55.769,-11.25,-6.0,0.0,0.0,0.0,0.0
55.825,55.825,-11.25,-6.0,0.0,0.0,0.0,0.0
55.883,55.883,-10.68,-6.0,9.827586206896585,0.0,0.0,0.0
55.935,55.935,-10.68,-6.0,0.0,0.0,0.0,0.0
55.988,55.988,-10.68,-6.0,0.0,0.0,0.0,0.0
56.042,56.042,-10.68,-6.0,0.0,0.0,0.0,0.0
56.098,56.098,-10.68,-6.0,0.0,0.0,0.0,0.0
56.15,56.15,-10.68,-6.0,0.0,0.0,0.0,0.0
56.203,56.203,-10.68,-6.0,0.0,0.0,0.0,0.0
56.263,56.263,-10.68,-6.51,0.0,-8.50000000000068,0.0,0.0
56.322,56.322,-10.68,-6.51,0.0,0.0,0.0,0.0
56.379,56.379,-10.68,-6.51,0.0,0.0,0.0,0.0
56.437,56.437,-10.68,-6.51,0.0,0.0,0.0,0.0
56.489,56.489,-10.68,-6.51,0.0,0.0,0.0,0.0
56.543,56.543,-10.16,-6.51,9.629629629629257,0.0,0.0,0.0
56.6,56.6,-10.16,-6.51,0.0,0.0,0.0,0.0
56.657,56.657,-10.16,-6.51,0.0,0.0,0.0,0.0
56.709,56.709,-10.16,-6.51,0.0,0.0,0.0,0.0
56.763,56.763,-10.16,-6.51,0.0,0.0,0.0,0.0
56.816,56.816,-10.16,-6.51,0.0,0.0,0.0,0.0
56.868,56.868,-10.16,-6.51,0.0,0.0,0.0,0.0
56.921,56.921,-10.16,-6.51,0.0,0.0,0.0,0.0
56.98,56.98,-10.16,-6.51,0.0,0.0,0.0,0.0
57.038,57.038,-10.16,-6.51,0.0,0.0,0.0,0.0
57.09,57.09,-10.16,-6.51,0.0,0.0,0.0,0.0
57.143,57.143,-10.16,-6.51,0.0,0.0,0.0,0.0
57.197,57.197,-10.16,-6.51,0.0,0.0,0.0,0.0
57.25,57.25,-10.16,-6.51,0.0,0.0,0.0,0.0
57.308,57.308,-10.16,-6.51,0.0,0.0,0.0,0.0
57.361,57.361,-10.16,-6.51,0.0,0.0,0.0,0.0
57.414,57.414,-10.16,-6.51,0.0,0.0,0.0,0.0
57.47,57.47,-10.16,-6.51,0.0,0.0,0.0,0.0
57.526,57.526,-9.66,-6.51,8.928571428570713,0.0,0.0,0.0
57.583,57.583,-9.66,-7.02,0.0,-8.947368421053405,0.0,0.0
57.635,57.635,-9.66,-7.02,0.0,0.0,0.0,0.0
57.694,57.694,-9.66,-7.02,0.0,0.0,0.0,0.0
57.747,57.747,-9.66,-7.02,0.0,0.0,0.0,0.0
57.803,57.803,-9.66,-7.02,0.0,0.0,0.0,0.0
57.858,57.858,-9.66,-7.02,0.0,0.0,0.0,0.0
57.915,57.915,-9.66,-7.02,0.0,0.0,0.0,0.0
57.97,57.97,-9.66,-7.02,0.0,0.0,0.0,0.0
58.025,58.025,-9.66,-7.02,0.0,0.0,0.0,0.0
58.078,58.078,-9.66,-7.02,0.0,0.0,0.0,0.0
58.133,58.133,-9.66,-7.02,0.0,0.0,0.0,0.0
58.186,58.186,-9.66,-7.02,0.0,0.0,0.0,0.0
58.239,58.239,-9.66,-7.02,0.0,0.0,0.0,0.0
58.291,58.291,-9.66,-7.02,0.0,0.0,0.0,0.0
58.345,58.345,-9.66,-7.02,0.0,0.0,0.0,0.0
58.398,58.398,-9.11,-7.02,10.377358490565195,0.0,0.0,0.0
58.452,58.452,-9.11,-7.02,0.0,0.0,0.0,0.0
58.507,58.507,-9.11,-7.02,0.0,0.0,0.0,0.0
58.565,58.565,-9.11,-7.02,0.0,0.0,0.0,0.0
58.618,58.618,-9.11,-7.02,0.0,0.0,0.0,0.0
58.67,58.67,-9.11,-7.02,0.0,0.0,0.0,0.0
58.729,58.729,-9.11,-7.02,0.0,0.0,0.0,0.0
58.783,58.783,-9.11,-7.02,0.0,0.0,0.0,0.0
58.836,58.836,-9.11,-7.02,0.0,0.0,0.0,0.0
58.895,58.895,-9.11,-7.02,0.0,0.0,0.0,0.0
58.949,58.949,-9.11,-7.02,0.0,0.0,0.0,0.0
59.001,59.001,-9.11,-7.02,0.0,0.0,0.0,0.0
59.054,59.054,-9.11,-7.02,0.0,0.0,0.0,0.0
59.107,59.107,-9.11,-7.02,0.0,0.0,0.0,0.0
59.162,59.162,-9.11,-7.02,0.0,0.0,0.0,0.0
59.215,59.215,-9.11,-7.02,0.0,0.0,0.0,0.0
59.268,59.268,-9.11,-7.02,0.0,0.0,0.0,0.0
59.327,59.327,-9.11,-7.02,0.0,0.0,0.0,0.0
59.381,59.381,-9.11,-7.02,0.0,0.0,0.0,0.0
59.438,59.438,-8.58,-7.02,9.298245614034725,0.0,0.0,0.0
59.492,59.492,-8.58,-7.53,0.0,-9.444444444445342,0.0,0.0
59.547,59.547,-8.58,-7.53,0.0,0.0,0.0,0.0
59.605,59.605,-8.58,-7.53,0.0,0.0,0.0,0.0
59.663,59.663,-8.58,-7.53,0.0,0.0,0.0,0.0
59.719,59.719,-8.58,-7.53,0.0,0.0,0.0,0.0
59.776,59.776,-8.58,-7.53,0.0,0.0,0.0,0.0
59.836,59.836,-8.58,-7.53,0.0,0.0,0.0,0.0
59.888,59.888,-8.58,-7.53,0.0,0.0,0.0,0.0
59.944,59.944,-8.58,-7.53,0.0,0.0,0.0,0.0
60.003,60.003,-8.58,-7.53,0.0,0.0,0.0,0.0
60.058,60.058,-8.58,-7.53,0.0,0.0,0.0,0.0
60.111,60.111,-8.58,-7.53,0.0,0.0,0.0,0.0
60.169,60.169,-8.58,-7.53,0.0,0.0,0.0,0.0
60.222,60.222,-8.58,-7.53,0.0,0.0,0.0,0.0
60.278,60.278,-8.58,-7.53,0.0,0.0,0.0,0.0
60.33,60.33,-8.58,-7.53,0.0,0.0,0.0,0.0
60.383,60.383,-8.58,-7.53,0.0,0.0,0.0,0.0
60.437,60.437,-8.58,-7.53,0.0,0.0,0.0,0.0
60.494,60.494,-8.58,-7.53,0.0,0.0,0.0,0.0
60.548,60.548,-8.58,-7.53,0.0,0.0,0.0,0.0
60.601,60.601,-8.58,-7.53,0.0,0.0,0.0,0.0
60.655,60.655,-8.58,-7.53,0.0,0.0,0.0,0.0
60.709,60.709,-8.58,-7.53,0.0,0.0,0.0,0.0
60.762,60.762,-8.58,-7.53,0.0,0.0,0.0,0.0
60.814,60.814,-8.58,-7.53,0.0,0.0,0.0,0.0
60.87,60.87,-8.58,-7.53,0.0,0.0,0.0,0.0
60.922,60.922,-8.58,-7.53,0.0,0.0,0.0,0.0
60.975,60.975,-8.58,-7.53,0.0,0.0,0.0,0.0
61.028,61.028,-8.58,-7.53,0.0,0.0,0.0,0.0
61.085,61.085,-8.58,-7.53,0.0,0.0,0.0,0.0
61.138,61.138,-8.58,-7.53,0.0,0.0,0.0,0.0
61.19,61.19,-8.58,-7.53,0.0,0.0,0.0,0.0
61.245,61.245,-8.58,-7.53,0.0,0.0,0.0,0.0
61.298,61.298,-8.58,-7.53,0.0,0.0,0.0,0.0
61.352,61.352,-8.58,-7.53,0.0,0.0,0.0,0.0
61.404,61.404,-8.03,-7.53,10.576923076921727,0.0,0.0,0.0
61.461,61.461,-8.03,-7.53,0.0,0.0,0.0,0.0
61.514,61.514,-8.03,-7.53,0.0,0.0,0.0,0.0
61.571,61.571,-8.03,-7.53,0.0,0.0,0.0,0.0
61.624,61.624,-8.03,-7.53,0.0,0.0,0.0,0.0
61.68,61.68,-8.03,-7.53,0.0,0.0,0.0,0.0
61.733,61.733,-8.03,-7.53,0.0,0.0,0.0,0.0
61.79,61.79,-8.03,-7.53,0.0,0.0,0.0,0.0
61.844,61.844,-8.03,-7.53,0.0,0.0,0.0,0.0
61.896,61.896,-8.03,-7.53,0.0,0.0,0.0,0.0
61.949,61.949,-8.03,-7.53,0.0,0.0,0.0,0.0
62.004,62.004,-8.03,-7.53,0.0,0.0,0.0,0.0
62.058,62.058,-8.03,-7.53,0.0,0.0,0.0,0.0
62.11,62.11,-8.03,-7.53,0.0,0.0,0.0,0.0
62.163,62.163,-8.03,-7.53,0.0,0.0,0.0,0.0
62.216,62.216,-8.03,-7.53,0.0,0.0,0.0,0.0
62.27,62.27,-8.03,-7.53,0.0,0.0,0.0,0.0
62.325,62.325,-8.03,-7.53,0.0,0.0,0.0,0.0
62.383,62.383,-8.03,-7.53,0.0,0.0,0.0,0.0
62.443,62.443,-8.03,-7.53,0.0,0.0,0.0,0.0
62.495,62.495,-8.03,-7.53,0.0,0.0,0.0,0.0
62.555,62.555,-8.03,-7.53,0.0,0.0,0.0,0.0
62.61,62.61,-8.03,-7.53,0.0,0.0,0.0,0.0
62.668,62.668,-8.03,-7.53,0.0,0.0,0.0,0.0
62.725,62.725,-8.03,-7.53,0.0,0.0,0.0,0.0
62.777,62.777,-8.03,-7.53,0.0,0.0,0.0,0.0
62.835,62.835,-8.03,-7.53,0.0,0.0,0.0,0.0
62.887,62.887,-8.03,-7.53,0.0,0.0,0.0,0.0
62.94,62.94,-8.03,-8.06,0.0,-10.000000000000519,0.0,0.0
62.994,62.994,-8.03,-8.06,0.0,0.0,0.0,0.0
63.048,63.048,-8.03,-8.06,0.0,0.0,0.0,0.0
63.1,63.1,-8.03,-8.06,0.0,0.0,0.0,0.0
63.153,63.153,-8.03,-8.06,0.0,0.0,0.0,0.0
