time_begin,time_begin_traj,theta_x,theta_y,vel_x,vel_y,X_throttle,Y_throttle
61.825,61.825,-38.81,15.21,0.0,0.0,0.0,0.0
61.878,61.878,-38.2,15.21,11.509433962264733,0.0,0.0,0.0
61.937,61.937,-38.2,14.48,0.0,-12.372881355932735,0.0,0.0
61.99,61.99,-37.5,14.48,13.207547169810283,0.0,0.0,0.0
62.046,62.046,-37.5,13.84,0.0,-11.428571428571972,0.0,0.0
62.098,62.098,-36.78,13.84,13.84615384615393,0.0,0.0,0.0
62.151,62.151,-36.78,13.84,0.0,0.0,0.0,0.0
62.204,62.204,-36.78,13.11,0.0,-13.773584905661094,0.0,0.0
62.258,62.258,-35.92,13.11,15.925925925925313,0.0,0.0,0.0
62.311,62.311,-35.92,12.56,0.0,-10.377358490566552,0.0,0.0
62.364,62.364,-35.17,12.56,14.150943396227143,0.0,0.0,0.0
62.417,62.417,-35.17,12.56,0.0,0.0,0.0,0.0
62.471,62.471,-35.17,11.79,0.0,-14.25925925926062,0.0,0.0
62.524,62.524,-34.42,11.79,14.150943396225246,0.0,0.0,0.0
62.576,62.576,-34.42,11.79,0.0,0.0,0.0,0.0
62.632,62.632,-33.85,11.08,10.178571428571908,-12.678571428572004,0.0,0.0
62.686,62.686,-33.85,11.08,0.0,0.0,0.0,0.0
62.745,62.745,-33.23,10.47,10.508474576271709,-10.338983050847887,0.0,0.0
62.798,62.798,-33.23,10.47,0.0,0.0,0.0,0.0
62.855,62.855,-32.64,10.47,10.350877192983289,0.0,0.0,0.0
62.912,62.912,-32.64,10.47,0.0,0.0,0.0,0.0
62.964,62.964,-32.0,9.76,12.307692307692413,-13.653846153846274,0.0,0.0
63.017,63.017,-32.0,9.76,0.0,0.0,0.0,0.0
63.071,63.071,-31.45,9.76,10.185185185186153,0.0,0.0,0.0
63.128,63.128,-31.45,9.14,0.0,-10.877192982455714,0.0,0.0
63.181,63.181,-31.45,9.14,0.0,0.0,0.0,0.0
63.235,63.235,-30.88,9.14,10.555555555555161,0.0,0.0,0.0
63.287,63.287,-30.88,8.46,0.0,-13.07692307692317,0.0,0.0
63.344,63.344,-30.33,8.46,9.649122807017191,0.0,0.0,0.0
63.396,63.396,-30.33,8.46,0.0,0.0,0.0,0.0
63.45,63.45,-29.8,7.95,9.814814814814397,-9.444444444444098,0.0,0.0
63.503,63.503,-29.8,7.95,0.0,0.0,0.0,0.0
63.556,63.556,-29.8,7.95,0.0,0.0,0.0,0.0
63.609,63.609,-29.14,7.34,12.45283018867822,-11.509433962263207,0.0,0.0
63.667,63.667,-29.14,7.34,0.0,0.0,0.0,0.0
63.72,63.72,-29.14,7.34,0.0,0.0,0.0,0.0
63.774,63.774,-28.5,6.75,11.851851851851412,-10.92592592592551,0.0,0.0
63.827,63.827,-28.5,6.75,0.0,0.0,0.0,0.0
63.887,63.887,-28.5,6.75,0.0,0.0,0.0,0.0
63.94,63.94,-27.79,6.16,13.396226415095045,-11.132075471698684,0.0,0.0
63.994,63.994,-27.79,6.16,0.0,0.0,0.0,0.0
64.05,64.05,-27.79,6.16,0.0,0.0,0.0,0.0
64.102,64.102,-27.17,6.16,11.923076923075335,0.0,0.0,0.0
64.155,64.155,-27.17,5.61,0.0,-10.377358490566568,0.0,0.0
64.214,64.214,-27.17,5.61,0.0,0.0,0.0,0.0
64.274,64.274,-26.42,5.61,12.499999999999526,0.0,0.0,0.0
64.33,64.33,-26.42,4.99,0.0,-11.07142857142909,0.0,0.0
64.389,64.389,-26.42,4.99,0.0,0.0,0.0,0.0
64.441,64.441,-25.89,4.99,10.1923076923064,0.0,0.0,0.0
64.495,64.495,-25.89,4.42,0.0,-10.555555555555161,0.0,0.0
64.547,64.547,-25.89,4.42,0.0,0.0,0.0,0.0
64.604,64.604,-25.31,4.42,10.175438596490874,0.0,0.0,0.0
64.658,64.658,-25.31,4.42,0.0,0.0,0.0,0.0
64.711,64.711,-25.31,3.9,0.0,-9.811320754717487,0.0,0.0
64.764,64.764,-24.7,3.9,11.509433962264733,0.0,0.0,0.0
64.818,64.818,-24.7,3.9,0.0,0.0,0.0,0.0
64.87,64.87,-24.7,3.9,0.0,0.0,0.0,0.0
64.925,64.925,-24.7,3.39,0.0,-9.272727272728515,0.0,0.0
64.983,64.983,-24.11,3.39,10.17241379310223,0.0,0.0,0.0
65.037,65.037,-24.11,3.39,0.0,0.0,0.0,0.0
65.089,65.089,-24.11,3.39,0.0,0.0,0.0,0.0
65.142,65.142,-24.11,2.74,0.0,-12.264150943396857,0.0,0.0
65.195,65.195,-23.55,2.74,10.566037735849577,0.0,0.0,0.0
65.249,65.249,-23.55,2.74,0.0,0.0,0.0,0.0
65.302,65.302,-23.55,2.74,0.0,0.0,0.0,0.0
65.361,65.361,-23.0,2.19,9.322033898305492,-9.322033898305484,0.0,0.0
65.414,65.414,-23.0,2.19,0.0,0.0,0.0,0.0
65.467,65.467,-23.0,2.19,0.0,0.0,0.0,0.0
65.527,65.527,-23.0,2.19,0.0,0.0,0.0,0.0
65.579,65.579,-22.39,2.19,11.730769230770912,0.0,0.0,0.0
65.633,65.633,-22.39,1.57,0.0,-11.481481481481044,0.0,0.0
65.686,65.686,-22.39,1.57,0.0,0.0,0.0,0.0
65.739,65.739,-22.39,1.57,0.0,0.0,0.0,0.0
65.792,65.792,-21.83,1.57,10.566037735849644,0.0,0.0,0.0
65.845,65.845,-21.83,1.0,0.0,-10.75471698113263,0.0,0.0
65.898,65.898,-21.83,1.0,0.0,0.0,0.0,0.0
65.951,65.951,-21.83,1.0,0.0,0.0,0.0,0.0
66.004,66.004,-21.83,1.0,0.0,0.0,0.0,0.0
66.064,66.064,-21.33,1.0,8.333333333334991,0.0,0.0,0.0
66.116,66.116,-21.33,1.0,0.0,0.0,0.0,0.0
66.169,66.169,-21.33,0.36,0.0,-12.07547169811383,0.0,0.0
66.227,66.227,-20.8,0.36,9.137931034481625,0.0,0.0,0.0
66.282,66.282,-20.8,0.36,0.0,0.0,0.0,0.0
66.336,66.336,-20.8,0.36,0.0,0.0,0.0,0.0
66.39,66.39,-20.8,0.36,0.0,0.0,0.0,0.0
66.448,66.448,-20.8,0.36,0.0,0.0,0.0,0.0
66.501,66.501,-20.24,-0.28,10.56603773584681,-12.075471698110592,0.0,0.0
66.559,66.559,-20.24,-0.28,0.0,0.0,0.0,0.0
66.612,66.612,-20.24,-0.28,0.0,0.0,0.0,0.0
66.665,66.665,-20.24,-0.28,0.0,0.0,0.0,0.0
66.718,66.718,-20.24,-0.28,0.0,0.0,0.0,0.0
66.771,66.771,-19.63,-0.85,11.509433962264733,-10.754716981132628,0.0,0.0
66.824,66.824,-19.63,-0.85,0.0,0.0,0.0,0.0
66.877,66.877,-19.63,-0.85,0.0,0.0,0.0,0.0
66.93,66.93,-19.63,-0.85,0.0,0.0,0.0,0.0
66.991,66.991,-19.63,-0.85,0.0,0.0,0.0,0.0
67.043,67.043,-18.98,-1.41,12.49999999999836,-10.76923076922938,0.0,0.0
67.096,67.096,-18.98,-1.41,0.0,0.0,0.0,0.0
67.155,67.155,-18.98,-1.41,0.0,0.0,0.0,0.0
67.209,67.209,-18.98,-1.41,0.0,0.0,0.0,0.0
67.266,67.266,-18.98,-1.41,0.0,0.0,0.0,0.0
67.319,67.319,-18.45,-1.41,10.000000000000536,0.0,0.0,0.0
67.379,67.379,-18.45,-2.02,0.0,-10.166666666666282,0.0,0.0
67.437,67.437,-18.45,-2.02,0.0,0.0,0.0,0.0
67.494,67.494,-18.45,-2.02,0.0,0.0,0.0,0.0
67.553,67.553,-18.45,-2.02,0.0,0.0,0.0,0.0
67.606,67.606,-17.85,-2.02,11.320754716981675,0.0,0.0,0.0
67.665,67.665,-17.85,-2.02,0.0,0.0,0.0,0.0
67.724,67.724,-17.85,-2.02,0.0,0.0,0.0,0.0
67.781,67.781,-17.85,-2.55,0.0,-9.298245614034732,0.0,0.0
67.834,67.834,-17.85,-2.55,0.0,0.0,0.0,0.0
67.888,67.888,-17.85,-2.55,0.0,0.0,0.0,0.0
67.941,67.941,-17.32,-2.55,10.000000000000536,0.0,0.0,0.0
67.993,67.993,-17.32,-2.55,0.0,0.0,0.0,0.0
68.046,68.046,-17.32,-3.15,0.0,-11.320754716978682,0.0,0.0
68.103,68.103,-17.32,-3.15,0.0,0.0,0.0,0.0
68.155,68.155,-17.32,-3.15,0.0,0.0,0.0,0.0
68.208,68.208,-17.32,-3.15,0.0,0.0,0.0,0.0
68.261,68.261,-16.81,-3.15,9.622641509434487,0.0,0.0,0.0
68.318,68.318,-16.81,-3.15,0.0,0.0,0.0,0.0
68.371,68.371,-16.81,-3.15,0.0,0.0,0.0,0.0
68.428,68.428,-16.81,-3.15,0.0,0.0,0.0,0.0
68.486,68.486,-16.81,-3.66,0.0,-8.793103448274815,0.0,0.0
68.541,68.541,-16.81,-3.66,0.0,0.0,0.0,0.0
68.597,68.597,-16.81,-3.66,0.0,0.0,0.0,0.0
68.656,68.656,-16.25,-3.66,9.491525423726909,0.0,0.0,0.0
68.708,68.708,-16.25,-3.66,0.0,0.0,0.0,0.0
68.761,68.761,-16.25,-3.66,0.0,0.0,0.0,0.0
68.821,68.821,-16.25,-4.18,0.0,-8.66666666666633,0.0,0.0
68.874,68.874,-16.25,-4.18,0.0,0.0,0.0,0.0
68.927,68.927,-16.25,-4.18,0.0,0.0,0.0,0.0
68.98,68.98,-16.25,-4.18,0.0,0.0,0.0,0.0
69.033,69.033,-15.72,-4.18,10.000000000000503,0.0,0.0,0.0
69.091,69.091,-15.72,-4.18,0.0,0.0,0.0,0.0
69.144,69.144,-15.72,-4.18,0.0,0.0,0.0,0.0
69.201,69.201,-15.72,-4.18,0.0,0.0,0.0,0.0
69.255,69.255,-15.72,-4.18,0.0,0.0,0.0,0.0
69.312,69.312,-15.17,-4.18,9.649122807017191,0.0,0.0,0.0
69.365,69.365,-15.17,-4.7,0.0,-9.811320754717494,0.0,0.0
69.418,69.418,-15.17,-4.7,0.0,0.0,0.0,0.0
69.476,69.476,-15.17,-4.7,0.0,0.0,0.0,0.0
69.533,69.533,-15.17,-4.7,0.0,0.0,0.0,0.0
69.589,69.589,-15.17,-4.7,0.0,0.0,0.0,0.0
69.642,69.642,-15.17,-4.7,0.0,0.0,0.0,0.0
69.699,69.699,-15.17,-5.26,0.0,-9.824561403508392,0.0,0.0
69.752,69.752,-15.17,-5.26,0.0,0.0,0.0,0.0
69.806,69.806,-15.17,-5.26,0.0,0.0,0.0,0.0
69.858,69.858,-14.66,-5.26,9.807692307691038,0.0,0.0,0.0
69.911,69.911,-14.66,-5.26,0.0,0.0,0.0,0.0
69.966,69.966,-14.66,-5.26,0.0,0.0,0.0,0.0
70.019,70.019,-14.66,-5.26,0.0,0.0,0.0,0.0
70.072,70.072,-14.66,-5.26,0.0,0.0,0.0,0.0
70.128,70.128,-14.66,-5.26,0.0,0.0,0.0,0.0
70.181,70.181,-14.09,-5.26,10.754716981132635,0.0,0.0,0.0
70.235,70.235,-14.09,-5.26,0.0,0.0,0.0,0.0
70.287,70.287,-14.09,-5.26,0.0,0.0,0.0,0.0
70.34,70.34,-14.09,-5.26,0.0,0.0,0.0,0.0
70.393,70.393,-14.09,-5.26,0.0,0.0,0.0,0.0
70.447,70.447,-14.09,-5.26,0.0,0.0,0.0,0.0
70.5,70.5,-13.55,-5.26,10.188679245283527,0.0,0.0,0.0
70.552,70.552,-13.55,-5.85,0.0,-11.34615384615238,0.0,0.0
70.607,70.607,-13.55,-5.85,0.0,0.0,0.0,0.0
70.665,70.665,-13.55,-5.85,0.0,0.0,0.0,0.0
70.718,70.718,-13.55,-5.85,0.0,0.0,0.0,0.0
70.771,70.771,-13.55,-5.85,0.0,0.0,0.0,0.0
70.824,70.824,-13.55,-5.85,0.0,0.0,0.0,0.0
70.877,70.877,-13.55,-5.85,0.0,0.0,0.0,0.0
70.93,70.93,-12.99,-5.85,10.566037735846777,0.0,0.0,0.0
70.983,70.983,-12.99,-5.85,0.0,0.0,0.0,0.0
71.036,71.036,-12.99,-5.85,0.0,0.0,0.0,0.0
71.089,71.089,-12.99,-5.85,0.0,0.0,0.0,0.0
71.142,71.142,-12.99,-5.85,0.0,0.0,0.0,0.0
71.195,71.195,-12.99,-5.85,0.0,0.0,0.0,0.0
71.248,71.248,-12.99,-6.36,0.0,-9.62264150943189,0.0,0.0
71.307,71.307,-12.99,-6.36,0.0,0.0,0.0,0.0
71.363,71.363,-12.99,-6.36,0.0,0.0,0.0,0.0
71.418,71.418,-12.4,-6.36,10.727272727271394,0.0,0.0,0.0
71.474,71.474,-12.4,-6.36,0.0,0.0,0.0,0.0
71.526,71.526,-12.4,-6.36,0.0,0.0,0.0,0.0
71.582,71.582,-12.4,-6.36,0.0,0.0,0.0,0.0
71.642,71.642,-12.4,-6.36,0.0,0.0,0.0,0.0
71.694,71.694,-12.4,-6.36,0.0,0.0,0.0,0.0
71.754,71.754,-12.4,-6.36,0.0,0.0,0.0,0.0
71.809,71.809,-12.4,-6.36,0.0,0.0,0.0,0.0
71.867,71.867,-12.4,-6.36,0.0,0.0,0.0,0.0
71.92,71.92,-11.86,-6.36,10.188679245283561,0.0,0.0,0.0
71.973,71.973,-11.86,-6.36,0.0,0.0,0.0,0.0
72.026,72.026,-11.86,-6.36,0.0,0.0,0.0,0.0
72.083,72.083,-11.86,-6.36,0.0,0.0,0.0,0.0
72.139,72.139,-11.86,-6.89,0.0,-9.464285714286145,0.0,0.0
72.196,72.196,-11.86,-6.89,0.0,0.0,0.0,0.0
72.249,72.249,-11.86,-6.89,0.0,0.0,0.0,0.0
72.307,72.307,-11.86,-6.89,0.0,0.0,0.0,0.0
72.364,72.364,-11.86,-6.89,0.0,0.0,0.0,0.0
72.422,72.422,-11.34,-6.89,8.965517241380427,0.0,0.0,0.0
72.481,72.481,-11.34,-6.89,0.0,0.0,0.0,0.0
72.538,72.538,-11.34,-6.89,0.0,0.0,0.0,0.0
72.595,72.595,-11.34,-6.89,0.0,0.0,0.0,0.0
72.652,72.652,-11.34,-6.89,0.0,0.0,0.0,0.0
72.704,72.704,-11.34,-6.89,0.0,0.0,0.0,0.0
72.763,72.763,-11.34,-6.89,0.0,0.0,0.0,0.0
72.822,72.822,-11.34,-6.89,0.0,0.0,0.0,0.0
72.874,72.874,-11.34,-6.89,0.0,0.0,0.0,0.0
72.932,72.932,-11.34,-6.89,0.0,0.0,0.0,0.0
72.986,72.986,-11.34,-6.89,0.0,0.0,0.0,0.0
73.039,73.039,-11.34,-6.89,0.0,0.0,0.0,0.0
73.096,73.096,-10.81,-6.89,9.298245614034725,0.0,0.0,0.0
73.149,73.149,-10.81,-6.89,0.0,0.0,0.0,0.0
73.202,73.202,-10.81,-6.89,0.0,0.0,0.0,0.0
73.256,73.256,-10.81,-6.89,0.0,0.0,0.0,0.0
73.314,73.314,-10.81,-6.89,0.0,0.0,0.0,0.0
73.367,73.367,-10.81,-7.4,0.0,-9.62264150943189,0.0,0.0
73.419,73.419,-10.81,-7.4,0.0,0.0,0.0,0.0
73.476,73.476,-10.81,-7.4,0.0,0.0,0.0,0.0
73.528,73.528,-10.81,-7.4,0.0,0.0,0.0,0.0
73.581,73.581,-10.81,-7.4,0.0,0.0,0.0,0.0
73.634,73.634,-10.81,-7.4,0.0,0.0,0.0,0.0
73.686,73.686,-10.81,-7.4,0.0,0.0,0.0,0.0
73.747,73.747,-10.81,-7.4,0.0,0.0,0.0,0.0
73.803,73.803,-10.81,-7.4,0.0,0.0,0.0,0.0
73.855,73.855,-10.81,-7.4,0.0,0.0,0.0,0.0
73.914,73.914,-10.25,-7.4,9.491525423729223,0.0,0.0,0.0
73.966,73.966,-10.25,-7.4,0.0,0.0,0.0,0.0
74.023,74.023,-10.25,-7.4,0.0,0.0,0.0,0.0
74.076,74.076,-10.25,-7.4,0.0,0.0,0.0,0.0
74.129,74.129,-10.25,-7.4,0.0,0.0,0.0,0.0
74.182,74.182,-10.25,-7.4,0.0,0.0,0.0,0.0
74.238,74.238,-10.25,-7.4,0.0,0.0,0.0,0.0
74.292,74.292,-10.25,-7.4,0.0,0.0,0.0,0.0
74.345,74.345,-10.25,-7.4,0.0,0.0,0.0,0.0
74.402,74.402,-10.25,-7.4,0.0,0.0,0.0,0.0
74.457,74.457,-10.25,-7.4,0.0,0.0,0.0,0.0
74.513,74.513,-10.25,-7.4,0.0,0.0,0.0,0.0
74.566,74.566,-10.25,-7.4,0.0,0.0,0.0,0.0
74.619,74.619,-10.25,-7.4,0.0,0.0,0.0,0.0
74.675,74.675,-9.75,-7.4,8.928571428571846,0.0,0.0,0.0
74.728,74.728,-9.75,-7.4,0.0,0.0,0.0,0.0
74.787,74.787,-9.75,-7.93,0.0,-8.983050847455834,0.0,0.0
74.842,74.842,-9.75,-7.93,0.0,0.0,0.0,0.0
74.897,74.897,-9.75,-7.93,0.0,0.0,0.0,0.0
74.954,74.954,-9.75,-7.93,0.0,0.0,0.0,0.0
75.014,75.014,-9.75,-7.93,0.0,0.0,0.0,0.0
75.066,75.066,-9.75,-7.93,0.0,0.0,0.0,0.0
75.123,75.123,-9.75,-7.93,0.0,0.0,0.0,0.0
75.18,75.18,-9.75,-7.93,0.0,0.0,0.0,0.0
75.233,75.233,-9.75,-7.93,0.0,0.0,0.0,0.0
75.286,75.286,-9.75,-7.93,0.0,0.0,0.0,0.0
75.339,75.339,-9.75,-7.93,0.0,0.0,0.0,0.0
75.397,75.397,-9.75,-7.93,0.0,0.0,0.0,0.0
75.451,75.451,-9.75,-7.93,0.0,0.0,0.0,0.0
75.505,75.505,-9.75,-7.93,0.0,0.0,0.0,0.0
75.563,75.563,-9.75,-7.93,0.0,0.0,0.0,0.0
75.616,75.616,-9.75,-7.93,0.0,0.0,0.0,0.0
75.674,75.674,-9.75,-7.93,0.0,0.0,0.0,0.0
75.727,75.727,-9.19,-7.93,10.56603773584961,0.0,0.0,0.0
75.785,75.785,-9.19,-7.93,0.0,0.0,0.0,0.0
75.844,75.844,-9.19,-7.93,0.0,0.0,0.0,0.0
75.899,75.899,-9.19,-7.93,0.0,0.0,0.0,0.0
75.953,75.953,-9.19,-7.93,0.0,0.0,0.0,0.0
76.009,76.009,-9.19,-7.93,0.0,0.0,0.0,0.0
76.061,76.061,-9.19,-7.93,0.0,0.0,0.0,0.0
76.114,76.114,-9.19,-7.93,0.0,0.0,0.0,0.0
76.168,76.168,-9.19,-7.93,0.0,0.0,0.0,0.0
76.221,76.221,-9.19,-7.93,0.0,0.0,0.0,0.0
76.273,76.273,-9.19,-7.93,0.0,0.0,0.0,0.0
76.326,76.326,-9.19,-7.93,0.0,0.0,0.0,0.0
76.38,76.38,-9.19,-7.93,0.0,0.0,0.0,0.0
76.433,76.433,-9.19,-7.93,0.0,0.0,0.0,0.0
76.485,76.485,-9.19,-7.93,0.0,0.0,0.0,0.0
76.538,76.538,-9.19,-7.93,0.0,0.0,0.0,0.0
76.596,76.596,-9.19,-7.93,0.0,0.0,0.0,0.0
76.651,76.651,-9.19,-7.93,0.0,0.0,0.0,0.0
76.707,76.707,-9.19,-7.93,0.0,0.0,0.0,0.0
76.763,76.763,-9.19,-7.93,0.0,0.0,0.0,0.0
76.815,76.815,-9.19,-7.93,0.0,0.0,0.0,0.0
76.871,76.871,-8.62,-7.93,10.178571428571908,0.0,0.0,0.0
76.924,76.924,-8.62,-7.93,0.0,0.0,0.0,0.0
76.981,76.981,-8.62,-7.93,0.0,0.0,0.0,0.0
77.038,77.038,-8.62,-7.93,0.0,0.0,0.0,0.0
77.094,77.094,-8.62,-7.93,0.0,0.0,0.0,0.0
77.154,77.154,-8.62,-7.93,0.0,0.0,0.0,0.0
77.211,77.211,-8.62,-8.44,0.0,-8.947368421052289,0.0,0.0
77.263,77.263,-8.62,-8.44,0.0,0.0,0.0,0.0
77.317,77.317,-8.62,-8.44,0.0,0.0,0.0,0.0
77.374,77.374,-8.62,-8.44,0.0,0.0,0.0,0.0
77.43,77.43,-8.62,-8.44,0.0,0.0,0.0,0.0
77.483,77.483,-8.62,-8.44,0.0,0.0,0.0,0.0
77.538,77.538,-8.62,-8.44,0.0,0.0,0.0,0.0
77.597,77.597,-8.62,-8.44,0.0,0.0,0.0,0.0
77.652,77.652,-8.62,-8.44,0.0,0.0,0.0,0.0
77.71,77.71,-8.62,-8.44,0.0,0.0,0.0,0.0
77.762,77.762,-8.62,-8.44,0.0,0.0,0.0,0.0
77.815,77.815,-8.62,-8.44,0.0,0.0,0.0,0.0
77.875,77.875,-8.62,-8.44,0.0,0.0,0.0,0.0
77.933,77.933,-8.62,-8.44,0.0,0.0,0.0,0.0
77.985,77.985,-8.62,-8.44,0.0,0.0,0.0,0.0
78.038,78.038,-8.62,-8.44,0.0,0.0,0.0,0.0
78.092,78.092,-8.62,-8.44,0.0,0.0,0.0,0.0
78.148,78.148,-8.62,-8.44,0.0,0.0,0.0,0.0
78.203,78.203,-8.62,-8.44,0.0,0.0,0.0,0.0
78.256,78.256,-8.62,-8.44,0.0,0.0,0.0,0.0
78.31,78.31,-8.62,-8.44,0.0,0.0,0.0,0.0
78.363,78.363,-8.06,-8.44,10.566037735849577,0.0,0.0,0.0
78.42,78.42,-8.06,-8.44,0.0,0.0,0.0,0.0
78.476,78.476,-8.06,-8.44,0.0,0.0,0.0,0.0
78.531,78.531,-8.06,-8.44,0.0,0.0,0.0,0.0
78.585,78.585,-8.06,-8.44,0.0,0.0,0.0,0.0
78.639,78.639,-8.06,-8.44,0.0,0.0,0.0,0.0
78.691,78.691,-8.06,-8.44,0.0,0.0,0.0,0.0
78.744,78.744,-8.06,-8.44,0.0,0.0,0.0,0.0
78.797,78.797,-8.06,-8.44,0.0,0.0,0.0,0.0
78.849,78.849,-8.06,-8.44,0.0,0.0,0.0,0.0
78.906,78.906,-8.06,-8.44,0.0,0.0,0.0,0.0
78.961,78.961,-8.06,-8.44,0.0,0.0,0.0,0.0
79.014,79.014,-8.06,-8.44,0.0,0.0,0.0,0.0
79.068,79.068,-8.06,-8.44,0.0,0.0,0.0,0.0
79.123,79.123,-8.06,-8.44,0.0,0.0,0.0,0.0
79.181,79.181,-8.06,-8.44,0.0,0.0,0.0,0.0
79.236,79.236,-8.06,-8.44,0.0,0.0,0.0,0.0
79.289,79.289,-8.06,-8.44,0.0,0.0,0.0,0.0
79.342,79.342,-8.06,-8.44,0.0,0.0,0.0,0.0
79.394,79.394,-8.06,-8.44,0.0,0.0,0.0,0.0
79.447,79.447,-8.06,-8.44,0.0,0.0,0.0,0.0
79.501,79.501,-8.06,-8.44,0.0,0.0,0.0,0.0
79.558,79.558,-8.06,-8.44,0.0,0.0,0.0,0.0
79.61,79.61,-8.06,-8.44,0.0,0.0,0.0,0.0
79.67,79.67,-8.06,-8.44,0.0,0.0,0.0,0.0
79.725,79.725,-8.06,-8.44,0.0,0.0,0.0,0.0
79.781,79.781,-8.06,-8.44,0.0,0.0,0.0,0.0
79.839,79.839,-8.06,-8.44,0.0,0.0,0.0,0.0
79.891,79.891,-8.06,-8.44,0.0,0.0,0.0,0.0
79.944,79.944,-8.06,-8.44,0.0,0.0,0.0,0.0
79.997,79.997,-8.06,-8.44,0.0,0.0,0.0,0.0
80.05,80.05,-8.06,-8.44,0.0,0.0,0.0,0.0
80.103,80.103,-8.06,-8.44,0.0,0.0,0.0,0.0
80.159,80.159,-8.06,-8.44,0.0,0.0,0.0,0.0
80.211,80.211,-8.06,-8.44,0.0,0.0,0.0,0.0
80.265,80.265,-8.06,-8.44,0.0,0.0,0.0,0.0
80.318,80.318,-8.06,-8.44,0.0,0.0,0.0,0.0
80.371,80.371,-8.06,-8.44,0.0,0.0,0.0,0.0
80.423,80.423,-8.06,-8.44,0.0,0.0,0.0,0.0
80.477,80.477,-8.06,-8.44,0.0,0.0,0.0,0.0
80.531,80.531,-8.06,-8.44,0.0,0.0,0.0,0.0
80.588,80.588,-8.06,-8.44,0.0,0.0,0.0,0.0
80.641,80.641,-8.06,-8.44,0.0,0.0,0.0,0.0
80.698,80.698,-8.06,-8.44,0.0,0.0,0.0,0.0
80.752,80.752,-8.06,-8.44,0.0,0.0,0.0,0.0
