time_begin,time_begin_traj,theta_x,theta_y,vel_x,vel_y,X_throttle,Y_throttle
33.732,33.732,-21.93,-91.52,-7.415730337078767,10.898876404494537,-9.0,-4.0
33.821,33.821,-22.89,-90.38,-10.78651685393276,12.808988764045147,-9.0,-3.0
33.905,33.905,-23.97,-89.57,-12.85714285714235,9.642857142856805,-9.0,-3.0
33.995,33.995,-24.95,-90.22,-10.88888888888934,-7.222222222222582,-9.0,-3.0
34.085,34.085,-26.11,-90.98,-12.888888888888403,-8.444444444444182,-10.0,-3.0
34.176,34.176,-27.31,-90.98,-13.186813186813023,0.0,-10.0,-3.0
34.262,34.262,-28.51,-90.25,-13.953488372093297,8.488372093023449,-10.0,-3.0
34.35,34.35,-29.92,-90.25,-16.0227272727271,0.0,-10.0,-3.0
34.44,34.44,-31.09,-90.25,-13.000000000000513,0.0,-10.0,-3.0
34.532,34.532,-31.9,-90.25,-8.804347826087062,0.0,-10.0,-2.0
34.62,34.62,-33.08,-88.83,-13.409090909090759,16.136363636363477,-10.0,-2.0
34.712,34.712,-34.48,-87.22,-15.217391304346842,17.49999999999888,-10.0,-2.0
34.801,34.801,-35.71,-87.79,-13.82022471910138,-6.404494382022653,-10.0,-2.0
34.89,34.89,-36.89,-88.68,-13.258426966292335,-10.00000000000016,-10.0,-2.0
34.98,34.98,-37.93,-87.76,-11.55555555555602,10.22222222222266,-10.0,-2.0
35.071,35.071,-38.83,-86.22,-9.890109890109757,16.923076923076792,-10.0,-2.0
35.161,35.161,-39.9,-86.22,-11.888888888888442,0.0,-10.0,-1.0
35.252,35.252,-41.26,-87.22,-14.945054945054762,-10.98901098901086,-10.0,-1.0
35.343,35.343,-42.31,-87.22,-11.538461538461448,0.0,-10.0,-1.0
35.432,35.432,-42.97,-85.12,-7.415730337078727,23.595505617977825,-10.0,-1.0
35.521,35.521,-43.67,-85.12,-7.865168539325995,0.0,-10.0,-1.0
35.61,35.61,-44.47,-85.12,-8.988764044943926,0.0,-10.0,-1.0
35.703,35.703,-45.19,-84.47,-7.741935483870662,6.989247311827754,-10.0,-1.0
35.792,35.792,-45.89,-83.0,-7.865168539325995,16.51685393258451,-10.0,0.0
35.881,35.881,-46.98,-83.0,-12.2471910112361,0.0,-10.0,0.0
35.973,35.973,-48.21,-83.0,-13.369565217391528,0.0,-10.0,0.0
36.062,36.062,-48.94,-82.49,-8.202247191011326,5.73033707865183,-10.0,0.0
36.153,36.153,-49.49,-81.94,-6.043956043956019,6.043956043955941,-10.0,0.0
36.24,36.24,-50.41,-80.67,-10.574712643677698,14.597701149424688,-10.0,0.0
36.328,36.328,-51.45,-79.1,-11.81818181818176,17.84090909090898,-10.0,0.0
36.416,36.416,-52.12,-79.1,-7.613636363636833,0.0,-10.0,1.0
36.505,36.505,-52.76,-80.08,-7.191011235954599,-11.011235955055515,-10.0,1.0
36.593,36.593,-53.59,-78.04,-9.431818181818139,23.181818181817835,-10.0,1.0
36.679,36.679,-54.51,-74.86,-10.697674418604771,36.97674418604723,-10.0,1.0
36.767,36.767,-55.24,-73.33,-8.295454545454499,17.38636363636346,-10.0,1.0
36.855,36.855,-55.24,-73.33,0.0,0.0,-10.0,1.0
36.939,36.939,-55.24,-72.3,0.0,12.261904761904312,-10.0,1.0
37.029,37.029,-56.4,-71.1,-12.888888888888362,13.33333333333286,-10.0,2.0
37.117,37.117,-57.23,-69.73,-9.431818181818821,15.568181818182794,-10.0,2.0
37.205,37.205,-57.23,-69.73,0.0,0.0,-10.0,2.0
37.295,37.295,-57.23,-70.84,0.0,-12.33333333333286,-10.0,2.0
37.382,37.382,-57.92,-69.04,-7.931034482759023,20.689655172414668,-10.0,2.0
37.467,37.467,-58.68,-66.1,-8.941176470588122,34.58823529411744,-10.0,2.0
37.556,37.556,-59.5,-64.57,-9.21348314606756,17.191011235955333,-10.0,2.0
37.642,37.642,-59.5,-63.97,0.0,6.976744186045989,-10.0,2.0
37.73,37.73,-59.5,-61.95,0.0,22.95454545454701,-10.0,3.0
37.818,37.818,-60.13,-58.86,-7.159090909090859,35.11363636363602,-10.0,3.0
37.909,37.909,-60.76,-58.86,-6.923076923076791,0.0,-10.0,3.0
38.0,38.0,-61.37,-61.01,-6.703296703296617,-23.62637362637333,-10.0,3.0
38.088,38.088,-61.37,-62.36,0.0,-15.340909090908939,-9.0,3.0
38.174,38.174,-61.89,-60.35,-6.046511627907117,23.37209302325619,-9.0,3.0
38.26,38.26,-61.89,-57.39,0.0,34.41860465116339,-9.0,3.0
38.345,38.345,-62.54,-55.99,-7.647058823529318,16.470588235293935,-9.0,4.0
38.433,38.433,-62.54,-55.99,0.0,0.0,-9.0,4.0
38.519,38.519,-62.54,-54.31,0.0,19.534883720930566,-9.0,4.0
38.604,38.604,-62.54,-51.87,0.0,28.705882352940947,-9.0,4.0
38.69,38.69,-63.59,-51.24,-12.209302325581655,7.325581395348911,-9.0,4.0
38.776,38.776,-63.59,-51.78,0.0,-6.27906976744144,-9.0,4.0
38.862,38.862,-63.59,-52.63,0.0,-9.883720930232744,-9.0,4.0
38.949,38.949,-63.59,-51.92,0.0,8.160919540230251,-9.0,4.0
39.038,39.038,-63.59,-48.16,0.0,42.24719101123666,-9.0,5.0
39.122,39.122,-63.59,-46.5,0.0,19.761904761903974,-9.0,5.0
39.211,39.211,-63.59,-47.46,0.0,-10.78651685393276,-9.0,5.0
39.298,39.298,-64.35,-45.93,-8.73563218390761,17.586206896551072,-9.0,5.0
39.387,39.387,-64.35,-42.86,0.0,34.49438202247244,-9.0,5.0
39.473,39.473,-64.94,-42.86,-6.860465116279228,0.0,-9.0,5.0
39.563,39.563,-64.94,-44.28,0.0,-15.7777777777772,-9.0,5.0
39.648,39.648,-64.94,-44.28,0.0,0.0,-8.0,5.0
39.736,39.736,-64.94,-43.7,0.0,6.590909090909531,-8.0,5.0
39.818,39.818,-64.94,-41.54,0.0,26.341463414633953,-8.0,6.0
39.906,39.906,-65.81,-40.45,-9.88636363636358,12.386363636363459,-8.0,6.0
39.993,39.993,-66.32,-40.45,-5.862068965516914,0.0,-8.0,6.0
40.078,40.078,-66.32,-40.45,0.0,0.0,-8.0,6.0
40.165,40.165,-65.78,-37.87,6.206896551724318,29.655172413794464,-8.0,6.0
40.253,40.253,-65.78,-34.87,0.0,34.09090909090872,-8.0,6.0
40.339,40.339,-65.78,-34.87,0.0,0.0,-8.0,6.0
40.427,40.427,-65.78,-36.44,0.0,-17.840909090908898,-8.0,6.0
40.513,40.513,-65.78,-37.75,0.0,-15.232558139535172,-8.0,6.0
40.6,40.6,-65.78,-38.61,0.0,-9.885057471263986,-8.0,7.0
40.687,40.687,-65.78,-36.61,0.0,22.988505747127444,-7.0,7.0
40.776,40.776,-66.31,-33.67,-5.9550561797749095,33.033707865166384,-7.0,7.0
40.862,40.862,-66.31,-32.46,0.0,14.069767441860717,-7.0,7.0
40.952,40.952,-66.31,-32.46,0.0,0.0,-7.0,7.0
41.039,41.039,-66.31,-31.76,0.0,8.04597701149394,-7.0,7.0
41.127,41.127,-66.31,-30.69,0.0,12.159090909090779,-7.0,7.0
41.213,41.213,-66.31,-29.48,0.0,14.069767441860717,-7.0,7.0
41.299,41.299,-66.31,-28.95,0.0,6.162790697674538,-7.0,7.0
41.385,41.385,-66.31,-27.63,0.0,15.348837209302593,-7.0,7.0
41.468,41.468,-65.6,-25.11,8.554216867469407,30.36144578313051,-7.0,8.0
41.555,41.555,-65.6,-24.36,0.0,8.620689655172791,-6.0,8.0
41.641,41.641,-66.11,-24.36,-5.930232558139696,0.0,-6.0,8.0
41.729,41.729,-66.11,-25.56,0.0,-13.636363636363479,-6.0,8.0
41.815,41.815,-65.48,-24.67,7.325581395348911,10.348837209302468,-6.0,8.0
41.904,41.904,-65.48,-20.55,0.0,46.2921348314577,-6.0,8.0
41.99,41.99,-64.91,-18.67,6.627906976744386,21.860465116279435,-6.0,8.0
42.076,42.076,-64.91,-19.71,0.0,-12.09302325581415,-6.0,8.0
42.164,42.164,-64.91,-20.97,0.0,-14.318181818181639,-6.0,8.0
42.246,42.246,-64.91,-20.97,0.0,0.0,-6.0,8.0
42.335,42.335,-64.91,-19.15,0.0,20.449438202247507,-5.0,8.0
42.42,42.42,-64.91,-16.17,0.0,35.05882352941138,-5.0,8.0
42.507,42.507,-64.91,-14.68,0.0,17.126436781609968,-5.0,9.0
42.594,42.594,-64.05,-12.5,9.885057471263986,25.057471264366864,-5.0,9.0
42.681,42.681,-64.05,-9.52,0.0,34.25287356321989,-5.0,9.0
42.764,42.764,-64.05,-9.52,0.0,0.0,-5.0,9.0
42.849,42.849,-64.64,-10.11,-6.941176470588786,-6.941176470588744,-5.0,9.0
42.934,42.934,-64.64,-10.11,0.0,0.0,-5.0,9.0
43.021,43.021,-63.57,-6.8,12.298850574712182,38.04597701149281,-5.0,9.0
43.11,43.11,-63.57,-3.16,0.0,40.898876404495006,-4.0,9.0
43.195,43.195,-63.57,-3.16,0.0,0.0,-4.0,9.0
43.282,43.282,-63.57,-3.86,0.0,-8.045977011494601,-4.0,9.0
43.366,43.366,-63.03,-4.77,6.428571428571175,-10.83333333333292,-4.0,9.0
43.452,43.452,-63.03,-3.75,0.0,11.860465116279268,-4.0,9.0
43.538,43.538,-63.03,0.57,0.0,50.23255813953575,-4.0,9.0
43.624,43.624,-62.33,2.72,8.139534883720431,24.99999999999837,-4.0,9.0
43.711,43.711,-62.33,2.01,0.0,-8.160919540230246,-4.0,9.0
43.797,43.797,-61.69,0.85,7.441860465116414,-13.488372093023484,-3.0,9.0
43.883,43.883,-61.69,0.23,0.0,-7.209302325580923,-3.0,9.0
43.967,43.967,-61.69,2.57,0.0,27.857142857144158,-3.0,9.0
44.052,44.052,-61.69,5.9,0.0,39.176470588234906,-3.0,10.0
44.134,44.134,-60.89,7.81,9.756097560975487,23.29268292682905,-3.0,10.0
44.22,44.22,-60.89,7.81,0.0,0.0,-3.0,10.0
44.308,44.308,-60.89,7.19,0.0,-7.045454545454459,-3.0,10.0
44.395,44.395,-60.89,9.74,0.0,29.310344827585094,-3.0,10.0
44.477,44.477,-60.09,13.36,9.756097560976333,44.146341463418054,-2.0,10.0
44.563,44.563,-59.51,15.31,6.744186046511249,22.67441860464969,-2.0,10.0
44.645,44.645,-59.51,16.79,0.0,18.0487804878047,-2.0,10.0
44.73,44.73,-59.51,19.44,0.0,31.176470588237613,-2.0,10.0
44.814,44.814,-59.51,22.01,0.0,30.59523809523694,-2.0,10.0
44.902,44.902,-58.89,22.01,7.045454545454439,0.0,-2.0,10.0
44.988,44.988,-58.2,22.01,8.0232558139536,0.0,-2.0,10.0
45.074,45.074,-58.2,24.22,0.0,25.69767441860506,-1.0,10.0
45.161,45.161,-58.2,27.32,0.0,35.632183908044645,-1.0,10.0
45.246,45.246,-58.2,28.15,0.0,9.764705882352823,-1.0,10.0
45.33,45.33,-58.2,28.15,0.0,0.0,-1.0,10.0
45.418,45.418,-57.1,28.15,12.49999999999988,0.0,-1.0,10.0
45.504,45.504,-57.1,28.84,0.0,8.023255813953641,-1.0,10.0
45.588,45.588,-57.1,33.21,0.0,52.023809523807564,-1.0,10.0
45.672,45.672,-57.1,35.64,0.0,28.928571428572777,-1.0,10.0
45.758,45.758,-57.1,35.64,0.0,0.0,-1.0,10.0
45.843,45.843,-56.52,35.64,6.823529411764618,0.0,0.0,10.0
45.928,45.928,-55.75,38.24,9.058823529412468,30.588235294119915,0.0,10.0
46.014,46.014,-55.16,40.92,6.86046511627866,31.162790697672378,0.0,10.0
46.102,46.102,-54.55,41.93,6.931818181818659,11.477272727273505,0.0,10.0
46.186,46.186,-53.87,41.93,8.095238095237786,0.0,0.0,10.0
46.264,46.264,-53.87,42.5,0.0,7.307692307692035,0.0,10.0
46.316,46.316,-53.05,42.5,15.769230769230896,0.0,0.0,10.0
46.369,46.369,-53.05,44.77,0.0,42.83018867924755,0.0,0.0
46.422,46.422,-53.05,46.7,0.0,36.41509433962451,0.0,0.0
46.476,46.476,-53.05,46.7,0.0,0.0,0.0,0.0
46.529,46.529,-53.05,45.98,0.0,-13.58490566037635,0.0,0.0
46.581,46.581,-52.47,45.98,11.153846153846207,0.0,0.0,0.0
46.634,46.634,-52.47,45.21,0.0,-14.528301886793125,0.0,0.0
46.689,46.689,-52.47,45.21,0.0,0.0,0.0,0.0
46.742,46.742,-52.47,44.34,0.0,-16.415094339623437,0.0,0.0
46.795,46.795,-51.84,44.34,11.886792452829122,0.0,0.0,0.0
46.847,46.847,-51.84,43.56,0.0,-15.000000000000137,0.0,0.0
46.901,46.901,-51.84,43.56,0.0,0.0,0.0,0.0
46.954,46.954,-51.84,42.89,0.0,-12.641509433962947,0.0,0.0
47.007,47.007,-51.21,42.89,11.886792452830848,0.0,0.0,0.0
47.06,47.06,-51.21,42.03,0.0,-16.22641509433827,0.0,0.0
47.113,47.113,-51.21,42.03,0.0,0.0,0.0,0.0
47.166,47.166,-50.45,41.37,14.339622641510134,-12.452830188679956,0.0,0.0
47.219,47.219,-50.45,41.37,0.0,0.0,0.0,0.0
47.274,47.274,-50.45,40.61,0.0,-13.818181818181854,0.0,0.0
47.328,47.328,-49.82,40.61,11.666666666666272,0.0,0.0,0.0
47.38,47.38,-49.82,39.85,0.0,-14.61538461538469,0.0,0.0
47.433,47.433,-49.82,39.85,0.0,0.0,0.0,0.0
47.486,47.486,-49.21,39.19,11.509433962264733,-12.452830188679956,0.0,0.0
47.54,47.54,-49.21,39.19,0.0,0.0,0.0,0.0
47.594,47.594,-48.69,38.4,9.629629629629322,-14.62962962962906,0.0,0.0
47.647,47.647,-48.69,38.4,0.0,0.0,0.0,0.0
47.699,47.699,-48.08,37.73,11.73076923076931,-12.884615384615516,0.0,0.0
47.753,47.753,-48.08,37.73,0.0,0.0,0.0,0.0
47.806,47.806,-47.41,37.04,12.641509433962947,-13.01886792452893,0.0,0.0
47.859,47.859,-47.41,37.04,0.0,0.0,0.0,0.0
47.912,47.912,-46.89,36.25,9.81132075471741,-14.905660377359242,0.0,0.0
47.964,47.964,-46.89,36.25,0.0,0.0,0.0,0.0
48.018,48.018,-46.89,35.47,0.0,-14.444444444443919,0.0,0.0
48.071,48.071,-46.29,35.47,11.320754716981742,0.0,0.0,0.0
48.125,48.125,-46.29,34.66,0.0,-14.999999999999474,0.0,0.0
48.179,48.179,-45.77,34.66,9.629629629629191,0.0,0.0,0.0
48.232,48.232,-45.77,33.91,0.0,-14.150943396227143,0.0,0.0
48.284,48.284,-45.77,33.91,0.0,0.0,0.0,0.0
48.337,48.337,-45.09,33.09,12.830188679244218,-15.471698113206141,0.0,0.0
48.39,48.39,-45.09,33.09,0.0,0.0,0.0,0.0
48.444,48.444,-45.09,32.36,0.0,-13.51851851851808,0.0,0.0
48.496,48.496,-44.35,32.36,14.230769230769377,0.0,0.0,0.0
48.549,48.549,-44.35,31.49,0.0,-16.415094339623504,0.0,0.0
48.602,48.602,-43.84,30.94,9.62264150943442,-10.377358490566518,0.0,0.0
48.656,48.656,-43.84,30.94,0.0,0.0,0.0,0.0
48.709,48.709,-43.25,30.23,11.132075471697258,-13.396226415093249,0.0,0.0
48.761,48.761,-43.25,30.23,0.0,0.0,0.0,0.0
48.814,48.814,-42.71,29.45,10.188679245283527,-14.716981132076251,0.0,0.0
48.868,48.868,-42.71,29.45,0.0,0.0,0.0,0.0
48.921,48.921,-42.71,28.68,0.0,-14.528301886793193,0.0,0.0
48.973,48.973,-42.07,28.68,12.307692307692413,0.0,0.0,0.0
49.026,49.026,-42.07,27.95,0.0,-13.773584905659249,0.0,0.0
49.08,49.08,-41.52,27.95,10.185185185186088,0.0,0.0,0.0
49.133,49.133,-41.52,27.1,0.0,-16.037735849055238,0.0,0.0
49.186,49.186,-40.99,27.1,10.000000000000536,0.0,0.0,0.0
49.238,49.238,-40.99,26.46,0.0,-12.307692307692413,0.0,0.0
49.292,49.292,-40.4,26.46,10.925925925925576,0.0,0.0,0.0
49.345,49.345,-40.4,25.6,0.0,-16.226415094340446,0.0,0.0
49.398,49.398,-40.4,25.6,0.0,0.0,0.0,0.0
49.451,49.451,-39.72,25.06,12.830188679245937,-10.188679245283595,0.0,0.0
49.504,49.504,-39.72,25.06,0.0,0.0,0.0,0.0
49.557,49.557,-39.72,24.37,0.0,-13.018867924527184,0.0,0.0
49.61,49.61,-39.04,24.37,12.830188679245937,0.0,0.0,0.0
49.663,49.663,-39.04,23.68,0.0,-13.018867924528996,0.0,0.0
49.717,49.717,-38.5,23.68,9.999999999999606,0.0,0.0,0.0
49.769,49.769,-38.5,23.06,0.0,-11.923076923077033,0.0,0.0
49.822,49.822,-38.5,23.06,0.0,0.0,0.0,0.0
49.875,49.875,-37.83,22.24,12.641509433962947,-15.47169811320835,0.0,0.0
49.929,49.929,-37.83,22.24,0.0,0.0,0.0,0.0
49.981,49.981,-37.83,21.71,0.0,-10.192307692307724,0.0,0.0
50.087,50.087,-37.21,21.07,5.8490566037734695,-6.037735849056515,0.0,0.0
50.14,50.14,-37.21,21.07,0.0,0.0,0.0,0.0
50.194,50.194,-36.5,20.39,13.148148148147666,-12.59259259259211,0.0,0.0
50.247,50.247,-36.5,20.39,0.0,0.0,0.0,0.0
50.299,50.299,-36.5,19.66,0.0,-14.038461538461654,0.0,0.0
50.352,50.352,-35.96,19.66,10.188679245283527,0.0,0.0,0.0
50.406,50.406,-35.96,19.07,0.0,-10.92592592592551,0.0,0.0
50.459,50.459,-35.46,19.07,9.433962264150164,0.0,0.0,0.0
50.512,50.512,-35.46,18.34,0.0,-13.773584905661094,0.0,0.0
50.565,50.565,-35.46,18.34,0.0,0.0,0.0,0.0
50.618,50.618,-34.79,17.73,12.641509433961252,-11.50943396226319,0.0,0.0
50.671,50.671,-34.79,17.73,0.0,0.0,0.0,0.0
50.724,50.724,-34.79,17.73,0.0,0.0,0.0,0.0
50.778,50.778,-34.12,16.94,12.40740740740697,-14.62962962962906,0.0,0.0
50.831,50.831,-34.12,16.94,0.0,0.0,0.0,0.0
50.885,50.885,-34.12,16.32,0.0,-11.481481481482575,0.0,0.0
50.938,50.938,-33.53,16.32,11.132075471697124,0.0,0.0,0.0
50.991,50.991,-33.53,16.32,0.0,0.0,0.0,0.0
51.045,51.045,-33.53,15.58,0.0,-13.703703703703189,0.0,0.0
51.098,51.098,-33.53,15.58,0.0,0.0,0.0,0.0
51.151,51.151,-32.89,15.0,12.07547169811222,-10.943396226414192,0.0,0.0
51.204,51.204,-32.89,15.0,0.0,0.0,0.0,0.0
51.258,51.258,-32.89,15.0,0.0,0.0,0.0,0.0
51.312,51.312,-32.29,14.16,11.111111111112178,-15.55555555555701,0.0,0.0
51.364,51.364,-32.29,14.16,0.0,0.0,0.0,0.0
51.417,51.417,-32.29,14.16,0.0,0.0,0.0,0.0
51.471,51.471,-31.67,13.52,11.48148148148251,-11.851851851852972,0.0,0.0
51.524,51.524,-31.67,13.52,0.0,0.0,0.0,0.0
51.576,51.576,-31.67,13.01,0.0,-9.80769230769238,0.0,0.0
51.629,51.629,-31.09,13.01,10.943396226415693,0.0,0.0,0.0
51.683,51.683,-31.09,13.01,0.0,0.0,0.0,0.0
51.736,51.736,-31.09,12.36,0.0,-12.264150943396864,0.0,0.0
51.789,51.789,-31.09,12.36,0.0,0.0,0.0,0.0
51.841,51.841,-30.43,11.71,12.692307692307793,-12.500000000000068,0.0,0.0
51.895,51.895,-30.43,11.71,0.0,0.0,0.0,0.0
51.948,51.948,-30.43,11.71,0.0,0.0,0.0,0.0
52.001,52.001,-30.43,11.1,0.0,-11.509433962264767,0.0,0.0
52.053,52.053,-29.89,11.1,10.384615384615447,0.0,0.0,0.0
52.107,52.107,-29.89,11.1,0.0,0.0,0.0,0.0
52.16,52.16,-29.89,10.43,0.0,-12.641509433962913,0.0,0.0
52.213,52.213,-29.89,10.43,0.0,0.0,0.0,0.0
52.266,52.266,-29.31,10.43,10.943396226415693,0.0,0.0,0.0
52.319,52.319,-29.31,9.8,0.0,-11.886792452829189,0.0,0.0
52.372,52.372,-29.31,9.8,0.0,0.0,0.0,0.0
52.425,52.425,-29.31,9.8,0.0,0.0,0.0,0.0
52.477,52.477,-29.31,9.24,0.0,-10.76923076923086,0.0,0.0
52.531,52.531,-28.7,9.24,11.296296296295857,0.0,0.0,0.0
52.584,52.584,-28.7,8.72,0.0,-9.811320754716164,0.0,0.0
52.637,52.637,-28.7,8.72,0.0,0.0,0.0,0.0
52.689,52.689,-28.7,8.72,0.0,0.0,0.0,0.0
52.742,52.742,-28.17,8.16,10.000000000000469,-10.56603773584961,0.0,0.0
52.796,52.796,-28.17,8.16,0.0,0.0,0.0,0.0
52.849,52.849,-28.17,8.16,0.0,0.0,0.0,0.0
52.901,52.901,-28.17,7.51,0.0,-12.499999999998394,0.0,0.0
52.954,52.954,-27.61,7.51,10.566037735849644,0.0,0.0,0.0
53.008,53.008,-27.61,7.51,0.0,0.0,0.0,0.0
53.061,53.061,-27.61,7.51,0.0,0.0,0.0,0.0
53.113,53.113,-27.61,6.91,0.0,-11.53846153846162,0.0,0.0
53.166,53.166,-27.04,6.91,10.754716981132635,0.0,0.0,0.0
53.22,53.22,-27.04,6.91,0.0,0.0,0.0,0.0
53.272,53.272,-27.04,6.34,0.0,-10.96153846153855,0.0,0.0
53.326,53.326,-27.04,6.34,0.0,0.0,0.0,0.0
53.379,53.379,-27.04,6.34,0.0,0.0,0.0,0.0
53.433,53.433,-26.51,6.34,9.814814814814397,0.0,0.0,0.0
53.485,53.485,-26.51,5.68,0.0,-12.692307692307793,0.0,0.0
53.538,53.538,-26.51,5.68,0.0,0.0,0.0,0.0
53.591,53.591,-26.51,5.68,0.0,0.0,0.0,0.0
53.644,53.644,-25.98,5.11,10.000000000000536,-10.754716981132617,0.0,0.0
53.697,53.697,-25.98,5.11,0.0,0.0,0.0,0.0
53.75,53.75,-25.98,5.11,0.0,0.0,0.0,0.0
53.803,53.803,-25.98,4.56,0.0,-10.377358490566586,0.0,0.0
53.856,53.856,-25.98,4.56,0.0,0.0,0.0,0.0
53.909,53.909,-25.47,4.56,9.622641509434487,0.0,0.0,0.0
53.962,53.962,-25.47,4.56,0.0,0.0,0.0,0.0
54.015,54.015,-25.47,4.02,0.0,-10.188679245283543,0.0,0.0
54.068,54.068,-25.47,4.02,0.0,0.0,0.0,0.0
54.121,54.121,-24.81,4.02,12.45283018867822,0.0,0.0,0.0
54.174,54.174,-24.81,4.02,0.0,0.0,0.0,0.0
54.226,54.226,-24.81,3.49,0.0,-10.192307692307757,0.0,0.0
54.28,54.28,-24.81,3.49,0.0,0.0,0.0,0.0
54.333,54.333,-24.81,3.49,0.0,0.0,0.0,0.0
54.386,54.386,-24.81,3.49,0.0,0.0,0.0,0.0
54.438,54.438,-24.26,2.93,10.576923076923103,-10.769230769230854,0.0,0.0
54.491,54.491,-24.26,2.93,0.0,0.0,0.0,0.0
54.545,54.545,-24.26,2.93,0.0,0.0,0.0,0.0
54.598,54.598,-24.26,2.93,0.0,0.0,0.0,0.0
54.65,54.65,-24.26,2.93,0.0,0.0,0.0,0.0
54.703,54.703,-24.26,2.27,0.0,-12.45283018867822,0.0,0.0
54.757,54.757,-24.26,2.27,0.0,0.0,0.0,0.0
54.81,54.81,-24.26,2.27,0.0,0.0,0.0,0.0
54.862,54.862,-24.26,2.27,0.0,0.0,0.0,0.0
54.915,54.915,-24.26,2.27,0.0,0.0,0.0,0.0
54.969,54.969,-23.74,1.66,9.629629629629322,-11.29629629629587,0.0,0.0
55.021,55.021,-23.74,1.66,0.0,0.0,0.0,0.0
55.074,55.074,-23.74,1.66,0.0,0.0,0.0,0.0
55.127,55.127,-23.74,1.66,0.0,0.0,0.0,0.0
55.181,55.181,-23.74,1.66,0.0,0.0,0.0,0.0
55.233,55.233,-23.74,1.01,0.0,-12.500000000000094,0.0,0.0
55.286,55.286,-23.74,1.01,0.0,0.0,0.0,0.0
55.339,55.339,-23.74,1.01,0.0,0.0,0.0,0.0
55.393,55.393,-23.19,1.01,10.185185185184746,0.0,0.0,0.0
55.445,55.445,-23.19,1.01,0.0,0.0,0.0,0.0
55.498,55.498,-23.19,1.01,0.0,0.0,0.0,0.0
55.551,55.551,-23.19,1.01,0.0,0.0,0.0,0.0
55.604,55.604,-23.19,0.4,0.0,-11.509433962264744,0.0,0.0
55.657,55.657,-23.19,0.4,0.0,0.0,0.0,0.0
55.71,55.71,-22.61,0.4,10.943396226414226,0.0,0.0,0.0
55.763,55.763,-22.61,0.4,0.0,0.0,0.0,0.0
55.816,55.816,-22.61,-0.17,0.0,-10.754716981131189,0.0,0.0
55.869,55.869,-22.61,-0.17,0.0,0.0,0.0,0.0
55.922,55.922,-22.61,-0.17,0.0,0.0,0.0,0.0
55.975,55.975,-22.61,-0.17,0.0,0.0,0.0,0.0
56.028,56.028,-22.61,-0.17,0.0,0.0,0.0,0.0
56.082,56.082,-22.61,-0.17,0.0,0.0,0.0,0.0
56.134,56.134,-22.01,-0.17,11.538461538461586,0.0,0.0,0.0
56.187,56.187,-22.01,-0.71,0.0,-10.188679245283542,0.0,0.0
56.24,56.24,-22.01,-0.71,0.0,0.0,0.0,0.0
56.294,56.294,-22.01,-0.71,0.0,0.0,0.0,0.0
56.347,56.347,-22.01,-0.71,0.0,0.0,0.0,0.0
56.4,56.4,-22.01,-0.71,0.0,0.0,0.0,0.0
56.452,56.452,-22.01,-0.71,0.0,0.0,0.0,0.0
56.506,56.506,-22.01,-0.71,0.0,0.0,0.0,0.0
56.559,56.559,-22.01,-1.31,0.0,-11.320754716981716,0.0,0.0
56.612,56.612,-22.01,-1.31,0.0,0.0,0.0,0.0
56.664,56.664,-21.47,-1.31,10.384615384615516,0.0,0.0,0.0
56.718,56.718,-21.47,-1.31,0.0,0.0,0.0,0.0
56.771,56.771,-21.47,-1.31,0.0,0.0,0.0,0.0
56.823,56.823,-21.47,-1.99,0.0,-13.076923076923176,0.0,0.0
56.876,56.876,-21.47,-1.99,0.0,0.0,0.0,0.0
56.93,56.93,-21.47,-1.99,0.0,0.0,0.0,0.0
56.983,56.983,-21.47,-1.99,0.0,0.0,0.0,0.0
57.035,57.035,-21.47,-1.99,0.0,0.0,0.0,0.0
57.088,57.088,-21.47,-1.99,0.0,0.0,0.0,0.0
57.142,57.142,-21.47,-1.99,0.0,0.0,0.0,0.0
57.195,57.195,-21.47,-1.99,0.0,0.0,0.0,0.0
57.247,57.247,-21.47,-1.99,0.0,0.0,0.0,0.0
57.3,57.3,-21.47,-2.6,0.0,-11.509433962264746,0.0,0.0
57.354,57.354,-21.47,-2.6,0.0,0.0,0.0,0.0
57.407,57.407,-20.97,-2.6,9.433962264151429,0.0,0.0,0.0
57.459,57.459,-20.97,-2.6,0.0,0.0,0.0,0.0
57.512,57.512,-20.97,-2.6,0.0,0.0,0.0,0.0
57.566,57.566,-20.97,-2.6,0.0,0.0,0.0,0.0
57.619,57.619,-20.97,-2.6,0.0,0.0,0.0,0.0
57.671,57.671,-20.97,-2.6,0.0,0.0,0.0,0.0
57.724,57.724,-20.97,-3.13,0.0,-10.000000000000512,0.0,0.0
57.777,57.777,-20.97,-3.13,0.0,0.0,0.0,0.0
57.83,57.83,-20.97,-3.13,0.0,0.0,0.0,0.0
57.883,57.883,-20.97,-3.13,0.0,0.0,0.0,0.0
57.936,57.936,-20.39,-3.13,10.943396226415626,0.0,0.0,0.0
57.989,57.989,-20.39,-3.13,0.0,0.0,0.0,0.0
58.042,58.042,-20.39,-3.13,0.0,0.0,0.0,0.0
58.095,58.095,-20.39,-3.13,0.0,0.0,0.0,0.0
58.148,58.148,-20.39,-3.13,0.0,0.0,0.0,0.0
58.203,58.203,-20.39,-3.64,0.0,-9.272727272727325,0.0,0.0
