time_begin,time_begin_traj,theta_x,theta_y,vel_x,vel_y,X_throttle,Y_throttle
22.572,22.572,-2.73,3.34,0.0,0.0,0.0,0.0
22.625,22.625,-2.73,3.34,0.0,0.0,0.0,0.0
22.677,22.677,-2.73,3.34,0.0,0.0,0.0,0.0
22.732,22.732,-2.73,3.34,0.0,0.0,0.0,0.0
22.79,22.79,-2.73,3.34,0.0,0.0,0.0,0.0
22.845,22.845,-2.73,3.34,0.0,0.0,0.0,0.0
22.898,22.898,-2.73,3.34,0.0,0.0,0.0,0.0
22.954,22.954,-2.73,3.34,0.0,0.0,0.0,0.0
23.009,23.009,-2.73,3.34,0.0,0.0,0.0,0.0
23.062,23.062,-2.73,3.34,0.0,0.0,0.0,0.0
23.115,23.115,-2.73,3.34,0.0,0.0,0.0,0.0
23.168,23.168,-2.73,3.34,0.0,0.0,0.0,0.0
23.221,23.221,-2.73,3.34,0.0,0.0,0.0,0.0
23.275,23.275,-2.73,3.34,0.0,0.0,0.0,0.0
23.329,23.329,-2.73,3.34,0.0,0.0,0.0,0.0
23.382,23.382,-2.73,3.34,0.0,0.0,0.0,0.0
23.437,23.437,-2.73,3.34,0.0,0.0,0.0,0.0
23.496,23.496,-2.73,3.34,0.0,0.0,0.0,0.0
23.55,23.55,-2.73,3.34,0.0,0.0,0.0,0.0
23.603,23.603,-2.73,3.34,0.0,0.0,0.0,0.0
23.656,23.656,-2.73,3.34,0.0,0.0,0.0,0.0
23.708,23.708,-2.73,3.34,0.0,0.0,0.0,0.0
23.762,23.762,-2.73,3.34,0.0,0.0,0.0,0.0
23.815,23.815,-2.73,3.34,0.0,0.0,0.0,0.0
23.867,23.867,-2.73,3.34,0.0,0.0,0.0,0.0
23.92,23.92,-2.73,3.34,0.0,0.0,0.0,0.0
23.975,23.975,-2.73,3.34,0.0,0.0,0.0,0.0
24.027,24.027,-2.73,3.34,0.0,0.0,0.0,0.0
24.081,24.081,-2.73,3.34,0.0,0.0,0.0,0.0
24.136,24.136,-2.73,3.34,0.0,0.0,0.0,0.0
24.193,24.193,-2.73,3.34,0.0,0.0,0.0,0.0
24.25,24.25,-2.73,3.34,0.0,0.0,0.0,0.0
24.303,24.303,-2.73,3.34,0.0,0.0,0.0,0.0
24.357,24.357,-2.73,3.34,0.0,0.0,0.0,0.0
24.41,24.41,-2.73,3.34,0.0,0.0,0.0,0.0
24.462,24.462,-2.73,3.34,0.0,0.0,0.0,0.0
24.515,24.515,-2.73,3.34,0.0,0.0,0.0,0.0
24.575,24.575,-2.73,3.34,0.0,0.0,0.0,0.0
24.628,24.628,-2.73,3.34,0.0,0.0,0.0,0.0
24.68,24.68,-2.73,3.34,0.0,0.0,0.0,0.0
24.733,24.733,-2.73,3.34,0.0,0.0,0.0,0.0
24.787,24.787,-2.73,3.34,0.0,0.0,0.0,0.0
24.845,24.845,-2.73,3.34,0.0,0.0,0.0,0.0
24.898,24.898,-2.73,3.34,0.0,0.0,0.0,0.0
24.956,24.956,-2.73,3.34,0.0,0.0,0.0,0.0
25.01,25.01,-2.73,3.34,0.0,0.0,0.0,0.0
25.062,25.062,-2.73,3.34,0.0,0.0,0.0,0.0
25.117,25.117,-2.73,3.34,0.0,0.0,0.0,0.0
25.173,25.173,-2.73,3.34,0.0,0.0,0.0,0.0
25.225,25.225,-2.73,3.34,0.0,0.0,0.0,0.0
25.283,25.283,-2.73,3.34,0.0,0.0,0.0,0.0
25.341,25.341,-2.73,3.34,0.0,0.0,0.0,0.0
25.396,25.396,-2.73,3.34,0.0,0.0,0.0,0.0
25.455,25.455,-2.73,3.34,0.0,0.0,0.0,0.0
25.511,25.511,-2.73,3.34,0.0,0.0,0.0,0.0
25.564,25.564,-2.73,3.34,0.0,0.0,0.0,0.0
25.618,25.618,-2.73,3.34,0.0,0.0,0.0,0.0
25.67,25.67,-2.73,3.34,0.0,0.0,0.0,0.0
25.724,25.724,-2.73,3.34,0.0,0.0,0.0,0.0
25.777,25.777,-2.73,3.34,0.0,0.0,0.0,0.0
25.83,25.83,-2.73,3.34,0.0,0.0,0.0,0.0
25.883,25.883,-2.73,3.34,0.0,0.0,0.0,0.0
25.936,25.936,-2.73,3.34,0.0,0.0,0.0,0.0
25.989,25.989,-2.73,3.34,0.0,0.0,0.0,0.0
26.045,26.045,-2.73,3.34,0.0,0.0,0.0,0.0
26.099,26.099,-2.73,3.34,0.0,0.0,0.0,0.0
26.152,26.152,-2.73,3.34,0.0,0.0,0.0,0.0
26.21,26.21,-2.73,3.34,0.0,0.0,0.0,0.0
26.265,26.265,-2.73,3.34,0.0,0.0,0.0,0.0
26.321,26.321,-2.73,3.34,0.0,0.0,0.0,0.0
26.376,26.376,-2.73,3.34,0.0,0.0,0.0,0.0
26.428,26.428,-2.73,3.34,0.0,0.0,0.0,0.0
26.481,26.481,-2.73,3.34,0.0,0.0,0.0,0.0
26.541,26.541,-2.73,3.34,0.0,0.0,0.0,0.0
26.594,26.594,-2.73,3.34,0.0,0.0,0.0,0.0
26.647,26.647,-2.73,3.34,0.0,0.0,0.0,0.0
26.704,26.704,-2.73,3.34,0.0,0.0,0.0,0.0
26.761,26.761,-2.73,3.34,0.0,0.0,0.0,0.0
26.816,26.816,-2.73,3.34,0.0,0.0,0.0,0.0
26.87,26.87,-2.73,3.34,0.0,0.0,0.0,0.0
26.922,26.922,-2.73,3.34,0.0,0.0,0.0,0.0
26.975,26.975,-2.73,3.34,0.0,0.0,0.0,0.0
27.034,27.034,-2.73,3.34,0.0,0.0,0.0,0.0
27.087,27.087,-2.73,3.34,0.0,0.0,0.0,0.0
27.141,27.141,-2.73,3.34,0.0,0.0,0.0,0.0
27.198,27.198,-2.73,3.34,0.0,0.0,0.0,0.0
27.251,27.251,-2.73,3.34,0.0,0.0,0.0,0.0
27.304,27.304,-2.73,3.34,0.0,0.0,0.0,0.0
27.363,27.363,-2.73,3.34,0.0,0.0,0.0,0.0
27.419,27.419,-2.73,3.34,0.0,0.0,0.0,0.0
27.473,27.473,-2.73,3.34,0.0,0.0,0.0,0.0
27.526,27.526,-2.73,3.34,0.0,0.0,0.0,0.0
27.578,27.578,-2.73,3.34,0.0,0.0,0.0,0.0
27.631,27.631,-2.73,3.34,0.0,0.0,0.0,0.0
27.685,27.685,-2.73,3.34,0.0,0.0,0.0,0.0
27.737,27.737,-2.73,3.34,0.0,0.0,0.0,0.0
27.796,27.796,-2.73,3.34,0.0,0.0,0.0,0.0
27.853,27.853,-2.73,3.34,0.0,0.0,0.0,0.0
27.909,27.909,-2.73,3.34,0.0,0.0,0.0,0.0
27.964,27.964,-2.73,3.34,0.0,0.0,0.0,0.0
28.017,28.017,-2.73,3.34,0.0,0.0,0.0,0.0
28.076,28.076,-2.73,3.34,0.0,0.0,0.0,0.0
28.129,28.129,-2.73,3.34,0.0,0.0,0.0,0.0
28.184,28.184,-2.73,3.34,0.0,0.0,0.0,0.0
28.238,28.238,-2.73,3.34,0.0,0.0,0.0,0.0
28.295,28.295,-2.73,3.34,0.0,0.0,0.0,0.0
28.347,28.347,-2.73,3.34,0.0,0.0,0.0,0.0
28.407,28.407,-2.73,3.34,0.0,0.0,0.0,0.0
28.459,28.459,-2.73,3.34,0.0,0.0,0.0,0.0
28.512,28.512,-2.73,3.34,0.0,0.0,0.0,0.0
28.565,28.565,-2.73,3.34,0.0,0.0,0.0,0.0
28.623,28.623,-2.73,3.34,0.0,0.0,0.0,0.0
28.679,28.679,-2.73,3.34,0.0,0.0,0.0,0.0
28.732,28.732,-2.73,3.34,0.0,0.0,0.0,0.0
28.79,28.79,-2.73,3.34,0.0,0.0,0.0,0.0
28.843,28.843,-2.73,3.34,0.0,0.0,0.0,0.0
28.896,28.896,-2.73,3.34,0.0,0.0,0.0,0.0
28.948,28.948,-2.73,3.34,0.0,0.0,0.0,0.0
29.002,29.002,-2.73,3.34,0.0,0.0,0.0,0.0
29.055,29.055,-2.73,3.34,0.0,0.0,0.0,0.0
29.112,29.112,-2.73,3.34,0.0,0.0,0.0,0.0
29.165,29.165,-2.73,3.34,0.0,0.0,0.0,0.0
29.219,29.219,-2.73,3.34,0.0,0.0,0.0,0.0
29.271,29.271,-2.73,3.34,0.0,0.0,0.0,0.0
29.33,29.33,-2.73,3.34,0.0,0.0,0.0,0.0
29.389,29.389,-2.73,3.34,0.0,0.0,0.0,0.0
29.441,29.441,-2.73,3.34,0.0,0.0,0.0,0.0
29.498,29.498,-2.73,3.34,0.0,0.0,0.0,0.0
29.554,29.554,-2.73,3.34,0.0,0.0,0.0,0.0
29.611,29.611,-2.73,3.34,0.0,0.0,0.0,0.0
29.67,29.67,-2.73,3.34,0.0,0.0,0.0,0.0
29.729,29.729,-2.73,3.34,0.0,0.0,0.0,0.0
29.783,29.783,-2.73,3.34,0.0,0.0,0.0,0.0
29.836,29.836,-2.73,3.34,0.0,0.0,0.0,0.0
29.895,29.895,-2.73,3.34,0.0,0.0,0.0,0.0
29.952,29.952,-2.73,3.34,0.0,0.0,0.0,0.0
30.004,30.004,-2.73,3.34,0.0,0.0,0.0,0.0
30.057,30.057,-2.73,3.34,0.0,0.0,0.0,0.0
30.117,30.117,-2.73,3.34,0.0,0.0,0.0,0.0
30.17,30.17,-2.73,3.34,0.0,0.0,0.0,0.0
30.227,30.227,-2.73,3.34,0.0,0.0,0.0,0.0
30.286,30.286,-2.73,3.34,0.0,0.0,0.0,0.0
30.339,30.339,-2.73,3.34,0.0,0.0,0.0,0.0
30.392,30.392,-2.73,3.34,0.0,0.0,0.0,0.0
30.446,30.446,-2.73,3.34,0.0,0.0,0.0,0.0
30.5,30.5,-2.73,3.34,0.0,0.0,0.0,0.0
30.552,30.552,-2.73,3.34,0.0,0.0,0.0,0.0
30.609,30.609,-2.73,3.34,0.0,0.0,0.0,0.0
30.668,30.668,-2.73,3.34,0.0,0.0,0.0,0.0
30.72,30.72,-2.73,3.34,0.0,0.0,0.0,0.0
30.775,30.775,-2.73,3.34,0.0,0.0,0.0,0.0
30.83,30.83,-2.73,3.34,0.0,0.0,0.0,0.0
30.884,30.884,-2.73,3.34,0.0,0.0,0.0,0.0
30.941,30.941,-2.73,3.34,0.0,0.0,0.0,0.0
30.994,30.994,-2.73,3.34,0.0,0.0,0.0,0.0
31.047,31.047,-2.73,3.34,0.0,0.0,0.0,0.0
31.1,31.1,-2.73,3.34,0.0,0.0,0.0,0.0
31.157,31.157,-2.73,3.34,0.0,0.0,0.0,0.0
31.21,31.21,-2.73,3.34,0.0,0.0,0.0,0.0
31.262,31.262,-2.73,3.34,0.0,0.0,0.0,0.0
31.318,31.318,-2.73,3.34,0.0,0.0,0.0,0.0
31.373,31.373,-2.73,3.34,0.0,0.0,0.0,0.0
31.425,31.425,-2.73,3.34,0.0,0.0,0.0,0.0
31.479,31.479,-2.73,3.34,0.0,0.0,0.0,0.0
31.533,31.533,-2.73,3.34,0.0,0.0,0.0,0.0
31.588,31.588,-2.73,3.34,0.0,0.0,0.0,0.0
31.64,31.64,-2.73,3.34,0.0,0.0,0.0,0.0
31.696,31.696,-2.73,3.34,0.0,0.0,0.0,0.0
31.749,31.749,-2.73,3.34,0.0,0.0,0.0,0.0
31.801,31.801,-3.28,3.34,-10.576923076923155,0.0,0.0,0.0
31.857,31.857,-3.28,4.08,0.0,13.214285714285497,0.0,0.0
31.912,31.912,-3.28,4.08,0.0,0.0,0.0,0.0
31.97,31.97,-1.42,4.08,32.06896551724147,0.0,0.0,0.0
32.027,32.027,0.46,4.08,32.982456140349626,0.0,0.0,0.0
32.085,32.085,2.21,4.08,30.172413793103537,0.0,0.0,0.0
32.143,32.143,3.78,4.08,27.068965517241455,0.0,0.0,0.0
32.197,32.197,5.35,4.08,29.074074074072968,0.0,0.0,0.0
32.255,32.255,6.96,4.08,27.75862068965526,0.0,0.0,0.0
32.309,32.309,8.56,4.08,29.629629629632415,0.0,0.0,0.0
32.362,32.362,10.01,3.57,27.358490566035464,-9.622641509433173,0.0,0.0
32.416,32.416,11.46,3.57,26.851851851854388,0.0,0.0,0.0
32.473,32.473,13.03,2.92,27.543859649121735,-11.40350877192939,0.0,0.0
32.526,32.526,14.49,2.92,27.547169811318497,0.0,0.0,0.0
32.579,32.579,15.76,2.92,23.962264150944623,0.0,0.0,0.0
32.633,32.633,16.92,2.92,21.481481481480703,0.0,0.0,0.0
32.686,32.686,18.12,2.92,22.641509433963417,0.0,0.0,0.0
32.743,32.743,19.4,2.92,22.4561403508763,0.0,0.0,0.0
32.803,32.803,20.54,2.32,19.00000000000154,-10.000000000000806,0.0,0.0
32.857,32.857,21.32,2.32,14.444444444443919,0.0,0.0,0.0
32.91,32.91,21.32,2.32,0.0,0.0,0.0,0.0
32.963,32.963,19.42,2.32,-35.8490566037706,0.0,0.0,0.0
33.021,33.021,16.51,2.32,-50.1724137931036,0.0,0.0,0.0
33.075,33.075,13.36,1.81,-58.33333333333116,-9.444444444444082,0.0,0.0
33.128,33.128,10.12,1.81,-61.13207547170126,0.0,0.0,0.0
33.181,33.181,6.74,1.81,-63.77358490566364,0.0,0.0,0.0
33.235,33.235,4.0,2.52,-50.74074074073882,13.14814814814765,0.0,0.0
33.289,33.289,2.52,2.52,-27.407407407406367,0.0,0.0,0.0
33.345,33.345,1.88,2.52,-11.428571428571965,0.0,0.0,0.0
33.4,33.4,1.88,1.98,0.0,-9.81818181818187,0.0,0.0
33.452,33.452,1.88,1.98,0.0,0.0,0.0,0.0
33.505,33.505,1.32,1.98,-10.56603773584818,0.0,0.0,0.0
33.558,33.558,1.32,1.98,0.0,0.0,0.0,0.0
33.613,33.613,0.6,1.98,-13.09090909090916,0.0,0.0,0.0
33.665,33.665,0.6,1.98,0.0,0.0,0.0,0.0
33.719,33.719,-0.17,1.98,-14.25925925925872,0.0,0.0,0.0
33.771,33.771,-0.84,2.85,-12.884615384615483,16.73076923076936,0.0,0.0
33.828,33.828,-0.84,3.38,0.0,9.298245614034732,0.0,0.0
33.881,33.881,-0.84,3.38,0.0,0.0,0.0,0.0
33.934,33.934,-0.84,2.82,0.0,-10.566037735849601,0.0,0.0
33.988,33.988,-0.84,2.82,0.0,0.0,0.0,0.0
34.044,34.044,-0.84,2.82,0.0,0.0,0.0,0.0
34.097,34.097,-0.84,2.82,0.0,0.0,0.0,0.0
34.152,34.152,-0.84,2.82,0.0,0.0,0.0,0.0
34.205,34.205,-0.84,2.82,0.0,0.0,0.0,0.0
34.263,34.263,-0.84,2.82,0.0,0.0,0.0,0.0
34.319,34.319,-0.84,2.82,0.0,0.0,0.0,0.0
34.372,34.372,-0.84,2.82,0.0,0.0,0.0,0.0
34.425,34.425,-0.84,2.82,0.0,0.0,0.0,0.0
34.479,34.479,-0.84,2.82,0.0,0.0,0.0,0.0
34.535,34.535,-0.84,2.82,0.0,0.0,0.0,0.0
34.593,34.593,-0.84,2.82,0.0,0.0,0.0,0.0
34.645,34.645,-0.84,2.82,0.0,0.0,0.0,0.0
34.705,34.705,-0.84,2.82,0.0,0.0,0.0,0.0
34.758,34.758,-0.84,2.82,0.0,0.0,0.0,0.0
34.813,34.813,-0.84,2.82,0.0,0.0,0.0,0.0
34.87,34.87,-0.84,2.82,0.0,0.0,0.0,0.0
34.923,34.923,-0.84,2.82,0.0,0.0,0.0,0.0
34.976,34.976,-0.84,2.82,0.0,0.0,0.0,0.0
35.033,35.033,-0.84,2.82,0.0,0.0,0.0,0.0
35.087,35.087,-0.84,2.82,0.0,0.0,0.0,0.0
35.142,35.142,-0.84,2.82,0.0,0.0,0.0,0.0
35.196,35.196,-0.84,2.82,0.0,0.0,0.0,0.0
35.25,35.25,-0.84,2.82,0.0,0.0,0.0,0.0
35.306,35.306,-0.84,2.82,0.0,0.0,0.0,0.0
35.366,35.366,-0.84,2.82,0.0,0.0,0.0,0.0
35.419,35.419,-1.35,2.82,-9.62264150943446,0.0,0.0,0.0
35.476,35.476,-1.35,2.82,0.0,0.0,0.0,0.0
35.536,35.536,-1.35,2.82,0.0,0.0,0.0,0.0
35.588,35.588,-1.35,2.82,0.0,0.0,0.0,0.0
35.644,35.644,-1.35,2.82,0.0,0.0,0.0,0.0
35.697,35.697,-1.35,2.82,0.0,0.0,0.0,0.0
35.751,35.751,-1.35,2.82,0.0,0.0,0.0,0.0
35.81,35.81,-1.35,2.82,0.0,0.0,0.0,0.0
35.868,35.868,-1.35,2.82,0.0,0.0,0.0,0.0
35.925,35.925,-1.35,2.82,0.0,0.0,0.0,0.0
35.983,35.983,-1.35,2.82,0.0,0.0,0.0,0.0
36.038,36.038,-1.35,2.82,0.0,0.0,0.0,0.0
36.098,36.098,-1.35,2.82,0.0,0.0,0.0,0.0
36.155,36.155,-1.35,2.82,0.0,0.0,0.0,0.0
36.21,36.21,-1.35,2.82,0.0,0.0,0.0,0.0
36.263,36.263,-1.35,2.82,0.0,0.0,0.0,0.0
36.318,36.318,-1.35,2.82,0.0,0.0,0.0,0.0
36.371,36.371,-1.35,2.82,0.0,0.0,0.0,0.0
36.423,36.423,-1.35,2.82,0.0,0.0,0.0,0.0
36.477,36.477,-1.35,2.82,0.0,0.0,0.0,0.0
36.53,36.53,-1.35,2.82,0.0,0.0,0.0,0.0
36.582,36.582,-1.35,2.82,0.0,0.0,0.0,0.0
36.635,36.635,-1.35,2.82,0.0,0.0,0.0,0.0
36.692,36.692,-1.35,2.82,0.0,0.0,0.0,0.0
36.748,36.748,-1.35,2.82,0.0,0.0,0.0,0.0
36.806,36.806,-1.35,2.82,0.0,0.0,0.0,0.0
36.864,36.864,-1.35,2.82,0.0,0.0,0.0,0.0
36.917,36.917,-1.35,2.82,0.0,0.0,0.0,0.0
36.969,36.969,-1.35,2.82,0.0,0.0,0.0,0.0
37.027,37.027,-1.35,2.82,0.0,0.0,0.0,0.0
37.08,37.08,-1.35,2.82,0.0,0.0,0.0,0.0
37.137,37.137,-1.35,2.82,0.0,0.0,0.0,0.0
37.197,37.197,-1.35,2.82,0.0,0.0,0.0,0.0
37.25,37.25,-1.35,2.82,0.0,0.0,0.0,0.0
37.303,37.303,-1.35,2.82,0.0,0.0,0.0,0.0
37.356,37.356,-1.35,2.82,0.0,0.0,0.0,0.0
37.409,37.409,-1.35,2.82,0.0,0.0,0.0,0.0
37.462,37.462,-1.35,2.82,0.0,0.0,0.0,0.0
37.515,37.515,-1.35,2.82,0.0,0.0,0.0,0.0
37.568,37.568,-1.35,2.82,0.0,0.0,0.0,0.0
37.621,37.621,-1.35,2.82,0.0,0.0,0.0,0.0
37.675,37.675,-1.35,2.82,0.0,0.0,0.0,0.0
37.727,37.727,-1.35,2.82,0.0,0.0,0.0,0.0
37.785,37.785,-1.35,2.82,0.0,0.0,0.0,0.0
37.844,37.844,-1.35,2.82,0.0,0.0,0.0,0.0
37.902,37.902,-1.35,2.82,0.0,0.0,0.0,0.0
37.955,37.955,-1.35,2.82,0.0,0.0,0.0,0.0
38.009,38.009,-1.35,2.82,0.0,0.0,0.0,0.0
38.067,38.067,-1.35,2.82,0.0,0.0,0.0,0.0
38.119,38.119,-1.35,2.82,0.0,0.0,0.0,0.0
38.172,38.172,-1.35,2.82,0.0,0.0,0.0,0.0
38.229,38.229,-1.35,2.82,0.0,0.0,0.0,0.0
38.281,38.281,-1.35,2.82,0.0,0.0,0.0,0.0
38.334,38.334,-1.35,2.82,0.0,0.0,0.0,0.0
38.392,38.392,-1.35,2.82,0.0,0.0,0.0,0.0
38.445,38.445,-1.35,2.82,0.0,0.0,0.0,0.0
38.497,38.497,-1.35,2.82,0.0,0.0,0.0,0.0
38.554,38.554,-1.35,2.82,0.0,0.0,0.0,0.0
38.607,38.607,-1.35,2.82,0.0,0.0,0.0,0.0
38.663,38.663,-1.35,2.82,0.0,0.0,0.0,0.0
38.718,38.718,-1.35,2.82,0.0,0.0,0.0,0.0
38.77,38.77,-1.35,2.82,0.0,0.0,0.0,0.0
38.824,38.824,-1.35,2.82,0.0,0.0,0.0,0.0
38.878,38.878,-1.35,2.82,0.0,0.0,0.0,0.0
38.931,38.931,-1.35,2.82,0.0,0.0,0.0,0.0
38.984,38.984,-1.35,2.82,0.0,0.0,0.0,0.0
39.039,39.039,-1.35,2.82,0.0,0.0,0.0,0.0
39.092,39.092,-1.35,2.82,0.0,0.0,0.0,0.0
39.151,39.151,-1.35,2.82,0.0,0.0,0.0,0.0
39.204,39.204,-1.35,2.82,0.0,0.0,0.0,0.0
39.257,39.257,-1.35,2.82,0.0,0.0,0.0,0.0
39.31,39.31,-1.35,2.82,0.0,0.0,0.0,0.0
39.363,39.363,-1.35,2.82,0.0,0.0,0.0,0.0
39.416,39.416,-1.35,2.82,0.0,0.0,0.0,0.0
39.473,39.473,-1.35,2.82,0.0,0.0,0.0,0.0
39.533,39.533,-1.35,2.82,0.0,0.0,0.0,0.0
39.586,39.586,-1.35,2.82,0.0,0.0,0.0,0.0
39.639,39.639,-1.35,2.82,0.0,0.0,0.0,0.0
39.694,39.694,-1.35,2.82,0.0,0.0,0.0,0.0
39.749,39.749,-1.35,2.82,0.0,0.0,0.0,0.0
39.802,39.802,-1.35,2.82,0.0,0.0,0.0,0.0
39.855,39.855,-1.35,2.82,0.0,0.0,0.0,0.0
39.908,39.908,-1.35,2.82,0.0,0.0,0.0,0.0
39.96,39.96,-1.35,2.82,0.0,0.0,0.0,0.0
40.014,40.014,-1.35,2.82,0.0,0.0,0.0,0.0
40.07,40.07,-1.35,2.82,0.0,0.0,0.0,0.0
40.122,40.122,-1.35,2.82,0.0,0.0,0.0,0.0
40.175,40.175,-1.35,2.82,0.0,0.0,0.0,0.0
40.23,40.23,-1.35,2.82,0.0,0.0,0.0,0.0
40.286,40.286,-1.35,2.82,0.0,0.0,0.0,0.0
40.338,40.338,-1.35,2.82,0.0,0.0,0.0,0.0
40.394,40.394,-1.35,2.82,0.0,0.0,0.0,0.0
40.451,40.451,-1.35,2.82,0.0,0.0,0.0,0.0
40.504,40.504,-1.35,2.82,0.0,0.0,0.0,0.0
40.557,40.557,-0.46,2.82,16.792452830187294,0.0,0.0,0.0
40.61,40.61,-0.46,2.82,0.0,0.0,0.0,0.0
40.667,40.667,-0.46,2.82,0.0,0.0,0.0,0.0
40.724,40.724,-0.46,2.08,0.0,-12.982456140352,0.0,0.0
40.783,40.783,-0.46,2.08,0.0,0.0,0.0,0.0
40.838,40.838,0.96,2.08,25.81818181818195,0.0,0.0,0.0
40.894,40.894,3.08,2.08,37.85714285714462,0.0,0.0,0.0
40.946,40.946,5.93,2.08,54.80769230769272,0.0,0.0,0.0
41.0,41.0,8.93,2.08,55.55555555555345,0.0,0.0,0.0
41.054,41.054,11.81,2.08,53.333333333331325,0.0,0.0,0.0
41.11,41.11,14.45,2.77,47.14285714285932,12.321428571429145,0.0,0.0
41.165,41.165,16.75,2.77,41.81818181818205,0.0,0.0,0.0
41.22,41.22,18.42,3.33,30.36363636363655,10.181818181818235,0.0,0.0
41.272,41.272,19.5,3.33,20.769230769230894,0.0,0.0,0.0
41.331,41.331,20.45,4.28,16.101694915252967,16.101694915252985,0.0,0.0
41.385,41.385,21.74,4.28,23.88888888889111,0.0,0.0,0.0
41.439,41.439,23.49,5.1,32.40740740740618,15.185185185184599,0.0,0.0
41.492,41.492,25.38,5.1,35.66037735849241,0.0,0.0,0.0
41.546,41.546,27.19,5.1,33.51851851851729,0.0,0.0,0.0
41.6,41.6,28.96,5.1,32.77777777777653,0.0,0.0,0.0
41.653,41.653,30.86,5.1,35.8490566037754,0.0,0.0,0.0
41.707,41.707,32.91,5.1,37.96296296296147,0.0,0.0,0.0
41.765,41.765,34.73,5.1,31.379310344827683,0.0,0.0,0.0
41.817,41.817,35.95,5.1,23.461538461538755,0.0,0.0,0.0
41.87,41.87,36.68,5.1,13.773584905661027,0.0,0.0,0.0
41.927,41.927,37.46,5.1,13.68421052631529,0.0,0.0,0.0
41.985,41.985,38.67,5.1,20.862068965517317,0.0,0.0,0.0
42.038,42.038,39.89,5.71,23.018867924529467,11.50943396226475,0.0,0.0
42.091,42.091,39.89,5.08,0.0,-11.886792452829205,0.0,0.0
42.144,42.144,39.89,3.53,0.0,-29.245283018869436,0.0,0.0
42.199,42.199,37.27,1.96,-47.63636363636384,-28.54545454545469,0.0,0.0
42.256,42.256,33.49,0.93,-66.31578947368172,-18.070175438595804,0.0,0.0
42.314,42.314,28.89,0.27,-79.31034482758646,-11.379310344827621,0.0,0.0
42.369,42.369,24.59,-0.29,-78.1818181818186,-10.181818181818235,0.0,0.0
42.421,42.421,20.91,-0.81,-70.7692307692313,-10.000000000000076,0.0,0.0
42.474,42.474,17.32,-1.33,-67.73584905660726,-9.811320754717487,0.0,0.0
42.528,42.528,14.0,-1.33,-61.48148148147916,0.0,0.0,0.0
42.584,42.584,11.19,-1.88,-50.178571428567416,-9.82142857142778,0.0,0.0
42.638,42.638,8.39,-1.88,-51.851851851856686,0.0,0.0,0.0
42.692,42.692,5.83,-1.88,-47.40740740740562,0.0,0.0,0.0
42.747,42.747,4.08,-1.88,-31.818181818181984,0.0,0.0,0.0
42.806,42.806,2.87,-2.64,-20.508474576272054,-12.88135593220394,0.0,0.0
42.862,42.862,1.93,-2.64,-16.78571428571294,0.0,0.0,0.0
42.919,42.919,1.26,-2.64,-11.754385964913299,0.0,0.0,0.0
42.977,42.977,1.26,-2.64,0.0,0.0,0.0,0.0
43.03,43.03,1.26,-1.56,0.0,20.377358490564355,0.0,0.0
43.084,43.084,1.26,-0.54,0.0,18.888888888888175,0.0,0.0
43.136,43.136,1.26,0.34,0.0,16.923076923077055,0.0,0.0
43.189,43.189,1.26,1.07,0.0,13.773584905661085,0.0,0.0
43.242,43.242,2.93,1.07,31.509433962265774,0.0,0.0,0.0
43.296,43.296,4.47,1.65,28.518518518517432,10.74074074074033,0.0,0.0
43.348,43.348,4.47,1.65,0.0,0.0,0.0,0.0
43.401,43.401,3.93,1.65,-10.18867924528217,0.0,0.0,0.0
43.454,43.454,3.93,1.65,0.0,0.0,0.0,0.0
43.506,43.506,3.93,1.65,0.0,0.0,0.0,0.0
43.56,43.56,3.93,1.65,0.0,0.0,0.0,0.0
43.617,43.617,3.93,1.65,0.0,0.0,0.0,0.0
43.674,43.674,3.93,1.65,0.0,0.0,0.0,0.0
43.731,43.731,3.93,1.65,0.0,0.0,0.0,0.0
43.784,43.784,3.93,1.65,0.0,0.0,0.0,0.0
43.837,43.837,3.93,1.65,0.0,0.0,0.0,0.0
43.89,43.89,3.93,1.65,0.0,0.0,0.0,0.0
43.944,43.944,3.93,1.65,0.0,0.0,0.0,0.0
43.998,43.998,3.93,1.65,0.0,0.0,0.0,0.0
44.05,44.05,3.93,1.65,0.0,0.0,0.0,0.0
44.107,44.107,3.93,1.65,0.0,0.0,0.0,0.0
44.162,44.162,3.93,1.65,0.0,0.0,0.0,0.0
44.217,44.217,3.93,1.65,0.0,0.0,0.0,0.0
44.27,44.27,3.93,1.65,0.0,0.0,0.0,0.0
44.323,44.323,3.93,1.65,0.0,0.0,0.0,0.0
44.378,44.378,3.93,1.65,0.0,0.0,0.0,0.0
44.433,44.433,3.93,1.65,0.0,0.0,0.0,0.0
44.485,44.485,3.93,1.65,0.0,0.0,0.0,0.0
44.54,44.54,3.93,1.65,0.0,0.0,0.0,0.0
44.596,44.596,3.93,1.65,0.0,0.0,0.0,0.0
44.648,44.648,3.93,1.65,0.0,0.0,0.0,0.0
44.704,44.704,3.93,1.65,0.0,0.0,0.0,0.0
44.758,44.758,3.93,1.65,0.0,0.0,0.0,0.0
44.811,44.811,3.93,1.65,0.0,0.0,0.0,0.0
44.864,44.864,3.93,1.65,0.0,0.0,0.0,0.0
44.917,44.917,3.93,1.65,0.0,0.0,0.0,0.0
44.97,44.97,3.93,1.65,0.0,0.0,0.0,0.0
