time_begin,time_begin_traj,theta_x,theta_y,vel_x,vel_y,X_throttle,Y_throttle
54.09,54.09,-17.35,-6.23,0.0,0.0,0.0,0.0
54.142,54.142,-16.76,-6.23,11.34615384615393,0.0,0.0,0.0
54.196,54.196,-16.76,-6.23,0.0,0.0,0.0,0.0
54.249,54.249,-16.76,-6.23,0.0,0.0,0.0,0.0
54.303,54.303,-16.76,-6.23,0.0,0.0,0.0,0.0
54.356,54.356,-16.76,-6.23,0.0,0.0,0.0,0.0
54.408,54.408,-16.76,-6.23,0.0,0.0,0.0,0.0
54.461,54.461,-16.76,-6.23,0.0,0.0,0.0,0.0
54.515,54.515,-16.76,-6.23,0.0,0.0,0.0,0.0
54.568,54.568,-16.22,-6.23,10.188679245283595,0.0,0.0,0.0
54.62,54.62,-16.22,-6.23,0.0,0.0,0.0,0.0
54.673,54.673,-16.22,-6.23,0.0,0.0,0.0,0.0
54.727,54.727,-16.22,-6.23,0.0,0.0,0.0,0.0
54.78,54.78,-16.22,-6.23,0.0,0.0,0.0,0.0
54.833,54.833,-16.22,-6.23,0.0,0.0,0.0,0.0
54.885,54.885,-16.22,-6.23,0.0,0.0,0.0,0.0
54.939,54.939,-16.22,-6.23,0.0,0.0,0.0,0.0
54.992,54.992,-16.22,-6.23,0.0,0.0,0.0,0.0
55.045,55.045,-16.22,-6.23,0.0,0.0,0.0,0.0
55.097,55.097,-16.22,-6.23,0.0,0.0,0.0,0.0
55.15,55.15,-15.68,-6.23,10.188679245283527,0.0,0.0,0.0
55.204,55.204,-15.68,-6.23,0.0,0.0,0.0,0.0
55.257,55.257,-15.68,-6.23,0.0,0.0,0.0,0.0
55.309,55.309,-15.68,-5.71,0.0,10.000000000000085,0.0,0.0
55.362,55.362,-15.68,-5.71,0.0,0.0,0.0,0.0
55.416,55.416,-15.68,-5.71,0.0,0.0,0.0,0.0
55.469,55.469,-15.68,-5.71,0.0,0.0,0.0,0.0
55.522,55.522,-15.68,-5.71,0.0,0.0,0.0,0.0
55.574,55.574,-15.68,-5.71,0.0,0.0,0.0,0.0
55.628,55.628,-15.68,-5.71,0.0,0.0,0.0,0.0
55.681,55.681,-15.18,-5.71,9.433962264151429,0.0,0.0,0.0
55.734,55.734,-15.18,-5.71,0.0,0.0,0.0,0.0
55.787,55.787,-15.18,-5.71,0.0,0.0,0.0,0.0
55.84,55.84,-15.18,-5.71,0.0,0.0,0.0,0.0
55.893,55.893,-15.18,-5.71,0.0,0.0,0.0,0.0
55.946,55.946,-15.18,-5.71,0.0,0.0,0.0,0.0
55.999,55.999,-15.18,-5.71,0.0,0.0,0.0,0.0
56.052,56.052,-15.18,-5.71,0.0,0.0,0.0,0.0
56.105,56.105,-15.18,-5.71,0.0,0.0,0.0,0.0
56.158,56.158,-14.64,-5.71,10.188679245282161,0.0,0.0,0.0
56.211,56.211,-14.64,-5.71,0.0,0.0,0.0,0.0
56.264,56.264,-14.64,-5.71,0.0,0.0,0.0,0.0
56.317,56.317,-14.64,-5.71,0.0,0.0,0.0,0.0
56.37,56.37,-14.64,-5.71,0.0,0.0,0.0,0.0
56.423,56.423,-14.64,-5.71,0.0,0.0,0.0,0.0
56.476,56.476,-14.64,-5.71,0.0,0.0,0.0,0.0
56.529,56.529,-14.64,-5.71,0.0,0.0,0.0,0.0
56.584,56.584,-14.64,-5.71,0.0,0.0,0.0,0.0
56.636,56.636,-14.64,-5.71,0.0,0.0,0.0,0.0
56.69,56.69,-14.64,-5.71,0.0,0.0,0.0,0.0
56.744,56.744,-14.64,-5.71,0.0,0.0,0.0,0.0
56.797,56.797,-14.64,-5.71,0.0,0.0,0.0,0.0
56.849,56.849,-14.64,-5.71,0.0,0.0,0.0,0.0
56.903,56.903,-14.64,-5.71,0.0,0.0,0.0,0.0
56.956,56.956,-14.64,-5.71,0.0,0.0,0.0,0.0
57.009,57.009,-14.64,-5.71,0.0,0.0,0.0,0.0
57.061,57.061,-14.64,-5.71,0.0,0.0,0.0,0.0
57.117,57.117,-14.0,-5.71,11.428571428571972,0.0,0.0,0.0
57.169,57.169,-14.0,-5.71,0.0,0.0,0.0,0.0
57.222,57.222,-14.0,-5.71,0.0,0.0,0.0,0.0
57.275,57.275,-14.0,-5.71,0.0,0.0,0.0,0.0
57.329,57.329,-14.0,-5.71,0.0,0.0,0.0,0.0
57.381,57.381,-14.0,-5.71,0.0,0.0,0.0,0.0
57.434,57.434,-14.0,-5.71,0.0,0.0,0.0,0.0
57.487,57.487,-14.0,-5.71,0.0,0.0,0.0,0.0
57.54,57.54,-14.0,-5.71,0.0,0.0,0.0,0.0
57.595,57.595,-14.0,-5.71,0.0,0.0,0.0,0.0
57.648,57.648,-14.0,-5.71,0.0,0.0,0.0,0.0
57.701,57.701,-14.0,-5.71,0.0,0.0,0.0,0.0
57.755,57.755,-14.0,-5.71,0.0,0.0,0.0,0.0
57.808,57.808,-14.0,-5.71,0.0,0.0,0.0,0.0
57.913,57.913,-13.48,-5.71,4.9523809523810955,0.0,0.0,0.0
57.966,57.966,-13.48,-5.71,0.0,0.0,0.0,0.0
58.02,58.02,-13.48,-5.71,0.0,0.0,0.0,0.0
58.073,58.073,-13.48,-5.71,0.0,0.0,0.0,0.0
58.127,58.127,-13.48,-5.71,0.0,0.0,0.0,0.0
58.18,58.18,-13.48,-5.71,0.0,0.0,0.0,0.0
58.234,58.234,-13.48,-5.71,0.0,0.0,0.0,0.0
58.287,58.287,-13.48,-5.71,0.0,0.0,0.0,0.0
58.34,58.34,-12.95,-5.71,9.999999999999195,0.0,0.0,0.0
58.392,58.392,-12.95,-5.71,0.0,0.0,0.0,0.0
58.446,58.446,-12.95,-5.71,0.0,0.0,0.0,0.0
58.5,58.5,-12.95,-5.14,0.0,10.555555555555161,0.0,0.0
58.553,58.553,-12.95,-5.14,0.0,0.0,0.0,0.0
58.605,58.605,-12.95,-5.14,0.0,0.0,0.0,0.0
58.659,58.659,-12.95,-5.14,0.0,0.0,0.0,0.0
58.712,58.712,-12.95,-5.14,0.0,0.0,0.0,0.0
58.766,58.766,-12.95,-5.14,0.0,0.0,0.0,0.0
58.818,58.818,-12.95,-5.14,0.0,0.0,0.0,0.0
58.872,58.872,-12.95,-5.14,0.0,0.0,0.0,0.0
58.925,58.925,-12.95,-5.14,0.0,0.0,0.0,0.0
58.978,58.978,-12.95,-5.14,0.0,0.0,0.0,0.0
59.032,59.032,-12.95,-5.14,0.0,0.0,0.0,0.0
59.085,59.085,-12.95,-5.14,0.0,0.0,0.0,0.0
59.138,59.138,-12.95,-5.14,0.0,0.0,0.0,0.0
59.191,59.191,-12.95,-5.14,0.0,0.0,0.0,0.0
59.244,59.244,-12.4,-5.14,10.377358490566552,0.0,0.0,0.0
59.297,59.297,-12.4,-5.14,0.0,0.0,0.0,0.0
59.351,59.351,-12.4,-5.14,0.0,0.0,0.0,0.0
59.403,59.403,-12.4,-5.14,0.0,0.0,0.0,0.0
59.456,59.456,-12.4,-5.14,0.0,0.0,0.0,0.0
59.51,59.51,-12.4,-5.14,0.0,0.0,0.0,0.0
59.563,59.563,-12.4,-5.14,0.0,0.0,0.0,0.0
59.615,59.615,-12.4,-5.14,0.0,0.0,0.0,0.0
59.668,59.668,-12.4,-5.14,0.0,0.0,0.0,0.0
59.722,59.722,-12.4,-5.14,0.0,0.0,0.0,0.0
59.775,59.775,-12.4,-5.14,0.0,0.0,0.0,0.0
59.827,59.827,-12.4,-5.14,0.0,0.0,0.0,0.0
59.88,59.88,-12.4,-5.14,0.0,0.0,0.0,0.0
59.934,59.934,-12.4,-5.14,0.0,0.0,0.0,0.0
59.987,59.987,-12.4,-5.14,0.0,0.0,0.0,0.0
60.039,60.039,-12.4,-5.14,0.0,0.0,0.0,0.0
60.092,60.092,-12.4,-5.14,0.0,0.0,0.0,0.0
60.146,60.146,-12.4,-5.14,0.0,0.0,0.0,0.0
60.199,60.199,-12.4,-5.14,0.0,0.0,0.0,0.0
60.251,60.251,-12.4,-5.14,0.0,0.0,0.0,0.0
60.305,60.305,-12.4,-5.14,0.0,0.0,0.0,0.0
60.359,60.359,-12.4,-5.14,0.0,0.0,0.0,0.0
60.413,60.413,-11.81,-5.14,10.925925925926947,0.0,0.0,0.0
60.466,60.466,-11.81,-5.14,0.0,0.0,0.0,0.0
60.519,60.519,-11.81,-5.14,0.0,0.0,0.0,0.0
60.572,60.572,-11.81,-5.14,0.0,0.0,0.0,0.0
60.625,60.625,-11.81,-5.14,0.0,0.0,0.0,0.0
60.678,60.678,-11.81,-5.14,0.0,0.0,0.0,0.0
60.731,60.731,-11.81,-5.14,0.0,0.0,0.0,0.0
60.783,60.783,-11.81,-5.14,0.0,0.0,0.0,0.0
60.837,60.837,-11.81,-5.14,0.0,0.0,0.0,0.0
60.89,60.89,-11.81,-5.14,0.0,0.0,0.0,0.0
60.942,60.942,-11.81,-5.14,0.0,0.0,0.0,0.0
60.995,60.995,-11.81,-5.14,0.0,0.0,0.0,0.0
61.049,61.049,-11.81,-5.14,0.0,0.0,0.0,0.0
61.102,61.102,-11.81,-5.14,0.0,0.0,0.0,0.0
61.154,61.154,-11.81,-5.14,0.0,0.0,0.0,0.0
61.207,61.207,-11.81,-5.14,0.0,0.0,0.0,0.0
61.261,61.261,-11.81,-5.14,0.0,0.0,0.0,0.0
61.314,61.314,-11.81,-5.14,0.0,0.0,0.0,0.0
61.367,61.367,-11.81,-5.14,0.0,0.0,0.0,0.0
61.419,61.419,-11.81,-5.14,0.0,0.0,0.0,0.0
61.473,61.473,-11.81,-5.14,0.0,0.0,0.0,0.0
61.526,61.526,-11.81,-5.14,0.0,0.0,0.0,0.0
61.579,61.579,-11.81,-4.58,0.0,10.566037735849592,0.0,0.0
61.631,61.631,-11.81,-4.58,0.0,0.0,0.0,0.0
61.685,61.685,-11.81,-4.58,0.0,0.0,0.0,0.0
61.738,61.738,-11.81,-4.58,0.0,0.0,0.0,0.0
61.791,61.791,-11.28,-4.58,10.000000000000536,0.0,0.0,0.0
61.844,61.844,-11.28,-4.58,0.0,0.0,0.0,0.0
61.898,61.898,-11.28,-4.58,0.0,0.0,0.0,0.0
61.951,61.951,-11.28,-4.58,0.0,0.0,0.0,0.0
62.004,62.004,-11.28,-4.58,0.0,0.0,0.0,0.0
62.056,62.056,-11.28,-4.58,0.0,0.0,0.0,0.0
62.11,62.11,-11.28,-4.58,0.0,0.0,0.0,0.0
62.163,62.163,-11.28,-4.58,0.0,0.0,0.0,0.0
62.216,62.216,-11.28,-4.58,0.0,0.0,0.0,0.0
62.268,62.268,-11.28,-4.58,0.0,0.0,0.0,0.0
62.322,62.322,-11.28,-4.58,0.0,0.0,0.0,0.0
62.375,62.375,-11.28,-4.58,0.0,0.0,0.0,0.0
62.427,62.427,-11.28,-4.58,0.0,0.0,0.0,0.0
62.48,62.48,-11.28,-4.58,0.0,0.0,0.0,0.0
62.534,62.534,-11.28,-4.58,0.0,0.0,0.0,0.0
62.587,62.587,-11.28,-4.58,0.0,0.0,0.0,0.0
62.639,62.639,-11.28,-4.58,0.0,0.0,0.0,0.0
62.692,62.692,-11.28,-4.58,0.0,0.0,0.0,0.0
62.745,62.745,-11.28,-4.58,0.0,0.0,0.0,0.0
62.799,62.799,-11.28,-4.58,0.0,0.0,0.0,0.0
62.851,62.851,-11.28,-4.58,0.0,0.0,0.0,0.0
62.904,62.904,-11.28,-4.58,0.0,0.0,0.0,0.0
62.957,62.957,-11.28,-4.58,0.0,0.0,0.0,0.0
63.011,63.011,-11.28,-4.58,0.0,0.0,0.0,0.0
63.063,63.063,-11.28,-4.58,0.0,0.0,0.0,0.0
63.116,63.116,-11.28,-4.58,0.0,0.0,0.0,0.0
63.169,63.169,-11.28,-4.58,0.0,0.0,0.0,0.0
63.223,63.223,-10.76,-4.58,9.629629629629257,0.0,0.0,0.0
63.275,63.275,-10.76,-4.58,0.0,0.0,0.0,0.0
63.328,63.328,-10.76,-4.58,0.0,0.0,0.0,0.0
63.381,63.381,-10.76,-4.58,0.0,0.0,0.0,0.0
63.435,63.435,-10.76,-4.58,0.0,0.0,0.0,0.0
63.487,63.487,-10.76,-4.58,0.0,0.0,0.0,0.0
63.54,63.54,-10.76,-4.58,0.0,0.0,0.0,0.0
63.593,63.593,-10.76,-4.58,0.0,0.0,0.0,0.0
63.647,63.647,-10.76,-4.58,0.0,0.0,0.0,0.0
63.699,63.699,-10.76,-4.58,0.0,0.0,0.0,0.0
63.753,63.753,-10.76,-4.58,0.0,0.0,0.0,0.0
63.806,63.806,-10.76,-4.58,0.0,0.0,0.0,0.0
63.86,63.86,-10.76,-4.58,0.0,0.0,0.0,0.0
63.912,63.912,-10.76,-4.58,0.0,0.0,0.0,0.0
63.966,63.966,-10.76,-4.58,0.0,0.0,0.0,0.0
64.019,64.019,-10.76,-4.58,0.0,0.0,0.0,0.0
64.073,64.073,-10.76,-4.58,0.0,0.0,0.0,0.0
64.125,64.125,-10.76,-4.58,0.0,0.0,0.0,0.0
64.178,64.178,-10.76,-4.58,0.0,0.0,0.0,0.0
64.231,64.231,-10.76,-4.58,0.0,0.0,0.0,0.0
64.285,64.285,-10.76,-4.58,0.0,0.0,0.0,0.0
64.337,64.337,-10.76,-4.58,0.0,0.0,0.0,0.0
64.39,64.39,-10.76,-4.58,0.0,0.0,0.0,0.0
64.443,64.443,-10.76,-4.58,0.0,0.0,0.0,0.0
64.497,64.497,-10.76,-4.58,0.0,0.0,0.0,0.0
64.549,64.549,-10.76,-4.58,0.0,0.0,0.0,0.0
64.602,64.602,-10.76,-4.58,0.0,0.0,0.0,0.0
64.655,64.655,-10.76,-4.58,0.0,0.0,0.0,0.0
64.708,64.708,-10.76,-4.58,0.0,0.0,0.0,0.0
64.761,64.761,-10.76,-4.58,0.0,0.0,0.0,0.0
64.814,64.814,-10.76,-4.58,0.0,0.0,0.0,0.0
64.867,64.867,-10.76,-4.58,0.0,0.0,0.0,0.0
64.92,64.92,-10.76,-4.58,0.0,0.0,0.0,0.0
64.973,64.973,-10.76,-4.58,0.0,0.0,0.0,0.0
65.026,65.026,-10.76,-4.58,0.0,0.0,0.0,0.0
65.079,65.079,-10.76,-4.58,0.0,0.0,0.0,0.0
65.132,65.132,-10.76,-4.58,0.0,0.0,0.0,0.0
65.186,65.186,-10.22,-4.58,9.999999999999606,0.0,0.0,0.0
65.241,65.241,-10.22,-4.08,0.0,9.090909090910312,0.0,0.0
65.293,65.293,-10.22,-4.08,0.0,0.0,0.0,0.0
65.346,65.346,-10.22,-4.08,0.0,0.0,0.0,0.0
65.4,65.4,-10.22,-4.08,0.0,0.0,0.0,0.0
65.453,65.453,-10.22,-4.08,0.0,0.0,0.0,0.0
65.506,65.506,-10.22,-4.08,0.0,0.0,0.0,0.0
65.558,65.558,-10.22,-4.08,0.0,0.0,0.0,0.0
65.612,65.612,-10.22,-4.08,0.0,0.0,0.0,0.0
65.666,65.666,-10.22,-4.08,0.0,0.0,0.0,0.0
65.719,65.719,-10.22,-4.08,0.0,0.0,0.0,0.0
65.771,65.771,-10.22,-4.08,0.0,0.0,0.0,0.0
65.825,65.825,-10.22,-4.08,0.0,0.0,0.0,0.0
65.878,65.878,-10.22,-4.08,0.0,0.0,0.0,0.0
65.931,65.931,-10.22,-4.08,0.0,0.0,0.0,0.0
65.983,65.983,-10.22,-4.08,0.0,0.0,0.0,0.0
66.037,66.037,-10.22,-4.08,0.0,0.0,0.0,0.0
66.09,66.09,-10.22,-4.08,0.0,0.0,0.0,0.0
66.142,66.142,-10.22,-4.08,0.0,0.0,0.0,0.0
66.195,66.195,-10.22,-4.08,0.0,0.0,0.0,0.0
66.249,66.249,-10.22,-4.08,0.0,0.0,0.0,0.0
66.302,66.302,-10.22,-4.08,0.0,0.0,0.0,0.0
66.354,66.354,-10.22,-4.08,0.0,0.0,0.0,0.0
66.407,66.407,-10.22,-4.08,0.0,0.0,0.0,0.0
66.461,66.461,-10.22,-4.08,0.0,0.0,0.0,0.0
66.514,66.514,-10.22,-4.08,0.0,0.0,0.0,0.0
66.566,66.566,-10.22,-4.08,0.0,0.0,0.0,0.0
66.619,66.619,-10.22,-4.08,0.0,0.0,0.0,0.0
66.673,66.673,-10.22,-4.08,0.0,0.0,0.0,0.0
66.726,66.726,-10.22,-4.08,0.0,0.0,0.0,0.0
66.779,66.779,-9.64,-4.08,10.94339622641566,0.0,0.0,0.0
66.832,66.832,-9.64,-4.08,0.0,0.0,0.0,0.0
66.886,66.886,-9.64,-4.08,0.0,0.0,0.0,0.0
66.938,66.938,-9.64,-4.08,0.0,0.0,0.0,0.0
66.991,66.991,-9.64,-4.08,0.0,0.0,0.0,0.0
67.044,67.044,-9.64,-4.08,0.0,0.0,0.0,0.0
67.096,67.096,-9.64,-4.08,0.0,0.0,0.0,0.0
67.15,67.15,-9.64,-4.08,0.0,0.0,0.0,0.0
67.203,67.203,-9.64,-4.08,0.0,0.0,0.0,0.0
67.255,67.255,-9.64,-4.08,0.0,0.0,0.0,0.0
67.308,67.308,-9.64,-4.08,0.0,0.0,0.0,0.0
67.362,67.362,-9.64,-4.08,0.0,0.0,0.0,0.0
67.415,67.415,-9.64,-4.08,0.0,0.0,0.0,0.0
67.467,67.467,-9.64,-4.08,0.0,0.0,0.0,0.0
67.52,67.52,-9.64,-4.08,0.0,0.0,0.0,0.0
67.574,67.574,-9.64,-4.08,0.0,0.0,0.0,0.0
67.626,67.626,-9.64,-4.08,0.0,0.0,0.0,0.0
67.679,67.679,-9.64,-4.08,0.0,0.0,0.0,0.0
67.732,67.732,-9.64,-4.08,0.0,0.0,0.0,0.0
67.785,67.785,-9.64,-4.08,0.0,0.0,0.0,0.0
67.838,67.838,-9.64,-4.08,0.0,0.0,0.0,0.0
67.891,67.891,-9.64,-4.08,0.0,0.0,0.0,0.0
67.943,67.943,-9.64,-4.08,0.0,0.0,0.0,0.0
67.997,67.997,-9.64,-4.08,0.0,0.0,0.0,0.0
68.05,68.05,-9.64,-4.08,0.0,0.0,0.0,0.0
68.103,68.103,-9.64,-4.08,0.0,0.0,0.0,0.0
68.155,68.155,-9.64,-4.08,0.0,0.0,0.0,0.0
68.209,68.209,-9.64,-4.08,0.0,0.0,0.0,0.0
68.262,68.262,-9.64,-4.08,0.0,0.0,0.0,0.0
68.314,68.314,-9.64,-4.08,0.0,0.0,0.0,0.0
68.367,68.367,-9.64,-4.08,0.0,0.0,0.0,0.0
68.42,68.42,-9.64,-4.08,0.0,0.0,0.0,0.0
68.473,68.473,-9.64,-4.08,0.0,0.0,0.0,0.0
68.526,68.526,-9.64,-4.08,0.0,0.0,0.0,0.0
68.579,68.579,-9.64,-4.08,0.0,0.0,0.0,0.0
68.631,68.631,-9.64,-4.08,0.0,0.0,0.0,0.0
68.685,68.685,-9.64,-4.08,0.0,0.0,0.0,0.0
68.738,68.738,-9.64,-4.08,0.0,0.0,0.0,0.0
68.791,68.791,-9.64,-4.08,0.0,0.0,0.0,0.0
68.843,68.843,-9.64,-4.08,0.0,0.0,0.0,0.0
68.897,68.897,-9.64,-4.08,0.0,0.0,0.0,0.0
68.95,68.95,-9.64,-4.08,0.0,0.0,0.0,0.0
69.002,69.002,-9.13,-4.08,9.807692307693719,0.0,0.0,0.0
69.055,69.055,-9.13,-4.08,0.0,0.0,0.0,0.0
69.109,69.109,-9.13,-4.08,0.0,0.0,0.0,0.0
69.161,69.161,-9.13,-4.08,0.0,0.0,0.0,0.0
69.214,69.214,-9.13,-4.08,0.0,0.0,0.0,0.0
69.267,69.267,-9.13,-4.08,0.0,0.0,0.0,0.0
69.321,69.321,-9.13,-4.08,0.0,0.0,0.0,0.0
69.373,69.373,-9.13,-4.08,0.0,0.0,0.0,0.0
69.426,69.426,-9.13,-4.08,0.0,0.0,0.0,0.0
69.479,69.479,-9.13,-4.08,0.0,0.0,0.0,0.0
69.532,69.532,-9.13,-4.08,0.0,0.0,0.0,0.0
69.585,69.585,-9.13,-4.08,0.0,0.0,0.0,0.0
69.638,69.638,-9.13,-4.08,0.0,0.0,0.0,0.0
69.69,69.69,-9.13,-4.08,0.0,0.0,0.0,0.0
69.743,69.743,-9.13,-4.08,0.0,0.0,0.0,0.0
69.797,69.797,-9.13,-4.08,0.0,0.0,0.0,0.0
69.85,69.85,-9.13,-4.08,0.0,0.0,0.0,0.0
69.902,69.902,-9.13,-4.08,0.0,0.0,0.0,0.0
69.955,69.955,-9.13,-4.08,0.0,0.0,0.0,0.0
70.009,70.009,-9.13,-4.08,0.0,0.0,0.0,0.0
70.061,70.061,-9.13,-4.08,0.0,0.0,0.0,0.0
70.114,70.114,-9.13,-4.08,0.0,0.0,0.0,0.0
70.167,70.167,-9.13,-4.08,0.0,0.0,0.0,0.0
70.22,70.22,-9.13,-4.08,0.0,0.0,0.0,0.0
70.273,70.273,-9.13,-4.08,0.0,0.0,0.0,0.0
70.326,70.326,-9.13,-4.08,0.0,0.0,0.0,0.0
70.378,70.378,-9.13,-4.08,0.0,0.0,0.0,0.0
70.432,70.432,-9.13,-4.08,0.0,0.0,0.0,0.0
70.485,70.485,-9.13,-4.08,0.0,0.0,0.0,0.0
70.538,70.538,-9.13,-4.08,0.0,0.0,0.0,0.0
70.59,70.59,-8.61,-4.08,9.999999999998735,0.0,0.0,0.0
70.644,70.644,-8.61,-4.08,0.0,0.0,0.0,0.0
70.697,70.697,-8.61,-4.08,0.0,0.0,0.0,0.0
70.749,70.749,-8.61,-4.08,0.0,0.0,0.0,0.0
70.802,70.802,-8.61,-4.08,0.0,0.0,0.0,0.0
70.856,70.856,-8.61,-4.08,0.0,0.0,0.0,0.0
70.908,70.908,-8.61,-4.08,0.0,0.0,0.0,0.0
70.962,70.962,-8.61,-4.08,0.0,0.0,0.0,0.0
71.014,71.014,-8.61,-4.08,0.0,0.0,0.0,0.0
71.068,71.068,-8.61,-4.08,0.0,0.0,0.0,0.0
71.121,71.121,-8.61,-4.08,0.0,0.0,0.0,0.0
71.173,71.173,-8.61,-4.08,0.0,0.0,0.0,0.0
71.226,71.226,-8.61,-4.08,0.0,0.0,0.0,0.0
71.279,71.279,-8.61,-4.08,0.0,0.0,0.0,0.0
71.333,71.333,-8.61,-4.08,0.0,0.0,0.0,0.0
71.385,71.385,-8.61,-4.08,0.0,0.0,0.0,0.0
71.438,71.438,-8.61,-4.08,0.0,0.0,0.0,0.0
71.491,71.491,-8.61,-4.08,0.0,0.0,0.0,0.0
71.544,71.544,-8.61,-4.08,0.0,0.0,0.0,0.0
71.597,71.597,-8.61,-4.08,0.0,0.0,0.0,0.0
71.65,71.65,-8.61,-4.08,0.0,0.0,0.0,0.0
71.702,71.702,-8.61,-4.08,0.0,0.0,0.0,0.0
71.756,71.756,-8.61,-4.08,0.0,0.0,0.0,0.0
71.809,71.809,-8.61,-4.08,0.0,0.0,0.0,0.0
71.862,71.862,-8.61,-4.08,0.0,0.0,0.0,0.0
71.914,71.914,-8.61,-4.08,0.0,0.0,0.0,0.0
71.968,71.968,-8.61,-4.08,0.0,0.0,0.0,0.0
72.021,72.021,-8.61,-4.08,0.0,0.0,0.0,0.0
72.073,72.073,-8.61,-4.08,0.0,0.0,0.0,0.0
72.126,72.126,-8.61,-4.08,0.0,0.0,0.0,0.0
72.18,72.18,-8.61,-4.08,0.0,0.0,0.0,0.0
72.232,72.232,-8.61,-4.08,0.0,0.0,0.0,0.0
72.285,72.285,-8.61,-4.08,0.0,0.0,0.0,0.0
72.338,72.338,-8.61,-4.08,0.0,0.0,0.0,0.0
72.392,72.392,-8.61,-4.08,0.0,0.0,0.0,0.0
72.444,72.444,-8.61,-4.08,0.0,0.0,0.0,0.0
72.497,72.497,-8.61,-4.08,0.0,0.0,0.0,0.0
72.55,72.55,-8.61,-4.08,0.0,0.0,0.0,0.0
72.603,72.603,-8.61,-4.08,0.0,0.0,0.0,0.0
72.656,72.656,-8.61,-4.08,0.0,0.0,0.0,0.0
72.709,72.709,-8.61,-4.08,0.0,0.0,0.0,0.0
72.761,72.761,-8.61,-4.08,0.0,0.0,0.0,0.0
72.814,72.814,-8.61,-4.08,0.0,0.0,0.0,0.0
72.868,72.868,-8.61,-4.08,0.0,0.0,0.0,0.0
72.92,72.92,-8.61,-4.08,0.0,0.0,0.0,0.0
72.973,72.973,-8.61,-4.08,0.0,0.0,0.0,0.0
73.026,73.026,-8.61,-4.08,0.0,0.0,0.0,0.0
73.08,73.08,-8.61,-4.08,0.0,0.0,0.0,0.0
73.132,73.132,-8.61,-4.08,0.0,0.0,0.0,0.0
73.185,73.185,-8.61,-4.08,0.0,0.0,0.0,0.0
73.238,73.238,-8.61,-4.08,0.0,0.0,0.0,0.0
73.291,73.291,-8.61,-4.08,0.0,0.0,0.0,0.0
73.344,73.344,-8.61,-4.08,0.0,0.0,0.0,0.0
73.397,73.397,-8.61,-4.08,0.0,0.0,0.0,0.0
73.449,73.449,-8.61,-4.08,0.0,0.0,0.0,0.0
73.503,73.503,-8.61,-4.08,0.0,0.0,0.0,0.0
73.556,73.556,-8.61,-4.08,0.0,0.0,0.0,0.0
73.609,73.609,-8.61,-4.08,0.0,0.0,0.0,0.0
73.661,73.661,-8.1,-4.08,9.807692307691038,0.0,0.0,0.0
73.715,73.715,-8.1,-4.08,0.0,0.0,0.0,0.0
73.768,73.768,-8.1,-4.08,0.0,0.0,0.0,0.0
73.82,73.82,-8.1,-4.08,0.0,0.0,0.0,0.0
73.873,73.873,-8.1,-4.08,0.0,0.0,0.0,0.0
73.927,73.927,-8.1,-4.08,0.0,0.0,0.0,0.0
73.979,73.979,-8.1,-4.08,0.0,0.0,0.0,0.0
74.032,74.032,-8.1,-4.08,0.0,0.0,0.0,0.0
74.085,74.085,-8.1,-4.08,0.0,0.0,0.0,0.0
74.137,74.137,-8.1,-4.08,0.0,0.0,0.0,0.0
74.191,74.191,-8.1,-4.08,0.0,0.0,0.0,0.0
74.244,74.244,-8.1,-4.08,0.0,0.0,0.0,0.0
74.297,74.297,-8.1,-4.08,0.0,0.0,0.0,0.0
74.349,74.349,-8.1,-4.08,0.0,0.0,0.0,0.0
74.403,74.403,-8.1,-4.08,0.0,0.0,0.0,0.0
74.456,74.456,-8.1,-4.08,0.0,0.0,0.0,0.0
74.508,74.508,-8.1,-4.08,0.0,0.0,0.0,0.0
74.561,74.561,-8.1,-4.08,0.0,0.0,0.0,0.0
74.615,74.615,-8.1,-4.08,0.0,0.0,0.0,0.0
74.667,74.667,-8.1,-4.08,0.0,0.0,0.0,0.0
74.72,74.72,-8.1,-4.08,0.0,0.0,0.0,0.0
74.773,74.773,-8.1,-4.08,0.0,0.0,0.0,0.0
74.827,74.827,-8.1,-4.08,0.0,0.0,0.0,0.0
74.879,74.879,-8.1,-4.08,0.0,0.0,0.0,0.0
74.932,74.932,-8.1,-4.08,0.0,0.0,0.0,0.0
74.985,74.985,-8.1,-4.08,0.0,0.0,0.0,0.0
75.039,75.039,-8.1,-4.08,0.0,0.0,0.0,0.0
75.091,75.091,-8.1,-4.08,0.0,0.0,0.0,0.0
75.144,75.144,-8.1,-4.08,0.0,0.0,0.0,0.0
75.197,75.197,-8.1,-4.08,0.0,0.0,0.0,0.0
75.25,75.25,-8.1,-4.08,0.0,0.0,0.0,0.0
75.303,75.303,-8.1,-4.08,0.0,0.0,0.0,0.0
75.356,75.356,-8.1,-4.08,0.0,0.0,0.0,0.0
75.408,75.408,-8.1,-4.08,0.0,0.0,0.0,0.0
75.462,75.462,-8.1,-4.08,0.0,0.0,0.0,0.0
75.515,75.515,-8.1,-4.08,0.0,0.0,0.0,0.0
75.567,75.567,-8.1,-4.08,0.0,0.0,0.0,0.0
75.62,75.62,-8.1,-4.08,0.0,0.0,0.0,0.0
75.673,75.673,-8.1,-4.08,0.0,0.0,0.0,0.0
