time_begin,time_begin_traj,theta_x,theta_y,vel_x,vel_y,X_throttle,Y_throttle
1.483,1.483,4.3,-2.54,0.0,0.0,0.0,0.0
1.535,1.535,4.3,-2.54,0.0,0.0,0.0,0.0
1.589,1.589,4.3,-2.54,0.0,0.0,0.0,0.0
1.642,1.642,4.3,-2.54,0.0,0.0,0.0,0.0
1.694,1.694,4.3,-2.54,0.0,0.0,0.0,0.0
1.747,1.747,4.3,-2.54,0.0,0.0,0.0,0.0
1.8,1.8,4.3,-2.54,0.0,0.0,0.0,0.0
1.853,1.853,4.3,-2.54,0.0,0.0,0.0,0.0
1.906,1.906,4.3,-2.54,0.0,0.0,0.0,0.0
1.959,1.959,4.3,-2.54,0.0,0.0,0.0,0.0
2.012,2.012,4.3,-2.54,0.0,0.0,0.0,0.0
2.065,2.065,4.3,-2.54,0.0,0.0,0.0,0.0
2.118,2.118,4.3,-2.54,0.0,0.0,0.0,0.0
2.171,2.171,4.3,-2.54,0.0,0.0,0.0,0.0
2.223,2.223,4.3,-2.54,0.0,0.0,0.0,0.0
2.277,2.277,4.3,-2.54,0.0,0.0,0.0,0.0
2.33,2.33,4.3,-2.54,0.0,0.0,0.0,0.0
2.382,2.382,4.3,-2.54,0.0,0.0,0.0,0.0
2.435,2.435,4.3,-2.54,0.0,0.0,0.0,0.0
2.489,2.489,4.3,-2.54,0.0,0.0,0.0,0.0
2.541,2.541,4.3,-2.54,0.0,0.0,0.0,0.0
2.594,2.594,4.3,-2.54,0.0,0.0,0.0,0.0
2.647,2.647,4.3,-2.54,0.0,0.0,0.0,0.0
2.7,2.7,4.3,-2.54,0.0,0.0,0.0,0.0
2.753,2.753,4.3,-2.54,0.0,0.0,0.0,0.0
2.806,2.806,4.3,-2.54,0.0,0.0,0.0,0.0
2.859,2.859,4.3,-2.54,0.0,0.0,0.0,0.0
2.912,2.912,4.3,-2.54,0.0,0.0,0.0,0.0
2.965,2.965,4.3,-2.54,0.0,0.0,0.0,0.0
3.018,3.018,4.3,-2.54,0.0,0.0,0.0,0.0
3.07,3.07,4.3,-2.54,0.0,0.0,0.0,0.0
3.123,3.123,4.3,-2.54,0.0,0.0,0.0,0.0
3.177,3.177,4.3,-2.54,0.0,0.0,0.0,0.0
3.229,3.229,4.3,-2.54,0.0,0.0,0.0,0.0
3.282,3.282,4.3,-2.54,0.0,0.0,0.0,0.0
3.335,3.335,4.3,-2.54,0.0,0.0,0.0,0.0
3.388,3.388,4.3,-2.54,0.0,0.0,0.0,0.0
3.441,3.441,4.3,-2.54,0.0,0.0,0.0,0.0
3.494,3.494,4.3,-2.54,0.0,0.0,0.0,0.0
3.547,3.547,4.3,-2.54,0.0,0.0,0.0,0.0
3.6,3.6,4.3,-2.54,0.0,0.0,0.0,5.0
3.654,3.654,4.3,-2.54,0.0,0.0,0.0,5.0
3.707,3.707,4.3,-2.54,0.0,0.0,0.0,0.0
3.76,3.76,4.3,-2.54,0.0,0.0,0.0,5.0
3.828,3.828,4.3,-2.54,0.0,0.0,0.0,5.0
3.88,3.88,4.3,-2.54,0.0,0.0,0.0,5.0
3.936,3.936,4.3,-2.54,0.0,0.0,0.0,5.0
4.004,4.004,4.3,-2.54,0.0,0.0,0.0,5.0
4.06,4.06,4.3,-1.98,0.0,9.999999999999993,0.0,5.0
4.113,4.113,4.3,-1.98,0.0,0.0,0.0,5.0
4.172,4.172,4.3,-1.98,0.0,0.0,0.0,5.0
4.225,4.225,4.3,-3.09,0.0,-20.943396226415118,0.0,5.0
4.292,4.292,4.3,-3.65,0.0,-8.35820895522386,0.0,5.0
4.358,4.358,4.3,-1.61,0.0,30.909090909090985,0.0,5.0
4.417,4.417,4.3,0.52,0.0,36.101694915254136,0.0,5.0
4.47,4.47,4.3,-0.02,0.0,-10.188679245283032,0.0,5.0
4.525,4.525,4.3,-1.25,0.0,-22.363636363636118,0.0,5.0
4.579,4.579,4.3,-1.25,0.0,0.0,0.0,5.0
4.645,4.645,4.3,-1.25,0.0,0.0,0.0,5.0
4.703,4.703,4.3,-1.25,0.0,0.0,0.0,5.0
4.759,4.759,4.3,-1.25,0.0,0.0,0.0,5.0
4.811,4.811,4.3,-1.25,0.0,0.0,1.0,6.0
4.867,4.867,4.3,-1.25,0.0,0.0,1.0,6.0
4.947,4.947,4.3,-1.25,0.0,0.0,1.0,6.0
5.016,5.016,4.3,-0.5,0.0,10.869565217391312,1.0,6.0
5.097,5.097,4.3,-0.5,0.0,0.0,1.0,6.0
5.153,5.153,4.3,-0.5,0.0,0.0,1.0,6.0
5.206,5.206,4.3,-0.5,0.0,0.0,1.0,6.0
5.274,5.274,4.83,-0.5,7.794117647058871,0.0,1.0,6.0
5.339,5.339,4.83,-1.86,0.0,-20.9230769230768,1.0,6.0
5.394,5.394,4.83,-1.86,0.0,0.0,1.0,6.0
5.447,5.447,4.83,-0.33,0.0,28.867924528301923,1.0,6.0
5.515,5.515,4.83,2.23,0.0,37.647058823529626,1.0,6.0
5.568,5.568,4.83,2.23,0.0,0.0,1.0,6.0
5.622,5.622,4.83,0.35,0.0,-34.81481481481464,1.0,6.0
5.689,5.689,4.83,-0.17,0.0,-7.761194029850727,1.0,6.0
5.747,5.747,4.83,-0.17,0.0,0.0,1.0,6.0
5.801,5.801,4.83,-0.17,0.0,0.0,1.0,6.0
5.857,5.857,4.83,-0.17,0.0,0.0,1.0,6.0
5.91,5.91,4.83,0.37,0.0,10.188679245283032,1.0,6.0
5.975,5.975,5.36,0.37,8.15384615384622,0.0,1.0,6.0
6.028,6.028,5.36,0.37,0.0,0.0,1.0,6.0
6.081,6.081,5.86,0.37,9.433962264150797,0.0,1.0,6.0
6.136,6.136,5.86,0.37,0.0,0.0,1.0,6.0
6.199,6.199,5.86,0.37,0.0,0.0,1.0,6.0
6.256,6.256,5.86,0.37,0.0,0.0,1.0,6.0
6.321,6.321,5.86,0.37,0.0,0.0,1.0,6.0
6.388,6.388,5.86,0.37,0.0,0.0,1.0,6.0
6.453,6.453,5.86,-0.64,0.0,-15.538461538461446,1.0,6.0
6.506,6.506,5.86,-1.91,0.0,-23.962264150943426,1.0,6.0
6.561,6.561,5.86,-1.91,0.0,0.0,1.0,6.0
6.614,6.614,5.86,1.67,0.0,67.54716981132084,1.0,6.0
6.681,6.681,5.86,4.73,0.0,45.67164179104467,1.0,6.0
6.746,6.746,5.86,4.73,0.0,0.0,1.0,6.0
6.801,6.801,5.86,2.2,0.0,-46.00000000000024,1.0,6.0
6.855,6.855,5.86,1.06,0.0,-21.111111111111008,1.0,6.0
6.908,6.908,5.86,1.06,0.0,0.0,1.0,6.0
6.961,6.961,5.86,1.06,0.0,0.0,1.0,6.0
7.015,7.015,5.86,1.06,0.0,0.0,1.0,7.0
7.069,7.069,5.86,1.06,0.0,0.0,2.0,7.0
7.137,7.137,5.86,1.6,0.0,7.941176470588281,2.0,7.0
7.204,7.204,5.86,1.6,0.0,0.0,2.0,7.0
7.256,7.256,6.47,1.6,11.73076923076911,0.0,2.0,7.0
7.31,7.31,6.47,1.6,0.0,0.0,2.0,7.0
7.376,7.376,6.47,1.6,0.0,0.0,2.0,7.0
7.453,7.453,6.47,1.6,0.0,0.0,2.0,7.0
7.506,7.506,6.47,1.6,0.0,0.0,2.0,7.0
7.559,7.559,6.47,1.6,0.0,0.0,2.0,7.0
7.623,7.623,6.47,1.6,0.0,0.0,2.0,7.0
7.676,7.676,6.47,1.6,0.0,0.0,2.0,7.0
7.729,7.729,6.47,-0.03,0.0,-30.754716981132116,2.0,7.0
7.785,7.785,6.47,-0.96,0.0,-16.60714285714284,2.0,7.0
7.85,7.85,7.05,0.48,8.923076923076993,22.153846153846324,2.0,7.0
7.917,7.917,7.05,2.37,0.0,28.208955223880526,2.0,7.0
7.983,7.983,7.05,2.96,0.0,8.939393939393959,2.0,7.0
8.037,8.037,7.05,2.96,0.0,0.0,2.0,7.0
8.09,8.09,7.05,2.96,0.0,0.0,2.0,7.0
8.143,8.143,7.05,2.96,0.0,0.0,2.0,7.0
8.195,8.195,7.05,2.96,0.0,0.0,2.0,7.0
8.251,8.251,7.05,2.96,0.0,0.0,2.0,7.0
8.304,8.304,7.05,2.04,0.0,-17.358490566037464,2.0,7.0
8.37,8.37,7.05,0.75,0.0,-19.545454545454856,2.0,7.0
8.438,8.438,7.05,0.75,0.0,0.0,2.0,7.0
8.491,8.491,7.05,4.15,0.0,64.15094339622758,2.0,7.0
8.545,8.545,7.05,7.37,0.0,59.62962962962933,2.0,7.0
8.608,8.608,7.05,7.37,0.0,0.0,2.0,7.0
8.688,8.688,7.05,4.7,0.0,-33.37499999999997,2.0,7.0
8.742,8.742,7.05,3.19,0.0,-27.962962962962827,2.0,7.0
8.807,8.807,7.05,3.19,0.0,0.0,2.0,7.0
8.89,8.89,7.05,3.19,0.0,0.0,2.0,7.0
8.943,8.943,7.05,3.7,0.0,9.622641509434139,2.0,7.0
8.996,8.996,7.05,3.7,0.0,0.0,3.0,8.0
9.063,9.063,7.05,3.7,0.0,0.0,3.0,8.0
9.117,9.117,7.94,3.7,16.48148148148141,0.0,3.0,8.0
9.183,9.183,7.94,3.7,0.0,0.0,3.0,8.0
9.236,9.236,7.94,3.7,0.0,0.0,3.0,8.0
9.314,9.314,7.94,3.7,0.0,0.0,3.0,8.0
9.381,9.381,7.94,3.7,0.0,0.0,3.0,8.0
9.448,9.448,7.94,3.7,0.0,0.0,3.0,8.0
9.501,9.501,7.94,3.7,0.0,0.0,3.0,8.0
9.567,9.567,7.94,2.83,0.0,-13.18181818181804,3.0,8.0
9.62,9.62,7.94,1.47,0.0,-25.66037735849103,3.0,8.0
9.673,9.673,7.94,3.51,0.0,38.49056603773525,3.0,8.0
9.738,9.738,7.94,6.86,0.0,51.53846153846194,3.0,8.0
9.793,9.793,7.94,6.86,0.0,0.0,3.0,8.0
9.845,9.845,7.94,5.02,0.0,-35.38461538461446,3.0,8.0
9.913,9.913,7.94,4.46,0.0,-8.235294117647099,3.0,8.0
9.968,9.968,7.94,4.46,0.0,0.0,3.0,8.0
10.021,10.021,7.94,4.46,0.0,0.0,3.0,8.0
10.075,10.075,7.94,4.96,0.0,9.259259259259517,3.0,8.0
10.129,10.129,7.94,4.96,0.0,0.0,3.0,8.0
10.207,10.207,7.94,4.96,0.0,0.0,3.0,8.0
10.262,10.262,7.94,4.96,0.0,0.0,3.0,8.0
10.328,10.328,8.77,4.96,12.575757575757764,0.0,3.0,8.0
10.382,10.382,8.77,4.96,0.0,0.0,3.0,8.0
10.447,10.447,8.77,4.96,0.0,0.0,3.0,8.0
10.5,10.5,8.77,4.96,0.0,0.0,3.0,8.0
10.579,10.579,8.77,4.96,0.0,0.0,3.0,8.0
10.645,10.645,8.77,5.58,0.0,9.393939393939545,3.0,8.0
10.708,10.708,8.77,5.58,0.0,0.0,3.0,8.0
10.763,10.763,8.77,4.04,0.0,-28.000000000000146,3.0,8.0
10.827,10.827,8.77,4.04,0.0,0.0,3.0,8.0
10.88,10.88,8.77,7.56,0.0,66.4150943396216,3.0,8.0
10.951,10.951,8.77,10.35,0.0,39.29577464788748,3.0,8.0
11.003,11.003,8.77,9.19,0.0,-22.30769230769248,4.0,9.0
11.057,11.057,8.77,6.77,0.0,-44.81481481481459,4.0,9.0
11.111,11.111,8.77,5.74,0.0,-19.074074074073966,4.0,9.0
11.175,11.175,8.77,5.74,0.0,0.0,4.0,9.0
11.228,11.228,8.77,6.3,0.0,10.566037735849239,4.0,9.0
11.282,11.282,8.77,6.3,0.0,0.0,4.0,9.0
11.351,11.351,8.77,6.3,0.0,0.0,4.0,9.0
11.404,11.404,8.77,6.3,0.0,0.0,4.0,9.0
11.483,11.483,9.28,6.3,6.455696202531592,0.0,4.0,9.0
11.537,11.537,9.28,6.86,0.0,10.370370370370328,4.0,9.0
11.59,11.59,9.28,6.86,0.0,0.0,4.0,9.0
11.655,11.655,9.28,6.86,0.0,0.0,4.0,9.0
11.72,11.72,9.28,6.86,0.0,0.0,4.0,9.0
11.775,11.775,9.28,6.86,0.0,0.0,4.0,9.0
11.84,11.84,9.28,6.86,0.0,0.0,4.0,9.0
11.904,11.904,9.28,6.86,0.0,0.0,4.0,9.0
11.97,11.97,9.28,6.86,0.0,0.0,4.0,9.0
12.023,12.023,9.28,5.52,0.0,-25.283018867924998,4.0,9.0
12.089,12.089,9.28,4.48,0.0,-15.757575757575571,4.0,9.0
12.145,12.145,9.28,6.85,0.0,42.32142857142919,4.0,9.0
12.197,12.197,9.28,10.93,0.0,78.46153846153906,4.0,9.0
12.253,12.253,9.28,11.6,0.0,11.964285714285513,4.0,9.0
12.31,12.31,9.28,9.27,0.0,-40.87719298245587,4.0,9.0
12.363,12.363,9.83,7.69,10.377358490566237,-29.811320754717503,4.0,9.0
12.416,12.416,9.83,7.69,0.0,0.0,4.0,9.0
12.484,12.484,9.83,7.69,0.0,0.0,4.0,9.0
12.537,12.537,9.83,8.26,0.0,10.754716981131898,4.0,9.0
12.589,12.589,9.83,8.26,0.0,0.0,4.0,9.0
12.643,12.643,9.83,8.26,0.0,0.0,4.0,9.0
12.706,12.706,10.44,8.26,9.682539682539852,0.0,4.0,9.0
12.762,12.762,10.44,8.26,0.0,0.0,4.0,9.0
12.83,12.83,10.44,8.77,0.0,7.500000000000039,4.0,9.0
12.883,12.883,10.44,8.77,0.0,0.0,4.0,9.0
12.95,12.95,10.44,8.77,0.0,0.0,4.0,9.0
13.003,13.003,10.44,8.77,0.0,0.0,5.0,10.0
13.072,13.072,10.44,7.98,0.0,-11.449275362318984,5.0,10.0
13.13,13.13,10.44,6.21,0.0,-30.517241379309507,5.0,10.0
13.198,13.198,10.44,7.09,0.0,12.941176470588307,5.0,10.0
13.266,13.266,10.44,11.59,0.0,66.17647058823567,5.0,10.0
13.334,13.334,10.44,13.82,0.0,32.79411764705902,5.0,10.0
13.396,13.396,10.44,11.93,0.0,-30.48387096774137,5.0,10.0
13.453,13.453,10.44,9.98,0.0,-34.2105263157903,5.0,10.0
13.508,13.508,10.44,9.98,0.0,0.0,5.0,10.0
13.562,13.562,10.44,9.98,0.0,0.0,5.0,10.0
13.629,13.629,10.44,10.53,0.0,8.20895522388056,5.0,10.0
13.688,13.688,10.44,10.53,0.0,0.0,5.0,10.0
13.744,13.744,10.44,10.53,0.0,0.0,5.0,10.0
13.798,13.798,11.21,11.06,14.259259259259213,9.814814814814786,5.0,10.0
13.868,13.868,11.21,11.06,0.0,0.0,5.0,10.0
13.923,13.923,11.21,11.06,0.0,0.0,5.0,10.0
13.993,13.993,11.21,11.06,0.0,0.0,5.0,10.0
14.054,14.054,11.21,11.63,0.0,9.34426229508198,5.0,-10.0
14.124,14.124,11.21,11.63,0.0,0.0,5.0,-10.0
14.197,14.197,11.21,10.62,0.0,-13.835616438356446,5.0,-10.0
14.257,14.257,11.21,9.27,0.0,-22.499999999999808,5.0,-10.0
14.312,14.312,11.21,9.27,0.0,0.0,5.0,-10.0
14.37,14.37,11.21,11.51,0.0,38.620689655172534,5.0,-10.0
14.426,14.426,11.21,12.53,0.0,18.214285714285403,5.0,-10.0
14.486,14.486,11.83,11.12,10.333333333333234,-23.499999999999808,5.0,-10.0
14.542,14.542,11.83,9.51,0.0,-28.75000000000042,5.0,-10.0
14.625,14.625,11.83,9.51,0.0,0.0,5.0,-10.0
14.685,14.685,11.83,9.51,0.0,0.0,5.0,-10.0
14.743,14.743,11.83,8.03,0.0,-25.517241379310427,5.0,-10.0
14.811,14.811,12.36,8.03,7.794117647058858,0.0,5.0,-10.0
14.872,14.872,12.36,8.03,0.0,0.0,5.0,-10.0
14.939,14.939,12.87,7.1,7.61194029850744,-13.880597014925334,5.0,-10.0
14.995,14.995,12.87,7.1,0.0,0.0,6.0,-10.0
15.054,15.054,12.87,7.1,0.0,0.0,6.0,-9.0
15.123,15.123,12.87,6.22,0.0,-12.75362318840597,6.0,-9.0
15.194,15.194,12.87,6.22,0.0,0.0,6.0,-9.0
15.254,15.254,12.87,6.84,0.0,10.333333333333556,6.0,-9.0
15.307,15.307,12.87,6.84,0.0,0.0,6.0,-9.0
15.375,15.375,13.55,6.12,10.000000000000078,-10.588235294117704,6.0,-9.0
15.443,15.443,13.55,5.04,0.0,-15.882352941176562,6.0,-9.0
15.499,15.499,13.55,5.04,0.0,0.0,6.0,-9.0
15.555,15.555,13.55,6.98,0.0,34.64285714285767,6.0,-9.0
15.608,15.608,13.55,6.98,0.0,0.0,6.0,-9.0
15.679,15.679,14.11,5.81,7.8873239436619835,-16.478873239436695,6.0,-9.0
15.734,15.734,14.11,4.54,0.0,-23.090909090909204,6.0,-9.0
15.787,15.787,14.11,3.83,0.0,-13.39622641509413,6.0,-9.0
15.869,15.869,14.11,3.05,0.0,-9.512195121951343,6.0,-9.0
15.928,15.928,14.62,3.05,8.644067796610011,0.0,6.0,-9.0
15.994,15.994,14.62,3.97,0.0,13.939393939394167,6.0,-9.0
16.062,16.062,14.62,3.97,0.0,0.0,6.0,-9.0
16.118,16.118,15.28,3.97,11.785714285714839,0.0,6.0,-9.0
16.198,16.198,15.28,2.28,0.0,-21.124999999999517,6.0,-9.0
16.267,16.267,15.28,2.28,0.0,0.0,6.0,-9.0
16.323,16.323,15.28,2.28,0.0,0.0,6.0,-9.0
16.407,16.407,15.28,1.45,0.0,-9.880952380952422,6.0,-9.0
16.466,16.466,15.87,1.45,9.999999999999819,0.0,6.0,-9.0
16.523,16.523,15.87,1.45,0.0,0.0,6.0,-9.0
16.579,16.579,15.87,0.58,0.0,-15.535714285714025,6.0,-9.0
16.648,16.648,16.59,-0.5,10.434782608695803,-15.652173913043692,6.0,-9.0
16.706,16.706,16.59,0.43,0.0,16.034482758620737,6.0,-9.0
16.762,16.762,16.59,2.29,0.0,33.21428571428516,6.0,-9.0
16.83,16.83,16.59,2.29,0.0,0.0,6.0,-9.0
16.9,16.9,17.13,0.59,7.714285714285671,-24.28571428571419,6.0,-9.0
16.971,16.971,17.13,0.59,0.0,0.0,6.0,-9.0
17.04,17.04,17.13,-0.45,0.0,-15.072463768116148,7.0,-9.0
17.124,17.124,17.13,-1.96,0.0,-17.976190476190556,7.0,-8.0
17.182,17.182,17.79,-1.96,11.379310344827623,0.0,7.0,-8.0
17.255,17.255,17.79,-0.92,0.0,14.246575342465677,7.0,-8.0
17.325,17.325,18.52,-0.06,10.428571428571392,12.285714285714237,7.0,-8.0
17.388,17.388,18.52,-1.08,0.0,-16.19047619047558,7.0,-8.0
17.458,17.458,19.02,-2.82,7.142857142857476,-24.857142857144016,7.0,-8.0
17.515,17.515,19.02,-2.82,0.0,0.0,7.0,-8.0
17.573,17.573,19.61,-3.37,10.172413793103475,-9.482758620689687,7.0,-8.0
17.656,17.656,19.61,-4.29,0.0,-11.084337349397803,7.0,-8.0
17.713,17.713,20.17,-5.13,9.82456140350844,-14.736842105262596,7.0,-8.0
17.77,17.77,20.17,-5.13,0.0,0.0,7.0,-8.0
17.823,17.823,20.76,-2.99,11.132075471697938,40.377358490565406,7.0,-8.0
17.894,17.894,20.76,-1.75,0.0,17.464788732394872,7.0,-8.0
17.951,17.951,20.76,-2.57,0.0,-14.385964912280153,7.0,-8.0
18.004,18.004,21.51,-3.56,14.150943396226195,-18.67924528301858,7.0,-8.0
18.073,18.073,21.51,-4.44,0.0,-12.753623188405975,7.0,-8.0
18.145,18.145,22.05,-4.44,7.500000000000074,0.0,7.0,-8.0
18.215,18.215,22.05,-4.44,0.0,0.0,7.0,-8.0
18.286,18.286,22.78,-4.97,10.281690140844859,-7.464788732394199,7.0,-8.0
18.355,18.355,22.78,-6.75,0.0,-25.797101449275715,7.0,-8.0
18.442,18.442,23.58,-6.75,9.195402298850569,0.0,7.0,-8.0
18.498,18.498,23.58,-6.75,0.0,0.0,7.0,-8.0
18.568,18.568,23.58,-6.17,0.0,8.285714285714253,7.0,-8.0
18.623,18.623,24.37,-6.17,14.363636363636488,0.0,7.0,-8.0
18.691,18.691,24.37,-6.84,0.0,-9.8529411764709,7.0,-8.0
18.751,18.751,25.04,-6.84,11.166666666666213,0.0,7.0,-8.0
18.806,18.806,25.04,-7.54,0.0,-12.727272727272796,7.0,-8.0
18.889,18.889,25.04,-8.97,0.0,-17.22891566265094,7.0,-8.0
18.973,18.973,25.92,-8.97,10.476190476190553,0.0,7.0,-8.0
19.029,19.029,25.92,-7.64,0.0,23.74999999999962,8.0,-8.0
19.112,19.112,26.56,-6.88,7.710843373494088,9.156626506024269,8.0,-7.0
19.184,19.184,26.56,-8.06,0.0,-16.388888888888275,8.0,-7.0
19.236,19.236,27.26,-9.14,13.46153846153862,-20.76923076923093,8.0,-7.0
19.305,19.305,27.26,-9.14,0.0,0.0,8.0,-7.0
19.375,19.375,28.07,-9.14,11.571428571428505,0.0,8.0,-7.0
19.445,19.445,28.07,-10.35,0.0,-17.285714285714203,8.0,-7.0
19.515,19.515,28.66,-10.35,8.428571428571392,0.0,8.0,-7.0
19.588,19.588,29.19,-10.35,7.2602739726027155,0.0,8.0,-7.0
19.653,19.653,29.74,-10.35,8.461538461538714,0.0,8.0,-7.0
19.724,19.724,29.74,-11.2,0.0,-11.971830985915235,8.0,-7.0
19.798,19.798,30.3,-11.2,7.567567567567796,0.0,8.0,-7.0
19.859,19.859,30.3,-11.2,0.0,0.0,8.0,-7.0
19.943,19.943,31.24,-11.2,11.190476190476213,0.0,8.0,-7.0
20.017,20.017,31.24,-13.07,0.0,-25.270270270270945,8.0,-7.0
20.077,20.077,32.04,-13.78,13.33333333333284,-11.83333333333287,8.0,-7.0
20.162,20.162,32.04,-13.78,0.0,0.0,8.0,-7.0
20.275,20.275,32.69,-14.24,5.752212389380541,-4.070796460177015,8.0,-7.0
20.332,20.332,33.42,-12.4,12.807017543859233,32.28070175438474,8.0,-7.0
20.416,20.416,33.42,-11.88,0.0,6.190476190476213,8.0,-7.0
20.484,20.484,34.28,-13.92,12.647058823529145,-29.999999999999375,8.0,-7.0
20.542,20.542,34.28,-15.73,0.0,-31.20689655172424,8.0,-7.0
20.61,20.61,35.05,-15.73,11.323529411765007,0.0,8.0,-7.0
20.682,20.682,35.05,-15.73,0.0,0.0,8.0,-7.0
20.74,20.74,35.73,-16.81,11.724137931034512,-18.620689655172438,8.0,-7.0
20.81,20.81,35.73,-16.81,0.0,0.0,8.0,-7.0
20.898,20.898,36.55,-16.81,9.318181818181719,0.0,8.0,-7.0
20.983,20.983,36.55,-16.81,0.0,0.0,8.0,-7.0
21.052,21.052,37.27,-17.36,10.43478260869588,-7.971014492753742,9.0,-7.0
21.111,21.111,37.27,-18.81,0.0,-24.576271186440227,9.0,-6.0
21.196,21.196,38.14,-18.81,10.235294117646927,0.0,9.0,-6.0
21.268,21.268,38.14,-18.81,0.0,0.0,9.0,-6.0
21.327,21.327,39.01,-18.81,14.745762711864101,0.0,9.0,-6.0
21.412,21.412,39.01,-20.55,0.0,-20.47058823529479,9.0,-6.0
21.474,21.474,39.73,-20.55,11.612903225806216,0.0,9.0,-6.0
21.531,21.531,39.73,-18.59,0.0,34.38596491228156,9.0,-6.0
21.615,21.615,40.57,-17.89,10.000000000000085,8.333333333333362,9.0,-6.0
21.686,21.686,41.13,-19.17,7.887323943661836,-18.028169014084142,9.0,-6.0
21.745,21.745,41.13,-20.93,0.0,-29.830508474575705,9.0,-6.0
21.815,21.815,41.81,-21.47,9.714285714285671,-7.714285714285671,9.0,-6.0
21.887,21.887,41.81,-21.47,0.0,0.0,9.0,-6.0
21.949,21.949,42.58,-21.47,12.41935483870938,0.0,9.0,-6.0
22.017,22.017,42.58,-23.02,0.0,-22.794117647059558,9.0,-6.0
22.092,22.092,43.44,-23.02,11.466666666666768,0.0,9.0,-6.0
22.165,22.165,43.44,-23.02,0.0,0.0,9.0,-6.0
22.236,22.236,44.28,-23.02,11.830985915492755,0.0,9.0,-6.0
22.31,22.31,44.28,-24.11,0.0,-14.729729729730112,9.0,-6.0
22.372,22.372,44.96,-24.66,10.96774193548366,-8.87096774193533,9.0,-6.0
22.44,22.44,45.48,-24.66,7.647058823529196,0.0,9.0,-6.0
22.513,22.513,45.48,-24.66,0.0,0.0,9.0,-6.0
22.574,22.574,46.13,-26.49,10.655737704918137,-30.0,9.0,-6.0
22.645,22.645,46.13,-27.58,0.0,-15.352112676056779,9.0,-6.0
22.704,22.704,46.79,-28.74,11.186440677965845,-19.661016949152195,9.0,-6.0
22.763,22.763,46.79,-28.74,0.0,0.0,9.0,-6.0
22.819,22.819,47.42,-25.9,11.25000000000057,50.71428571428808,9.0,-6.0
22.89,22.89,47.42,-25.9,0.0,0.0,9.0,-6.0
22.95,22.95,48.16,-27.49,12.333333333333512,-26.50000000000056,9.0,-6.0
23.009,23.009,48.16,-28.79,0.0,-22.033898305084364,10.0,-6.0
23.081,23.081,48.83,-28.79,9.305555555555685,0.0,10.0,-5.0
23.155,23.155,48.83,-28.79,0.0,0.0,10.0,-5.0
23.218,23.218,49.45,-28.79,9.841269841270096,0.0,10.0,-5.0
23.29,23.29,49.45,-28.79,0.0,0.0,10.0,-5.0
23.365,23.365,50.44,-28.79,13.200000000000056,0.0,10.0,-5.0
23.437,23.437,50.44,-30.01,0.0,-16.944444444443835,10.0,-5.0
23.508,23.508,51.23,-31.63,11.126760563380591,-22.816901408451326,10.0,-5.0
23.57,23.57,51.23,-31.63,0.0,0.0,10.0,-5.0
23.626,23.626,51.88,-31.63,11.607142857142764,0.0,10.0,-5.0
23.699,23.699,51.88,-32.78,0.0,-15.75342465753419,10.0,-5.0
23.775,23.775,52.68,-32.78,10.526315789474069,0.0,10.0,-5.0
23.833,23.833,52.68,-32.78,0.0,0.0,10.0,-5.0
23.903,23.903,53.52,-33.8,12.0,-14.571428571428456,10.0,-5.0
23.963,23.963,53.52,-34.92,0.0,-18.666666666666035,10.0,-5.0
24.017,24.017,54.2,-33.91,12.592592592592938,18.70370370370432,-10.0,-5.0
24.085,24.085,54.2,-31.42,0.0,36.617647058822705,-10.0,-5.0
24.173,24.173,54.2,-31.42,0.0,0.0,-10.0,-5.0
24.264,24.264,54.2,-33.18,0.0,-19.34065934065909,-10.0,-5.0
24.342,24.342,53.4,-34.91,-10.256410256410389,-22.17948717948731,-10.0,-5.0
24.401,24.401,52.89,-34.91,-8.644067796609981,0.0,-10.0,-5.0
24.464,24.464,52.89,-34.91,0.0,0.0,-10.0,-5.0
24.539,24.539,52.06,-34.91,-11.066666666666224,0.0,-10.0,-5.0
24.598,24.598,51.43,-35.49,-10.67796610169541,-9.83050847457678,-10.0,-5.0
24.659,24.659,51.43,-35.49,0.0,0.0,-10.0,-5.0
24.732,24.732,51.43,-36.14,0.0,-8.904109589041028,-10.0,-5.0
24.807,24.807,51.43,-36.94,0.0,-10.66666666666673,-10.0,-5.0
24.869,24.869,50.48,-36.94,-15.322580645161048,0.0,-10.0,-5.0
24.927,24.927,49.75,-37.56,-12.586206896551706,-10.689655172413904,-10.0,-5.0
25.002,25.002,49.22,-38.41,-7.066666666666749,-11.333333333333364,-10.0,-5.0
25.067,25.067,49.22,-38.41,0.0,0.0,-9.0,-4.0
25.128,25.128,48.37,-38.41,-13.934426229508233,0.0,-9.0,-4.0
25.215,25.215,47.84,-39.4,-6.091954022988455,-11.379310344827642,-9.0,-4.0
25.28,25.28,47.34,-40.28,-7.692307692307541,-13.538461538461311,-9.0,-4.0
25.351,25.351,47.34,-39.05,0.0,17.323943661972386,-9.0,-4.0
25.425,25.425,46.68,-37.06,-8.918918918918774,26.891891891891234,-9.0,-4.0
25.513,25.513,46.08,-37.06,-6.81818181818176,0.0,-9.0,-4.0
25.59,25.59,45.43,-38.76,-8.441558441558623,-22.077922077922544,-9.0,-4.0
25.653,25.653,44.91,-39.59,-8.253968253968456,-13.174603174603504,-9.0,-4.0
