time_begin,time_begin_traj,theta_x,theta_y,vel_x,vel_y,X_throttle,Y_throttle
0.053,0.053,4.35,-0.86,0.0,0.0,0.0,0.0
0.106,0.106,4.35,-0.86,0.0,0.0,0.0,0.0
0.158,0.158,4.35,-0.86,0.0,0.0,0.0,0.0
0.212,0.212,4.35,-0.86,0.0,0.0,0.0,0.0
0.265,0.265,4.35,-0.86,0.0,0.0,0.0,0.0
0.317,0.317,4.35,-0.86,0.0,0.0,0.0,0.0
0.37,0.37,4.35,-0.86,0.0,0.0,0.0,0.0
0.424,0.424,4.35,-0.86,0.0,0.0,0.0,0.0
0.476,0.476,4.35,-0.86,0.0,0.0,0.0,0.0
0.529,0.529,4.35,-0.86,0.0,0.0,0.0,0.0
0.582,0.582,4.35,-0.86,0.0,0.0,0.0,0.0
0.635,0.635,4.35,-0.86,0.0,0.0,0.0,0.0
0.688,0.688,4.35,-0.86,0.0,0.0,0.0,0.0
0.741,0.741,4.35,-0.86,0.0,0.0,0.0,0.0
0.794,0.794,4.35,-0.86,0.0,0.0,0.0,0.0
0.847,0.847,4.35,-0.86,0.0,0.0,0.0,0.0
0.9,0.9,4.35,-0.86,0.0,0.0,0.0,0.0
0.953,0.953,4.35,-0.86,0.0,0.0,0.0,0.0
1.005,1.005,4.35,-0.86,0.0,0.0,0.0,0.0
1.059,1.059,4.35,-0.86,0.0,0.0,0.0,0.0
1.112,1.112,4.35,-0.86,0.0,0.0,0.0,0.0
1.164,1.164,4.35,-0.86,0.0,0.0,0.0,0.0
1.217,1.217,4.35,-0.86,0.0,0.0,0.0,0.0
1.27,1.27,4.35,-0.86,0.0,0.0,0.0,0.0
1.323,1.323,4.35,-0.86,0.0,0.0,0.0,0.0
1.376,1.376,4.35,-0.86,0.0,0.0,0.0,0.0
1.429,1.429,4.35,-0.86,0.0,0.0,0.0,0.0
1.481,1.481,4.35,-0.86,0.0,0.0,0.0,0.0
1.535,1.535,4.35,-0.86,0.0,0.0,0.0,0.0
1.588,1.588,4.35,-0.86,0.0,0.0,0.0,0.0
1.64,1.64,4.35,-0.86,0.0,0.0,0.0,0.0
1.693,1.693,4.35,-0.86,0.0,0.0,0.0,0.0
1.747,1.747,4.35,-0.86,0.0,0.0,0.0,0.0
1.8,1.8,4.35,-0.86,0.0,0.0,0.0,0.0
1.852,1.852,4.35,-0.86,0.0,0.0,0.0,0.0
1.905,1.905,4.35,-0.86,0.0,0.0,0.0,0.0
1.959,1.959,4.35,-0.86,0.0,0.0,0.0,0.0
2.011,2.011,4.35,-0.86,0.0,0.0,0.0,0.0
2.064,2.064,4.35,-0.86,0.0,0.0,0.0,0.0
2.117,2.117,4.35,-0.86,0.0,0.0,0.0,0.0
2.17,2.17,4.35,-0.86,0.0,0.0,0.0,0.0
2.223,2.223,4.35,-0.86,0.0,0.0,0.0,0.0
2.276,2.276,4.35,-0.86,0.0,0.0,0.0,0.0
2.328,2.328,4.35,-0.86,0.0,0.0,0.0,0.0
2.382,2.382,4.35,-0.86,0.0,0.0,0.0,0.0
2.435,2.435,4.35,-0.86,0.0,0.0,0.0,0.0
2.487,2.487,4.35,-0.86,0.0,0.0,0.0,0.0
2.54,2.54,4.35,-0.86,0.0,0.0,0.0,0.0
2.593,2.593,4.35,-0.86,0.0,0.0,0.0,0.0
2.646,2.646,4.35,-0.86,0.0,0.0,0.0,0.0
2.699,2.699,4.35,-0.86,0.0,0.0,0.0,0.0
2.752,2.752,4.35,-0.86,0.0,0.0,0.0,0.0
2.805,2.805,4.35,-0.86,0.0,0.0,0.0,0.0
2.858,2.858,4.35,-0.86,0.0,0.0,0.0,0.0
2.911,2.911,4.35,-0.86,0.0,0.0,0.0,0.0
2.964,2.964,4.35,-0.86,0.0,0.0,0.0,0.0
3.016,3.016,4.35,-0.86,0.0,0.0,0.0,0.0
3.07,3.07,4.35,-0.86,0.0,0.0,0.0,0.0
3.123,3.123,4.35,-0.86,0.0,0.0,0.0,0.0
3.175,3.175,4.35,-0.86,0.0,0.0,0.0,0.0
3.228,3.228,4.35,-0.86,0.0,0.0,0.0,0.0
3.282,3.282,4.35,-0.86,0.0,0.0,0.0,0.0
3.334,3.334,4.35,-0.86,0.0,0.0,0.0,0.0
3.387,3.387,4.35,-0.86,0.0,0.0,0.0,0.0
3.44,3.44,4.35,-0.86,0.0,0.0,0.0,0.0
3.493,3.493,4.35,-0.86,0.0,0.0,0.0,0.0
3.546,3.546,4.35,-0.86,0.0,0.0,0.0,0.0
3.599,3.599,4.35,-0.86,0.0,0.0,0.0,0.0
3.652,3.652,4.35,-0.86,0.0,0.0,0.0,0.0
3.705,3.705,4.35,-0.86,0.0,0.0,0.0,0.0
3.758,3.758,4.35,-0.86,0.0,0.0,0.0,0.0
3.811,3.811,4.35,-0.86,0.0,0.0,0.0,0.0
3.863,3.863,4.35,-0.86,0.0,0.0,0.0,0.0
3.916,3.916,4.35,-0.86,0.0,0.0,0.0,0.0
3.97,3.97,4.35,-0.86,0.0,0.0,0.0,0.0
4.022,4.022,4.35,-0.86,0.0,0.0,0.0,0.0
4.075,4.075,4.35,-0.86,0.0,0.0,0.0,0.0
4.128,4.128,4.35,-0.86,0.0,0.0,0.0,0.0
4.181,4.181,4.35,-0.86,0.0,0.0,0.0,0.0
4.234,4.234,4.35,-0.86,0.0,0.0,0.0,0.0
4.287,4.287,4.35,-0.86,0.0,0.0,0.0,0.0
4.339,4.339,4.35,-0.86,0.0,0.0,0.0,0.0
4.393,4.393,4.35,-0.86,0.0,0.0,0.0,0.0
4.446,4.446,4.35,-0.86,0.0,0.0,0.0,0.0
4.498,4.498,4.35,-0.86,0.0,0.0,0.0,0.0
4.551,4.551,4.35,-0.86,0.0,0.0,0.0,0.0
4.605,4.605,4.35,-0.86,0.0,0.0,0.0,0.0
4.658,4.658,4.35,-0.86,0.0,0.0,0.0,0.0
4.71,4.71,4.35,-0.86,0.0,0.0,0.0,0.0
4.763,4.763,4.35,-0.86,0.0,0.0,0.0,0.0
4.817,4.817,4.35,-0.86,0.0,0.0,0.0,0.0
4.869,4.869,4.35,-0.86,0.0,0.0,0.0,0.0
4.922,4.922,4.35,-0.86,0.0,0.0,0.0,0.0
4.975,4.975,4.35,-0.86,0.0,0.0,0.0,0.0
5.028,5.028,4.35,-0.86,0.0,0.0,0.0,0.0
5.081,5.081,4.35,-0.86,0.0,0.0,0.0,0.0
5.134,5.134,4.35,-0.86,0.0,0.0,0.0,0.0
5.186,5.186,4.35,-0.86,0.0,0.0,0.0,0.0
5.239,5.239,4.35,-0.86,0.0,0.0,0.0,0.0
5.398,5.398,4.35,-1.37,0.0,-3.2075471698113254,0.0,0.0
5.451,5.451,4.35,-1.37,0.0,0.0,0.0,0.0
5.505,5.505,4.35,-1.37,0.0,0.0,0.0,0.0
5.557,5.557,4.35,-1.37,0.0,0.0,0.0,0.0
5.61,5.61,4.35,-1.37,0.0,0.0,0.0,10.0
5.691,5.691,4.35,-1.37,0.0,0.0,0.0,10.0
5.774,5.774,4.35,-2.27,0.0,-10.843373493975879,0.0,10.0
5.851,5.851,4.35,-1.08,0.0,15.454545454545462,0.0,10.0
5.932,5.932,4.35,2.18,0.0,40.24691358024671,0.0,10.0
6.015,6.015,4.35,4.41,0.0,26.8674698795183,0.0,10.0
6.097,6.097,4.35,4.41,0.0,0.0,0.0,10.0
6.18,6.18,4.35,4.41,0.0,0.0,1.0,10.0
6.26,6.26,4.35,3.59,0.0,-10.249999999999995,1.0,10.0
6.343,6.343,4.35,3.59,0.0,0.0,1.0,10.0
6.424,6.424,4.35,3.59,0.0,0.0,1.0,10.0
6.505,6.505,4.35,3.59,0.0,0.0,1.0,10.0
6.588,6.588,4.35,3.59,0.0,0.0,1.0,10.0
6.67,6.67,4.35,2.87,0.0,-8.780487804878062,1.0,10.0
6.75,6.75,4.35,2.87,0.0,0.0,1.0,10.0
6.832,6.832,4.35,2.87,0.0,0.0,1.0,10.0
6.915,6.915,4.35,2.33,0.0,-6.506024096385528,1.0,10.0
6.997,6.997,4.87,1.42,6.3414634146341635,-11.097560975609778,1.0,10.0
7.081,7.081,4.87,1.42,0.0,0.0,2.0,10.0
7.163,7.163,4.87,1.42,0.0,0.0,2.0,10.0
7.244,7.244,4.87,1.42,0.0,0.0,2.0,10.0
7.324,7.324,4.87,1.95,0.0,6.624999999999995,2.0,10.0
7.408,7.408,4.87,1.95,0.0,0.0,2.0,10.0
7.488,7.488,4.87,1.95,0.0,0.0,2.0,10.0
7.572,7.572,5.45,1.95,6.904761904761936,0.0,2.0,10.0
7.652,7.652,5.45,2.58,0.0,7.874999999999995,2.0,10.0
7.735,7.735,5.45,2.58,0.0,0.0,3.0,10.0
7.816,7.816,5.45,2.58,0.0,0.0,3.0,10.0
7.898,7.898,5.45,2.58,0.0,0.0,3.0,10.0
7.979,7.979,5.45,3.1,0.0,6.419753086419721,3.0,10.0
8.063,8.063,5.45,3.1,0.0,0.0,3.0,10.0
8.145,8.145,5.45,3.1,0.0,0.0,3.0,9.0
8.225,8.225,5.45,3.1,0.0,0.0,3.0,9.0
8.307,8.307,5.45,3.1,0.0,0.0,3.0,9.0
8.389,8.389,5.45,3.63,0.0,6.463414634146421,4.0,9.0
8.471,8.471,5.45,3.63,0.0,0.0,4.0,9.0
8.552,8.552,5.45,3.63,0.0,0.0,4.0,9.0
8.63,8.63,5.45,3.63,0.0,0.0,4.0,9.0
8.71,8.71,5.96,3.63,6.374999999999992,0.0,4.0,9.0
8.792,8.792,5.96,4.15,0.0,6.341463414634232,4.0,9.0
8.873,8.873,6.64,4.15,8.395061728395108,0.0,4.0,9.0
8.953,8.953,6.64,4.15,0.0,0.0,4.0,9.0
9.031,9.031,6.64,4.15,0.0,0.0,4.0,9.0
9.11,9.11,7.23,4.15,7.468354430379865,0.0,5.0,9.0
9.193,9.193,7.23,4.15,0.0,0.0,5.0,9.0
9.275,9.275,7.23,4.71,0.0,6.829268292682861,5.0,9.0
9.355,9.355,7.23,4.71,0.0,0.0,5.0,9.0
9.438,9.438,7.23,4.71,0.0,0.0,5.0,9.0
9.52,9.52,7.23,4.71,0.0,0.0,5.0,9.0
9.599,9.599,7.23,4.71,0.0,0.0,5.0,8.0
9.676,9.676,7.23,4.71,0.0,0.0,5.0,8.0
9.754,9.754,7.23,4.71,0.0,0.0,5.0,8.0
9.833,9.833,7.23,4.71,0.0,0.0,6.0,8.0
9.915,9.915,7.23,4.71,0.0,0.0,6.0,8.0
9.996,9.996,7.23,4.71,0.0,0.0,6.0,8.0
10.078,10.078,7.23,5.46,0.0,9.14634146341475,6.0,8.0
10.159,10.159,7.23,5.46,0.0,0.0,6.0,8.0
10.241,10.241,7.23,5.46,0.0,0.0,6.0,8.0
10.321,10.321,7.76,5.46,6.624999999999986,0.0,6.0,8.0
10.399,10.399,7.76,5.46,0.0,0.0,6.0,8.0
10.482,10.482,7.76,5.46,0.0,0.0,6.0,8.0
10.563,10.563,7.76,5.46,0.0,0.0,7.0,8.0
10.644,10.644,7.76,6.05,0.0,7.283950617283993,7.0,8.0
10.725,10.725,7.76,6.05,0.0,0.0,7.0,7.0
10.806,10.806,7.76,6.05,0.0,0.0,7.0,7.0
10.887,10.887,7.76,6.05,0.0,0.0,7.0,7.0
10.969,10.969,7.76,6.05,0.0,0.0,7.0,7.0
11.049,11.049,8.31,6.05,6.875000000000003,0.0,7.0,7.0
11.126,11.126,8.31,6.05,0.0,0.0,7.0,7.0
11.208,11.208,8.31,4.82,0.0,-14.99999999999986,7.0,7.0
11.288,11.288,8.31,3.35,0.0,-18.374999999999986,7.0,7.0
11.372,11.372,8.31,1.87,0.0,-17.619047619047695,7.0,7.0
11.451,11.451,8.31,1.87,0.0,0.0,7.0,7.0
11.528,11.528,8.31,1.87,0.0,0.0,8.0,7.0
11.609,11.609,8.31,2.8,0.0,11.481481481481547,8.0,6.0
11.69,11.69,8.82,3.61,6.296296296296331,10.00000000000006,8.0,6.0
11.769,11.769,8.82,5.24,0.0,20.632911392404903,8.0,6.0
11.85,11.85,8.82,7.48,0.0,27.65432098765449,8.0,6.0
11.931,11.931,8.82,10.1,0.0,32.34567901234586,8.0,6.0
12.014,12.014,8.82,12.32,0.0,26.746987951807178,8.0,6.0
12.096,12.096,9.35,13.04,6.463414634146275,8.780487804877955,8.0,6.0
12.178,12.178,9.35,13.04,0.0,0.0,8.0,6.0
12.258,12.258,9.35,12.27,0.0,-9.6250000000002,8.0,6.0
12.342,12.342,9.35,12.27,0.0,0.0,8.0,6.0
12.424,12.424,9.35,12.27,0.0,0.0,8.0,5.0
12.505,12.505,9.35,12.27,0.0,0.0,8.0,5.0
12.588,12.588,9.35,12.27,0.0,0.0,9.0,5.0
12.67,12.67,9.35,11.01,0.0,-15.365853658536444,9.0,5.0
12.751,12.751,9.91,9.69,6.913580246913628,-16.296296296296397,9.0,5.0
12.829,12.829,9.91,8.29,0.0,-17.948717948717682,9.0,5.0
12.909,12.909,9.91,7.61,0.0,-8.499999999999979,9.0,5.0
12.988,12.988,9.91,7.61,0.0,0.0,9.0,5.0
13.234,13.234,10.47,7.61,2.27642276422764,0.0,9.0,4.0
13.397,13.397,10.47,7.61,0.0,0.0,9.0,4.0
13.479,13.479,10.47,7.61,0.0,0.0,9.0,4.0
13.559,13.559,10.47,7.61,0.0,0.0,9.0,4.0
13.639,13.639,10.47,7.61,0.0,0.0,9.0,4.0
13.722,13.722,10.47,7.61,0.0,0.0,9.0,4.0
13.804,13.804,11.13,8.18,8.048780487804807,6.951219512195052,9.0,3.0
13.884,13.884,11.13,8.18,0.0,0.0,9.0,3.0
13.966,13.966,11.13,8.18,0.0,0.0,9.0,3.0
14.047,14.047,11.13,8.18,0.0,0.0,9.0,3.0
14.125,14.125,11.13,8.18,0.0,0.0,10.0,3.0
14.209,14.209,11.13,8.18,0.0,0.0,10.0,3.0
14.291,14.291,11.74,8.18,7.439024390243828,0.0,10.0,3.0
14.371,14.371,11.74,8.18,0.0,0.0,10.0,3.0
14.452,14.452,11.74,8.18,0.0,0.0,10.0,2.0
14.535,14.535,12.27,8.18,6.385542168674677,0.0,10.0,2.0
14.619,14.619,12.27,8.18,0.0,0.0,10.0,2.0
14.696,14.696,12.27,8.18,0.0,0.0,10.0,2.0
14.777,14.777,12.79,8.18,6.419753086419786,0.0,10.0,2.0
14.86,14.86,12.79,8.7,0.0,6.2650602409638365,10.0,2.0
14.943,14.943,12.79,8.7,0.0,0.0,10.0,2.0
15.029,15.029,13.39,8.7,6.976744186046504,0.0,10.0,2.0
15.113,15.113,13.39,8.7,0.0,0.0,10.0,1.0
15.196,15.196,13.39,8.7,0.0,0.0,10.0,1.0
15.277,15.277,13.95,8.7,6.913580246913606,0.0,10.0,1.0
15.359,15.359,13.95,8.7,0.0,0.0,10.0,1.0
15.439,15.439,13.95,8.7,0.0,0.0,10.0,1.0
15.525,15.525,13.95,8.7,0.0,0.0,10.0,1.0
15.607,15.607,14.5,8.7,6.707317073170826,0.0,10.0,1.0
15.69,15.69,14.5,8.7,0.0,0.0,10.0,1.0
15.773,15.773,14.5,8.7,0.0,0.0,10.0,0.0
15.853,15.853,15.24,8.7,9.249999999999995,0.0,10.0,0.0
15.936,15.936,15.24,8.7,0.0,0.0,10.0,0.0
16.018,16.018,15.92,8.7,8.29268292682919,0.0,10.0,0.0
16.102,16.102,16.48,8.7,6.666666666666702,0.0,10.0,0.0
16.186,16.186,17.07,8.7,7.023809523809553,0.0,10.0,0.0
16.27,16.27,17.61,8.7,6.428571428571447,0.0,10.0,0.0
16.356,16.356,18.2,8.7,6.8604651162789025,0.0,10.0,0.0
16.44,16.44,18.86,8.7,7.857142857142893,0.0,10.0,-1.0
16.524,16.524,19.43,8.07,6.785714285714319,-7.500000000000021,10.0,-1.0
16.609,16.609,19.43,8.07,0.0,0.0,10.0,-1.0
16.696,16.696,20.51,8.99,12.413793103448334,10.574712643678192,10.0,-1.0
16.783,16.783,21.17,8.4,7.586206896551748,-6.781609195402317,10.0,-1.0
16.868,16.868,21.81,7.32,7.5294117647060865,-12.70588235294158,10.0,-1.0
16.952,16.952,22.52,7.32,8.452380952380642,0.0,10.0,-1.0
17.034,17.034,23.24,7.32,8.780487804878335,0.0,10.0,-2.0
17.114,17.114,23.89,6.35,8.124999999999838,-12.124999999999728,10.0,-2.0
17.198,17.198,24.53,6.35,7.6190476190476595,0.0,10.0,-2.0
17.281,17.281,25.18,5.7,7.831325301204952,-7.831325301204963,10.0,-2.0
17.365,17.365,25.86,4.95,8.095238095238127,-8.928571428571468,10.0,-2.0
17.448,17.448,26.57,4.95,8.554216867469687,0.0,10.0,-2.0
17.531,17.531,27.27,5.78,8.433734939759189,10.000000000000192,10.0,-2.0
17.618,17.618,27.98,5.78,8.16091954022992,0.0,10.0,-2.0
17.704,17.704,28.72,5.18,8.604651162790471,-6.97674418604635,10.0,-3.0
17.788,17.788,29.46,4.1,8.809523809523872,-12.857142857142914,10.0,-3.0
17.876,17.876,30.21,3.43,8.52272727272718,-7.6136363636362745,10.0,-3.0
17.961,17.961,30.91,2.45,8.235294117647312,-11.529411764706248,10.0,-3.0
18.045,18.045,31.53,1.18,7.380952380952113,-15.119047619047048,10.0,-3.0
18.124,18.124,32.2,0.65,8.481012658228185,-6.708860759493918,9.0,-3.0
18.211,18.211,32.94,0.65,8.505747126436749,0.0,9.0,-3.0
18.292,18.292,33.65,1.61,8.76543209876511,11.851851851851404,9.0,-3.0
18.377,18.377,34.26,2.39,7.1764705882355155,9.176470588235587,9.0,-4.0
18.461,18.461,34.82,3.6,6.666666666666723,14.404761904761967,9.0,-4.0
18.547,18.547,35.4,5.28,6.744186046511445,19.534883720929763,9.0,-4.0
18.633,18.633,35.96,5.28,6.511627906976883,0.0,9.0,-4.0
18.717,18.717,36.49,4.61,6.309523809523851,-7.97619047619051,9.0,-4.0
18.8,18.8,37.0,4.61,6.144578313252843,0.0,9.0,-4.0
18.88,18.88,37.0,5.24,0.0,7.875000000000167,9.0,-4.0
18.965,18.965,38.04,5.24,12.235294117646927,0.0,9.0,-4.0
19.05,19.05,38.63,5.24,6.941176470588206,0.0,9.0,-4.0
19.133,19.133,39.24,4.36,7.34939759036158,-10.60240963855442,9.0,-5.0
19.217,19.217,39.79,3.43,6.547619047619043,-11.071428571428623,9.0,-5.0
19.299,19.299,40.3,3.43,6.219512195121871,0.0,9.0,-5.0
19.38,19.38,40.82,3.43,6.41975308641983,0.0,9.0,-5.0
19.463,19.463,40.82,3.43,0.0,0.0,9.0,-5.0
19.546,19.546,41.86,2.24,12.530120481927941,-14.337349397590636,9.0,-5.0
19.628,19.628,42.45,0.71,7.195121951219489,-18.658536585365688,8.0,-5.0
19.714,19.714,42.99,-0.58,6.279069767441959,-15.000000000000258,8.0,-5.0
19.8,19.8,42.99,-0.58,0.0,0.0,8.0,-6.0
19.885,19.885,43.82,-1.27,9.764705882352823,-8.117647058823449,8.0,-6.0
19.973,19.973,43.82,-1.27,0.0,0.0,8.0,-6.0
20.057,20.057,44.71,-1.27,10.595238095238148,0.0,8.0,-6.0
20.142,20.142,45.25,-1.27,6.352941176470514,0.0,8.0,-6.0
20.227,20.227,45.25,-1.93,0.0,-7.764705882352862,8.0,-6.0
20.311,20.311,45.99,-1.93,8.809523809523872,0.0,8.0,-6.0
20.398,20.398,45.99,-1.93,0.0,0.0,8.0,-6.0
20.485,20.485,46.69,-2.82,8.045977011494228,-10.229885057471293,8.0,-6.0
20.571,20.571,46.69,-2.82,0.0,0.0,8.0,-7.0
20.654,20.654,47.54,-3.47,10.240963855421901,-7.8313253012049735,7.0,-7.0
20.737,20.737,47.54,-4.32,0.0,-10.240963855421883,7.0,-7.0
20.824,20.824,48.14,-4.32,6.896551724137686,0.0,7.0,-7.0
20.908,20.908,48.14,-4.32,0.0,0.0,7.0,-7.0
20.992,20.992,48.72,-4.32,6.904761904761915,0.0,7.0,-7.0
21.079,21.079,48.72,-4.92,0.0,-6.8965517241379475,7.0,-7.0
21.165,21.165,49.35,-4.92,7.325581395348993,0.0,7.0,-7.0
21.247,21.247,49.35,-4.92,0.0,0.0,7.0,-7.0
21.332,21.332,49.92,-4.92,6.705882352941113,0.0,7.0,-7.0
21.417,21.417,49.92,-4.92,0.0,0.0,7.0,-7.0
21.503,21.503,50.46,-5.48,6.279069767441959,-6.5116279069768614,7.0,-8.0
21.589,21.589,50.46,-5.48,0.0,0.0,6.0,-8.0
21.675,21.675,51.07,-5.48,7.093023255813776,0.0,6.0,-8.0
21.762,21.762,51.07,-5.48,0.0,0.0,6.0,-8.0
21.846,21.846,51.07,-6.37,0.0,-10.595238095238138,6.0,-8.0
21.93,21.93,51.07,-7.7,0.0,-15.833333333333403,6.0,-8.0
22.016,22.016,51.92,-7.7,9.883720930232744,0.0,6.0,-8.0
22.102,22.102,51.92,-8.23,0.0,-6.162790697674273,6.0,-8.0
22.187,22.187,52.6,-9.01,7.9999999999999165,-9.176470588235194,6.0,-8.0
22.274,22.274,52.6,-9.01,0.0,0.0,6.0,-8.0
22.36,22.36,52.6,-9.01,0.0,0.0,5.0,-8.0
22.443,22.443,52.6,-9.01,0.0,0.0,5.0,-8.0
22.527,22.527,53.22,-9.01,7.380952380952383,0.0,5.0,-9.0
22.615,22.615,53.22,-9.01,0.0,0.0,5.0,-9.0
22.697,22.697,53.22,-9.01,0.0,0.0,5.0,-9.0
22.781,22.781,53.22,-10.13,0.0,-13.333333333333403,5.0,-9.0
22.866,22.866,53.22,-10.98,0.0,-9.999999999999895,5.0,-9.0
22.952,22.952,53.22,-10.98,0.0,0.0,5.0,-9.0
23.04,23.04,53.83,-11.82,6.931818181818379,-9.545454545454824,5.0,-9.0
23.123,23.123,53.83,-13.48,0.0,-19.999999999999527,4.0,-9.0
23.207,23.207,53.83,-13.48,0.0,0.0,4.0,-9.0
23.293,23.293,53.83,-14.19,0.0,-8.255813953488504,4.0,-9.0
23.38,23.38,53.83,-15.2,0.0,-11.609195402298882,4.0,-9.0
23.464,23.464,53.83,-15.2,0.0,0.0,4.0,-9.0
23.55,23.55,53.83,-14.65,0.0,6.395348837209136,4.0,-9.0
23.636,23.636,54.34,-14.65,5.930232558139696,0.0,4.0,-9.0
23.723,23.723,54.34,-15.53,0.0,-10.11494252873565,4.0,-9.0
23.81,23.81,54.34,-16.95,0.0,-16.321839080459817,3.0,-9.0
23.895,23.895,54.34,-16.95,0.0,0.0,3.0,-9.0
23.982,23.982,54.34,-17.95,0.0,-11.494252873563251,3.0,-9.0
24.064,24.064,54.34,-18.49,0.0,-6.585365853658467,3.0,-10.0
24.148,24.148,54.34,-18.49,0.0,0.0,3.0,-10.0
24.237,24.237,54.34,-19.06,0.0,-6.404494382022573,3.0,-10.0
24.324,24.324,54.34,-21.07,0.0,-23.10344827586121,3.0,-10.0
24.412,24.412,54.34,-21.84,0.0,-8.750000000000252,3.0,-10.0
24.501,24.501,54.34,-21.84,0.0,0.0,2.0,-10.0
24.585,24.585,54.34,-22.7,0.0,-10.238095238095276,2.0,-10.0
24.673,24.673,54.34,-24.16,0.0,-16.590909090909587,2.0,-10.0
24.76,24.76,54.34,-25.3,0.0,-13.10344827586158,2.0,-10.0
24.849,24.849,54.34,-25.3,0.0,0.0,2.0,-10.0
24.935,24.935,54.34,-25.3,0.0,0.0,2.0,-10.0
25.022,25.022,54.34,-25.98,0.0,-7.816091954023008,2.0,-10.0
25.113,25.113,54.34,-25.98,0.0,0.0,1.0,-10.0
25.201,25.201,54.34,-27.19,0.0,-13.749999999999858,1.0,-10.0
25.285,25.285,54.34,-28.19,0.0,-11.904761904761957,1.0,-10.0
25.373,25.373,54.34,-28.19,0.0,0.0,1.0,-10.0
25.46,25.46,54.34,-28.98,0.0,-9.08045977011496,1.0,-10.0
25.547,25.547,54.34,-30.1,0.0,-12.873563218390855,1.0,-10.0
25.635,25.635,54.34,-30.1,0.0,0.0,1.0,-10.0
25.723,25.723,54.34,-30.62,0.0,-5.909090909091078,1.0,-10.0
25.812,25.812,54.34,-31.95,0.0,-14.943820224718715,0.0,-10.0
25.902,25.902,54.34,-34.19,0.0,-24.88888888888891,0.0,-10.0
25.988,25.988,53.72,-36.33,-7.2093023255815725,-24.883720930232993,0.0,-10.0
26.072,26.072,53.72,-36.9,0.0,-6.785714285714319,0.0,-10.0
26.162,26.162,52.9,-36.9,-9.111111111111128,0.0,0.0,-10.0
26.251,26.251,52.39,-37.89,-5.730337078651522,-11.123595505617727,0.0,-10.0
26.34,26.34,52.39,-38.72,0.0,-9.325842696629337,0.0,-10.0
26.428,26.428,51.61,-38.72,-8.86363636363628,0.0,-1.0,-10.0
26.517,26.517,51.61,-38.72,0.0,0.0,-1.0,-10.0
26.607,26.607,50.79,-40.46,-9.111111111111128,-19.333333333333385,-1.0,-10.0
26.695,26.695,50.11,-42.31,-7.72727272727264,-21.022727272727057,-1.0,-10.0
26.781,26.781,49.43,-43.19,-7.906976744186179,-10.232558139535007,-1.0,-10.0
26.869,26.869,48.85,-43.19,-6.590909090908999,0.0,-1.0,-10.0
26.959,26.959,48.26,-43.19,-6.555555555555604,0.0,-1.0,-10.0
27.048,27.048,47.59,-43.94,-7.528089887640504,-8.42696629213496,-2.0,-10.0
27.136,27.136,46.98,-45.26,-6.93181818181818,-14.999999999999838,-2.0,-10.0
27.226,27.226,46.37,-45.26,-6.777777777777782,0.0,-2.0,-10.0
27.313,27.313,45.76,-47.14,-7.011494252873577,-21.609195402298944,-2.0,-10.0
27.401,27.401,45.76,-49.06,0.0,-21.818181818181596,-2.0,-10.0
27.49,27.49,44.76,-49.6,-11.235955056179948,-6.067415730337162,-2.0,-10.0
27.578,27.578,44.19,-49.6,-6.477272727272659,0.0,-2.0,-10.0
27.668,27.668,43.65,-50.79,-6.0,-13.222222222222218,-3.0,-10.0
27.758,27.758,43.65,-51.36,0.0,-6.333333333333346,-3.0,-10.0
27.848,27.848,42.73,-52.05,-10.222222222222257,-7.666666666666654,-3.0,-10.0
27.937,27.937,42.2,-53.09,-5.955056179775068,-11.68539325842675,-3.0,-10.0
28.027,28.027,42.2,-53.6,0.0,-5.666666666666654,-3.0,-10.0
28.114,28.114,41.44,-53.6,-8.73563218390813,0.0,-3.0,-9.0
28.204,28.204,41.44,-53.6,0.0,0.0,-3.0,-9.0
28.293,28.293,41.44,-54.49,0.0,-10.00000000000016,-3.0,-9.0
28.38,28.38,40.69,-54.49,-8.62068965517244,0.0,-4.0,-9.0
28.471,28.471,40.07,-54.49,-6.813186813186705,0.0,-4.0,-9.0
28.56,28.56,39.39,-55.61,-7.640449438202361,-12.584269662921512,-4.0,-9.0
28.65,28.65,38.68,-56.26,-7.888888888888911,-7.222222222222218,-4.0,-9.0
28.74,28.74,38.05,-56.26,-7.000000000000039,0.0,-4.0,-9.0
28.83,28.83,37.46,-56.87,-6.555555555555525,-6.777777777777782,-4.0,-9.0
28.919,28.919,36.89,-57.75,-6.4044943820223175,-9.887640449437988,-4.0,-9.0
29.007,29.007,36.89,-57.75,0.0,0.0,-5.0,-9.0
29.096,29.096,36.26,-58.42,-7.078651685393396,-7.528089887640584,-5.0,-9.0
29.183,29.183,36.26,-59.46,0.0,-11.954022988505772,-5.0,-9.0
29.273,29.273,36.26,-59.46,0.0,0.0,-5.0,-9.0
29.358,29.358,36.26,-60.41,0.0,-11.176470588235132,-5.0,-9.0
29.446,29.446,35.37,-61.67,-10.113636363636259,-14.318181818181719,-5.0,-9.0
29.534,29.534,35.37,-61.67,0.0,0.0,-5.0,-9.0
29.621,29.621,34.39,-61.67,-11.264367816091951,0.0,-5.0,-8.0
29.709,29.709,34.39,-62.6,0.0,-10.5681818181817,-5.0,-8.0
29.797,29.797,33.54,-62.6,-9.65909090909082,0.0,-6.0,-8.0
