time_begin,time_begin_traj,theta_x,theta_y,vel_x,vel_y,X_throttle,Y_throttle
58.92,58.92,-8.02,-91.51,-25.66666666666569,9.11111111111069,-10.0,1.0
59.011,59.011,-9.88,-90.35,-20.43956043956021,12.747252747252714,-10.0,1.0
59.1,59.1,-11.69,-88.74,-20.33707865168569,18.08988764044971,-10.0,1.0
59.19,59.19,-13.56,-87.18,-20.777777777778642,17.33333333333391,-10.0,1.0
59.243,59.243,-15.04,-85.89,-27.92452830188446,24.339622641507543,-10.0,1.0
59.335,59.335,-16.19,-85.89,-12.500000000000194,0.0,-10.0,2.0
59.423,59.423,-17.55,-85.89,-15.45454545454528,0.0,-10.0,2.0
59.513,59.513,-19.02,-85.33,-16.333333333333993,6.222222222222503,-10.0,2.0
59.605,59.605,-20.34,-85.33,-14.34782608695672,0.0,-10.0,2.0
59.697,59.697,-21.74,-83.09,-15.217391304346842,24.347826086954917,-10.0,2.0
59.786,59.786,-23.56,-79.96,-20.449438202247507,35.16853932584334,-10.0,2.0
59.876,59.876,-25.79,-77.39,-24.777777777778798,28.55555555555665,-10.0,2.0
59.929,59.929,-27.73,-75.9,-36.60377358490266,28.11320754716739,-10.0,2.0
60.021,60.021,-28.95,-75.37,-13.26086956521756,5.760869565217482,-10.0,3.0
60.113,60.113,-30.09,-74.77,-12.391304347826262,6.521739130434964,-10.0,3.0
60.167,60.167,-31.49,-73.73,-25.92592592592492,19.259259259258382,-10.0,3.0
60.259,60.259,-33.05,-72.7,-16.95652173913065,11.195652173913208,-10.0,3.0
60.345,60.345,-34.66,-71.51,-18.720930232558455,13.837209302325792,-10.0,3.0
60.435,60.435,-35.93,-70.15,-14.111111111110612,15.111111111110532,-9.0,3.0
60.527,60.527,-36.91,-68.84,-10.652173913043589,14.239130434782828,-9.0,3.0
60.616,60.616,-38.07,-66.05,-13.03370786516878,31.348314606742125,-9.0,4.0
60.669,60.669,-39.61,-62.81,-29.056603773586385,61.132075471701164,-9.0,4.0
60.76,60.76,-41.05,-62.81,-15.824175824175612,0.0,-9.0,4.0
60.85,60.85,-41.89,-63.52,-9.333333333333018,-7.8888888888886,-9.0,4.0
60.94,60.94,-42.59,-62.74,-7.7777777777781285,8.666666666667036,-9.0,4.0
61.03,61.03,-43.94,-61.11,-14.999999999999368,18.111111111110453,-9.0,4.0
61.117,61.117,-45.38,-60.14,-16.551724137931814,11.149425287356797,-9.0,4.0
61.205,61.205,-46.02,-58.45,-7.2727272727272,19.20454545454522,-9.0,4.0
61.296,61.296,-46.02,-55.99,0.0,27.03296703296672,-9.0,4.0
61.385,61.385,-47.3,-55.99,-14.382022471910267,0.0,-9.0,5.0
61.439,61.439,-48.25,-58.07,-17.592592592591977,-38.51851851851703,-9.0,5.0
61.528,61.528,-49.06,-56.81,-9.101123595505783,14.157303370786712,-9.0,5.0
61.62,61.62,-50.0,-54.08,-10.21739130434794,29.673913043478706,-9.0,5.0
61.711,61.711,-51.08,-51.39,-11.868131868131709,29.560439560439185,-9.0,5.0
61.8,61.8,-51.83,-48.87,-8.42696629213496,28.314606741573503,-9.0,5.0
61.889,61.889,-52.55,-48.87,-8.089887640448904,0.0,-8.0,5.0
61.981,61.981,-53.55,-48.87,-10.869565217391452,0.0,-8.0,5.0
62.07,62.07,-54.43,-47.93,-9.887640449438383,10.561797752809126,-8.0,6.0
62.161,62.161,-55.06,-47.93,-6.923076923076869,0.0,-8.0,6.0
62.248,62.248,-55.75,-47.93,-7.931034482758942,0.0,-8.0,6.0
62.34,62.34,-56.36,-46.34,-6.630434782608267,17.282608695651035,-8.0,6.0
62.431,62.431,-56.36,-42.38,0.0,43.51648351648641,-8.0,6.0
62.522,62.522,-56.97,-39.13,-6.703296703296617,35.71428571428529,-8.0,6.0
62.612,62.612,-56.97,-39.13,0.0,0.0,-8.0,6.0
62.7,62.7,-58.11,-41.32,-12.954545454545318,-24.88636363636334,-8.0,6.0
62.753,62.753,-58.93,-40.49,-15.47169811320835,15.66037735849134,-8.0,6.0
62.843,62.843,-59.59,-38.54,-7.333333333333097,21.666666666665876,-8.0,7.0
62.934,62.934,-60.27,-38.54,-7.472527472527964,0.0,-8.0,7.0
63.025,63.025,-60.27,-39.29,0.0,-8.241758241758143,-7.0,7.0
63.114,63.114,-60.27,-37.54,0.0,19.662921348314907,-7.0,7.0
63.204,63.204,-60.86,-34.6,-6.555555555555266,32.66666666666541,-7.0,7.0
63.294,63.294,-60.86,-32.91,0.0,18.777777777778603,-7.0,7.0
63.383,63.383,-60.86,-32.21,0.0,7.865168539325287,-7.0,7.0
63.473,63.473,-61.48,-31.65,-6.888888888889143,6.222222222222503,-7.0,7.0
63.564,63.564,-62.2,-30.4,-7.912087912087884,13.736263736263574,-7.0,7.0
63.655,63.655,-62.2,-28.86,0.0,16.923076923076714,-7.0,7.0
63.744,63.744,-62.71,-27.65,-5.7303370786517505,13.595505617977746,-7.0,7.0
63.837,63.837,-62.71,-25.66,0.0,21.397849462364764,-7.0,8.0
63.926,63.926,-63.44,-23.29,-8.202247191011326,26.629213483146486,-6.0,8.0
64.017,64.017,-63.95,-23.29,-5.604395604396032,0.0,-6.0,8.0
64.109,64.109,-63.95,-23.29,0.0,0.0,-6.0,8.0
64.201,64.201,-63.3,-22.67,7.065217391304506,6.739130434782672,-6.0,8.0
64.255,64.255,-63.3,-21.05,0.0,29.99999999999888,-6.0,8.0
64.347,64.347,-63.3,-21.05,0.0,0.0,-6.0,8.0
64.4,64.4,-63.83,-21.05,-9.999999999997854,0.0,-6.0,8.0
64.492,64.492,-63.83,-20.28,0.0,8.369565217391413,-6.0,8.0
64.581,64.581,-63.83,-17.32,0.0,33.25842696629265,-6.0,8.0
64.672,64.672,-63.83,-14.54,0.0,30.549450549452583,-5.0,8.0
64.764,64.764,-63.83,-12.57,0.0,21.413043478261148,-5.0,8.0
64.818,64.818,-64.43,-11.85,-11.111111111110848,13.33333333333284,-5.0,8.0
64.907,64.907,-64.43,-11.85,0.0,0.0,-5.0,9.0
64.998,64.998,-64.43,-9.94,0.0,20.989010989009103,-5.0,9.0
65.051,65.051,-64.43,-8.94,0.0,18.867924528302858,-5.0,9.0
65.141,65.141,-64.43,-9.47,0.0,-5.888888888888679,-5.0,9.0
65.195,65.195,-64.43,-8.2,0.0,23.51851851852384,-5.0,9.0
65.286,65.286,-64.43,-5.41,0.0,30.659340659337893,-5.0,9.0
65.377,65.377,-63.77,-2.98,7.252747252747773,26.703296703298474,-4.0,9.0
65.466,65.466,-63.77,-0.87,0.0,23.707865168539687,-4.0,9.0
65.555,65.555,-64.44,0.4,-7.528089887639302,14.269662921346255,-4.0,9.0
65.646,65.646,-64.44,1.52,0.0,12.307692307693124,-4.0,9.0
65.737,65.737,-64.44,3.26,0.0,19.120879120880385,-4.0,9.0
65.826,65.826,-64.44,5.72,0.0,27.64044943820267,-4.0,9.0
65.917,65.917,-64.44,8.22,0.0,27.472527472525012,-4.0,9.0
66.003,66.003,-64.44,8.22,0.0,0.0,-4.0,9.0
66.093,66.093,-64.44,8.22,0.0,0.0,-3.0,9.0
66.182,66.182,-63.6,9.98,9.438202247191114,19.775280898876705,-3.0,9.0
66.272,66.272,-63.6,14.34,0.0,48.4444444444426,-3.0,9.0
66.364,66.364,-63.6,17.83,0.0,37.93478260869615,-3.0,10.0
66.417,66.417,-63.6,18.75,0.0,17.35849056603866,-3.0,10.0
66.508,66.508,-63.6,18.75,0.0,0.0,-3.0,10.0
66.562,66.562,-62.8,19.99,14.814814814814332,22.962962962962063,-3.0,10.0
66.652,66.652,-62.22,21.21,6.444444444444181,13.555555555555069,-3.0,10.0
66.705,66.705,-62.22,21.21,0.0,0.0,-3.0,10.0
66.796,66.796,-62.22,21.94,0.0,8.021978021977304,-2.0,10.0
66.885,66.885,-62.22,25.52,0.0,40.224719101124194,-2.0,10.0
66.977,66.977,-61.59,30.14,6.847826086956565,50.21739130434852,-2.0,10.0
67.068,67.068,-61.59,33.47,0.0,36.593406593409,-2.0,10.0
67.16,67.16,-60.51,36.12,11.739130434782828,28.804347826087334,-2.0,10.0
67.251,67.251,-60.51,38.78,0.0,29.230769230766644,-2.0,10.0
67.342,67.342,-60.51,39.3,0.0,5.714285714286049,-2.0,10.0
67.434,67.434,-60.51,39.3,0.0,0.0,-1.0,10.0
67.525,67.525,-59.54,40.83,10.659340659339689,16.813186813185315,-1.0,10.0
67.616,67.616,-58.99,43.78,6.043956043956413,32.4175824175846,-1.0,10.0
67.67,67.67,-58.99,46.59,0.0,52.037037037035105,-1.0,10.0
67.761,67.761,-58.39,48.99,6.593406593407045,26.373626373628106,-1.0,10.0
67.814,67.814,-58.39,50.44,0.0,27.358490566039062,-1.0,10.0
67.907,67.907,-57.73,51.46,7.096774193548158,10.967741935483488,-1.0,10.0
68.0,68.0,-57.73,53.02,0.0,16.774193548386485,-1.0,10.0
68.09,68.09,-56.76,55.15,10.777777777777358,23.66666666666572,-1.0,10.0
68.181,68.181,-56.76,58.38,0.0,35.49450549450789,0.0,10.0
68.234,68.234,-56.2,61.37,10.566037735849509,56.41509433962545,0.0,10.0
68.323,68.323,-56.2,61.99,0.0,6.966292134831619,0.0,10.0
68.377,68.377,-55.38,62.63,15.185185185184615,11.851851851851412,0.0,10.0
68.468,68.468,-54.49,64.92,9.780219780218907,25.16483516483289,0.0,10.0
68.557,68.557,-53.49,67.87,11.235955056179948,33.146067415730876,0.0,10.0
68.637,68.637,-52.7,70.65,9.8750000000002,34.75000000000075,0.0,10.0
68.69,68.69,-52.16,72.3,10.18867924528366,31.132075471699554,0.0,10.0
68.75,68.75,-51.66,73.75,8.333333333333018,24.166666666665797,0.0,0.0
68.807,68.807,-51.15,75.32,8.947368421052257,27.543859649121643,0.0,0.0
68.864,68.864,-51.15,75.32,0.0,0.0,0.0,0.0
68.916,68.916,-50.47,74.04,13.076923076924958,-24.615384615387917,0.0,0.0
68.975,68.975,-50.47,73.4,0.0,-10.847457627119114,0.0,0.0
69.035,69.035,-49.78,73.4,11.499999999999526,0.0,0.0,0.0
69.09,69.09,-49.78,73.4,0.0,0.0,0.0,0.0
69.146,69.146,-49.16,73.4,11.07142857142917,0.0,0.0,0.0
69.202,69.202,-49.16,72.78,0.0,-11.07142857142917,0.0,0.0
69.259,69.259,-48.35,72.78,14.21052631578885,0.0,0.0,0.0
69.316,69.316,-48.35,72.78,0.0,0.0,0.0,0.0
69.372,69.372,-47.61,72.12,13.214285714286367,-11.785714285714775,0.0,0.0
69.428,69.428,-47.61,72.12,0.0,0.0,0.0,0.0
69.487,69.487,-47.61,71.52,0.0,-10.169491525424304,0.0,0.0
69.547,69.547,-46.85,71.52,12.666666666666153,0.0,0.0,0.0
69.603,69.603,-46.85,70.77,0.0,-13.392857142857768,0.0,0.0
69.663,69.663,-46.1,70.77,12.499999999999526,0.0,0.0,0.0
69.723,69.723,-46.1,69.94,0.0,-13.833333333332781,0.0,0.0
69.78,69.78,-45.41,69.37,12.105263157894363,-9.9999999999995,0.0,0.0
69.839,69.839,-45.41,68.73,0.0,-10.847457627119114,0.0,0.0
69.899,69.899,-44.77,68.18,10.666666666666153,-9.166666666666272,0.0,0.0
69.956,69.956,-44.77,68.18,0.0,0.0,0.0,0.0
70.015,70.015,-44.77,67.13,0.0,-17.79661016949247,0.0,0.0
70.074,70.074,-44.05,66.54,12.203389830509092,-10.000000000000242,0.0,0.0
70.126,70.126,-44.05,66.02,0.0,-9.999999999998908,0.0,0.0
70.184,70.184,-43.25,65.42,13.793103448277543,-10.344827586208096,0.0,0.0
70.243,70.243,-43.25,64.64,0.0,-13.220338983051427,0.0,0.0
70.3,70.3,-42.56,63.99,12.105263157894239,-11.403508771929367,0.0,0.0
70.36,70.36,-42.56,63.99,0.0,0.0,0.0,0.0
70.418,70.418,-41.91,63.0,11.206896551722895,-17.068965517239373,0.0,0.0
70.478,70.478,-41.91,62.35,0.0,-10.833333333335466,0.0,0.0
70.532,70.532,-41.41,61.76,9.259259259258908,-10.925925925925576,0.0,0.0
70.585,70.585,-41.41,61.76,0.0,0.0,0.0,0.0
70.642,70.642,-40.81,60.72,10.526315789473186,-18.245614035087012,0.0,0.0
70.694,70.694,-40.81,60.13,0.0,-11.346153846152312,0.0,0.0
70.748,70.748,-40.21,59.48,11.111111111110716,-12.037037037036686,0.0,0.0
70.805,70.805,-40.21,58.75,0.0,-12.807017543859109,0.0,0.0
70.858,70.858,-40.21,58.19,0.0,-10.566037735849644,0.0,0.0
70.914,70.914,-39.42,58.19,14.1071428571435,0.0,0.0,0.0
70.967,70.967,-39.42,57.17,0.0,-19.24528301886884,0.0,0.0
71.025,71.025,-38.87,56.61,9.482758620688594,-9.655172413791988,0.0,0.0
71.082,71.082,-38.87,56.07,0.0,-9.473684210528305,0.0,0.0
71.14,71.14,-38.87,55.5,0.0,-9.827586206895381,0.0,0.0
71.2,71.2,-38.15,54.89,11.999999999999526,-10.166666666666272,0.0,0.0
71.255,71.255,-38.15,54.27,0.0,-11.27272727272874,0.0,0.0
71.308,71.308,-37.63,53.71,9.81132075471478,-10.56603773584681,0.0,0.0
71.367,71.367,-37.63,53.19,0.0,-8.813559322034324,0.0,0.0
71.427,71.427,-36.97,52.67,10.999999999999645,-8.666666666666272,0.0,0.0
71.479,71.479,-36.97,52.15,0.0,-10.000000000001503,0.0,0.0
71.532,71.532,-36.4,52.15,10.754716981132635,0.0,0.0,0.0
71.587,71.587,-36.4,51.16,0.0,-17.999999999997804,0.0,0.0
71.641,71.641,-36.4,50.62,0.0,-9.999999999999606,0.0,0.0
71.698,71.698,-35.76,50.08,11.22807017544098,-9.473684210528305,0.0,0.0
71.754,71.754,-35.76,49.52,0.0,-9.999999999997844,0.0,0.0
71.815,71.815,-35.09,48.94,10.98360655737825,-9.50819672131268,0.0,0.0
71.873,71.873,-35.09,48.39,0.0,-9.482758620688472,0.0,0.0
71.93,71.93,-35.09,47.88,0.0,-8.947368421052257,0.0,0.0
71.987,71.987,-34.42,47.88,11.754385964914796,0.0,0.0,0.0
72.042,72.042,-34.42,46.87,0.0,-18.36363636363418,0.0,0.0
72.1,72.1,-34.42,46.25,0.0,-10.68965517241509,0.0,0.0
72.157,72.157,-33.7,45.71,12.631578947367922,-9.473684210525942,0.0,0.0
72.21,72.21,-33.7,45.71,0.0,0.0,0.0,0.0
72.268,72.268,-33.7,44.9,0.0,-13.965517241377679,0.0,0.0
72.327,72.327,-33.08,44.9,10.508474576271709,0.0,0.0,0.0
72.38,72.38,-33.08,44.04,0.0,-16.226415094340446,0.0,0.0
72.435,72.435,-33.08,44.04,0.0,0.0,0.0,0.0
72.488,72.488,-32.34,43.3,13.96226415094402,-13.962264150944153,0.0,0.0
72.547,72.547,-32.34,43.3,0.0,0.0,0.0,0.0
72.605,72.605,-32.34,42.42,0.0,-15.172413793101557,0.0,0.0
72.661,72.661,-31.68,42.42,11.785714285714903,0.0,0.0,0.0
72.716,72.716,-31.68,41.6,0.0,-14.909090909092917,0.0,0.0
72.77,72.77,-31.68,41.6,0.0,0.0,0.0,0.0
72.828,72.828,-31.68,40.74,0.0,-14.82758620689477,0.0,0.0
72.887,72.887,-30.95,40.74,12.372881355932735,0.0,0.0,0.0
72.946,72.946,-30.95,40.05,0.0,-11.694915254237866,0.0,0.0
73.003,73.003,-30.95,40.05,0.0,0.0,0.0,0.0
73.061,73.061,-30.45,39.32,8.620689655171383,-12.586206896550165,0.0,0.0
73.117,73.117,-30.45,39.32,0.0,0.0,0.0,0.0
73.17,73.17,-29.95,38.55,9.433962264151429,-14.52830188679326,0.0,0.0
73.224,73.224,-29.95,38.55,0.0,0.0,0.0,0.0
73.279,73.279,-29.95,37.98,0.0,-10.363636363637761,0.0,0.0
73.334,73.334,-29.34,37.98,11.090909090907704,0.0,0.0,0.0
73.394,73.394,-29.34,37.21,0.0,-12.833333333332781,0.0,0.0
73.448,73.448,-29.34,37.21,0.0,0.0,0.0,0.0
73.501,73.501,-28.63,36.38,13.396226415091453,-15.66037735848714,0.0,0.0
73.554,73.554,-28.63,36.38,0.0,0.0,0.0,0.0
73.609,73.609,-28.63,36.38,0.0,0.0,0.0,0.0
73.665,73.665,-28.63,35.72,0.0,-11.785714285711911,0.0,0.0
73.722,73.722,-28.1,35.72,9.298245614037011,0.0,0.0,0.0
73.775,73.775,-28.1,35.72,0.0,0.0,0.0,0.0
73.83,73.83,-27.58,34.95,9.454545454546782,-14.000000000001808,0.0,0.0
73.883,73.883,-27.58,34.95,0.0,0.0,0.0,0.0
73.941,73.941,-27.06,34.29,8.965517241378231,-11.379310344826289,0.0,0.0
73.997,73.997,-27.06,34.29,0.0,0.0,0.0,0.0
74.05,74.05,-27.06,33.76,0.0,-10.000000000000536,0.0,0.0
74.103,74.103,-27.06,33.76,0.0,0.0,0.0,0.0
74.157,74.157,-26.41,33.18,12.037037037036555,-10.740740740740302,0.0,0.0
74.21,74.21,-26.41,33.18,0.0,0.0,0.0,0.0
74.263,74.263,-25.86,32.64,10.377358490563802,-10.188679245280795,0.0,0.0
74.319,74.319,-25.86,32.64,0.0,0.0,0.0,0.0
74.375,74.375,-25.86,32.64,0.0,0.0,0.0,0.0
74.427,74.427,-25.86,31.9,0.0,-14.230769230767434,0.0,0.0
74.482,74.482,-25.16,31.9,12.727272727274425,0.0,0.0,0.0
74.54,74.54,-25.16,31.34,0.0,-9.655172413791927,0.0,0.0
74.595,74.595,-25.16,31.34,0.0,0.0,0.0,0.0
74.648,74.648,-24.56,31.34,11.320754716981742,0.0,0.0,0.0
74.702,74.702,-24.56,30.62,0.0,-13.333333333332806,0.0,0.0
74.756,74.756,-24.56,30.62,0.0,0.0,0.0,0.0
74.809,74.809,-23.97,30.11,11.132075471698684,-9.622641509434487,0.0,0.0
74.865,74.865,-23.97,30.11,0.0,0.0,0.0,0.0
74.919,74.919,-23.97,30.11,0.0,0.0,0.0,0.0
74.973,74.973,-23.97,29.49,0.0,-11.481481481481065,0.0,0.0
75.029,75.029,-23.97,29.49,0.0,0.0,0.0,0.0
75.083,75.083,-23.31,29.49,12.222222222221761,0.0,0.0,0.0
75.141,75.141,-23.31,28.9,0.0,-10.17241379310223,0.0,0.0
75.199,75.199,-23.31,28.9,0.0,0.0,0.0,0.0
75.252,75.252,-23.31,28.9,0.0,0.0,0.0,0.0
75.311,75.311,-22.8,28.3,8.64406779660842,-10.169491525421675,0.0,0.0
75.364,75.364,-22.8,28.3,0.0,0.0,0.0,0.0
75.417,75.417,-22.8,28.3,0.0,0.0,0.0,0.0
75.47,75.47,-22.8,27.72,0.0,-10.943396226415693,0.0,0.0
75.523,75.523,-22.8,27.72,0.0,0.0,0.0,0.0
75.579,75.579,-22.19,27.72,10.892857142857642,0.0,0.0,0.0
75.632,75.632,-22.19,27.0,0.0,-13.584905660374394,0.0,0.0
75.684,75.684,-22.19,27.0,0.0,0.0,0.0,0.0
75.743,75.743,-22.19,27.0,0.0,0.0,0.0,0.0
75.795,75.795,-21.66,27.0,10.1923076923064,0.0,0.0,0.0
75.853,75.853,-21.66,26.34,0.0,-11.379310344829015,0.0,0.0
75.906,75.906,-21.66,26.34,0.0,0.0,0.0,0.0
75.966,75.966,-21.66,26.34,0.0,0.0,0.0,0.0
76.018,76.018,-21.11,25.73,10.576923076921727,-11.730769230767706,0.0,0.0
76.079,76.079,-21.11,25.73,0.0,0.0,0.0,0.0
76.131,76.131,-21.11,25.73,0.0,0.0,0.0,0.0
76.184,76.184,-21.11,25.12,0.0,-11.509433962264733,0.0,0.0
76.24,76.24,-20.59,25.12,9.285714285714711,0.0,0.0,0.0
76.293,76.293,-20.59,25.12,0.0,0.0,0.0,0.0
76.352,76.352,-20.59,24.5,0.0,-10.508474576271649,0.0,0.0
76.41,76.41,-20.59,24.5,0.0,0.0,0.0,0.0
76.463,76.463,-20.08,24.5,9.622641509434487,0.0,0.0,0.0
76.52,76.52,-20.08,24.5,0.0,0.0,0.0,0.0
76.575,76.575,-20.08,23.82,0.0,-12.363636363634825,0.0,0.0
76.627,76.627,-20.08,23.82,0.0,0.0,0.0,0.0
76.687,76.687,-20.08,23.82,0.0,0.0,0.0,0.0
76.745,76.745,-19.5,23.82,9.999999999998774,0.0,0.0,0.0
76.799,76.799,-19.5,23.19,0.0,-11.666666666666206,0.0,0.0
76.854,76.854,-19.5,23.19,0.0,0.0,0.0,0.0
76.911,76.911,-19.5,23.19,0.0,0.0,0.0,0.0
76.967,76.967,-19.5,23.19,0.0,0.0,0.0,0.0
77.027,77.027,-19.5,22.54,0.0,-10.83333333333296,0.0,0.0
77.085,77.085,-19.5,22.54,0.0,0.0,0.0,0.0
77.143,77.143,-18.99,22.54,8.793103448274838,0.0,0.0,0.0
77.195,77.195,-18.99,22.54,0.0,0.0,0.0,0.0
77.25,77.25,-18.99,21.9,0.0,-11.636363636362203,0.0,0.0
77.309,77.309,-18.99,21.9,0.0,0.0,0.0,0.0
77.367,77.367,-18.99,21.9,0.0,0.0,0.0,0.0
77.426,77.426,-18.99,21.9,0.0,0.0,0.0,0.0
77.478,77.478,-18.43,21.9,10.769230769232298,0.0,0.0,0.0
77.538,77.538,-18.43,21.32,0.0,-9.666666666666272,0.0,0.0
77.597,77.597,-18.43,21.32,0.0,0.0,0.0,0.0
77.657,77.657,-18.43,21.32,0.0,0.0,0.0,0.0
77.71,77.71,-18.43,20.82,0.0,-9.433962264151429,0.0,0.0
77.769,77.769,-18.43,20.82,0.0,0.0,0.0,0.0
77.827,77.827,-18.43,20.82,0.0,0.0,0.0,0.0
77.885,77.885,-18.43,20.82,0.0,0.0,0.0,0.0
77.944,77.944,-17.8,20.29,10.67796610169535,-8.983050847458028,0.0,0.0
78.002,78.002,-17.8,20.29,0.0,0.0,0.0,0.0
78.06,78.06,-17.8,20.29,0.0,0.0,0.0,0.0
78.116,78.116,-17.8,20.29,0.0,0.0,0.0,0.0
78.172,78.172,-17.8,19.79,0.0,-8.928571428571846,0.0,0.0
78.227,78.227,-17.8,19.79,0.0,0.0,0.0,0.0
78.281,78.281,-17.8,19.79,0.0,0.0,0.0,0.0
78.341,78.341,-17.8,19.79,0.0,0.0,0.0,0.0
78.398,78.398,-17.16,19.79,11.22807017543818,0.0,0.0,0.0
78.454,78.454,-17.16,19.22,0.0,-10.178571428571908,0.0,0.0
78.514,78.514,-17.16,19.22,0.0,0.0,0.0,0.0
78.572,78.572,-17.16,19.22,0.0,0.0,0.0,0.0
78.63,78.63,-17.16,18.72,0.0,-8.620689655173495,0.0,0.0
78.69,78.69,-17.16,18.72,0.0,0.0,0.0,0.0
78.747,78.747,-17.16,18.72,0.0,0.0,0.0,0.0
78.803,78.803,-16.55,18.72,10.892857142857642,0.0,0.0,0.0
78.861,78.861,-16.55,18.72,0.0,0.0,0.0,0.0
78.92,78.92,-16.55,18.72,0.0,0.0,0.0,0.0
78.98,78.98,-16.55,18.72,0.0,0.0,0.0,0.0
79.037,79.037,-16.55,18.13,0.0,-10.350877192982061,0.0,0.0
79.096,79.096,-16.55,18.13,0.0,0.0,0.0,0.0
79.155,79.155,-16.55,18.13,0.0,0.0,0.0,0.0
79.212,79.212,-16.55,18.13,0.0,0.0,0.0,0.0
79.265,79.265,-15.99,18.13,10.56603773584961,0.0,0.0,0.0
79.324,79.324,-15.99,17.51,0.0,-10.508474576271588,0.0,0.0
79.382,79.382,-15.99,17.51,0.0,0.0,0.0,0.0
79.439,79.439,-15.99,17.51,0.0,0.0,0.0,0.0
79.496,79.496,-15.99,17.51,0.0,0.0,0.0,0.0
79.552,79.552,-15.99,17.51,0.0,0.0,0.0,0.0
79.611,79.611,-15.99,17.51,0.0,0.0,0.0,0.0
79.668,79.668,-15.99,17.51,0.0,0.0,0.0,0.0
79.724,79.724,-15.48,17.51,9.107142857143279,0.0,0.0,0.0
79.776,79.776,-15.48,17.51,0.0,0.0,0.0,0.0
79.835,79.835,-15.48,16.84,0.0,-11.35593220339034,0.0,0.0
79.892,79.892,-15.48,16.84,0.0,0.0,0.0,0.0
79.95,79.95,-15.48,16.84,0.0,0.0,0.0,0.0
80.009,80.009,-15.48,16.84,0.0,0.0,0.0,0.0
80.066,80.066,-15.48,16.33,0.0,-8.94736842105232,0.0,0.0
80.123,80.123,-15.48,16.33,0.0,0.0,0.0,0.0
80.181,80.181,-15.48,16.33,0.0,0.0,0.0,0.0
80.236,80.236,-15.48,16.33,0.0,0.0,0.0,0.0
80.289,80.289,-14.98,16.33,9.433962264151429,0.0,0.0,0.0
80.346,80.346,-14.98,16.33,0.0,0.0,0.0,0.0
80.405,80.405,-14.98,16.33,0.0,0.0,0.0,0.0
80.464,80.464,-14.98,16.33,0.0,0.0,0.0,0.0
80.522,80.522,-14.98,15.79,0.0,-9.310344827585078,0.0,0.0
80.582,80.582,-14.98,15.79,0.0,0.0,0.0,0.0
80.64,80.64,-14.98,15.79,0.0,0.0,0.0,0.0
80.697,80.697,-14.98,15.79,0.0,0.0,0.0,0.0
80.75,80.75,-14.98,15.79,0.0,0.0,0.0,0.0
80.806,80.806,-14.98,15.28,0.0,-9.107142857143279,0.0,0.0
80.86,80.86,-14.45,15.28,9.814814814814463,0.0,0.0,0.0
80.913,80.913,-14.45,15.28,0.0,0.0,0.0,0.0
80.966,80.966,-14.45,15.28,0.0,0.0,0.0,0.0
81.024,81.024,-14.45,15.28,0.0,0.0,0.0,0.0
81.08,81.08,-14.45,15.28,0.0,0.0,0.0,0.0
81.138,81.138,-14.45,15.28,0.0,0.0,0.0,0.0
81.197,81.197,-14.45,14.73,0.0,-9.322033898305461,0.0,0.0
81.254,81.254,-14.45,14.73,0.0,0.0,0.0,0.0
81.307,81.307,-14.45,14.73,0.0,0.0,0.0,0.0
81.368,81.368,-14.45,14.73,0.0,0.0,0.0,0.0
81.424,81.424,-14.45,14.73,0.0,0.0,0.0,0.0
81.483,81.483,-14.45,14.73,0.0,0.0,0.0,0.0
81.537,81.537,-14.45,14.73,0.0,0.0,0.0,0.0
81.592,81.592,-13.91,14.73,9.818181818183122,0.0,0.0,0.0
81.65,81.65,-13.91,14.22,0.0,-8.793103448274808,0.0,0.0
81.708,81.708,-13.91,14.22,0.0,0.0,0.0,0.0
81.764,81.764,-13.91,14.22,0.0,0.0,0.0,0.0
81.823,81.823,-13.91,14.22,0.0,0.0,0.0,0.0
81.883,81.883,-13.91,14.22,0.0,0.0,0.0,0.0
81.938,81.938,-13.91,14.22,0.0,0.0,0.0,0.0
81.991,81.991,-13.91,14.22,0.0,0.0,0.0,0.0
82.044,82.044,-13.91,14.22,0.0,0.0,0.0,0.0
82.097,82.097,-13.91,14.22,0.0,0.0,0.0,0.0
82.154,82.154,-13.91,13.65,0.0,-9.999999999999625,0.0,0.0
82.209,82.209,-13.91,13.65,0.0,0.0,0.0,0.0
82.269,82.269,-13.91,13.65,0.0,0.0,0.0,0.0
82.323,82.323,-13.91,13.65,0.0,0.0,0.0,0.0
82.382,82.382,-13.3,13.65,10.338983050845396,0.0,0.0,0.0
82.44,82.44,-13.3,13.65,0.0,0.0,0.0,0.0
82.499,82.499,-13.3,13.65,0.0,0.0,0.0,0.0
82.557,82.557,-13.3,13.13,0.0,-8.965517241378231,0.0,0.0
82.616,82.616,-13.3,13.13,0.0,0.0,0.0,0.0
82.673,82.673,-13.3,13.13,0.0,0.0,0.0,0.0
82.732,82.732,-13.3,13.13,0.0,0.0,0.0,0.0
82.789,82.789,-13.3,13.13,0.0,0.0,0.0,0.0
82.846,82.846,-13.3,13.13,0.0,0.0,0.0,0.0
82.904,82.904,-13.3,13.13,0.0,0.0,0.0,0.0
82.96,82.96,-13.3,13.13,0.0,0.0,0.0,0.0
83.017,83.017,-13.3,13.13,0.0,0.0,0.0,0.0
83.073,83.073,-13.3,13.13,0.0,0.0,0.0,0.0
