time_begin,time_begin_traj,theta_x,theta_y,vel_x,vel_y,X_throttle,Y_throttle
3.067,3.067,-7.77,-6.24,0.0,0.0,0.0,0.0
3.12,3.12,-7.77,-6.24,0.0,0.0,0.0,0.0
3.173,3.173,-7.77,-6.24,0.0,0.0,0.0,0.0
3.225,3.225,-7.77,-6.24,0.0,0.0,0.0,0.0
3.279,3.279,-7.77,-6.24,0.0,0.0,0.0,0.0
3.331,3.331,-7.77,-6.24,0.0,0.0,0.0,0.0
3.384,3.384,-7.77,-6.24,0.0,0.0,0.0,0.0
3.436,3.436,-7.77,-6.24,0.0,0.0,0.0,0.0
3.49,3.49,-7.77,-6.24,0.0,0.0,0.0,0.0
3.543,3.543,-7.77,-6.24,0.0,0.0,0.0,0.0
3.595,3.595,-7.77,-6.24,0.0,0.0,0.0,0.0
3.648,3.648,-7.77,-6.24,0.0,0.0,0.0,0.0
3.701,3.701,-7.77,-6.24,0.0,0.0,0.0,0.0
3.754,3.754,-7.77,-6.24,0.0,0.0,0.0,0.0
3.806,3.806,-7.77,-6.24,0.0,0.0,0.0,0.0
3.859,3.859,-7.77,-6.24,0.0,0.0,0.0,0.0
3.913,3.913,-7.77,-6.24,0.0,0.0,0.0,0.0
3.965,3.965,-7.77,-6.24,0.0,0.0,0.0,0.0
4.018,4.018,-7.77,-6.24,0.0,0.0,0.0,0.0
4.07,4.07,-7.77,-6.24,0.0,0.0,0.0,0.0
4.123,4.123,-7.77,-6.24,0.0,0.0,0.0,0.0
4.176,4.176,-7.77,-6.24,0.0,0.0,0.0,0.0
4.229,4.229,-7.77,-6.24,0.0,0.0,0.0,0.0
4.281,4.281,-7.77,-6.24,0.0,0.0,0.0,0.0
4.334,4.334,-7.77,-6.24,0.0,0.0,0.0,0.0
4.388,4.388,-7.77,-6.24,0.0,0.0,0.0,0.0
4.44,4.44,-7.77,-6.24,0.0,0.0,0.0,0.0
4.493,4.493,-7.77,-6.24,0.0,0.0,0.0,0.0
4.545,4.545,-7.77,-6.24,0.0,0.0,0.0,0.0
4.6,4.6,-7.77,-6.24,0.0,0.0,0.0,0.0
4.652,4.652,-7.77,-6.24,0.0,0.0,0.0,0.0
4.705,4.705,-7.77,-6.24,0.0,0.0,0.0,0.0
4.758,4.758,-7.77,-6.24,0.0,0.0,0.0,0.0
4.811,4.811,-7.77,-6.24,0.0,0.0,0.0,0.0
4.864,4.864,-7.77,-6.24,0.0,0.0,0.0,0.0
4.916,4.916,-7.77,-6.24,0.0,0.0,0.0,0.0
4.969,4.969,-7.77,-6.24,0.0,0.0,0.0,0.0
5.022,5.022,-7.77,-6.24,0.0,0.0,0.0,0.0
5.075,5.075,-7.77,-6.24,0.0,0.0,0.0,0.0
5.128,5.128,-7.77,-6.24,0.0,0.0,0.0,0.0
5.18,5.18,-7.77,-6.24,0.0,0.0,0.0,0.0
5.234,5.234,-7.77,-6.24,0.0,0.0,0.0,0.0
5.286,5.286,-7.77,-6.24,0.0,0.0,0.0,0.0
5.339,5.339,-7.77,-6.24,0.0,0.0,0.0,0.0
5.391,5.391,-7.77,-6.24,0.0,0.0,0.0,0.0
5.444,5.444,-7.77,-6.24,0.0,0.0,0.0,0.0
5.498,5.498,-7.77,-6.24,0.0,0.0,0.0,0.0
5.55,5.55,-7.77,-6.24,0.0,0.0,0.0,0.0
5.603,5.603,-7.77,-6.24,0.0,0.0,0.0,0.0
5.655,5.655,-7.77,-6.24,0.0,0.0,0.0,0.0
5.709,5.709,-7.77,-6.24,0.0,0.0,0.0,0.0
5.761,5.761,-7.77,-6.24,0.0,0.0,0.0,0.0
5.814,5.814,-7.77,-6.24,0.0,0.0,0.0,0.0
5.866,5.866,-7.77,-6.24,0.0,0.0,0.0,0.0
5.92,5.92,-7.77,-6.24,0.0,0.0,0.0,0.0
5.973,5.973,-7.77,-6.24,0.0,0.0,0.0,0.0
6.025,6.025,-7.77,-6.24,0.0,0.0,0.0,0.0
6.078,6.078,-7.77,-6.24,0.0,0.0,0.0,0.0
6.131,6.131,-7.77,-6.24,0.0,0.0,0.0,5.0
6.185,6.185,-7.77,-5.19,0.0,19.444444444444663,0.0,0.0
6.241,6.241,-7.77,-3.47,0.0,30.71428571428569,0.0,5.0
6.296,6.296,-7.77,-4.08,0.0,-11.090909090908967,0.0,5.0
6.365,6.365,-7.77,-5.73,0.0,-23.913043478260892,0.0,5.0
6.418,6.418,-7.77,-5.73,0.0,0.0,0.0,5.0
6.475,6.475,-7.77,-7.04,0.0,-22.982456140351072,0.0,5.0
6.543,6.543,-7.77,-8.67,0.0,-23.97058823529394,0.0,5.0
6.601,6.601,-7.77,-8.07,0.0,10.344827586206922,0.0,5.0
6.654,6.654,-7.77,-5.87,0.0,41.509433962264204,0.0,5.0
6.708,6.708,-7.77,-4.71,0.0,21.481481481481378,0.0,5.0
6.765,6.765,-7.77,-5.67,0.0,-16.842105263158043,0.0,5.0
6.837,6.837,-7.77,-7.58,0.0,-26.527777777777757,0.0,5.0
6.904,6.904,-7.77,-7.58,0.0,0.0,0.0,5.0
6.959,6.959,-7.77,-5.32,0.0,41.0909090909093,0.0,5.0
7.014,7.014,-7.77,-4.15,0.0,21.27272727272704,0.0,5.0
7.067,7.067,-7.77,-4.78,0.0,-11.886792452830202,0.0,5.0
7.122,7.122,-7.77,-5.97,0.0,-21.63636363636374,0.0,5.0
7.191,7.191,-7.22,-5.4,7.971014492753627,8.260869565217389,0.0,5.0
7.25,7.25,-7.22,-4.02,0.0,23.389830508474525,0.0,5.0
7.307,7.307,-7.22,-3.49,0.0,9.298245614035014,0.0,5.0
7.36,7.36,-7.22,-2.95,0.0,10.188679245283032,1.0,6.0
7.418,7.418,-7.22,-2.21,0.0,12.758620689655213,1.0,6.0
7.5,7.5,-7.22,-3.16,0.0,-11.58536585365856,1.0,6.0
7.569,7.569,-7.22,-4.93,0.0,-25.65217391304349,1.0,6.0
7.654,7.654,-7.22,-4.93,0.0,0.0,1.0,6.0
7.714,7.714,-7.22,-4.93,0.0,0.0,1.0,6.0
7.768,7.768,-7.22,-3.47,0.0,27.037037037037337,1.0,6.0
7.839,7.839,-7.22,-2.45,0.0,14.366197183098468,1.0,6.0
7.908,7.908,-7.22,-2.45,0.0,0.0,1.0,6.0
7.967,7.967,-7.22,-2.45,0.0,0.0,1.0,6.0
8.021,8.021,-6.5,-2.45,13.333333333333043,0.0,1.0,6.0
8.089,8.089,-6.5,-2.45,0.0,0.0,1.0,6.0
8.143,8.143,-6.5,-2.45,0.0,0.0,1.0,6.0
8.199,8.199,-6.5,-1.9,0.0,9.821428571428724,1.0,6.0
8.269,8.269,-6.5,-1.9,0.0,0.0,1.0,6.0
8.326,8.326,-6.5,-2.72,0.0,-14.38596491228061,1.0,6.0
8.383,8.383,-6.5,-4.38,0.0,-29.122807017544567,1.0,6.0
8.439,8.439,-6.5,-3.43,0.0,16.964285714285424,1.0,6.0
8.506,8.506,-6.5,-1.33,0.0,31.343283582089473,1.0,6.0
8.559,8.559,-6.5,-0.32,0.0,19.05660377358525,1.0,6.0
8.616,8.616,-5.93,-0.32,9.999999999999938,0.0,1.0,6.0
8.669,8.669,-5.93,-0.32,0.0,0.0,1.0,6.0
8.723,8.723,-5.93,-0.32,0.0,0.0,1.0,6.0
8.782,8.782,-5.93,0.94,0.0,21.355932203390093,1.0,6.0
8.849,8.849,-5.93,3.33,0.0,35.671641791044685,1.0,6.0
8.917,8.917,-5.37,2.48,8.235294117647099,-12.500000000000071,1.0,6.0
8.983,8.983,-5.37,0.2,0.0,-34.54545454545416,1.0,6.0
9.037,9.037,-5.37,-0.41,0.0,-11.296296296296239,1.0,6.0
9.091,9.091,-5.37,-0.41,0.0,0.0,1.0,6.0
9.143,9.143,-5.37,0.13,0.0,10.38461538461511,1.0,6.0
9.211,9.211,-5.37,0.13,0.0,0.0,1.0,6.0
9.277,9.277,-5.37,0.13,0.0,0.0,1.0,6.0
9.333,9.333,-5.37,0.69,0.0,9.999999999999831,1.0,6.0
9.386,9.386,-5.37,0.69,0.0,0.0,1.0,6.0
9.439,9.439,-5.37,0.69,0.0,0.0,1.0,6.0
9.492,9.492,-4.62,-0.08,14.150943396226195,-14.528301886792224,1.0,6.0
9.548,9.548,-4.62,0.54,0.0,11.071428571428736,1.0,7.0
9.603,9.603,-4.62,1.64,0.0,20.0000000000001,2.0,7.0
9.67,9.67,-4.62,0.92,0.0,-10.746268656716389,2.0,7.0
9.739,9.739,-4.62,-1.83,0.0,-39.855072463767634,2.0,7.0
9.796,9.796,-4.62,-2.69,0.0,-15.08771929824598,2.0,7.0
9.853,9.853,-4.62,0.12,0.0,49.298245614034755,2.0,7.0
9.918,9.918,-4.62,2.8,0.0,41.23076923076954,2.0,7.0
9.997,9.997,-4.62,3.49,0.0,8.73417721518981,2.0,7.0
10.053,10.053,-4.62,3.49,0.0,0.0,2.0,7.0
10.107,10.107,-4.62,3.49,0.0,0.0,2.0,7.0
10.172,10.172,-4.62,2.41,0.0,-16.61538461538429,2.0,7.0
10.226,10.226,-3.95,2.41,12.407407407407344,0.0,2.0,7.0
10.279,10.279,-3.95,4.07,0.0,31.320754716981696,2.0,7.0
10.332,10.332,-3.95,4.07,0.0,0.0,2.0,7.0
10.399,10.399,-3.95,1.43,0.0,-39.40298507462782,2.0,7.0
10.467,10.467,-3.95,1.43,0.0,0.0,2.0,7.0
10.535,10.535,-3.45,3.53,7.35294117647063,30.882352941176638,2.0,7.0
10.588,10.588,-3.45,5.8,0.0,42.83018867924605,2.0,7.0
10.641,10.641,-3.45,7.31,0.0,28.4905660377354,2.0,7.0
10.697,10.697,-3.45,7.31,0.0,0.0,2.0,7.0
10.75,10.75,-3.45,4.66,0.0,-49.99999999999921,2.0,7.0
10.806,10.806,-2.78,4.66,11.9642857142859,0.0,2.0,7.0
10.859,10.859,-2.78,8.38,0.0,70.18867924528195,2.0,7.0
10.926,10.926,-2.78,10.93,0.0,38.0597014925372,2.0,7.0
10.996,10.996,-2.78,8.12,0.0,-40.14285714285699,2.0,7.0
11.049,11.049,-2.78,4.58,0.0,-66.79245283018986,2.0,7.0
11.107,11.107,-2.78,6.12,0.0,26.551724137931114,2.0,7.0
11.174,11.174,-2.78,9.18,0.0,45.67164179104466,2.0,7.0
11.255,11.255,-2.78,10.37,0.0,14.691358024691118,2.0,7.0
11.312,11.312,-2.78,10.37,0.0,0.0,2.0,7.0
11.379,11.379,-2.78,12.0,0.0,24.328358208955173,2.0,7.0
11.458,11.458,-2.14,15.28,8.101265822784741,41.51898734177181,2.0,7.0
11.517,11.517,-2.14,16.2,0.0,15.593220338983242,2.0,7.0
11.57,11.57,-2.14,13.22,0.0,-56.22641509433872,3.0,8.0
11.624,11.624,-2.14,11.58,0.0,-30.370370370370228,3.0,8.0
11.693,11.693,-1.61,12.63,7.68115942028996,15.217391304348043,3.0,8.0
11.746,11.746,-1.61,12.63,0.0,0.0,3.0,8.0
11.802,11.802,-1.61,11.98,0.0,-11.607142857143037,3.0,8.0
11.884,11.884,-1.61,12.97,0.0,12.073170731707211,3.0,8.0
11.955,11.955,-1.61,14.32,0.0,19.01408450704232,3.0,8.0
12.025,12.025,-1.09,14.32,7.428571428571399,0.0,3.0,8.0
12.079,12.079,-1.09,15.71,0.0,25.740740740740623,3.0,8.0
12.147,12.147,-1.09,17.29,0.0,23.235294117647165,3.0,8.0
12.2,12.2,-1.09,19.83,0.0,47.92452830188764,3.0,8.0
12.256,12.256,-1.09,22.13,0.0,41.071428571427894,3.0,8.0
12.322,12.322,-1.09,20.95,0.0,-17.87878787878816,3.0,8.0
12.382,12.382,-1.09,19.28,0.0,-27.833333333333073,3.0,8.0
12.448,12.448,-1.09,19.28,0.0,0.0,3.0,8.0
12.503,12.503,-0.5,20.75,10.727272727272783,26.727272727272844,3.0,8.0
12.555,12.555,-0.5,20.75,0.0,0.0,3.0,8.0
12.612,12.612,0.19,20.75,12.105263157894655,0.0,3.0,8.0
12.679,12.679,0.19,21.87,0.0,16.716417910447735,3.0,8.0
12.732,12.732,0.19,23.09,0.0,23.018867924528696,3.0,8.0
12.786,12.786,0.19,22.44,0.0,-12.037037037036951,3.0,8.0
12.853,12.853,0.19,20.59,0.0,-27.611940298507413,3.0,8.0
12.911,12.911,0.19,21.46,0.0,15.00000000000006,3.0,8.0
12.976,12.976,0.19,24.48,0.0,46.46153846153754,3.0,8.0
13.044,13.044,0.19,26.44,0.0,28.82352941176488,3.0,8.0
13.125,13.125,0.19,27.19,0.0,9.259259259259315,3.0,8.0
13.194,13.194,0.19,27.7,0.0,7.391304347825968,3.0,8.0
13.26,13.26,0.7,28.35,7.727272727272851,9.848484848485038,3.0,8.0
13.315,13.315,0.7,28.35,0.0,0.0,3.0,8.0
13.381,13.381,0.7,26.73,0.0,-24.54545454545429,3.0,8.0
13.435,13.435,1.33,25.63,11.666666666666611,-20.370370370370296,3.0,8.0
13.502,13.502,1.33,28.05,0.0,36.11940298507456,3.0,8.0
13.556,13.556,1.33,31.06,0.0,55.74074074074226,4.0,9.0
13.612,13.612,1.33,31.06,0.0,0.0,4.0,9.0
13.665,13.665,1.33,29.41,0.0,-31.132075471698645,4.0,9.0
13.732,13.732,1.94,30.58,9.104477611940274,17.462686567164106,4.0,9.0
13.785,13.785,1.94,33.09,0.0,47.3584905660371,4.0,9.0
13.839,13.839,1.94,35.1,0.0,37.222222222222,4.0,9.0
13.908,13.908,1.94,35.1,0.0,0.0,4.0,9.0
13.961,13.961,1.94,33.24,0.0,-35.09433962264095,4.0,9.0
14.043,14.043,2.51,33.24,6.951219512195208,0.0,4.0,9.0
14.097,14.097,2.51,35.79,0.0,47.22222222222193,4.0,9.0
14.15,14.15,2.51,37.05,0.0,23.77358490565997,4.0,9.0
14.219,14.219,2.51,37.56,0.0,7.391304347826262,4.0,9.0
14.29,14.29,2.51,38.49,0.0,13.09859154929582,4.0,9.0
14.371,14.371,3.14,39.75,7.777777777777658,15.555555555555282,4.0,9.0
14.438,14.438,3.14,40.82,0.0,15.970149253731307,4.0,9.0
14.507,14.507,3.14,40.82,0.0,0.0,4.0,9.0
14.56,14.56,3.14,38.44,0.0,-44.90566037735784,4.0,9.0
14.628,14.628,3.93,38.44,11.617647058823595,0.0,4.0,9.0
14.681,14.681,3.93,41.31,0.0,54.150943396227476,4.0,9.0
14.734,14.734,3.93,41.31,0.0,0.0,4.0,9.0
14.787,14.787,3.93,40.24,0.0,-20.18867924528271,4.0,9.0
14.841,14.841,3.93,41.32,0.0,20.000000000000526,4.0,9.0
14.895,14.895,3.93,43.58,0.0,41.851851851851606,4.0,9.0
14.948,14.948,3.93,43.58,0.0,0.0,4.0,9.0
15.017,15.017,4.52,42.92,8.550724637681267,-9.565217391304428,4.0,9.0
15.07,15.07,4.52,43.71,0.0,14.905660377358243,4.0,9.0
15.122,15.122,4.52,45.68,0.0,37.88461538461565,4.0,9.0
15.179,15.179,4.52,45.68,0.0,0.0,4.0,9.0
15.247,15.247,5.06,43.89,7.941176470588281,-26.32352941176484,4.0,9.0
15.306,15.306,5.06,43.89,0.0,0.0,4.0,9.0
15.37,15.37,5.06,46.73,0.0,44.3749999999999,4.0,9.0
15.425,15.425,5.06,48.98,0.0,40.9090909090898,4.0,9.0
15.491,15.491,5.06,49.69,0.0,10.757575757575943,4.0,9.0
15.544,15.544,5.64,48.93,10.943396226414926,-14.339622641509173,5.0,10.0
15.611,15.611,5.64,47.71,0.0,-18.208955223880533,5.0,10.0
15.669,15.669,5.64,48.73,0.0,17.586206896551708,5.0,10.0
15.738,15.738,6.36,51.07,10.434782608695803,33.91304347826138,5.0,10.0
15.807,15.807,6.36,52.48,0.0,20.434782608695354,5.0,10.0
15.877,15.877,6.36,53.1,0.0,8.857142857142886,5.0,10.0
15.936,15.936,6.36,55.06,0.0,33.22033898305127,5.0,10.0
15.991,15.991,6.95,57.08,10.72727272727278,36.72727272727285,5.0,10.0
16.046,16.046,6.95,55.83,0.0,-22.727272727272844,5.0,10.0
16.104,16.104,6.95,54.57,0.0,-21.724137931034512,5.0,10.0
16.169,16.169,6.95,55.46,0.0,13.692307692307432,5.0,10.0
16.225,16.225,7.46,57.74,9.107142857142701,40.714285714285054,5.0,10.0
16.281,16.281,7.46,60.11,0.0,42.3214285714305,5.0,10.0
16.335,16.335,8.05,60.11,10.925925925925526,0.0,5.0,10.0
16.405,16.405,8.05,58.28,0.0,-26.14285714285701,5.0,10.0
16.461,16.461,8.05,59.28,0.0,17.857142857143693,5.0,10.0
16.528,16.528,8.05,62.43,0.0,47.01492537313419,5.0,10.0
16.581,16.581,8.83,63.75,14.716981132075231,24.90566037735811,5.0,-10.0
16.651,16.651,8.83,62.16,0.0,-22.71428571428567,5.0,-10.0
16.723,16.723,8.83,60.45,0.0,-23.750000000000185,5.0,-10.0
16.779,16.779,9.34,58.71,9.107142857142701,-31.071428571428086,5.0,-10.0
16.834,16.834,9.34,56.92,0.0,-32.545454545454696,5.0,-10.0
16.896,16.896,10.17,55.67,13.387096774193298,-20.161290322580268,5.0,-10.0
16.951,16.951,10.17,54.91,0.0,-13.818181818181982,5.0,-10.0
17.013,17.013,11.16,54.91,15.967741935483573,0.0,5.0,-10.0
17.072,17.072,11.69,56.61,8.983050847457998,28.813559322035168,5.0,-10.0
17.13,17.13,11.69,56.61,0.0,0.0,5.0,-10.0
17.189,17.189,12.23,53.85,9.152542372881209,-46.77966101694828,5.0,-10.0
17.248,17.248,12.23,51.21,0.0,-44.74576271186362,5.0,-10.0
17.306,17.306,12.99,51.21,13.103448275862103,0.0,5.0,-10.0
17.375,17.375,13.59,52.08,8.695652173913157,12.608695652174047,5.0,-10.0
17.434,17.434,13.59,52.08,0.0,0.0,5.0,-10.0
17.496,17.496,14.24,53.48,10.483870967742345,22.58064516129117,5.0,-10.0
17.55,17.55,14.24,52.81,0.0,-12.407407407406836,6.0,-10.0
17.61,17.61,15.12,50.2,14.666666666666963,-43.50000000000092,6.0,-9.0
17.68,17.68,15.74,48.18,8.857142857142835,-28.857142857142783,6.0,-9.0
17.75,17.75,15.74,47.01,0.0,-16.71428571428567,6.0,-9.0
17.807,17.807,16.46,46.07,12.631578947368741,-16.4912280701758,6.0,-9.0
17.862,17.862,16.46,46.07,0.0,0.0,6.0,-9.0
17.934,17.934,17.53,46.07,14.861111111110551,0.0,6.0,-9.0
18.003,18.003,18.11,43.24,8.405797101449364,-41.01449275362372,6.0,-9.0
18.059,18.059,18.68,42.48,10.178571428571264,-13.571428571428436,6.0,-9.0
18.116,18.116,19.2,43.37,9.122807017544075,15.61403508771969,6.0,-9.0
18.17,18.17,19.2,41.46,0.0,-35.37037037036897,6.0,-9.0
18.241,18.241,19.89,38.9,9.718309859155228,-36.05633802817009,6.0,-9.0
18.3,18.3,19.89,38.9,0.0,0.0,6.0,-9.0
18.355,18.355,20.87,38.9,17.81818181818192,0.0,6.0,-9.0
18.437,18.437,21.62,38.9,9.146341463414553,0.0,6.0,-9.0
18.494,18.494,22.44,37.8,14.38596491228106,-19.298245614035583,6.0,-9.0
18.562,18.562,22.97,36.68,7.794117647058628,-16.470588235293743,6.0,-9.0
18.634,18.634,22.97,35.65,0.0,-14.305555555555735,6.0,-9.0
18.718,18.718,23.96,34.54,11.785714285714361,-13.214285714285765,6.0,-9.0
18.79,18.79,24.68,33.28,10.0000000000001,-17.500000000000174,6.0,-9.0
18.846,18.846,25.39,33.28,12.678571428571232,0.0,6.0,-9.0
18.93,18.93,25.98,33.28,7.023809523809553,0.0,6.0,-9.0
19.012,19.012,26.61,32.1,7.682926829268212,-14.390243902438892,6.0,-9.0
19.072,19.072,27.33,29.92,12.000000000000236,-36.3333333333341,6.0,-9.0
19.155,19.155,27.97,27.09,7.710843373493801,-34.096385542167894,6.0,-9.0
19.224,19.224,28.6,25.63,9.130434782608857,-21.159420289855372,6.0,-9.0
19.28,19.28,29.28,25.63,12.142857142856935,0.0,6.0,-9.0
19.348,19.348,29.84,24.22,8.235294117647301,-20.73529411764772,6.0,-9.0
19.421,19.421,29.84,22.1,0.0,-29.041095890410766,6.0,-9.0
19.49,19.49,30.97,20.42,16.376811594203108,-24.34782608695685,6.0,-9.0
19.558,19.558,31.64,18.81,9.852941176470411,-23.676470588234853,7.0,-9.0
19.63,19.63,32.15,16.62,7.083333333333387,-30.416666666666984,7.0,-8.0
19.712,19.712,32.84,14.35,8.414634146341447,-27.68292682926806,7.0,-8.0
19.78,19.78,33.92,13.07,15.882352941176121,-18.823529411764312,7.0,-8.0
19.852,19.852,34.79,11.82,12.083333333333437,-17.36111111111131,7.0,-8.0
19.913,19.913,34.79,10.08,0.0,-28.524590163934455,7.0,-8.0
19.994,19.994,35.63,9.38,10.370370370370475,-8.641975308642017,7.0,-8.0
20.065,20.065,36.24,9.38,8.591549295774458,0.0,7.0,-8.0
20.122,20.122,36.96,8.11,12.631578947368709,-22.280701754386534,7.0,-8.0
20.202,20.202,37.61,5.77,8.124999999999794,-29.24999999999932,7.0,-8.0
20.258,20.258,38.18,4.8,10.178571428571908,-17.321428571429376,7.0,-8.0
20.316,20.316,38.18,3.45,0.0,-23.27586206896558,7.0,-8.0
20.369,20.369,39.08,1.41,16.981132075471407,-38.49056603773525,7.0,-8.0
20.438,20.438,39.08,-0.15,0.0,-22.60869565217422,7.0,-8.0
20.497,20.497,39.97,-1.75,15.084745762711606,-27.11864406779613,7.0,-8.0
20.549,20.549,40.49,-3.64,10.000000000000137,-36.346153846154124,7.0,-8.0
20.619,20.619,41.06,-4.38,8.142857142857114,-10.571428571428525,7.0,-8.0
20.691,20.691,41.78,-4.38,10.0000000000001,0.0,7.0,-8.0
20.744,20.744,42.36,-4.38,10.943396226414892,0.0,7.0,-8.0
20.814,20.814,42.36,-5.74,0.0,-19.428571428571356,7.0,-8.0
20.881,20.881,42.36,-7.52,0.0,-26.5671641791044,7.0,-8.0
20.936,20.936,43.17,-10.33,14.727272727272844,-51.09090909090936,7.0,-8.0
21.008,21.008,43.17,-13.39,0.0,-42.50000000000049,7.0,-8.0
21.077,21.077,43.17,-14.99,0.0,-23.188405797100565,7.0,-8.0
21.149,21.149,43.8,-14.13,8.750000000000037,11.944444444444573,7.0,-8.0
21.236,21.236,44.3,-14.13,5.747126436781626,0.0,7.0,-8.0
21.309,21.309,44.94,-17.39,8.767123287671193,-44.657534246575096,7.0,-8.0
21.371,21.371,44.94,-19.22,0.0,-29.516129032259173,7.0,-8.0
21.455,21.455,45.58,-19.22,7.6190476190476595,0.0,7.0,-8.0
21.54,21.54,45.58,-21.29,0.0,-24.35294117647035,7.0,-8.0
21.596,21.596,46.14,-24.87,9.999999999999874,-63.92857142857039,8.0,-8.0
21.681,21.681,46.74,-26.34,7.05882352941171,-17.294117647058638,8.0,-7.0
21.756,21.756,46.74,-27.14,0.0,-10.666666666666778,8.0,-7.0
21.816,21.816,46.74,-28.74,0.0,-26.6666666666672,8.0,-7.0
21.888,21.888,47.45,-29.72,9.86111111111075,-13.611111111110601,8.0,-7.0
21.957,21.957,47.45,-30.85,0.0,-16.376811594203158,8.0,-7.0
22.018,22.018,47.45,-32.21,0.0,-22.295081967213125,8.0,-7.0
22.089,22.089,47.45,-32.21,0.0,0.0,8.0,-7.0
22.175,22.175,48.09,-32.21,7.441860465116106,0.0,8.0,-7.0
22.234,22.234,48.09,-32.21,0.0,0.0,8.0,-7.0
22.307,22.307,48.09,-31.55,0.0,9.041095890411352,8.0,-7.0
22.374,22.374,48.68,-32.88,8.805970149253653,-19.850746268656692,8.0,-7.0
22.434,22.434,48.68,-36.4,0.0,-58.666666666664376,8.0,-7.0
22.503,22.503,48.68,-37.98,0.0,-22.898550724637968,8.0,-7.0
22.557,22.557,48.68,-37.45,0.0,9.814814814814978,8.0,-7.0
22.614,22.614,48.68,-36.92,0.0,9.298245614034755,8.0,-7.0
22.698,22.698,49.33,-36.92,7.738095238095255,0.0,8.0,-7.0
22.756,22.756,49.33,-39.11,0.0,-37.758620689655245,8.0,-7.0
22.815,22.815,49.33,-41.54,0.0,-41.186440677965365,8.0,-7.0
22.871,22.871,49.33,-42.6,0.0,-18.928571428572354,8.0,-7.0
22.941,22.941,50.0,-42.6,9.571428571428557,0.0,8.0,-7.0
22.999,22.999,50.0,-42.6,0.0,0.0,8.0,-7.0
23.058,23.058,50.0,-42.6,0.0,0.0,8.0,-7.0
23.132,23.132,50.0,-41.96,0.0,8.648648648648466,8.0,-7.0
23.202,23.202,50.0,-44.8,0.0,-40.571428571428356,8.0,-7.0
23.26,23.26,50.0,-47.94,0.0,-54.137931034482925,8.0,-7.0
23.332,23.332,50.0,-47.94,0.0,0.0,8.0,-7.0
23.403,23.403,50.0,-46.72,0.0,17.183098591549776,8.0,-7.0
23.488,23.488,50.55,-46.72,6.470588235294019,0.0,8.0,-7.0
23.562,23.562,50.55,-47.92,0.0,-16.2162162162159,8.0,-7.0
23.635,23.635,50.55,-49.61,0.0,-23.150684931506692,9.0,-6.0
23.723,23.723,50.55,-52.34,0.0,-31.02272727272823,9.0,-6.0
23.792,23.792,50.55,-54.01,0.0,-24.202898550723642,9.0,-6.0
23.849,23.849,51.11,-53.07,9.824561403509051,16.4912280701758,9.0,-6.0
23.933,23.933,51.11,-51.37,0.0,20.23809523809536,9.0,-6.0
24.017,24.017,51.11,-51.37,0.0,0.0,9.0,-6.0
24.076,24.076,51.69,-51.9,9.830508474576067,-8.983050847457486,9.0,-6.0
24.164,24.164,51.69,-53.23,0.0,-15.113636363636179,9.0,-6.0
24.238,24.238,52.34,-54.11,8.78378378378409,-11.891891891892238,9.0,-6.0
24.298,24.298,52.34,-54.11,0.0,0.0,9.0,-6.0
24.368,24.368,52.34,-54.63,0.0,-7.428571428571443,9.0,-6.0
24.44,24.44,53.01,-54.63,9.305555555555127,0.0,9.0,-6.0
24.5,24.5,53.01,-55.26,0.0,-10.500000000000147,9.0,-6.0
24.568,24.568,53.01,-55.83,0.0,-8.382352941176302,9.0,-6.0
24.637,24.637,53.01,-55.83,0.0,0.0,9.0,-6.0
24.708,24.708,53.01,-55.83,0.0,0.0,9.0,-6.0
24.778,24.778,53.58,-55.83,8.142857142857114,0.0,9.0,-6.0
24.851,24.851,53.58,-57.37,0.0,-21.095890410958777,9.0,-6.0
24.912,24.912,53.58,-59.66,0.0,-37.5409836065574,9.0,-6.0
24.984,24.984,54.12,-60.21,7.499999999999704,-7.638888888888658,9.0,-6.0
25.056,25.056,54.12,-59.51,0.0,9.722222222222372,9.0,-6.0
25.119,25.119,54.63,-59.0,8.095238095238326,8.095238095238214,9.0,-6.0
25.189,25.189,54.63,-59.0,0.0,0.0,9.0,-6.0
25.246,25.246,54.63,-59.0,0.0,0.0,9.0,-6.0
25.304,25.304,54.63,-59.0,0.0,0.0,9.0,-6.0
25.357,25.357,54.63,-59.0,0.0,0.0,9.0,-6.0
25.428,25.428,54.63,-60.25,0.0,-17.605633802816527,9.0,-6.0
25.501,25.501,54.63,-61.86,0.0,-22.054794520547816,9.0,-6.0
25.554,25.554,55.31,-63.21,12.830188679245937,-25.471698113208884,10.0,-6.0
25.629,25.629,55.31,-63.21,0.0,0.0,10.0,-5.0
25.7,25.7,55.31,-63.21,0.0,0.0,10.0,-5.0
25.76,25.76,55.86,-62.4,9.166666666666272,13.499999999999526,10.0,-5.0
25.834,25.834,55.86,-61.07,0.0,17.97297297297342,10.0,-5.0
25.907,25.907,55.86,-61.07,0.0,0.0,10.0,-5.0
25.98,25.98,56.52,-61.07,9.04109589041096,0.0,10.0,-5.0
26.053,26.053,56.52,-61.94,0.0,-11.917808219177981,10.0,-5.0
26.116,26.116,57.11,-64.94,9.36507936507948,-47.6190476190485,10.0,-5.0
26.172,26.172,57.11,-65.89,0.0,-16.96428571428548,10.0,-5.0
