time,theta_x,theta_y,pwm_px,pwm_nx,pwm_py,pwm_ny,pwm_px_raw,pwm_nx_raw,pwm_py_raw,pwm_ny_raw
1145807.00,1.98,-56.83,9.00,0.00,0.00,9.00,24.00,0.00,0.00,24.00
1145877.00,2.77,-57.91,0.00,7.00,0.00,4.00,0.00,22.00,0.00,18.00
1145945.00,3.47,-59.43,0.00,7.00,0.00,4.00,0.00,22.00,0.00,18.00
1146013.00,3.47,-60.64,0.00,7.00,0.00,4.00,0.00,22.00,0.00,18.00
1146082.00,3.47,-60.64,0.00,7.00,0.00,4.00,0.00,22.00,0.00,18.00
1146150.00,2.48,-60.64,0.00,7.00,0.00,4.00,0.00,22.00,0.00,18.00
1146219.00,2.48,-61.72,0.00,7.00,0.00,4.00,0.00,22.00,0.00,18.00
1146288.00,2.48,-62.70,0.00,7.00,0.00,4.00,0.00,22.00,0.00,18.00
1146356.00,1.93,-62.70,0.00,7.00,0.00,4.00,0.00,22.00,0.00,18.00
1146425.00,1.93,-63.60,0.00,7.00,0.00,4.00,0.00,22.00,0.00,18.00
1146494.00,0.88,-64.42,0.00,7.00,0.00,4.00,0.00,22.00,0.00,18.00
1146563.00,0.88,-64.42,5.00,0.00,4.00,0.00,19.00,0.00,18.00,0.00
1146632.00,0.23,-64.42,5.00,0.00,4.00,0.00,19.00,0.00,18.00,0.00
1146700.00,0.23,-64.42,5.00,0.00,4.00,0.00,19.00,0.00,18.00,0.00
1146769.00,0.23,-64.42,5.00,0.00,4.00,0.00,19.00,0.00,18.00,0.00
1146838.00,0.23,-64.42,5.00,0.00,4.00,0.00,19.00,0.00,18.00,0.00
1146906.00,0.98,-63.82,5.00,0.00,4.00,0.00,19.00,0.00,18.00,0.00
1146975.00,0.98,-62.32,5.00,0.00,4.00,0.00,19.00,0.00,18.00,0.00
1147043.00,0.98,-60.27,5.00,0.00,4.00,0.00,19.00,0.00,18.00,0.00
1147112.00,1.63,-60.27,5.00,0.00,4.00,0.00,19.00,0.00,18.00,0.00
1147181.00,1.63,-61.32,5.00,0.00,4.00,0.00,19.00,0.00,18.00,0.00
1147249.00,2.15,-60.78,0.00,3.00,1.00,0.00,0.00,17.00,15.00,0.00
1147318.00,2.15,-59.32,0.00,3.00,1.00,0.00,0.00,17.00,15.00,0.00
1147386.00,2.15,-59.32,0.00,3.00,1.00,0.00,0.00,17.00,15.00,0.00
1147455.00,1.58,-60.58,0.00,3.00,1.00,0.00,0.00,17.00,15.00,0.00
1147524.00,1.58,-60.58,0.00,3.00,1.00,0.00,0.00,17.00,15.00,0.00
1147592.00,1.58,-61.19,0.00,3.00,1.00,0.00,0.00,17.00,15.00,0.00
1147661.00,1.04,-60.09,0.00,3.00,1.00,0.00,0.00,17.00,15.00,0.00
1147729.00,1.04,-58.47,0.00,3.00,1.00,0.00,0.00,17.00,15.00,0.00
1147798.00,0.46,-58.47,0.00,3.00,1.00,0.00,0.00,17.00,15.00,0.00
1147867.00,0.46,-58.47,0.00,3.00,1.00,0.00,0.00,17.00,15.00,0.00
1147936.00,0.46,-57.54,3.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
1148003.00,0.46,-56.61,3.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
1148070.00,0.46,-56.61,3.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
1148138.00,0.46,-56.61,3.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
1148206.00,0.46,-56.04,3.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
1148273.00,1.01,-54.92,3.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
1148341.00,1.01,-53.83,3.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
1148408.00,1.76,-53.83,3.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
1148476.00,1.76,-55.00,3.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
1148544.00,2.43,-55.51,3.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
1148612.00,2.43,-55.51,0.00,6.00,0.00,8.00,0.00,21.00,0.00,23.00
1148680.00,2.43,-54.74,0.00,6.00,0.00,8.00,0.00,21.00,0.00,23.00
1148748.00,2.43,-53.85,0.00,6.00,0.00,8.00,0.00,21.00,0.00,23.00
1148817.00,2.43,-54.81,0.00,6.00,0.00,8.00,0.00,21.00,0.00,23.00
1148886.00,2.43,-56.12,0.00,6.00,0.00,8.00,0.00,21.00,0.00,23.00
1148954.00,1.65,-56.12,0.00,6.00,0.00,8.00,0.00,21.00,0.00,23.00
1149024.00,1.65,-55.31,0.00,6.00,0.00,8.00,0.00,21.00,0.00,23.00
1149092.00,0.92,-55.31,0.00,6.00,0.00,8.00,0.00,21.00,0.00,23.00
1149161.00,0.92,-56.50,0.00,6.00,0.00,8.00,0.00,21.00,0.00,23.00
1149230.00,0.92,-57.16,0.00,6.00,0.00,8.00,0.00,21.00,0.00,23.00
1149298.00,0.23,-58.51,0.00,0.00,0.00,3.00,0.00,0.00,0.00,17.00
1149366.00,-0.28,-59.29,0.00,0.00,0.00,3.00,0.00,0.00,0.00,17.00
1149434.00,-0.28,-59.29,0.00,0.00,0.00,3.00,0.00,0.00,0.00,17.00
1149503.00,-0.28,-59.29,0.00,0.00,0.00,3.00,0.00,0.00,0.00,17.00
1149572.00,-0.28,-59.29,0.00,0.00,0.00,3.00,0.00,0.00,0.00,17.00
1149640.00,-0.28,-59.29,0.00,0.00,0.00,3.00,0.00,0.00,0.00,17.00
1149709.00,-0.28,-59.29,0.00,0.00,0.00,3.00,0.00,0.00,0.00,17.00
1149777.00,-0.28,-59.29,0.00,0.00,0.00,3.00,0.00,0.00,0.00,17.00
1149846.00,-0.28,-60.52,0.00,0.00,0.00,3.00,0.00,0.00,0.00,17.00
1149915.00,-0.28,-61.20,0.00,0.00,0.00,3.00,0.00,0.00,0.00,17.00
1149983.00,-0.28,-61.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1150051.00,-0.28,-60.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1150118.00,-0.28,-60.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1150186.00,-0.28,-60.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1150254.00,-0.28,-60.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1150321.00,-0.28,-60.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1150389.00,-0.28,-60.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1150456.00,-0.28,-60.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1150524.00,-0.28,-60.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1150592.00,-0.28,-59.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1150659.00,-0.79,-59.73,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1150728.00,-0.79,-59.73,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1150796.00,-0.79,-59.20,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1150865.00,-1.33,-59.20,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1150934.00,-1.33,-58.38,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1151002.00,-1.89,-58.38,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1151071.00,-1.89,-58.38,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1151139.00,-2.66,-57.68,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1151208.00,-2.66,-56.60,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1151277.00,-3.24,-56.60,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1151346.00,-3.24,-57.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1151413.00,-4.01,-57.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1151480.00,-4.01,-57.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1151548.00,-4.01,-57.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1151616.00,-4.01,-57.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1151684.00,-4.01,-57.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1151752.00,-4.01,-57.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1151819.00,-4.01,-56.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1151887.00,-4.01,-56.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1151954.00,-4.01,-56.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1152022.00,-4.01,-55.73,0.00,9.00,0.00,0.00,0.00,24.00,0.00,0.00
1152091.00,-4.01,-55.73,0.00,9.00,0.00,0.00,0.00,24.00,0.00,0.00
1152159.00,-4.01,-54.83,0.00,9.00,0.00,0.00,0.00,24.00,0.00,0.00
1152228.00,-4.68,-54.10,0.00,9.00,0.00,0.00,0.00,24.00,0.00,0.00
1152296.00,-5.27,-54.10,0.00,9.00,0.00,0.00,0.00,24.00,0.00,0.00
1152365.00,-5.95,-54.10,0.00,9.00,0.00,0.00,0.00,24.00,0.00,0.00
1152434.00,-5.95,-54.10,0.00,9.00,0.00,0.00,0.00,24.00,0.00,0.00
1152502.00,-5.95,-54.10,0.00,9.00,0.00,0.00,0.00,24.00,0.00,0.00
1152571.00,-6.79,-54.10,0.00,9.00,0.00,0.00,0.00,24.00,0.00,0.00
1152640.00,-7.50,-54.10,0.00,9.00,0.00,0.00,0.00,24.00,0.00,0.00
1152708.00,-7.50,-53.27,0.00,10.00,0.00,0.00,0.00,25.00,0.00,0.00
1152778.00,-8.05,-53.27,0.00,10.00,0.00,0.00,0.00,25.00,0.00,0.00
1152847.00,-8.05,-53.27,0.00,10.00,0.00,0.00,0.00,25.00,0.00,0.00
1152917.00,-9.00,-53.27,0.00,10.00,0.00,0.00,0.00,25.00,0.00,0.00
1152987.00,-9.00,-52.35,0.00,10.00,0.00,0.00,0.00,25.00,0.00,0.00
