time,theta_x,theta_y,X_throttle,Y_throttle,PX_raw,NX_raw,PY_raw,NY_raw
10406.00,11.46,-1.89,2.00,0.00,21.11,0.00,0.00,0.00
10471.00,12.29,-1.89,2.00,0.00,21.11,0.00,0.00,0.00
10664.00,12.85,-2.87,1.00,0.00,20.00,0.00,0.00,0.00
10771.00,13.49,-2.87,1.00,0.00,20.00,0.00,0.00,0.00
10835.00,14.33,-2.26,1.00,0.00,20.00,0.00,0.00,0.00
10900.00,15.04,-2.26,1.00,0.00,20.00,0.00,0.00,0.00
10964.00,15.54,-1.75,1.00,0.00,20.00,0.00,0.00,0.00
11029.00,16.13,-1.75,1.00,0.00,20.00,0.00,0.00,0.00
11094.00,16.79,-1.75,1.00,0.00,20.00,0.00,0.00,0.00
11158.00,16.79,-2.32,1.00,0.00,20.00,0.00,0.00,0.00
11223.00,16.79,-2.32,1.00,0.00,20.00,0.00,0.00,0.00
11287.00,17.55,-2.32,1.00,0.00,20.00,0.00,0.00,0.00
11480.00,18.16,-2.32,1.00,-1.00,20.00,0.00,0.00,19.00
11588.00,19.09,-2.32,1.00,-1.00,20.00,0.00,0.00,19.00
11655.00,19.91,-3.21,1.00,-1.00,20.00,0.00,0.00,19.00
11721.00,19.91,-3.21,1.00,-1.00,20.00,0.00,0.00,19.00
11788.00,20.63,-3.21,1.00,-1.00,20.00,0.00,0.00,19.00
11854.00,20.63,-3.21,1.00,-1.00,20.00,0.00,0.00,19.00
11921.00,20.63,-2.18,1.00,-1.00,20.00,0.00,0.00,19.00
11987.00,20.63,-1.48,1.00,-1.00,20.00,0.00,0.00,19.00
12054.00,21.87,-2.26,1.00,-1.00,20.00,0.00,0.00,19.00
12121.00,22.45,-3.59,1.00,-1.00,20.00,0.00,0.00,19.00
12316.00,23.08,-3.59,1.00,-2.00,20.00,0.00,0.00,20.22
12425.00,23.78,-4.20,1.00,-2.00,20.00,0.00,0.00,20.22
12491.00,24.50,-4.20,1.00,-2.00,20.00,0.00,0.00,20.22
12558.00,24.50,-5.32,1.00,-2.00,20.00,0.00,0.00,20.22
12624.00,24.50,-6.37,1.00,-2.00,20.00,0.00,0.00,20.22
12691.00,24.50,-6.37,1.00,-2.00,20.00,0.00,0.00,20.22
12758.00,24.50,-5.26,1.00,-2.00,20.00,0.00,0.00,20.22
12824.00,24.50,-5.26,1.00,-2.00,20.00,0.00,0.00,20.22
12891.00,24.50,-5.26,1.00,-2.00,20.00,0.00,0.00,20.22
12957.00,25.39,-4.10,1.00,-2.00,20.00,0.00,0.00,20.22
13154.00,25.39,-4.89,0.00,-1.00,0.00,0.00,0.00,19.00
13261.00,26.11,-6.36,0.00,-1.00,0.00,0.00,0.00,19.00
13327.00,26.11,-7.06,0.00,-1.00,0.00,0.00,0.00,19.00
13392.00,26.82,-7.06,0.00,-1.00,0.00,0.00,0.00,19.00
13458.00,26.82,-7.06,0.00,-1.00,0.00,0.00,0.00,19.00
13523.00,26.82,-7.68,0.00,-1.00,0.00,0.00,0.00,19.00
13589.00,26.82,-7.68,0.00,-1.00,0.00,0.00,0.00,19.00
13655.00,26.82,-7.68,0.00,-1.00,0.00,0.00,0.00,19.00
13720.00,26.28,-8.42,0.00,-1.00,0.00,0.00,0.00,19.00
13786.00,26.28,-8.42,0.00,-1.00,0.00,0.00,0.00,19.00
13982.00,25.63,-8.95,-1.00,-1.00,0.00,20.00,0.00,19.00
14092.00,25.63,-8.95,-1.00,-1.00,0.00,20.00,0.00,19.00
14159.00,24.94,-10.23,-1.00,-1.00,0.00,20.00,0.00,19.00
14228.00,24.22,-11.11,-1.00,-1.00,0.00,20.00,0.00,19.00
14297.00,23.37,-11.11,-1.00,-1.00,0.00,20.00,0.00,19.00
14365.00,22.84,-9.98,-1.00,-1.00,0.00,20.00,0.00,19.00
14433.00,22.84,-9.98,-1.00,-1.00,0.00,20.00,0.00,19.00
14500.00,22.07,-9.98,-1.00,-1.00,0.00,20.00,0.00,19.00
14568.00,21.53,-9.06,-1.00,-1.00,0.00,20.00,0.00,19.00
14636.00,20.84,-9.06,-1.00,-1.00,0.00,20.00,0.00,19.00
14834.00,20.30,-10.36,-1.00,-1.00,0.00,20.00,0.00,19.00
14945.00,19.63,-10.36,-1.00,-1.00,0.00,20.00,0.00,19.00
15013.00,18.55,-10.36,-1.00,-1.00,0.00,20.00,0.00,19.00
15082.00,17.61,-10.36,-1.00,-1.00,0.00,20.00,0.00,19.00
15151.00,16.99,-10.89,-1.00,-1.00,0.00,20.00,0.00,19.00
15219.00,16.39,-10.38,-1.00,-1.00,0.00,20.00,0.00,19.00
15288.00,15.83,-9.65,-1.00,-1.00,0.00,20.00,0.00,19.00
15355.00,15.83,-10.34,-1.00,-1.00,0.00,20.00,0.00,19.00
15424.00,15.08,-11.59,-1.00,-1.00,0.00,20.00,0.00,19.00
15493.00,15.08,-11.59,-1.00,-1.00,0.00,20.00,0.00,19.00
15690.00,13.98,-11.59,0.00,0.00,0.00,0.00,0.00,0.00
15796.00,13.05,-12.12,0.00,0.00,0.00,0.00,0.00,0.00
15860.00,12.22,-12.12,0.00,0.00,0.00,0.00,0.00,0.00
15925.00,11.64,-12.12,0.00,0.00,0.00,0.00,0.00,0.00
15989.00,11.64,-12.12,0.00,0.00,0.00,0.00,0.00,0.00
16054.00,11.04,-12.12,0.00,0.00,0.00,0.00,0.00,0.00
16118.00,11.04,-12.12,0.00,0.00,0.00,0.00,0.00,0.00
16183.00,10.40,-11.50,0.00,0.00,0.00,0.00,0.00,0.00
16247.00,10.40,-11.50,0.00,0.00,0.00,0.00,0.00,0.00
16312.00,9.78,-11.50,0.00,0.00,0.00,0.00,0.00,0.00
16503.00,9.78,-11.50,0.00,0.00,0.00,0.00,0.00,0.00
16609.00,8.62,-10.93,0.00,0.00,0.00,0.00,0.00,0.00
16671.00,8.03,-10.93,0.00,0.00,0.00,0.00,0.00,0.00
16735.00,8.03,-10.93,0.00,0.00,0.00,0.00,0.00,0.00
16798.00,8.03,-10.93,0.00,0.00,0.00,0.00,0.00,0.00
16862.00,7.31,-10.93,0.00,0.00,0.00,0.00,0.00,0.00
16925.00,7.31,-10.93,0.00,0.00,0.00,0.00,0.00,0.00
16989.00,6.57,-10.40,0.00,0.00,0.00,0.00,0.00,0.00
17052.00,6.57,-10.40,0.00,0.00,0.00,0.00,0.00,0.00
17116.00,6.07,-10.40,0.00,0.00,0.00,0.00,0.00,0.00
17308.00,6.07,-10.40,0.00,-1.00,0.00,0.00,0.00,19.00
17416.00,5.23,-10.40,0.00,-1.00,0.00,0.00,0.00,19.00
17481.00,5.23,-10.40,0.00,-1.00,0.00,0.00,0.00,19.00
17547.00,4.56,-10.40,0.00,-1.00,0.00,0.00,0.00,19.00
17612.00,4.56,-10.40,0.00,-1.00,0.00,0.00,0.00,19.00
17678.00,4.56,-11.31,0.00,-1.00,0.00,0.00,0.00,19.00
17743.00,4.56,-11.31,0.00,-1.00,0.00,0.00,0.00,19.00
17809.00,4.00,-10.80,0.00,-1.00,0.00,0.00,0.00,19.00
17874.00,4.00,-10.80,0.00,-1.00,0.00,0.00,0.00,19.00
17940.00,3.36,-10.80,0.00,-1.00,0.00,0.00,0.00,19.00
18135.00,3.36,-10.80,0.00,0.00,0.00,0.00,0.00,0.00
18240.00,3.36,-10.80,0.00,0.00,0.00,0.00,0.00,0.00
18304.00,2.62,-11.35,0.00,0.00,0.00,0.00,0.00,0.00
18367.00,2.62,-11.35,0.00,0.00,0.00,0.00,0.00,0.00
18430.00,1.95,-11.35,0.00,0.00,0.00,0.00,0.00,0.00
18494.00,1.95,-11.35,0.00,0.00,0.00,0.00,0.00,0.00
18557.00,1.95,-11.35,0.00,0.00,0.00,0.00,0.00,0.00
18621.00,1.95,-10.80,0.00,0.00,0.00,0.00,0.00,0.00
18684.00,1.36,-10.80,0.00,0.00,0.00,0.00,0.00,0.00
18748.00,1.36,-10.80,0.00,0.00,0.00,0.00,0.00,0.00
18942.00,1.36,-10.80,0.00,-1.00,0.00,0.00,0.00,19.00
19050.00,0.32,-10.80,0.00,-1.00,0.00,0.00,0.00,19.00
19116.00,0.32,-10.80,0.00,-1.00,0.00,0.00,0.00,19.00
19181.00,-0.36,-10.80,0.00,-1.00,0.00,0.00,0.00,19.00
19248.00,-0.36,-10.80,0.00,-1.00,0.00,0.00,0.00,19.00
19314.00,-0.36,-10.80,0.00,-1.00,0.00,0.00,0.00,19.00
19381.00,-0.36,-10.80,0.00,-1.00,0.00,0.00,0.00,19.00
19447.00,-0.36,-11.61,0.00,-1.00,0.00,0.00,0.00,19.00
19514.00,-0.87,-11.61,0.00,-1.00,0.00,0.00,0.00,19.00
19580.00,-0.87,-11.61,0.00,-1.00,0.00,0.00,0.00,19.00
19781.00,-0.87,-11.61,-1.00,-2.00,0.00,20.00,0.00,20.22
19892.00,-0.87,-11.61,-1.00,-2.00,0.00,20.00,0.00,20.22
19960.00,-1.48,-11.61,-1.00,-2.00,0.00,20.00,0.00,20.22
20029.00,-1.48,-12.35,-1.00,-2.00,0.00,20.00,0.00,20.22
20098.00,-2.07,-13.37,-1.00,-2.00,0.00,20.00,0.00,20.22
20166.00,-2.07,-13.37,-1.00,-2.00,0.00,20.00,0.00,20.22
20235.00,-2.82,-13.37,-1.00,-2.00,0.00,20.00,0.00,20.22
20303.00,-2.82,-12.83,-1.00,-2.00,0.00,20.00,0.00,20.22
20372.00,-3.41,-12.83,-1.00,-2.00,0.00,20.00,0.00,20.22
20441.00,-3.41,-12.83,-1.00,-2.00,0.00,20.00,0.00,20.22
20643.00,-4.14,-13.41,-1.00,-1.00,0.00,20.00,0.00,19.00
20754.00,-4.14,-13.41,-1.00,-1.00,0.00,20.00,0.00,19.00
20823.00,-4.93,-14.84,-1.00,-1.00,0.00,20.00,0.00,19.00
20891.00,-5.44,-15.93,-1.00,-1.00,0.00,20.00,0.00,19.00
20960.00,-6.02,-15.93,-1.00,-1.00,0.00,20.00,0.00,19.00
21028.00,-6.02,-15.10,-1.00,-1.00,0.00,20.00,0.00,19.00
21097.00,-6.58,-15.10,-1.00,-1.00,0.00,20.00,0.00,19.00
21166.00,-6.58,-15.10,-1.00,-1.00,0.00,20.00,0.00,19.00
21234.00,-6.58,-15.10,-1.00,-1.00,0.00,20.00,0.00,19.00
21303.00,-6.58,-15.85,-1.00,-1.00,0.00,20.00,0.00,19.00
21502.00,-7.58,-17.54,-2.00,0.00,0.00,21.11,0.00,0.00
21611.00,-8.50,-17.54,-2.00,0.00,0.00,21.11,0.00,0.00
21678.00,-9.31,-17.54,-2.00,0.00,0.00,21.11,0.00,0.00
21744.00,-9.31,-16.65,-2.00,0.00,0.00,21.11,0.00,0.00
21811.00,-10.15,-16.65,-2.00,0.00,0.00,21.11,0.00,0.00
21878.00,-10.15,-16.65,-2.00,0.00,0.00,21.11,0.00,0.00
21946.00,-10.77,-16.65,-2.00,0.00,0.00,21.11,0.00,0.00
22013.00,-11.35,-16.65,-2.00,0.00,0.00,21.11,0.00,0.00
22081.00,-12.05,-16.65,-2.00,0.00,0.00,21.11,0.00,0.00
22149.00,-12.66,-15.92,-2.00,0.00,0.00,21.11,0.00,0.00
22349.00,-13.61,-15.39,-2.00,0.00,0.00,21.11,0.00,0.00
22458.00,-14.95,-15.39,-2.00,0.00,0.00,21.11,0.00,0.00
22525.00,-15.77,-14.71,-2.00,0.00,0.00,21.11,0.00,0.00
22593.00,-15.77,-14.71,-2.00,0.00,0.00,21.11,0.00,0.00
22661.00,-16.63,-13.75,-2.00,0.00,0.00,21.11,0.00,0.00
22728.00,-17.41,-13.75,-2.00,0.00,0.00,21.11,0.00,0.00
22796.00,-18.02,-13.75,-2.00,0.00,0.00,21.11,0.00,0.00
22864.00,-18.02,-13.75,-2.00,0.00,0.00,21.11,0.00,0.00
22932.00,-18.97,-13.75,-2.00,0.00,0.00,21.11,0.00,0.00
23000.00,-19.49,-13.00,-2.00,0.00,0.00,21.11,0.00,0.00
23199.00,-20.21,-13.00,-3.00,0.00,0.00,22.22,0.00,0.00
23309.00,-21.49,-13.00,-3.00,0.00,0.00,22.22,0.00,0.00
23376.00,-22.85,-13.00,-3.00,0.00,0.00,22.22,0.00,0.00
23444.00,-23.52,-13.00,-3.00,0.00,0.00,22.22,0.00,0.00
23512.00,-23.52,-13.00,-3.00,0.00,0.00,22.22,0.00,0.00
23579.00,-24.29,-13.00,-3.00,0.00,0.00,22.22,0.00,0.00
23647.00,-24.85,-13.00,-3.00,0.00,0.00,22.22,0.00,0.00
23714.00,-24.85,-13.00,-3.00,0.00,0.00,22.22,0.00,0.00
23782.00,-25.99,-13.00,-3.00,0.00,0.00,22.22,0.00,0.00
23849.00,-26.77,-13.00,-3.00,0.00,0.00,22.22,0.00,0.00
24051.00,-27.67,-11.68,-3.00,1.00,0.00,22.22,21.00,0.00
24162.00,-29.10,-10.75,-3.00,1.00,0.00,22.22,21.00,0.00
24230.00,-30.78,-10.75,-3.00,1.00,0.00,22.22,21.00,0.00
24299.00,-32.07,-9.88,-3.00,1.00,0.00,22.22,21.00,0.00
24367.00,-32.90,-9.88,-3.00,1.00,0.00,22.22,21.00,0.00
24434.00,-33.75,-9.88,-3.00,1.00,0.00,22.22,21.00,0.00
24502.00,-34.85,-9.88,-3.00,1.00,0.00,22.22,21.00,0.00
24569.00,-35.91,-9.88,-3.00,1.00,0.00,22.22,21.00,0.00
24637.00,-36.85,-9.88,-3.00,1.00,0.00,22.22,21.00,0.00
24705.00,-37.72,-8.78,-3.00,1.00,0.00,22.22,21.00,0.00
24904.00,-38.79,-8.05,-2.00,1.00,0.00,21.11,21.00,0.00
25014.00,-40.29,-8.05,-2.00,1.00,0.00,21.11,21.00,0.00
25081.00,-41.87,-8.05,-2.00,1.00,0.00,21.11,21.00,0.00
25149.00,-43.10,-8.05,-2.00,1.00,0.00,21.11,21.00,0.00
25217.00,-43.87,-6.88,-2.00,1.00,0.00,21.11,21.00,0.00
25284.00,-44.63,-5.16,-2.00,1.00,0.00,21.11,21.00,0.00
25352.00,-45.70,-4.41,-2.00,1.00,0.00,21.11,21.00,0.00
25419.00,-46.71,-4.41,-2.00,1.00,0.00,21.11,21.00,0.00
25487.00,-47.69,-4.41,-2.00,1.00,0.00,21.11,21.00,0.00
25554.00,-48.82,-5.02,-2.00,1.00,0.00,21.11,21.00,0.00
25754.00,-50.10,-4.05,-1.00,0.00,0.00,20.00,0.00,0.00
25863.00,-51.83,-2.61,-1.00,0.00,0.00,20.00,0.00,0.00
25929.00,-53.70,-1.86,-1.00,0.00,0.00,20.00,0.00,0.00
25996.00,-55.01,-1.86,-1.00,0.00,0.00,20.00,0.00,0.00
26062.00,-55.78,-1.34,-1.00,0.00,0.00,20.00,0.00,0.00
26129.00,-56.45,-1.34,-1.00,0.00,0.00,20.00,0.00,0.00
26195.00,-57.35,-2.49,-1.00,0.00,0.00,20.00,0.00,0.00
26262.00,-58.39,-2.49,-1.00,0.00,0.00,20.00,0.00,0.00
26329.00,-59.32,-1.96,-1.00,0.00,0.00,20.00,0.00,0.00
26395.00,-59.99,-1.96,-1.00,0.00,0.00,20.00,0.00,0.00
26593.00,-60.86,-1.96,0.00,0.00,0.00,0.00,0.00,0.00
26699.00,-62.37,-1.96,0.00,0.00,0.00,0.00,0.00,0.00
26764.00,-63.49,-1.96,0.00,0.00,0.00,0.00,0.00,0.00
26828.00,-63.49,-1.96,0.00,0.00,0.00,0.00,0.00,0.00
26893.00,-63.49,-1.96,0.00,0.00,0.00,0.00,0.00,0.00
26957.00,-62.79,-1.96,0.00,0.00,0.00,0.00,0.00,0.00
27022.00,-62.79,-1.96,0.00,0.00,0.00,0.00,0.00,0.00
27086.00,-62.79,-1.96,0.00,0.00,0.00,0.00,0.00,0.00
27151.00,-62.19,-1.96,0.00,0.00,0.00,0.00,0.00,0.00
27215.00,-62.19,-1.96,0.00,0.00,0.00,0.00,0.00,0.00
27413.00,-61.55,-1.96,-1.00,0.00,0.00,20.00,0.00,0.00
27521.00,-61.55,-1.96,-1.00,0.00,0.00,20.00,0.00,0.00
27587.00,-60.82,-1.96,-1.00,0.00,0.00,20.00,0.00,0.00
27654.00,-60.82,-1.21,-1.00,0.00,0.00,20.00,0.00,0.00
27720.00,-61.88,-1.21,-1.00,0.00,0.00,20.00,0.00,0.00
27787.00,-61.88,-2.38,-1.00,0.00,0.00,20.00,0.00,0.00
27853.00,-61.88,-2.38,-1.00,0.00,0.00,20.00,0.00,0.00
27920.00,-62.55,-2.38,-1.00,0.00,0.00,20.00,0.00,0.00
27986.00,-62.55,-2.38,-1.00,0.00,0.00,20.00,0.00,0.00
28053.00,-63.35,-2.38,-1.00,0.00,0.00,20.00,0.00,0.00
28253.00,-63.35,-3.17,0.00,1.00,0.00,0.00,21.00,0.00
28360.00,-64.27,-3.17,0.00,1.00,0.00,0.00,21.00,0.00
28426.00,-64.27,-1.97,0.00,1.00,0.00,0.00,21.00,0.00
28491.00,-64.27,-1.97,0.00,1.00,0.00,0.00,21.00,0.00
28557.00,-64.27,-1.18,0.00,1.00,0.00,0.00,21.00,0.00
28622.00,-64.27,-1.18,0.00,1.00,0.00,0.00,21.00,0.00
28688.00,-63.60,-1.18,0.00,1.00,0.00,0.00,21.00,0.00
28753.00,-63.60,-1.18,0.00,1.00,0.00,0.00,21.00,0.00
28819.00,-63.08,-1.18,0.00,1.00,0.00,0.00,21.00,0.00
28884.00,-63.08,-1.18,0.00,1.00,0.00,0.00,21.00,0.00
29082.00,-62.58,-1.18,0.00,1.00,0.00,0.00,21.00,0.00
29190.00,-62.58,-1.18,0.00,1.00,0.00,0.00,21.00,0.00
29255.00,-61.68,-1.18,0.00,1.00,0.00,0.00,21.00,0.00
29321.00,-61.16,0.18,0.00,1.00,0.00,0.00,21.00,0.00
29384.00,-60.58,1.46,0.00,1.00,0.00,0.00,21.00,0.00
29449.00,-60.58,2.10,0.00,1.00,0.00,0.00,21.00,0.00
29513.00,-59.99,2.10,0.00,1.00,0.00,0.00,21.00,0.00
29578.00,-59.99,3.78,0.00,1.00,0.00,0.00,21.00,0.00
29642.00,-59.99,4.37,0.00,1.00,0.00,0.00,21.00,0.00
29707.00,-59.99,3.59,0.00,1.00,0.00,0.00,21.00,0.00
29902.00,-59.99,3.02,1.00,0.00,20.00,0.00,0.00,0.00
30009.00,-58.77,3.61,1.00,0.00,20.00,0.00,0.00,0.00
30073.00,-57.61,4.25,1.00,0.00,20.00,0.00,0.00,0.00
30138.00,-56.67,4.25,1.00,0.00,20.00,0.00,0.00,0.00
30202.00,-56.67,3.11,1.00,0.00,20.00,0.00,0.00,0.00
30267.00,-56.11,3.11,1.00,0.00,20.00,0.00,0.00,0.00
30331.00,-55.58,3.11,1.00,0.00,20.00,0.00,0.00,0.00
30396.00,-54.79,3.11,1.00,0.00,20.00,0.00,0.00,0.00
30460.00,-53.94,3.11,1.00,0.00,20.00,0.00,0.00,0.00
30525.00,-53.94,2.12,1.00,0.00,20.00,0.00,0.00,0.00
30722.00,-52.87,2.12,1.00,-1.00,20.00,0.00,0.00,19.00
30830.00,-51.62,2.65,1.00,-1.00,20.00,0.00,0.00,19.00
30897.00,-50.92,2.65,1.00,-1.00,20.00,0.00,0.00,19.00
30963.00,-50.92,2.65,1.00,-1.00,20.00,0.00,0.00,19.00
31030.00,-50.39,3.25,1.00,-1.00,20.00,0.00,0.00,19.00
31096.00,-49.59,2.51,1.00,-1.00,20.00,0.00,0.00,19.00
