time,theta_x,theta_y,X_throttle,Y_throttle,PX_raw,NX_raw,PY_raw,NY_raw
96516.00,60.66,38.84,3.00,0.00,22.22,0.00,0.00,0.00
96580.00,60.66,38.84,3.00,0.00,22.22,0.00,0.00,0.00
96645.00,61.43,37.80,3.00,0.00,22.22,0.00,0.00,0.00
96709.00,61.43,37.16,3.00,0.00,22.22,0.00,0.00,0.00
96774.00,62.05,37.16,3.00,0.00,22.22,0.00,0.00,0.00
96976.00,62.60,37.16,3.00,0.00,22.22,0.00,0.00,0.00
97083.00,63.48,37.16,3.00,0.00,22.22,0.00,0.00,0.00
97147.00,64.25,35.51,3.00,0.00,22.22,0.00,0.00,0.00
97212.00,64.25,35.51,3.00,0.00,22.22,0.00,0.00,0.00
97276.00,65.09,35.51,3.00,0.00,22.22,0.00,0.00,0.00
97341.00,65.09,35.51,3.00,0.00,22.22,0.00,0.00,0.00
97405.00,65.60,34.71,3.00,0.00,22.22,0.00,0.00,0.00
97470.00,65.60,34.71,3.00,0.00,22.22,0.00,0.00,0.00
97534.00,66.25,33.84,3.00,0.00,22.22,0.00,0.00,0.00
97599.00,66.25,33.84,3.00,0.00,22.22,0.00,0.00,0.00
97800.00,67.13,33.26,2.00,-1.00,21.11,0.00,0.00,19.00
97908.00,67.88,32.76,2.00,-1.00,21.11,0.00,0.00,19.00
97975.00,68.53,31.90,2.00,-1.00,21.11,0.00,0.00,19.00
98041.00,68.53,31.07,2.00,-1.00,21.11,0.00,0.00,19.00
98108.00,68.53,31.07,2.00,-1.00,21.11,0.00,0.00,19.00
98174.00,68.53,31.07,2.00,-1.00,21.11,0.00,0.00,19.00
98241.00,68.53,30.23,2.00,-1.00,21.11,0.00,0.00,19.00
98308.00,68.53,30.23,2.00,-1.00,21.11,0.00,0.00,19.00
98374.00,69.62,29.53,2.00,-1.00,21.11,0.00,0.00,19.00
98441.00,69.62,28.91,2.00,-1.00,21.11,0.00,0.00,19.00
98647.00,70.32,27.93,1.00,-1.00,20.00,0.00,0.00,19.00
98755.00,70.32,26.62,1.00,-1.00,20.00,0.00,0.00,19.00
98822.00,71.14,25.33,1.00,-1.00,20.00,0.00,0.00,19.00
98888.00,71.14,24.64,1.00,-1.00,20.00,0.00,0.00,19.00
98955.00,71.14,24.64,1.00,-1.00,20.00,0.00,0.00,19.00
99021.00,71.14,23.97,1.00,-1.00,20.00,0.00,0.00,19.00
99088.00,71.14,23.97,1.00,-1.00,20.00,0.00,0.00,19.00
99154.00,71.99,23.97,1.00,-1.00,20.00,0.00,0.00,19.00
99221.00,71.99,22.95,1.00,-1.00,20.00,0.00,0.00,19.00
99288.00,72.55,22.29,1.00,-1.00,20.00,0.00,0.00,19.00
99491.00,72.55,21.43,0.00,-1.00,0.00,0.00,0.00,19.00
99599.00,72.55,20.31,0.00,-1.00,0.00,0.00,0.00,19.00
99664.00,72.55,19.39,0.00,-1.00,0.00,0.00,0.00,19.00
99730.00,72.55,18.37,0.00,-1.00,0.00,0.00,0.00,19.00
99795.00,72.55,17.34,0.00,-1.00,0.00,0.00,0.00,19.00
99861.00,71.73,16.69,0.00,-1.00,0.00,0.00,0.00,19.00
99927.00,71.20,16.13,0.00,-1.00,0.00,0.00,0.00,19.00
99992.00,70.66,15.55,0.00,-1.00,0.00,0.00,0.00,19.00
100057.00,70.66,15.55,0.00,-1.00,0.00,0.00,0.00,19.00
100123.00,69.78,15.55,0.00,-1.00,0.00,0.00,0.00,19.00
100329.00,69.24,14.01,-1.00,-1.00,0.00,20.00,0.00,19.00
100440.00,68.32,12.21,-1.00,-1.00,0.00,20.00,0.00,19.00
100508.00,66.91,10.68,-1.00,-1.00,0.00,20.00,0.00,19.00
100577.00,65.57,9.81,-1.00,-1.00,0.00,20.00,0.00,19.00
100644.00,65.57,9.81,-1.00,-1.00,0.00,20.00,0.00,19.00
100712.00,65.57,9.81,-1.00,-1.00,0.00,20.00,0.00,19.00
100780.00,64.73,8.77,-1.00,-1.00,0.00,20.00,0.00,19.00
100847.00,63.76,7.86,-1.00,-1.00,0.00,20.00,0.00,19.00
100915.00,62.57,7.07,-1.00,-1.00,0.00,20.00,0.00,19.00
100982.00,61.86,6.49,-1.00,-1.00,0.00,20.00,0.00,19.00
101189.00,60.95,5.92,-1.00,-1.00,0.00,20.00,0.00,19.00
101299.00,59.68,5.02,-1.00,-1.00,0.00,20.00,0.00,19.00
101366.00,58.97,3.96,-1.00,-1.00,0.00,20.00,0.00,19.00
101434.00,58.14,3.02,-1.00,-1.00,0.00,20.00,0.00,19.00
101501.00,57.04,2.30,-1.00,-1.00,0.00,20.00,0.00,19.00
101569.00,56.12,1.75,-1.00,-1.00,0.00,20.00,0.00,19.00
101637.00,55.26,1.20,-1.00,-1.00,0.00,20.00,0.00,19.00
101704.00,54.63,0.35,-1.00,-1.00,0.00,20.00,0.00,19.00
101772.00,54.08,-0.59,-1.00,-1.00,0.00,20.00,0.00,19.00
101840.00,53.17,-1.11,-1.00,-1.00,0.00,20.00,0.00,19.00
102050.00,51.84,-1.70,-2.00,-1.00,0.00,21.67,0.00,19.00
102161.00,50.42,-2.79,-2.00,-1.00,0.00,21.67,0.00,19.00
102230.00,49.22,-3.88,-2.00,-1.00,0.00,21.67,0.00,19.00
102298.00,48.38,-4.55,-2.00,-1.00,0.00,21.67,0.00,19.00
102367.00,47.78,-4.55,-2.00,-1.00,0.00,21.67,0.00,19.00
102435.00,47.05,-5.50,-2.00,-1.00,0.00,21.67,0.00,19.00
102504.00,46.20,-6.25,-2.00,-1.00,0.00,21.67,0.00,19.00
102573.00,45.40,-6.25,-2.00,-1.00,0.00,21.67,0.00,19.00
102641.00,44.52,-6.25,-2.00,-1.00,0.00,21.67,0.00,19.00
102710.00,43.70,-6.95,-2.00,-1.00,0.00,21.67,0.00,19.00
102922.00,42.89,-7.63,-2.00,-1.00,0.00,21.67,0.00,19.00
103032.00,41.59,-8.59,-2.00,-1.00,0.00,21.67,0.00,19.00
103101.00,40.22,-9.81,-2.00,-1.00,0.00,21.67,0.00,19.00
103170.00,39.31,-10.54,-2.00,-1.00,0.00,21.67,0.00,19.00
103239.00,38.65,-10.54,-2.00,-1.00,0.00,21.67,0.00,19.00
103309.00,37.92,-10.54,-2.00,-1.00,0.00,21.67,0.00,19.00
103378.00,37.13,-11.16,-2.00,-1.00,0.00,21.67,0.00,19.00
103448.00,37.13,-12.43,-2.00,-1.00,0.00,21.67,0.00,19.00
103518.00,36.02,-13.50,-2.00,-1.00,0.00,21.67,0.00,19.00
103588.00,35.06,-13.50,-2.00,-1.00,0.00,21.67,0.00,19.00
103800.00,34.29,-14.08,-1.00,0.00,0.00,20.00,0.00,0.00
103909.00,33.32,-14.70,-1.00,0.00,0.00,20.00,0.00,0.00
103976.00,32.44,-15.45,-1.00,0.00,0.00,20.00,0.00,0.00
104044.00,32.44,-15.45,-1.00,0.00,0.00,20.00,0.00,0.00
104112.00,31.10,-15.45,-1.00,0.00,0.00,20.00,0.00,0.00
104179.00,30.10,-15.45,-1.00,0.00,0.00,20.00,0.00,0.00
104247.00,29.39,-15.45,-1.00,0.00,0.00,20.00,0.00,0.00
104314.00,28.76,-15.45,-1.00,0.00,0.00,20.00,0.00,0.00
104382.00,28.14,-15.45,-1.00,0.00,0.00,20.00,0.00,0.00
104450.00,27.52,-15.45,-1.00,0.00,0.00,20.00,0.00,0.00
104658.00,26.61,-15.45,-1.00,1.00,0.00,20.00,21.00,0.00
104769.00,25.24,-15.45,-1.00,1.00,0.00,20.00,21.00,0.00
104838.00,24.04,-15.45,-1.00,1.00,0.00,20.00,21.00,0.00
104906.00,23.43,-15.45,-1.00,1.00,0.00,20.00,21.00,0.00
104975.00,23.43,-14.86,-1.00,1.00,0.00,20.00,21.00,0.00
105043.00,22.54,-14.86,-1.00,1.00,0.00,20.00,21.00,0.00
105112.00,21.93,-14.32,-1.00,1.00,0.00,20.00,21.00,0.00
105181.00,21.27,-14.32,-1.00,1.00,0.00,20.00,21.00,0.00
105250.00,20.73,-13.42,-1.00,1.00,0.00,20.00,21.00,0.00
105319.00,20.17,-12.77,-1.00,1.00,0.00,20.00,21.00,0.00
105527.00,19.15,-12.13,-1.00,0.00,0.00,20.00,0.00,0.00
105636.00,17.91,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
105704.00,17.35,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
105772.00,17.35,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
105839.00,16.31,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
105907.00,15.65,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
105974.00,15.06,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106042.00,14.55,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106109.00,13.96,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106177.00,13.34,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106388.00,12.50,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106498.00,11.19,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106565.00,9.88,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106632.00,8.70,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106698.00,7.66,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106765.00,7.66,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106831.00,7.66,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106898.00,6.85,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
106964.00,6.85,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
107031.00,5.91,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
107237.00,4.65,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
107345.00,2.85,-11.37,-1.00,0.00,0.00,20.00,0.00,0.00
107412.00,1.66,-10.65,-1.00,0.00,0.00,20.00,0.00,0.00
107479.00,1.10,-10.65,-1.00,0.00,0.00,20.00,0.00,0.00
107545.00,0.29,-10.65,-1.00,0.00,0.00,20.00,0.00,0.00
107612.00,-0.57,-10.65,-1.00,0.00,0.00,20.00,0.00,0.00
107679.00,-1.21,-10.65,-1.00,0.00,0.00,20.00,0.00,0.00
107747.00,-1.87,-10.65,-1.00,0.00,0.00,20.00,0.00,0.00
107814.00,-2.57,-10.65,-1.00,0.00,0.00,20.00,0.00,0.00
107882.00,-3.27,-10.65,-1.00,0.00,0.00,20.00,0.00,0.00
108092.00,-4.35,-10.65,-1.00,-1.00,0.00,20.00,0.00,19.00
108204.00,-6.14,-10.65,-1.00,-1.00,0.00,20.00,0.00,19.00
108273.00,-7.89,-10.65,-1.00,-1.00,0.00,20.00,0.00,19.00
108343.00,-8.96,-10.65,-1.00,-1.00,0.00,20.00,0.00,19.00
108412.00,-9.75,-10.65,-1.00,-1.00,0.00,20.00,0.00,19.00
108482.00,-10.48,-11.16,-1.00,-1.00,0.00,20.00,0.00,19.00
108553.00,-11.20,-11.80,-1.00,-1.00,0.00,20.00,0.00,19.00
108623.00,-12.01,-12.68,-1.00,-1.00,0.00,20.00,0.00,19.00
108694.00,-12.83,-12.68,-1.00,-1.00,0.00,20.00,0.00,19.00
108765.00,-13.71,-13.27,-1.00,-1.00,0.00,20.00,0.00,19.00
108978.00,-15.02,-14.15,0.00,-1.00,0.00,0.00,0.00,19.00
109088.00,-16.78,-15.44,0.00,-1.00,0.00,0.00,0.00,19.00
109157.00,-18.05,-16.45,0.00,-1.00,0.00,0.00,0.00,19.00
109225.00,-18.05,-17.05,0.00,-1.00,0.00,0.00,0.00,19.00
109294.00,-18.05,-17.59,0.00,-1.00,0.00,0.00,0.00,19.00
109363.00,-18.05,-18.24,0.00,-1.00,0.00,0.00,0.00,19.00
109431.00,-18.05,-18.77,0.00,-1.00,0.00,0.00,0.00,19.00
109500.00,-18.05,-18.77,0.00,-1.00,0.00,0.00,0.00,19.00
109569.00,-17.30,-19.51,0.00,-1.00,0.00,0.00,0.00,19.00
109637.00,-17.30,-19.51,0.00,-1.00,0.00,0.00,0.00,19.00
109849.00,-16.76,-20.98,0.00,-1.00,0.00,0.00,0.00,19.00
109960.00,-16.76,-22.86,0.00,-1.00,0.00,0.00,0.00,19.00
110028.00,-16.76,-24.65,0.00,-1.00,0.00,0.00,0.00,19.00
110097.00,-16.19,-25.77,0.00,-1.00,0.00,0.00,0.00,19.00
110166.00,-16.19,-25.77,0.00,-1.00,0.00,0.00,0.00,19.00
110234.00,-15.65,-26.62,0.00,-1.00,0.00,0.00,0.00,19.00
110303.00,-15.65,-27.36,0.00,-1.00,0.00,0.00,0.00,19.00
110371.00,-14.83,-28.31,0.00,-1.00,0.00,0.00,0.00,19.00
110440.00,-14.83,-29.47,0.00,-1.00,0.00,0.00,0.00,19.00
110510.00,-14.30,-30.60,0.00,-1.00,0.00,0.00,0.00,19.00
110718.00,-14.30,-31.84,0.00,-1.00,0.00,0.00,0.00,19.00
110829.00,-13.32,-33.83,0.00,-1.00,0.00,0.00,0.00,19.00
110898.00,-12.64,-35.96,0.00,-1.00,0.00,0.00,0.00,19.00
110966.00,-12.64,-37.37,0.00,-1.00,0.00,0.00,0.00,19.00
111035.00,-12.64,-38.37,0.00,-1.00,0.00,0.00,0.00,19.00
111104.00,-12.07,-39.38,0.00,-1.00,0.00,0.00,0.00,19.00
111172.00,-12.07,-40.59,0.00,-1.00,0.00,0.00,0.00,19.00
111242.00,-12.07,-41.88,0.00,-1.00,0.00,0.00,0.00,19.00
111310.00,-11.33,-42.84,0.00,-1.00,0.00,0.00,0.00,19.00
111379.00,-11.33,-43.61,0.00,-1.00,0.00,0.00,0.00,19.00
111591.00,-10.70,-45.16,1.00,0.00,20.00,0.00,0.00,0.00
111699.00,-10.70,-47.53,1.00,0.00,20.00,0.00,0.00,0.00
111767.00,-9.89,-48.82,1.00,0.00,20.00,0.00,0.00,0.00
111834.00,-8.96,-48.82,1.00,0.00,20.00,0.00,0.00,0.00
111900.00,-8.22,-48.25,1.00,0.00,20.00,0.00,0.00,0.00
111967.00,-8.22,-48.25,1.00,0.00,20.00,0.00,0.00,0.00
112033.00,-7.33,-48.25,1.00,0.00,20.00,0.00,0.00,0.00
112100.00,-6.66,-48.25,1.00,0.00,20.00,0.00,0.00,0.00
112166.00,-6.66,-48.25,1.00,0.00,20.00,0.00,0.00,0.00
112233.00,-5.83,-47.56,1.00,0.00,20.00,0.00,0.00,0.00
112441.00,-5.25,-47.56,2.00,-1.00,21.11,0.00,0.00,19.00
112551.00,-4.32,-46.67,2.00,-1.00,21.11,0.00,0.00,19.00
112620.00,-3.32,-46.67,2.00,-1.00,21.11,0.00,0.00,19.00
112689.00,-2.46,-46.67,2.00,-1.00,21.11,0.00,0.00,19.00
112757.00,-1.80,-46.67,2.00,-1.00,21.11,0.00,0.00,19.00
112826.00,-1.80,-46.67,2.00,-1.00,21.11,0.00,0.00,19.00
112894.00,-1.25,-46.67,2.00,-1.00,21.11,0.00,0.00,19.00
112963.00,-1.25,-46.67,2.00,-1.00,21.11,0.00,0.00,19.00
113032.00,-0.43,-46.67,2.00,-1.00,21.11,0.00,0.00,19.00
113100.00,0.07,-46.67,2.00,-1.00,21.11,0.00,0.00,19.00
113309.00,0.98,-47.34,2.00,0.00,21.11,0.00,0.00,0.00
113417.00,2.35,-47.34,2.00,0.00,21.11,0.00,0.00,0.00
113482.00,3.44,-48.09,2.00,0.00,21.11,0.00,0.00,0.00
113548.00,3.97,-48.09,2.00,0.00,21.11,0.00,0.00,0.00
113613.00,3.97,-48.09,2.00,0.00,21.11,0.00,0.00,0.00
113679.00,5.03,-48.09,2.00,0.00,21.11,0.00,0.00,0.00
113744.00,5.91,-48.09,2.00,0.00,21.11,0.00,0.00,0.00
113810.00,5.91,-47.20,2.00,0.00,21.11,0.00,0.00,0.00
113875.00,6.57,-47.20,2.00,0.00,21.11,0.00,0.00,0.00
113941.00,7.09,-47.20,2.00,0.00,21.11,0.00,0.00,0.00
114146.00,8.09,-46.16,1.00,0.00,20.00,0.00,0.00,0.00
114253.00,9.65,-44.79,1.00,0.00,20.00,0.00,0.00,0.00
114319.00,11.14,-43.45,1.00,0.00,20.00,0.00,0.00,0.00
114385.00,12.06,-42.67,1.00,0.00,20.00,0.00,0.00,0.00
114452.00,12.63,-42.67,1.00,0.00,20.00,0.00,0.00,0.00
114519.00,12.63,-42.67,1.00,0.00,20.00,0.00,0.00,0.00
114585.00,13.59,-42.67,1.00,0.00,20.00,0.00,0.00,0.00
114652.00,14.10,-42.67,1.00,0.00,20.00,0.00,0.00,0.00
114718.00,14.70,-41.53,1.00,0.00,20.00,0.00,0.00,0.00
114785.00,15.20,-40.65,1.00,0.00,20.00,0.00,0.00,0.00
114995.00,15.94,-40.65,1.00,0.00,20.00,0.00,0.00,0.00
115103.00,17.44,-40.65,1.00,0.00,20.00,0.00,0.00,0.00
115170.00,18.86,-40.65,1.00,0.00,20.00,0.00,0.00,0.00
115236.00,19.41,-40.03,1.00,0.00,20.00,0.00,0.00,0.00
115303.00,19.41,-40.03,1.00,0.00,20.00,0.00,0.00,0.00
115369.00,20.08,-40.03,1.00,0.00,20.00,0.00,0.00,0.00
115436.00,20.81,-40.03,1.00,0.00,20.00,0.00,0.00,0.00
115503.00,21.49,-40.03,1.00,0.00,20.00,0.00,0.00,0.00
115569.00,21.49,-38.80,1.00,0.00,20.00,0.00,0.00,0.00
115636.00,22.27,-38.80,1.00,0.00,20.00,0.00,0.00,0.00
115843.00,22.87,-38.80,0.00,0.00,0.00,0.00,0.00,0.00
115950.00,23.65,-37.99,0.00,0.00,0.00,0.00,0.00,0.00
116016.00,23.65,-37.99,0.00,0.00,0.00,0.00,0.00,0.00
116081.00,23.65,-37.41,0.00,0.00,0.00,0.00,0.00,0.00
116147.00,23.65,-37.41,0.00,0.00,0.00,0.00,0.00,0.00
116212.00,23.65,-37.41,0.00,0.00,0.00,0.00,0.00,0.00
116278.00,23.65,-37.41,0.00,0.00,0.00,0.00,0.00,0.00
116343.00,22.91,-37.41,0.00,0.00,0.00,0.00,0.00,0.00
116409.00,22.91,-36.73,0.00,0.00,0.00,0.00,0.00,0.00
116474.00,22.91,-36.73,0.00,0.00,0.00,0.00,0.00,0.00
116683.00,22.38,-36.73,1.00,1.00,20.00,0.00,21.00,0.00
116793.00,21.84,-36.14,1.00,1.00,20.00,0.00,21.00,0.00
116860.00,21.84,-36.14,1.00,1.00,20.00,0.00,21.00,0.00
116928.00,21.84,-35.49,1.00,1.00,20.00,0.00,21.00,0.00
116996.00,21.84,-35.49,1.00,1.00,20.00,0.00,21.00,0.00
117063.00,21.84,-34.94,1.00,1.00,20.00,0.00,21.00,0.00
117131.00,22.44,-34.94,1.00,1.00,20.00,0.00,21.00,0.00
117198.00,22.44,-34.94,1.00,1.00,20.00,0.00,21.00,0.00
117266.00,23.31,-34.30,1.00,1.00,20.00,0.00,21.00,0.00
117334.00,23.31,-34.30,1.00,1.00,20.00,0.00,21.00,0.00
117541.00,23.31,-34.30,0.00,2.00,0.00,0.00,22.44,0.00
117650.00,23.31,-32.89,0.00,2.00,0.00,0.00,22.44,0.00
117716.00,23.84,-31.54,0.00,2.00,0.00,0.00,22.44,0.00
117783.00,23.84,-31.54,0.00,2.00,0.00,0.00,22.44,0.00
117850.00,23.84,-30.99,0.00,2.00,0.00,0.00,22.44,0.00
117916.00,23.84,-30.99,0.00,2.00,0.00,0.00,22.44,0.00
117983.00,23.19,-30.33,0.00,2.00,0.00,0.00,22.44,0.00
118049.00,23.19,-30.33,0.00,2.00,0.00,0.00,22.44,0.00
118116.00,22.65,-29.09,0.00,2.00,0.00,0.00,22.44,0.00
118182.00,22.65,-28.04,0.00,2.00,0.00,0.00,22.44,0.00
118391.00,21.93,-27.32,0.00,2.00,0.00,0.00,22.44,0.00
118500.00,21.93,-26.60,0.00,2.00,0.00,0.00,22.44,0.00
118566.00,21.02,-25.98,0.00,2.00,0.00,0.00,22.44,0.00
118633.00,21.02,-25.98,0.00,2.00,0.00,0.00,22.44,0.00
118700.00,21.02,-25.98,0.00,2.00,0.00,0.00,22.44,0.00
118766.00,20.23,-25.98,0.00,2.00,0.00,0.00,22.44,0.00
118833.00,20.23,-25.98,0.00,2.00,0.00,0.00,22.44,0.00
118899.00,20.23,-24.82,0.00,2.00,0.00,0.00,22.44,0.00
118966.00,19.72,-24.82,0.00,2.00,0.00,0.00,22.44,0.00
119032.00,19.72,-24.82,0.00,2.00,0.00,0.00,22.44,0.00
119240.00,19.05,-24.82,-1.00,2.00,0.00,20.00,22.44,0.00
119351.00,19.05,-23.46,-1.00,2.00,0.00,20.00,22.44,0.00
119419.00,18.11,-22.59,-1.00,2.00,0.00,20.00,22.44,0.00
119488.00,17.58,-22.59,-1.00,2.00,0.00,20.00,22.44,0.00
119557.00,17.03,-21.25,-1.00,2.00,0.00,20.00,22.44,0.00
119625.00,17.03,-20.17,-1.00,2.00,0.00,20.00,22.44,0.00
119695.00,17.03,-20.17,-1.00,2.00,0.00,20.00,22.44,0.00
119763.00,16.52,-20.17,-1.00,2.00,0.00,20.00,22.44,0.00
119832.00,16.52,-20.17,-1.00,2.00,0.00,20.00,22.44,0.00
119901.00,16.52,-18.92,-1.00,2.00,0.00,20.00,22.44,0.00
120115.00,15.32,-18.92,-1.00,2.00,0.00,20.00,22.44,0.00
120225.00,14.15,-18.92,-1.00,2.00,0.00,20.00,22.44,0.00
120294.00,13.11,-18.92,-1.00,2.00,0.00,20.00,22.44,0.00
120363.00,12.27,-18.92,-1.00,2.00,0.00,20.00,22.44,0.00
120431.00,12.27,-18.92,-1.00,2.00,0.00,20.00,22.44,0.00
120500.00,12.27,-17.99,-1.00,2.00,0.00,20.00,22.44,0.00
120568.00,12.27,-16.48,-1.00,2.00,0.00,20.00,22.44,0.00
120637.00,12.27,-15.92,-1.00,2.00,0.00,20.00,22.44,0.00
120706.00,11.44,-15.92,-1.00,2.00,0.00,20.00,22.44,0.00
120774.00,11.44,-15.92,-1.00,2.00,0.00,20.00,22.44,0.00
120985.00,10.66,-14.98,-1.00,2.00,0.00,20.00,22.44,0.00
121096.00,10.01,-14.08,-1.00,2.00,0.00,20.00,22.44,0.00
121164.00,9.20,-13.15,-1.00,2.00,0.00,20.00,22.44,0.00
121232.00,8.31,-12.59,-1.00,2.00,0.00,20.00,22.44,0.00
121299.00,7.60,-12.59,-1.00,2.00,0.00,20.00,22.44,0.00
121367.00,7.60,-13.36,-1.00,2.00,0.00,20.00,22.44,0.00
121435.00,7.60,-12.53,-1.00,2.00,0.00,20.00,22.44,0.00
121502.00,7.05,-10.91,-1.00,2.00,0.00,20.00,22.44,0.00
121570.00,7.05,-10.25,-1.00,2.00,0.00,20.00,22.44,0.00
121637.00,6.10,-10.25,-1.00,2.00,0.00,20.00,22.44,0.00
121845.00,5.57,-10.25,-1.00,3.00,0.00,20.00,23.89,0.00
121954.00,4.76,-9.33,-1.00,3.00,0.00,20.00,23.89,0.00
122020.00,3.92,-8.25,-1.00,3.00,0.00,20.00,23.89,0.00
122087.00,3.92,-7.61,-1.00,3.00,0.00,20.00,23.89,0.00
122153.00,3.13,-6.73,-1.00,3.00,0.00,20.00,23.89,0.00
122220.00,3.13,-5.57,-1.00,3.00,0.00,20.00,23.89,0.00
122287.00,2.58,-5.57,-1.00,3.00,0.00,20.00,23.89,0.00
122353.00,1.98,-5.57,-1.00,3.00,0.00,20.00,23.89,0.00
122420.00,1.01,-4.46,-1.00,3.00,0.00,20.00,23.89,0.00
122486.00,0.19,-2.92,-1.00,3.00,0.00,20.00,23.89,0.00
122694.00,0.19,-1.64,-1.00,2.00,0.00,20.00,22.44,0.00
122803.00,-0.87,-0.39,-1.00,2.00,0.00,20.00,22.44,0.00
122870.00,-1.43,1.05,-1.00,2.00,0.00,20.00,22.44,0.00
122937.00,-1.43,2.67,-1.00,2.00,0.00,20.00,22.44,0.00
123003.00,-2.36,4.02,-1.00,2.00,0.00,20.00,22.44,0.00
123070.00,-3.07,4.82,-1.00,2.00,0.00,20.00,22.44,0.00
123137.00,-3.07,5.47,-1.00,2.00,0.00,20.00,22.44,0.00
123203.00,-4.05,6.74,-1.00,2.00,0.00,20.00,22.44,0.00
123270.00,-4.67,8.33,-1.00,2.00,0.00,20.00,22.44,0.00
123336.00,-5.21,8.99,-1.00,2.00,0.00,20.00,22.44,0.00
123545.00,-5.99,9.59,0.00,3.00,0.00,0.00,23.89,0.00
123652.00,-7.07,11.85,0.00,3.00,0.00,0.00,23.89,0.00
123717.00,-7.82,14.55,0.00,3.00,0.00,0.00,23.89,0.00
123783.00,-7.82,15.91,0.00,3.00,0.00,0.00,23.89,0.00
123848.00,-7.82,16.59,0.00,3.00,0.00,0.00,23.89,0.00
123914.00,-7.82,16.59,0.00,3.00,0.00,0.00,23.89,0.00
123979.00,-7.82,17.58,0.00,3.00,0.00,0.00,23.89,0.00
124045.00,-7.82,19.10,0.00,3.00,0.00,0.00,23.89,0.00
124110.00,-7.82,20.81,0.00,3.00,0.00,0.00,23.89,0.00
124176.00,-7.82,22.06,0.00,3.00,0.00,0.00,23.89,0.00
124382.00,-7.82,23.70,1.00,4.00,20.00,0.00,25.33,0.00
124490.00,-7.19,26.24,1.00,4.00,20.00,0.00,25.33,0.00
124557.00,-6.52,28.98,1.00,4.00,20.00,0.00,25.33,0.00
124623.00,-6.52,30.99,1.00,4.00,20.00,0.00,25.33,0.00
124690.00,-6.52,32.02,1.00,4.00,20.00,0.00,25.33,0.00
124756.00,-6.02,32.61,1.00,4.00,20.00,0.00,25.33,0.00
124823.00,-6.02,33.47,1.00,4.00,20.00,0.00,25.33,0.00
124890.00,-6.02,34.73,1.00,4.00,20.00,0.00,25.33,0.00
124956.00,-5.06,36.37,1.00,4.00,20.00,0.00,25.33,0.00
125023.00,-4.38,38.13,1.00,4.00,20.00,0.00,25.33,0.00
125229.00,-3.83,39.53,1.00,4.00,20.00,0.00,25.33,0.00
125337.00,-2.89,41.27,1.00,4.00,20.00,0.00,25.33,0.00
125404.00,-1.83,43.14,1.00,4.00,20.00,0.00,25.33,0.00
125470.00,-1.83,44.36,1.00,4.00,20.00,0.00,25.33,0.00
125537.00,-1.13,46.14,1.00,4.00,20.00,0.00,25.33,0.00
125603.00,-0.58,48.29,1.00,4.00,20.00,0.00,25.33,0.00
125670.00,0.14,49.08,1.00,4.00,20.00,0.00,25.33,0.00
125735.00,0.66,49.08,1.00,4.00,20.00,0.00,25.33,0.00
125801.00,1.20,50.64,1.00,4.00,20.00,0.00,25.33,0.00
125867.00,1.77,52.52,1.00,4.00,20.00,0.00,25.33,0.00
126074.00,2.52,53.61,0.00,4.00,0.00,0.00,25.33,0.00
126181.00,3.72,54.85,0.00,4.00,0.00,0.00,25.33,0.00
126245.00,4.63,56.61,0.00,4.00,0.00,0.00,25.33,0.00
126310.00,4.63,58.06,0.00,4.00,0.00,0.00,25.33,0.00
126374.00,4.63,59.16,0.00,4.00,0.00,0.00,25.33,0.00
126439.00,4.63,60.03,0.00,4.00,0.00,0.00,25.33,0.00
126503.00,4.63,61.14,0.00,4.00,0.00,0.00,25.33,0.00
126568.00,4.63,62.95,0.00,4.00,0.00,0.00,25.33,0.00
126632.00,4.63,64.73,0.00,4.00,0.00,0.00,25.33,0.00
126697.00,4.63,65.50,0.00,4.00,0.00,0.00,25.33,0.00
126904.00,4.63,66.26,0.00,3.00,0.00,0.00,23.89,0.00
127009.00,4.63,67.61,0.00,3.00,0.00,0.00,23.89,0.00
127074.00,3.92,68.86,0.00,3.00,0.00,0.00,23.89,0.00
127138.00,3.92,70.11,0.00,3.00,0.00,0.00,23.89,0.00
127203.00,3.92,71.12,0.00,3.00,0.00,0.00,23.89,0.00
