time,theta_x,theta_y,X_throttle,Y_throttle,PX_raw,NX_raw,PY_raw,NY_raw
12649.00,39.17,51.35,-3.00,1.00,0.00,22.22,21.00,0.00
12716.00,39.17,51.35,-3.00,1.00,0.00,22.22,21.00,0.00
12782.00,38.13,52.16,-3.00,1.00,0.00,22.22,21.00,0.00
12849.00,37.57,52.16,-3.00,1.00,0.00,22.22,21.00,0.00
12915.00,37.57,52.16,-3.00,1.00,0.00,22.22,21.00,0.00
12982.00,37.57,52.96,-3.00,1.00,0.00,22.22,21.00,0.00
13178.00,37.57,52.96,0.00,1.00,0.00,0.00,21.00,0.00
13285.00,36.41,54.06,0.00,1.00,0.00,0.00,21.00,0.00
13349.00,35.08,54.79,0.00,1.00,0.00,0.00,21.00,0.00
13414.00,34.34,54.79,0.00,1.00,0.00,0.00,21.00,0.00
13477.00,34.34,54.79,0.00,1.00,0.00,0.00,21.00,0.00
13542.00,34.34,55.43,0.00,1.00,0.00,0.00,21.00,0.00
13606.00,34.34,56.74,0.00,1.00,0.00,0.00,21.00,0.00
13671.00,34.34,57.47,0.00,1.00,0.00,0.00,21.00,0.00
13735.00,33.79,57.47,0.00,1.00,0.00,0.00,21.00,0.00
13800.00,33.79,58.40,0.00,1.00,0.00,0.00,21.00,0.00
13993.00,33.79,59.13,1.00,0.00,20.00,0.00,0.00,0.00
14100.00,33.79,60.14,1.00,0.00,20.00,0.00,0.00,0.00
14164.00,33.27,60.14,1.00,0.00,20.00,0.00,0.00,0.00
14229.00,33.27,60.14,1.00,0.00,20.00,0.00,0.00,0.00
14294.00,33.91,59.49,1.00,0.00,20.00,0.00,0.00,0.00
14358.00,33.91,58.97,1.00,0.00,20.00,0.00,0.00,0.00
14423.00,34.62,58.97,1.00,0.00,20.00,0.00,0.00,0.00
14487.00,34.62,58.97,1.00,0.00,20.00,0.00,0.00,0.00
14552.00,35.43,58.97,1.00,0.00,20.00,0.00,0.00,0.00
14616.00,35.43,58.28,1.00,0.00,20.00,0.00,0.00,0.00
14811.00,36.49,58.28,1.00,-1.00,20.00,0.00,0.00,19.00
14919.00,37.40,57.36,1.00,-1.00,20.00,0.00,0.00,19.00
14986.00,38.41,56.47,1.00,-1.00,20.00,0.00,0.00,19.00
15052.00,39.15,55.68,1.00,-1.00,20.00,0.00,0.00,19.00
15119.00,39.65,55.16,1.00,-1.00,20.00,0.00,0.00,19.00
15185.00,40.29,55.16,1.00,-1.00,20.00,0.00,0.00,19.00
15252.00,41.14,54.13,1.00,-1.00,20.00,0.00,0.00,19.00
15319.00,41.88,53.37,1.00,-1.00,20.00,0.00,0.00,19.00
15385.00,41.88,52.45,1.00,-1.00,20.00,0.00,0.00,19.00
15452.00,42.89,51.82,1.00,-1.00,20.00,0.00,0.00,19.00
15649.00,43.92,51.05,0.00,-3.00,0.00,0.00,0.00,21.44
15757.00,45.29,49.42,0.00,-3.00,0.00,0.00,0.00,21.44
15822.00,46.05,47.50,0.00,-3.00,0.00,0.00,0.00,21.44
15888.00,46.05,46.00,0.00,-3.00,0.00,0.00,0.00,21.44
15953.00,45.34,44.77,0.00,-3.00,0.00,0.00,0.00,21.44
16019.00,45.34,43.13,0.00,-3.00,0.00,0.00,0.00,21.44
16084.00,44.75,41.28,0.00,-3.00,0.00,0.00,0.00,21.44
16150.00,44.75,40.16,0.00,-3.00,0.00,0.00,0.00,21.44
16216.00,44.75,40.16,0.00,-3.00,0.00,0.00,0.00,21.44
16281.00,44.12,39.08,0.00,-3.00,0.00,0.00,0.00,21.44
16478.00,44.12,36.72,0.00,-4.00,0.00,0.00,0.00,22.67
16585.00,43.34,33.02,0.00,-4.00,0.00,0.00,0.00,22.67
16651.00,43.34,29.93,0.00,-4.00,0.00,0.00,0.00,22.67
16716.00,43.34,27.81,0.00,-4.00,0.00,0.00,0.00,22.67
16782.00,42.66,26.17,0.00,-4.00,0.00,0.00,0.00,22.67
16847.00,42.66,25.09,0.00,-4.00,0.00,0.00,0.00,22.67
16913.00,42.15,24.36,0.00,-4.00,0.00,0.00,0.00,22.67
16978.00,42.15,23.22,0.00,-4.00,0.00,0.00,0.00,22.67
17044.00,41.52,21.14,0.00,-4.00,0.00,0.00,0.00,22.67
17110.00,41.52,18.79,0.00,-4.00,0.00,0.00,0.00,22.67
17307.00,41.52,15.99,0.00,-4.00,0.00,0.00,0.00,22.67
17415.00,41.52,11.71,0.00,-4.00,0.00,0.00,0.00,22.67
17480.00,41.52,7.33,0.00,-4.00,0.00,0.00,0.00,22.67
17545.00,41.52,4.73,0.00,-4.00,0.00,0.00,0.00,22.67
17609.00,41.52,3.37,0.00,-4.00,0.00,0.00,0.00,22.67
17674.00,40.94,2.04,0.00,-4.00,0.00,0.00,0.00,22.67
17737.00,40.94,0.57,0.00,-4.00,0.00,0.00,0.00,22.67
17802.00,40.94,-0.97,0.00,-4.00,0.00,0.00,0.00,22.67
17867.00,40.94,-2.72,0.00,-4.00,0.00,0.00,0.00,22.67
17933.00,40.94,-4.81,0.00,-4.00,0.00,0.00,0.00,22.67
18130.00,40.94,-8.11,0.00,-6.00,0.00,0.00,0.00,25.11
18238.00,40.21,-12.63,0.00,-6.00,0.00,0.00,0.00,25.11
18305.00,39.52,-16.83,0.00,-6.00,0.00,0.00,0.00,25.11
18371.00,39.52,-19.88,0.00,-6.00,0.00,0.00,0.00,25.11
18438.00,38.90,-21.79,0.00,-6.00,0.00,0.00,0.00,25.11
18504.00,38.90,-23.16,0.00,-6.00,0.00,0.00,0.00,25.11
18571.00,38.90,-24.89,0.00,-6.00,0.00,0.00,0.00,25.11
18637.00,38.90,-27.48,0.00,-6.00,0.00,0.00,0.00,25.11
18704.00,38.35,-30.30,0.00,-6.00,0.00,0.00,0.00,25.11
18770.00,38.35,-32.60,0.00,-6.00,0.00,0.00,0.00,25.11
18972.00,38.35,-35.61,1.00,-6.00,20.00,0.00,0.00,25.11
19082.00,38.90,-40.33,1.00,-6.00,20.00,0.00,0.00,25.11
19149.00,39.90,-45.14,1.00,-6.00,20.00,0.00,0.00,25.11
19217.00,40.84,-48.55,1.00,-6.00,20.00,0.00,0.00,25.11
19284.00,41.93,-50.79,1.00,-6.00,20.00,0.00,0.00,25.11
19352.00,43.09,-53.07,1.00,-6.00,20.00,0.00,0.00,25.11
19420.00,43.97,-55.63,1.00,-6.00,20.00,0.00,0.00,25.11
19487.00,44.94,-57.31,1.00,-6.00,20.00,0.00,0.00,25.11
19555.00,46.00,-58.35,1.00,-6.00,20.00,0.00,0.00,25.11
19622.00,46.92,-59.98,1.00,-6.00,20.00,0.00,0.00,25.11
19825.00,48.12,-63.74,-2.00,-7.00,0.00,21.11,0.00,26.33
19935.00,49.55,-69.16,-2.00,-7.00,0.00,21.11,0.00,26.33
20004.00,50.35,-73.12,-2.00,-7.00,0.00,21.11,0.00,26.33
20073.00,50.35,-75.18,-2.00,-7.00,0.00,21.11,0.00,26.33
20142.00,49.82,-76.69,-2.00,-7.00,0.00,21.11,0.00,26.33
20210.00,49.82,-77.80,-2.00,-7.00,0.00,21.11,0.00,26.33
20279.00,49.08,-78.93,-2.00,-7.00,0.00,21.11,0.00,26.33
20347.00,49.08,-80.36,-2.00,-7.00,0.00,21.11,0.00,26.33
20416.00,49.08,-82.39,-2.00,-7.00,0.00,21.11,0.00,26.33
20485.00,48.50,-84.65,-2.00,-7.00,0.00,21.11,0.00,26.33
20689.00,47.81,-86.38,-3.00,-6.00,0.00,22.22,0.00,25.11
20799.00,47.04,-87.87,-3.00,-6.00,0.00,22.22,0.00,25.11
20869.00,46.43,-89.44,-3.00,-6.00,0.00,22.22,0.00,25.11
20937.00,46.43,-91.49,-3.00,-6.00,0.00,22.22,0.00,25.11
21006.00,45.77,-93.49,-3.00,-6.00,0.00,22.22,0.00,25.11
21074.00,45.77,-94.76,-3.00,-6.00,0.00,22.22,0.00,25.11
21143.00,45.77,-95.90,-3.00,-6.00,0.00,22.22,0.00,25.11
21212.00,44.77,-97.20,-3.00,-6.00,0.00,22.22,0.00,25.11
21280.00,44.12,-98.15,-3.00,-6.00,0.00,22.22,0.00,25.11
21349.00,44.12,-98.86,-3.00,-6.00,0.00,22.22,0.00,25.11
21556.00,43.39,-100.21,-3.00,-4.00,0.00,22.22,0.00,22.67
41750.00,34.23,-84.23,0.00,1.00,0.00,0.00,21.00,0.00
41858.00,13.74,-42.93,0.00,1.00,0.00,0.00,21.00,0.00
41923.00,-0.32,-13.24,0.00,1.00,0.00,0.00,21.00,0.00
41989.00,-1.47,-10.61,0.00,1.00,0.00,0.00,21.00,0.00
42054.00,0.74,-14.70,0.00,1.00,0.00,0.00,21.00,0.00
42119.00,1.83,-15.92,0.00,1.00,0.00,0.00,21.00,0.00
42183.00,1.83,-15.23,0.00,1.00,0.00,0.00,21.00,0.00
42248.00,1.83,-15.23,0.00,1.00,0.00,0.00,21.00,0.00
42311.00,1.83,-15.23,0.00,1.00,0.00,0.00,21.00,0.00
42376.00,1.83,-14.61,0.00,1.00,0.00,0.00,21.00,0.00
42574.00,1.83,-13.22,0.00,2.00,0.00,0.00,22.44,0.00
42681.00,1.83,-12.11,0.00,2.00,0.00,0.00,22.44,0.00
42745.00,1.83,-11.34,0.00,2.00,0.00,0.00,22.44,0.00
42810.00,1.83,-11.34,0.00,2.00,0.00,0.00,22.44,0.00
42874.00,1.83,-10.46,0.00,2.00,0.00,0.00,22.44,0.00
42939.00,1.83,-10.46,0.00,2.00,0.00,0.00,22.44,0.00
43003.00,1.83,-9.89,0.00,2.00,0.00,0.00,22.44,0.00
43067.00,1.83,-9.23,0.00,2.00,0.00,0.00,22.44,0.00
43130.00,1.83,-8.41,0.00,2.00,0.00,0.00,22.44,0.00
43194.00,1.83,-7.80,0.00,2.00,0.00,0.00,22.44,0.00
43389.00,1.83,-6.99,-1.00,5.00,0.00,20.00,26.78,0.00
43497.00,1.83,-5.65,-1.00,5.00,0.00,20.00,26.78,0.00
43563.00,1.83,-4.24,-1.00,5.00,0.00,20.00,26.78,0.00
43628.00,1.83,-2.96,-1.00,5.00,0.00,20.00,26.78,0.00
43694.00,1.83,-1.85,-1.00,5.00,0.00,20.00,26.78,0.00
43759.00,1.83,-1.85,-1.00,5.00,0.00,20.00,26.78,0.00
43825.00,1.83,-1.85,-1.00,5.00,0.00,20.00,26.78,0.00
43890.00,1.83,-0.74,-1.00,5.00,0.00,20.00,26.78,0.00
43956.00,1.83,0.54,-1.00,5.00,0.00,20.00,26.78,0.00
44020.00,1.83,1.70,-1.00,5.00,0.00,20.00,26.78,0.00
44218.00,1.33,2.92,-2.00,4.00,0.00,21.11,25.33,0.00
44324.00,1.33,4.87,-2.00,4.00,0.00,21.11,25.33,0.00
44389.00,1.33,7.14,-2.00,4.00,0.00,21.11,25.33,0.00
44453.00,1.33,7.96,-2.00,4.00,0.00,21.11,25.33,0.00
44518.00,1.33,7.96,-2.00,4.00,0.00,21.11,25.33,0.00
44582.00,0.59,9.72,-2.00,4.00,0.00,21.11,25.33,0.00
44647.00,0.59,12.27,-2.00,4.00,0.00,21.11,25.33,0.00
44712.00,0.59,13.83,-2.00,4.00,0.00,21.11,25.33,0.00
44778.00,0.59,14.38,-2.00,4.00,0.00,21.11,25.33,0.00
44844.00,0.59,14.38,-2.00,4.00,0.00,21.11,25.33,0.00
45042.00,-0.02,17.02,-5.00,3.00,0.00,24.44,23.89,0.00
45151.00,-0.02,20.61,-5.00,3.00,0.00,24.44,23.89,0.00
45217.00,-0.68,23.47,-5.00,3.00,0.00,24.44,23.89,0.00
45284.00,-0.68,24.54,-5.00,3.00,0.00,24.44,23.89,0.00
45350.00,-0.68,24.54,-5.00,3.00,0.00,24.44,23.89,0.00
45417.00,-0.68,25.73,-5.00,3.00,0.00,24.44,23.89,0.00
45484.00,-0.68,27.63,-5.00,3.00,0.00,24.44,23.89,0.00
45550.00,-1.43,29.39,-5.00,3.00,0.00,24.44,23.89,0.00
45617.00,-1.96,29.39,-5.00,3.00,0.00,24.44,23.89,0.00
45683.00,-1.96,29.39,-5.00,3.00,0.00,24.44,23.89,0.00
45886.00,-1.96,30.55,-5.00,0.00,0.00,24.44,0.00,0.00
45993.00,-2.50,32.64,-5.00,0.00,0.00,24.44,0.00,0.00
46059.00,-2.50,34.05,-5.00,0.00,0.00,24.44,0.00,0.00
46125.00,-3.25,34.05,-5.00,0.00,0.00,24.44,0.00,0.00
46190.00,-3.25,32.91,-5.00,0.00,0.00,24.44,0.00,0.00
46256.00,-4.07,32.91,-5.00,0.00,0.00,24.44,0.00,0.00
46321.00,-4.07,32.91,-5.00,0.00,0.00,24.44,0.00,0.00
46387.00,-4.95,32.91,-5.00,0.00,0.00,24.44,0.00,0.00
46452.00,-5.56,32.91,-5.00,0.00,0.00,24.44,0.00,0.00
46518.00,-6.10,31.69,-5.00,0.00,0.00,24.44,0.00,0.00
46718.00,-6.81,31.18,-3.00,-1.00,0.00,22.22,0.00,19.00
46828.00,-8.15,31.18,-3.00,-1.00,0.00,22.22,0.00,19.00
46896.00,-9.45,31.18,-3.00,-1.00,0.00,22.22,0.00,19.00
46963.00,-10.10,30.38,-3.00,-1.00,0.00,22.22,0.00,19.00
47032.00,-10.10,28.76,-3.00,-1.00,0.00,22.22,0.00,19.00
47100.00,-10.70,28.76,-3.00,-1.00,0.00,22.22,0.00,19.00
47169.00,-10.70,28.76,-3.00,-1.00,0.00,22.22,0.00,19.00
47239.00,-11.75,28.76,-3.00,-1.00,0.00,22.22,0.00,19.00
47307.00,-12.37,27.71,-3.00,-1.00,0.00,22.22,0.00,19.00
47376.00,-13.01,25.99,-3.00,-1.00,0.00,22.22,0.00,19.00
47581.00,-14.04,25.27,0.00,2.00,0.00,0.00,22.44,0.00
47688.00,-15.40,25.27,0.00,2.00,0.00,0.00,22.44,0.00
47754.00,-15.95,25.27,0.00,2.00,0.00,0.00,22.44,0.00
47819.00,-15.95,25.27,0.00,2.00,0.00,0.00,22.44,0.00
47885.00,-15.26,25.27,0.00,2.00,0.00,0.00,22.44,0.00
47950.00,-15.26,25.98,0.00,2.00,0.00,0.00,22.44,0.00
48016.00,-15.26,27.27,0.00,2.00,0.00,0.00,22.44,0.00
48081.00,-15.26,28.62,0.00,2.00,0.00,0.00,22.44,0.00
48147.00,-15.26,28.62,0.00,2.00,0.00,0.00,22.44,0.00
48212.00,-15.26,28.62,0.00,2.00,0.00,0.00,22.44,0.00
48413.00,-14.42,28.62,1.00,0.00,20.00,0.00,0.00,0.00
48521.00,-14.42,29.95,1.00,0.00,20.00,0.00,0.00,0.00
48586.00,-13.53,29.95,1.00,0.00,20.00,0.00,0.00,0.00
48652.00,-12.45,29.95,1.00,0.00,20.00,0.00,0.00,0.00
48717.00,-11.71,29.95,1.00,0.00,20.00,0.00,0.00,0.00
48783.00,-11.71,30.63,1.00,0.00,20.00,0.00,0.00,0.00
48848.00,-11.00,30.63,1.00,0.00,20.00,0.00,0.00,0.00
48914.00,-11.00,30.63,1.00,0.00,20.00,0.00,0.00,0.00
48979.00,-11.00,30.63,1.00,0.00,20.00,0.00,0.00,0.00
49045.00,-11.00,29.91,1.00,0.00,20.00,0.00,0.00,0.00
49246.00,-9.81,29.91,0.00,-1.00,0.00,0.00,0.00,19.00
49353.00,-8.77,29.24,0.00,-1.00,0.00,0.00,0.00,19.00
49419.00,-8.77,28.48,0.00,-1.00,0.00,0.00,0.00,19.00
49484.00,-8.77,27.64,0.00,-1.00,0.00,0.00,0.00,19.00
49550.00,-8.77,27.07,0.00,-1.00,0.00,0.00,0.00,19.00
49615.00,-8.77,27.07,0.00,-1.00,0.00,0.00,0.00,19.00
49681.00,-8.22,25.61,0.00,-1.00,0.00,0.00,0.00,19.00
49746.00,-8.22,24.62,0.00,-1.00,0.00,0.00,0.00,19.00
49812.00,-8.22,24.62,0.00,-1.00,0.00,0.00,0.00,19.00
49878.00,-8.22,24.62,0.00,-1.00,0.00,0.00,0.00,19.00
50080.00,-8.22,23.64,0.00,-1.00,0.00,0.00,0.00,19.00
50188.00,-7.52,21.84,0.00,-1.00,0.00,0.00,0.00,19.00
50253.00,-7.52,20.01,0.00,-1.00,0.00,0.00,0.00,19.00
50319.00,-7.52,19.22,0.00,-1.00,0.00,0.00,0.00,19.00
50384.00,-7.52,19.22,0.00,-1.00,0.00,0.00,0.00,19.00
50450.00,-7.52,18.45,0.00,-1.00,0.00,0.00,0.00,19.00
50515.00,-6.92,17.59,0.00,-1.00,0.00,0.00,0.00,19.00
50581.00,-6.92,16.62,0.00,-1.00,0.00,0.00,0.00,19.00
50647.00,-6.92,16.06,0.00,-1.00,0.00,0.00,0.00,19.00
50712.00,-6.92,16.06,0.00,-1.00,0.00,0.00,0.00,19.00
50912.00,-6.92,15.00,-1.00,1.00,0.00,20.00,21.00,0.00
51020.00,-6.92,13.33,-1.00,1.00,0.00,20.00,21.00,0.00
51087.00,-6.92,12.21,-1.00,1.00,0.00,20.00,21.00,0.00
51153.00,-6.92,12.21,-1.00,1.00,0.00,20.00,21.00,0.00
51220.00,-6.92,13.99,-1.00,1.00,0.00,20.00,21.00,0.00
51287.00,-6.92,15.55,-1.00,1.00,0.00,20.00,21.00,0.00
51353.00,-7.54,15.55,-1.00,1.00,0.00,20.00,21.00,0.00
51420.00,-7.54,14.99,-1.00,1.00,0.00,20.00,21.00,0.00
51486.00,-7.54,14.99,-1.00,1.00,0.00,20.00,21.00,0.00
51553.00,-7.54,16.47,-1.00,1.00,0.00,20.00,21.00,0.00
51756.00,-8.05,18.22,2.00,-2.00,21.11,0.00,0.00,20.22
51864.00,-8.05,18.22,2.00,-2.00,21.11,0.00,0.00,20.22
51931.00,-8.05,17.68,2.00,-2.00,21.11,0.00,0.00,20.22
