throttle_x,throttle_y
0.9244427812169831,0.3813207891733798
0.9274128016735489,0.3740394301300581
0.9303254716541599,0.3667349407834832
0.9331806110416025,0.3594077728375128
0.9359780432763097,0.35205837939843226
0.9387175953672792,0.34468721494693294
0.941399097902771,0.3372947353100091
0.9440223850607838,0.3298813976327693
0.9465872946193098,0.3224476603501661
0.9490936679663653,0.31499398315864835
0.9515413501097999,0.307520826987733
0.9539301896868813,0.3000286539715012
0.9562600389736544,0.2925179274200213
0.9585307538940778,0.2849891117906978
0.9607421940289322,0.2774426726595488
0.9628942226245044,0.2698790766924166
0.9649867066010441,0.262298791616108
0.9670195165609929,0.25470228618947166
0.9689925267969868,0.24709003017441
0.9709056152996294,0.23946249430682873
0.9727586637650372,0.2318201502675282
0.9745515576021548,0.22416347065303444
0.9762841859398422,0.2164929289463735
0.9779564416337299,0.2088089994877931
0.9795682212728449,0.20111215744542818
0.9811194251860063,0.19340287878591828
0.9826099574479877,0.18568164024497347
0.9840397258854502,0.17794891929789292
0.9854086420826416,0.1702051941300393
0.9867166213868642,0.16245094360726767
0.9879635829137099,0.15468664724631204
0.9891494495520617,0.1469127851851338
0.9902741479688623,0.13912983815322966
0.9913376086136488,0.13133828744190315
0.9923397657228542,0.12353861487450342
0.9932805573238733,0.11573130277662787
0.9941599252388961,0.1079168339462971
0.994977815088504,0.10009569162409844
0.9957341762950345,0.09226835946330202
0.9964289620857071,0.08443532149995332
0.9970621294955166,0.07659706212294022
0.9976336393698901,0.06875406604403797
0.9981434563671079,0.06090681826793646
0.9985915489604889,0.05305580406224711
0.9989778894403407,0.045201508927493764
0.9993024539156731,0.037344418567091184
0.9995652223156747,0.029485018857307813
0.9997661783909552,0.021623795817221098
0.9999053097145492,0.01376123557866179
0.9999826076826857,0.005897824356151276
0.9999980675153191,-0.001965951583164217
0.9999516882564257,-0.009829605949584663
0.9998434727740622,-0.01769265246092867
0.9996734277601886,-0.02555460487260324
0.9994415637302546,-0.03341497700767452
0.9991478950225487,-0.041273282786931056
0.9987924397973121,-0.0491290362589432
0.9983752200356156,-0.056981751630114645
0.997896261538,-0.06483094329472217
0.997355593922881,-0.07267612586494576
0.9967532506247171,-0.08051681420088538
0.9960892688919428,-0.08835252344056015
0.9953636897846647,-0.09618276902989259
0.9945765581721222,-0.10400706675267377
0.9937279227299133,-0.11182493276050516
0.992817835936984,-0.11963588360272136
0.9918463540723838,-0.12743943625628468
0.9908135372117844,-0.13523510815565556
0.989719449223766,-0.14302241722263473
0.9885641577658663,-0.15080088189617322
0.9873477342803976,-0.15857002116215238
0.9860702539900286,-0.16632935458313003
0.9847317958931325,-0.17407840232804891
0.9833324427589021,-0.18181668520191063
0.981872281122231,-0.18954372467540737
0.980351401278363,-0.1972590429145142
0.9787698972773076,-0.20496216281003887
0.9771278669180243,-0.21265260800712432
0.9754254117423754,-0.2203299029347069
0.9736626370288455,-0.22799357283492583
0.9718396517860322,-0.23564314379248072
0.9699565687459046,-0.24327814276393858
0.9680135043568322,-0.2508980976069873
0.9660105787763837,-0.2585025371096307
0.963947915863897,-0.26609099101933026
0.961825643172819,-0.2736629900720829
0.9596438919428187,-0.2812180660214411
0.9574027970916708,-0.28875575166746936
0.9551024972069124,-0.29627558088563405
0.952743134537274,-0.303777088655629
0.9503248549838812,-0.31125981109013273
0.9478478080912339,-0.3187232854634932
0.9453121470379576,-0.3261670502403435
0.9427180286273312,-0.33359064510414305
0.9400656132775906,-0.3409936109856421
0.9373550650120083,-0.3483754900912717
0.9345865514487505,-0.3557358259314518
0.9317602437905117,-0.3630741633488209
0.9288763168139275,-0.3703900485463833
0.9259349488587669,-0.37768302911557017
0.9229363218169038,-0.38495265406421686
0.9198806211210683,-0.3921984738444524
0.9167680357333808,-0.39942004038049794
0.9135987581336658,-0.40661690709637693
0.9103729843075496,-0.4137886289435296
0.9070909137343408,-0.4209347624283349
0.9037527493746939,-0.4280548656395366
0.9003586976580593,-0.43514849827556956
0.8969089684699173,-0.44221522167178823
0.8934037751387995,-0.4492545988275928
0.8898433344230956,-0.4562661944334545
0.8862278664976504,-0.46324957489783275
0.8825575949401481,-0.4702043083739892
0.878832746717286,-0.47712996478669284
0.8750535521707393,-0.4840261158588152
0.8712202450029175,-0.4908923351378145
0.867333062262511,-0.4977281980221085
0.8633922443298337,-0.5045332817873293
0.8593980349019577,-0.5113071656124659
0.8553506809776422,-0.518049430605887
0.8512504328420613,-0.5247596598312444
0.8470975440513241,-0.5314374383332577
0.8428922714167971,-0.5380823531633726
0.8386348749892223,-0.5446939934052987
0.8343256180426357,-0.5512719502004196
0.8299647670580872,-0.5578158167730771
0.8255525917071611,-0.5643251884557248
0.8210893648352997,-0.5707996627139543
0.8165753624449317,-0.5772388391713853
0.8120108636784034,-0.583642319634426
0.8073961508007171,-0.5900097081168967
0.8027315091820769,-0.5963406108645168
0.7980172272802396,-0.6026346363792563
0.7932535966226787,-0.6088913954435425
0.7884409117885558,-0.6151105011443315
0.783579470390504,-0.6212915688970334
0.7786695730562242,-0.6274342164692945
0.7737115234098929,-0.6335380640046363
0.7687056280533892,-0.6396027340459425
0.7636521965473321,-0.6456278515588024
0.7585515413919389,-0.6516130439547029
0.7534039780077005,-0.6575579411140682
0.7482098247158754,-0.663462175409148
0.7429694027188044,-0.6693253817267525
0.7376830360800498,-0.6751471974908286
0.7323510517043537,-0.6809272626848826
0.726973779317423,-0.6866652198742432
0.72155155144554,-0.6923607142281646
0.7160847033949977,-0.6980133935417702
0.7105735732313667,-0.7036229082578306
0.7050185017585882,-0.7091889114883817
0.6994198324978992,-0.7147110590361748
0.6937779116665896,-0.7201890094159628
0.6880930881565929,-0.7256224238756155
0.6823657135129088,-0.7310109664170702
0.676596141911867,-0.7363543038171072
0.6707847301392235,-0.7416521056479576
0.6649318375680969,-0.7469040442977357
0.6590378261367467,-0.7521097949906991
0.6531030603261887,-0.7572690358073323
0.6471279071376588,-0.7623814477042536
0.6411127360699158,-0.767446714533945
0.635057919096393,-0.7724645230643018
0.6289638306421946,-0.7774345629980035
0.6228308475609433,-0.7823565269917016
0.6166593491114731,-0.7872301106750264
0.6104497169343795,-0.7920550126694078
0.6042023350284172,-0.7968309346067134
0.597917589726754,-0.8015575811476984
0.5915958696730815,-0.8062346600002697
0.5852375657975792,-0.8108618819375616
0.5788430712927429,-0.81543896081582
0.5724127815890675,-0.8199656135920984
0.5659470943305951,-0.8244415603417604
0.5594464093503244,-0.8288665242757903
0.5529111286454862,-0.8332402317579094
0.5463416563526824,-0.8375624123214983
0.5397383987228969,-0.8418327986863207
0.5331017640963716,-0.8460511267750529
0.5264321628773557,-0.8502171357296142
0.519730007508727,-0.8543305679272974
0.5129957124464849,-0.8583911689967013
0.5062296941341232,-0.8623986878334591
0.4994323709768762,-0.8663528766157679
0.4926041633158451,-0.8702534908197129
0.48574549340200474,-0.8741002892343893
0.4788567853700905,-0.8778930339768183
0.4719384652123726,-0.8816314905066573
0.4649909607523111,-0.885315427640704
0.45801470161810054,-0.8889446175671926
0.45101011921610173,-0.8925188358598813
0.44397764670416434,-0.8960378614919307
0.4369177189648393,-0.8995014768495724
0.4298307725784884,-0.9029094677455651
0.4227172457962847,-0.906261623432441
0.41557757851311217,-0.9095577366155367
0.40841221224036295,-0.9127976034658136
0.4012215900786333,-0.9159810236324621
0.39400615669032485,-0.9191078002552906
0.38676635827214567,-0.9221777399768996
0.379502642527518,-0.9251906529546388
0.37221545863889244,-0.9281463528723468
0.36490525723997186,-0.9310446569518726
0.35757249038784245,-0.9338853859643785
0.3502176115350213,-0.936668364241424
0.34284107550141396,-0.9393934196858278
0.33544333844618884,-0.9420603837823113
0.32802485783956936,-0.9446690916079187
0.32058609243454234,-0.9472193818422167
0.3131275022384919,-0.9497110967772691
0.3056495484847512,-0.95214408232739
0.2981526936040805,-0.9545181880386729
0.29063740119607073,-0.9568332670982934
0.2831041360004756,-0.9590891763435891
0.2755533638684704,-0.9612857762709123
0.26798555173384686,-0.9634229310442562
0.2604011675841366,-0.9655005085036561
0.25280068043167164,-0.9675183801733608
0.24518456028458127,-0.9694764212697783
0.2375532781177257,-0.9713745107091921
0.22990730584357372,-0.973212531115249
0.22224711628301827,-0.9749903688262169
0.21457318313613816,-0.9767079139020147
0.20688598095290467,-0.9783650601310098
0.19918598510383628,-0.9799617050365867
0.1914736717506004,-0.9814977498834846
0.18374951781657037,-0.9829730996839018
0.17601400095733138,-0.9843876632033706
0.16826759953114295,-0.9857413529663991
0.16051079256935802,-0.9870340852618802
0.1527440597467983,-0.9882657801482688
0.14496788135209432,-0.9894363614585251
0.1371827382579828,-0.9905457568048242
0.12938911189157043,-0.9915938975830331
0.1215874842045628,-0.9925807189769531
0.11377833764346126,-0.9935061599623278
0.10596215511972708,-0.9943701633106169
0.09813941997992123,-0.9951726755925349
0.09031061597581287,-0.9959136471813554
0.08247622723446492,-0.9965930322559801
0.07463673822829649,-0.9972107888037718
0.0667926337451217,-0.9977668786231532
0.05894439885817349,-0.9982612673259684
0.05109251889610524,-0.9986939243396102
0.04323747941297892,-0.9990648229089103
0.0353797661582392,-0.9993739400977936
0.027519865046673385,-0.9996212567906971
0.01965826212836542,-0.9998067576937518
0.01179544355863722,-0.999930431335728
0.003931895567985599,-0.9999922700687454
-0.0039318955679857985,-0.9999922700687454
-0.011795443558636974,-0.999930431335728
-0.01965826212836518,-0.9998067576937518
-0.02751986504667314,-0.9996212567906971
-0.03537976615823896,-0.9993739400977936
-0.04323747941297912,-0.9990648229089103
-0.051092518896105,-0.9986939243396102
-0.05894439885817325,-0.9982612673259684
-0.06679263374512145,-0.9977668786231532
-0.07463673822829624,-0.9972107888037718
-0.08247622723446513,-0.9965930322559801
-0.09031061597581308,-0.9959136471813553
-0.098139419979921,-0.9951726755925349
-0.10596215511972684,-0.9943701633106169
-0.11377833764346101,-0.9935061599623278
-0.121587484204563,-0.9925807189769531
-0.12938911189157062,-0.9915938975830331
-0.13718273825798255,-0.9905457568048242
-0.14496788135209407,-0.9894363614585251
-0.15274405974679806,-0.9882657801482689
-0.16051079256935777,-0.9870340852618802
-0.16826759953114315,-0.985741352966399
-0.1760140009573316,-0.9843876632033706
-0.18374951781657012,-0.9829730996839018
-0.19147367175060015,-0.9814977498834847
-0.19918598510383606,-0.9799617050365869
-0.20688598095290486,-0.9783650601310098
-0.21457318313613835,-0.9767079139020146
-0.22224711628301805,-0.974990368826217
-0.22990730584357347,-0.9732125311152491
-0.23755327811772547,-0.9713745107091922
-0.24518456028458102,-0.9694764212697783
-0.2528006804316718,-0.9675183801733607
-0.2604011675841368,-0.965500508503656
-0.26798555173384664,-0.9634229310442562
-0.2755533638684702,-0.9612857762709123
-0.2831041360004754,-0.9590891763435891
-0.29063740119607095,-0.9568332670982934
-0.29815269360408064,-0.9545181880386728
-0.30564954848475095,-0.9521440823273901
-0.3131275022384917,-0.9497110967772691
-0.3205860924345421,-0.9472193818422168
-0.3280248578395691,-0.9446690916079188
-0.335443338446189,-0.9420603837823112
-0.3428410755014137,-0.9393934196858279
-0.35021761153502107,-0.9366683642414241
-0.35757249038784217,-0.9338853859643786
-0.36490525723997164,-0.9310446569518726
-0.3722154586388926,-0.9281463528723467
-0.37950264252751814,-0.9251906529546388
-0.38676635827214545,-0.9221777399768997
-0.3940061566903246,-0.9191078002552907
-0.40122159007863306,-0.9159810236324623
-0.4084122122403627,-0.9127976034658137
-0.41557757851311233,-0.9095577366155366
-0.4227172457962845,-0.9062616234324411
-0.4298307725784882,-0.9029094677455652
-0.43691771896483905,-0.8995014768495725
-0.4439776467041641,-0.8960378614919308
-0.4510101192161019,-0.8925188358598812
-0.45801470161810076,-0.8889446175671926
-0.4649909607523109,-0.8853154276407041
-0.47193846521237237,-0.8816314905066575
-0.4788567853700903,-0.8778930339768184
-0.4857454934020045,-0.8741002892343894
-0.4926041633158453,-0.8702534908197128
-0.499432370976876,-0.866352876615768
-0.506229694134123,-0.8623986878334593
-0.5129957124464847,-0.8583911689967014
-0.5197300075087268,-0.8543305679272976
-0.5264321628773558,-0.8502171357296141
-0.5331017640963717,-0.8460511267750528
-0.5397383987228966,-0.8418327986863208
-0.5463416563526822,-0.8375624123214984
-0.552911128645486,-0.8332402317579095
-0.5594464093503245,-0.8288665242757902
-0.5659470943305952,-0.8244415603417603
-0.5724127815890674,-0.8199656135920985
-0.5788430712927427,-0.8154389608158202
-0.5852375657975791,-0.8108618819375617
-0.5915958696730813,-0.8062346600002698
-0.5979175897267542,-0.8015575811476983
-0.6042023350284174,-0.7968309346067133
-0.6104497169343794,-0.792055012669408
-0.616659349111473,-0.7872301106750265
-0.6228308475609431,-0.7823565269917017
-0.6289638306421949,-0.7774345629980034
-0.6350579190963931,-0.7724645230643017
-0.6411127360699156,-0.7674467145339452
-0.6471279071376586,-0.7623814477042539
-0.6531030603261885,-0.7572690358073325
-0.6590378261367464,-0.7521097949906992
-0.664931837568097,-0.7469040442977356
-0.6707847301392232,-0.7416521056479577
-0.6765961419118669,-0.7363543038171074
-0.6823657135129086,-0.7310109664170703
-0.6880930881565926,-0.7256224238756156
-0.6937779116665899,-0.7201890094159626
-0.6994198324978993,-0.7147110590361747
-0.7050185017585879,-0.7091889114883818
-0.7105735732313665,-0.7036229082578308
-0.7160847033949975,-0.6980133935417704
-0.7215515514455398,-0.6923607142281648
-0.7269737793174231,-0.6866652198742431
-0.7323510517043536,-0.6809272626848828
-0.7376830360800497,-0.6751471974908287
-0.7429694027188043,-0.6693253817267527
-0.7482098247158752,-0.6634621754091482
-0.7534039780077006,-0.657557941114068
-0.7585515413919391,-0.6516130439547027
-0.7636521965473319,-0.6456278515588025
-0.7687056280533893,-0.6396027340459423
-0.7737115234098928,-0.6335380640046365
-0.7786695730562238,-0.6274342164692951
-0.7835794703905041,-0.6212915688970332
-0.7884409117885557,-0.6151105011443317
-0.7932535966226788,-0.6088913954435424
-0.7980172272802395,-0.6026346363792565
-0.8027315091820766,-0.5963406108645174
-0.8073961508007172,-0.5900097081168965
-0.8120108636784031,-0.5836423196344263
-0.8165753624449318,-0.5772388391713852
-0.8210893648352996,-0.5707996627139545
-0.8255525917071608,-0.5643251884557253
-0.8299647670580873,-0.5578158167730769
-0.8343256180426356,-0.5512719502004197
-0.8386348749892224,-0.5446939934052984
-0.842892271416797,-0.5380823531633728
-0.8470975440513242,-0.5314374383332575
-0.8512504328420611,-0.5247596598312446
-0.8553506809776421,-0.5180494306058872
-0.8593980349019577,-0.5113071656124658
-0.8633922443298336,-0.5045332817873295
-0.8673330622625111,-0.4977281980221083
-0.8712202450029174,-0.4908923351378147
-0.8750535521707392,-0.48402611585881544
-0.8788327467172861,-0.4771299647866927
-0.882557594940148,-0.4702043083739894
-0.8862278664976505,-0.46324957489783253
-0.8898433344230955,-0.45626619443345473
-0.8934037751387992,-0.4492545988275934
-0.8969089684699174,-0.44221522167178806
-0.9003586976580592,-0.4351484982755698
-0.903752749374694,-0.42805486563953643
-0.9070909137343407,-0.4209347624283351
-0.9103729843075494,-0.41378862894352997
-0.9135987581336658,-0.406616907096377
-0.9167680357333806,-0.3994200403804984
-0.9198806211210684,-0.3921984738444522
-0.9229363218169037,-0.3849526540642171
-0.9259349488587671,-0.3776830291155698
-0.9288763168139275,-0.37039004854638335
-0.9317602437905115,-0.36307416334882137
-0.9345865514487505,-0.35573582593145164
-0.9373550650120082,-0.34837549009127194
-0.9400656132775906,-0.3409936109856419
-0.9427180286273312,-0.33359064510414305
-0.9453121470379575,-0.3261670502403439
-0.947847808091234,-0.31872328546349304
-0.9503248549838812,-0.31125981109013295
-0.952743134537274,-0.30377708865562886
-0.9551024972069124,-0.29627558088563405
-0.9574027970916705,-0.2887557516674698
-0.9596438919428187,-0.2812180660214411
-0.961825643172819,-0.2736629900720831
-0.963947915863897,-0.26609099101933004
-0.9660105787763837,-0.25850253710963095
-0.968013504356832,-0.2508980976069877
-0.9699565687459045,-0.2432781427639386
-0.9718396517860322,-0.23564314379248097
-0.9736626370288456,-0.22799357283492563
-0.9754254117423754,-0.22032990293470714
-0.9771278669180242,-0.2126526080071248
-0.9787698972773076,-0.2049621628100389
-0.9803514012783628,-0.19725904291451465
-0.981872281122231,-0.18954372467540714
-0.983332442758902,-0.18181668520191088
-0.9847317958931325,-0.17407840232804872
-0.9860702539900286,-0.16632935458313006
-0.9873477342803975,-0.15857002116215282
-0.9885641577658663,-0.15080088189617302
-0.9897194492237659,-0.14302241722263495
-0.9908135372117844,-0.13523510815565534
-0.9918463540723838,-0.1274394362562847
-0.9928178359369839,-0.11963588360272183
-0.9937279227299133,-0.11182493276050517
-0.9945765581721222,-0.104007066752674
-0.9953636897846648,-0.0961827690298924
-0.9960892688919428,-0.08835252344056016
-0.9967532506247171,-0.08051681420088584
-0.997355593922881,-0.07267612586494579
-0.997896261538,-0.0648309432947224
-0.9983752200356156,-0.056981751630114444
-0.9987924397973121,-0.04912903625894345
-0.9991478950225486,-0.04127328278693153
-0.9994415637302546,-0.03341497700767455
-0.9996734277601886,-0.025554604872603706
-0.9998434727740622,-0.017692652460928472
-0.9999516882564257,-0.009829605949584907
-0.9999980675153191,-0.001965951583163796
-0.9999826076826857,0.005897824356151254
-0.9999053097145492,0.013761235578661324
-0.9997661783909552,0.0216237958172213
-0.9995652223156747,0.02948501885730757
-0.9993024539156731,0.037344418567091385
-0.9989778894403407,0.045201508927493736
-0.9985915489604889,0.05305580406224664
-0.9981434563671079,0.060906818267936653
-0.9976336393698901,0.06875406604403773
-0.9970621294955166,0.07659706212294042
-0.9964289620857071,0.0844353214999533
-0.9957341762950346,0.09226835946330154
-0.994977815088504,0.10009569162409843
-0.9941599252388961,0.10791683394629685
-0.9932805573238733,0.11573130277662806
-0.9923397657228542,0.12353861487450318
-0.991337608613649,0.1313382874419027
-0.9902741479688623,0.13912983815322963
-0.9891494495520617,0.14691278518513354
-0.9879635829137099,0.15468664724631223
-0.9867166213868642,0.16245094360726742
-0.9854086420826417,0.17020519413003884
-0.9840397258854502,0.1779489192978929
-0.9826099574479878,0.185681640244973
-0.9811194251860063,0.19340287878591847
-0.979568221272845,0.20111215744542796
-0.9779564416337297,0.2088089994877933
-0.9762841859398422,0.21649292894637348
-0.974551557602155,0.224163470653034
-0.9727586637650372,0.2318201502675284
-0.9709056152996295,0.2394624943068285
-0.9689925267969868,0.2470900301744102
-0.9670195165609929,0.25470228618947166
-0.9649867066010442,0.26229879161610753
-0.9628942226245044,0.26987907669241656
-0.9607421940289324,0.27744267265954853
-0.9585307538940777,0.284989111790698
-0.9562600389736544,0.2925179274200213
-0.9539301896868814,0.30002865397150075
-0.9515413501097999,0.307520826987733
-0.9490936679663653,0.3149939831586481
-0.9465872946193097,0.3224476603501663
-0.9440223850607838,0.329881397632769
-0.9413990979027711,0.33729473531000864
-0.9387175953672792,0.34468721494693294
-0.9359780432763098,0.3520583793984318
-0.9331806110416025,0.359407772837513
-0.93032547165416,0.36673494078348295
-0.9274128016735488,0.3740394301300585
-0.9244427812169831,0.3813207891733798
-0.9214155939481844,0.3885785676399492
-0.9183314270660247,0.3958123167144733
-0.9151904712929514,0.403021589067615
-0.9119929208631906,0.4102059388836614
-0.908738973510739,0.41736492188808655
-0.905428830457133,0.4244980953750304
-0.9020626963990072,0.43160501823467334
-0.8986407794954366,0.43868525098051114
-0.8951632913550622,0.44573835577653853
-0.8916304470230076,0.45276389646431797
-0.8880424649675785,0.45976143858995716
-0.8843995670667543,0.46673054943097264
-0.8807019785944675,0.4736707980230468
-0.8769499282066714,0.480581755186684
-0.8731436479272024,0.4874629935537441
-0.8692833731334296,0.4943140875938765
-0.8653693425417001,0.5011346136408318
-0.8614017981925786,0.5079241499186588
-0.8573809854358764,0.5146822765677924
-0.853307152915483,0.5214085756710112
-0.849180552553987,0.5281026312792859
-0.8450014395370983,0.5347640294375002
-0.8407700722978697,0.5413923582100462
-0.836486712500712,0.5479872077063033
-0.8321516250252166,0.5545481701059803
-0.8277650779497715,0.5610748396843407
-0.8233273425349883,0.5675668128372853
-0.818838693206923,0.5740236881063172
-0.8142994075401084,0.5804450662033647
-0.8097097662403897,0.586830550035471
-0.8050700531275627,0.5931797447293554
-0.8003805551178269,0.599492257655826
-0.7956415622060385,0.6057676984540645
-0.7908533674477801,0.6120056790557638
-0.7860162669412387,0.6182058137091234
-0.7811305598088921,0.6243677190027098
-0.7761965481790161,0.6304910138891596
-0.7712145371669962,0.6365753197087489
-0.7661848348564624,0.6426202602128068
-0.7611077522802383,0.6486254615869804
-0.7559836034011036,0.6545905524743562
-0.7508127050923835,0.6605151639984184
-0.7455953771183491,0.6663989297858655
-0.7403319421144453,0.6722414859892639
-0.7350227255673413,0.6780424713095463
-0.7296680557947983,0.6838015270183587
-0.7242682639253717,0.6895182969802384
-0.718823683877929,0.6951924276746425
-0.7133346523410063,0.7008235682178044
-0.7078015087519823,0.7064113703844365
-0.7022245952760905,0.7119554886292618
-0.6966042567852614,0.7174555801083811
-0.6909408408367917,0.7229113047004779
-0.685234697651857,0.7283223250278466
-0.6794861800938489,0.7336883064772599
-0.6736956436465571,0.7390089172206592
-0.6678634463921885,0.7442838282356726
-0.6619899489892185,0.7495127133259661
-0.6560755146500937,0.7546952491414098
-0.6501205091187667,0.7598311151980784
-0.6441253006480806,0.7649199938980675
-0.6380902599769985,0.7699615705491323
-0.6320157603076728,0.7749555333841512
-0.6259021772823716,0.7799015735804017
-0.6197498889602453,0.7847993852786607
-0.6135592757939489,0.7896486656021177
-0.6073307206061178,0.7944491146751022
-0.6010646085656894,0.7992004356416321
-0.5947613271640898,0.8039023346837665
-0.5884212661912671,0.8085545210397788
-0.5820448177115891,0.8131567070221355
-0.5756323760396003,0.8177086080352856
-0.569184337715633,0.8222099425932626
-0.5627011014812914,0.8266604323370881
-0.5561830682547877,0.8310598020519885
-0.5496306411061554,0.8354077796844105
-0.5430442252323192,0.8397040963588485
-0.5364242279320394,0.8439484863944692
-0.5297710585807275,0.8481406873215407
-0.5230851286051256,0.8522804398976661
-0.5163668514578699,0.8563674881238114
-0.5096166425919179,0.8604015792601392
-0.5028349194348594,0.8643824638416368
-0.4960221013631053,0.8683098956935417
-0.4891786096759487,0.8721836319465677
-0.4823048675695176,0.8760034330519202
-0.4754013001106001,0.8797690627961131
-0.4684683342103602,0.8834802883155742
-0.4615063985979409,0.887136880111045
-0.4545159237939461,0.8907386120617742
-0.4474973420838241,0.8942852614394989
-0.4404510874911295,0.8977766089222203
