time,theta_x,theta_y,X_throttle,Y_throttle,PX_raw,NX_raw,PY_raw,NY_raw
3784.00,-2.06,-12.16,0.00,0.00,0.00,0.00,0.00,0.00
3848.00,-2.06,-12.16,0.00,0.00,0.00,0.00,0.00,0.00
3911.00,-2.06,-12.16,0.00,0.00,0.00,0.00,0.00,0.00
3974.00,-2.06,-12.16,0.00,0.00,0.00,0.00,0.00,0.00
4037.00,-2.06,-12.16,0.00,0.00,0.00,0.00,0.00,0.00
4101.00,-2.06,-12.16,0.00,0.00,0.00,0.00,0.00,0.00
4292.00,-2.06,-12.16,1.00,0.00,20.00,0.00,0.00,0.00
4399.00,-2.06,-12.16,1.00,0.00,20.00,0.00,0.00,0.00
4463.00,-2.06,-12.16,1.00,0.00,20.00,0.00,0.00,0.00
4528.00,-2.06,-12.16,1.00,0.00,20.00,0.00,0.00,0.00
4592.00,-2.06,-12.16,1.00,0.00,20.00,0.00,0.00,0.00
4657.00,-2.06,-12.16,1.00,0.00,20.00,0.00,0.00,0.00
4721.00,-2.06,-12.16,1.00,0.00,20.00,0.00,0.00,0.00
4786.00,-2.06,-12.16,1.00,0.00,20.00,0.00,0.00,0.00
4850.00,-1.55,-12.16,1.00,0.00,20.00,0.00,0.00,0.00
4915.00,-1.55,-12.16,1.00,0.00,20.00,0.00,0.00,0.00
5106.00,-1.55,-12.16,1.00,-1.00,20.00,0.00,0.00,19.00
5215.00,-1.55,-12.16,1.00,-1.00,20.00,0.00,0.00,19.00
5281.00,-1.55,-12.16,1.00,-1.00,20.00,0.00,0.00,19.00
5348.00,-0.89,-12.16,1.00,-1.00,20.00,0.00,0.00,19.00
5414.00,-0.89,-12.16,1.00,-1.00,20.00,0.00,0.00,19.00
5481.00,-0.37,-12.16,1.00,-1.00,20.00,0.00,0.00,19.00
5548.00,-0.37,-12.16,1.00,-1.00,20.00,0.00,0.00,19.00
5614.00,-0.37,-12.16,1.00,-1.00,20.00,0.00,0.00,19.00
5681.00,-0.37,-12.72,1.00,-1.00,20.00,0.00,0.00,19.00
5747.00,-0.37,-12.72,1.00,-1.00,20.00,0.00,0.00,19.00
5943.00,0.28,-12.72,2.00,0.00,21.11,0.00,0.00,0.00
6048.00,0.28,-12.72,2.00,0.00,21.11,0.00,0.00,0.00
6112.00,0.28,-12.72,2.00,0.00,21.11,0.00,0.00,0.00
6175.00,0.28,-12.72,2.00,0.00,21.11,0.00,0.00,0.00
6239.00,0.83,-12.72,2.00,0.00,21.11,0.00,0.00,0.00
6301.00,0.83,-12.72,2.00,0.00,21.11,0.00,0.00,0.00
6365.00,1.40,-12.72,2.00,0.00,21.11,0.00,0.00,0.00
6428.00,1.40,-12.72,2.00,0.00,21.11,0.00,0.00,0.00
6492.00,1.40,-12.72,2.00,0.00,21.11,0.00,0.00,0.00
6555.00,2.03,-12.06,2.00,0.00,21.11,0.00,0.00,0.00
6746.00,2.03,-12.06,1.00,0.00,20.00,0.00,0.00,0.00
6851.00,2.03,-12.61,1.00,0.00,20.00,0.00,0.00,0.00
6915.00,2.03,-12.61,1.00,0.00,20.00,0.00,0.00,0.00
6978.00,2.70,-12.61,1.00,0.00,20.00,0.00,0.00,0.00
7042.00,2.70,-12.61,1.00,0.00,20.00,0.00,0.00,0.00
7105.00,2.70,-12.61,1.00,0.00,20.00,0.00,0.00,0.00
7168.00,2.70,-12.61,1.00,0.00,20.00,0.00,0.00,0.00
7231.00,2.70,-12.61,1.00,0.00,20.00,0.00,0.00,0.00
7294.00,2.70,-12.61,1.00,0.00,20.00,0.00,0.00,0.00
7358.00,3.30,-12.61,1.00,0.00,20.00,0.00,0.00,0.00
7549.00,3.30,-12.61,2.00,0.00,21.11,0.00,0.00,0.00
7655.00,3.30,-12.61,2.00,0.00,21.11,0.00,0.00,0.00
7718.00,3.30,-12.61,2.00,0.00,21.11,0.00,0.00,0.00
7782.00,3.81,-12.61,2.00,0.00,21.11,0.00,0.00,0.00
7845.00,3.81,-12.61,2.00,0.00,21.11,0.00,0.00,0.00
7909.00,4.31,-12.07,2.00,0.00,21.11,0.00,0.00,0.00
7972.00,4.31,-12.07,2.00,0.00,21.11,0.00,0.00,0.00
8036.00,4.31,-12.07,2.00,0.00,21.11,0.00,0.00,0.00
8098.00,5.01,-12.07,2.00,0.00,21.11,0.00,0.00,0.00
8162.00,5.01,-12.07,2.00,0.00,21.11,0.00,0.00,0.00
8353.00,5.01,-12.72,2.00,0.00,21.11,0.00,0.00,0.00
8459.00,5.63,-13.36,2.00,0.00,21.11,0.00,0.00,0.00
8522.00,5.63,-13.36,2.00,0.00,21.11,0.00,0.00,0.00
8586.00,5.63,-12.65,2.00,0.00,21.11,0.00,0.00,0.00
8649.00,6.15,-12.65,2.00,0.00,21.11,0.00,0.00,0.00
8713.00,6.15,-12.65,2.00,0.00,21.11,0.00,0.00,0.00
8776.00,6.15,-12.65,2.00,0.00,21.11,0.00,0.00,0.00
8840.00,6.80,-12.65,2.00,0.00,21.11,0.00,0.00,0.00
8903.00,6.80,-12.65,2.00,0.00,21.11,0.00,0.00,0.00
8966.00,6.80,-12.65,2.00,0.00,21.11,0.00,0.00,0.00
9159.00,6.80,-12.65,1.00,-1.00,20.00,0.00,0.00,19.00
9267.00,7.64,-12.65,1.00,-1.00,20.00,0.00,0.00,19.00
9332.00,8.22,-12.65,1.00,-1.00,20.00,0.00,0.00,19.00
9398.00,8.22,-12.65,1.00,-1.00,20.00,0.00,0.00,19.00
9463.00,8.76,-12.65,1.00,-1.00,20.00,0.00,0.00,19.00
9529.00,8.76,-13.32,1.00,-1.00,20.00,0.00,0.00,19.00
9594.00,9.59,-13.32,1.00,-1.00,20.00,0.00,0.00,19.00
9660.00,9.59,-13.32,1.00,-1.00,20.00,0.00,0.00,19.00
9725.00,9.59,-13.32,1.00,-1.00,20.00,0.00,0.00,19.00
9791.00,10.21,-13.32,1.00,-1.00,20.00,0.00,0.00,19.00
9989.00,10.21,-13.32,2.00,-2.00,21.11,0.00,0.00,20.22
10096.00,10.96,-14.20,2.00,-2.00,21.11,0.00,0.00,20.22
10164.00,11.67,-14.77,2.00,-2.00,21.11,0.00,0.00,20.22
10231.00,11.67,-14.77,2.00,-2.00,21.11,0.00,0.00,20.22
10300.00,12.45,-14.77,2.00,-2.00,21.11,0.00,0.00,20.22
10368.00,12.45,-14.77,2.00,-2.00,21.11,0.00,0.00,20.22
10435.00,13.07,-14.77,2.00,-2.00,21.11,0.00,0.00,20.22
10503.00,13.07,-14.77,2.00,-2.00,21.11,0.00,0.00,20.22
10570.00,13.86,-14.77,2.00,-2.00,21.11,0.00,0.00,20.22
10638.00,13.86,-14.77,2.00,-2.00,21.11,0.00,0.00,20.22
10834.00,14.56,-14.77,2.00,-2.00,21.11,0.00,0.00,20.22
10944.00,15.28,-15.62,2.00,-2.00,21.11,0.00,0.00,20.22
11012.00,16.14,-15.62,2.00,-2.00,21.11,0.00,0.00,20.22
11079.00,16.72,-16.65,2.00,-2.00,21.11,0.00,0.00,20.22
11147.00,16.72,-16.65,2.00,-2.00,21.11,0.00,0.00,20.22
11214.00,17.74,-16.65,2.00,-2.00,21.11,0.00,0.00,20.22
11282.00,18.26,-16.65,2.00,-2.00,21.11,0.00,0.00,20.22
11350.00,18.26,-16.65,2.00,-2.00,21.11,0.00,0.00,20.22
11417.00,18.26,-16.65,2.00,-2.00,21.11,0.00,0.00,20.22
11485.00,19.10,-17.40,2.00,-2.00,21.11,0.00,0.00,20.22
11682.00,19.90,-18.21,3.00,-1.00,22.22,0.00,0.00,19.00
11792.00,20.95,-18.21,3.00,-1.00,22.22,0.00,0.00,19.00
11859.00,21.73,-18.21,3.00,-1.00,22.22,0.00,0.00,19.00
11927.00,21.73,-18.21,3.00,-1.00,22.22,0.00,0.00,19.00
11995.00,22.78,-18.21,3.00,-1.00,22.22,0.00,0.00,19.00
12062.00,23.53,-18.96,3.00,-1.00,22.22,0.00,0.00,19.00
12130.00,24.05,-18.96,3.00,-1.00,22.22,0.00,0.00,19.00
12197.00,24.05,-19.72,3.00,-1.00,22.22,0.00,0.00,19.00
12265.00,24.90,-20.26,3.00,-1.00,22.22,0.00,0.00,19.00
12333.00,24.90,-20.26,3.00,-1.00,22.22,0.00,0.00,19.00
12528.00,25.93,-20.26,3.00,0.00,22.22,0.00,0.00,0.00
12636.00,26.94,-20.26,3.00,0.00,22.22,0.00,0.00,0.00
12701.00,27.98,-20.26,3.00,0.00,22.22,0.00,0.00,0.00
12767.00,28.79,-20.26,3.00,0.00,22.22,0.00,0.00,0.00
12832.00,29.47,-20.26,3.00,0.00,22.22,0.00,0.00,0.00
12898.00,30.16,-20.26,3.00,0.00,22.22,0.00,0.00,0.00
12963.00,30.82,-20.26,3.00,0.00,22.22,0.00,0.00,0.00
13028.00,30.82,-20.26,3.00,0.00,22.22,0.00,0.00,0.00
13094.00,31.68,-19.72,3.00,0.00,22.22,0.00,0.00,0.00
13159.00,32.21,-19.72,3.00,0.00,22.22,0.00,0.00,0.00
13352.00,33.22,-19.72,3.00,0.00,22.22,0.00,0.00,0.00
13460.00,34.54,-19.72,3.00,0.00,22.22,0.00,0.00,0.00
13526.00,35.55,-19.72,3.00,0.00,22.22,0.00,0.00,0.00
13591.00,36.11,-19.72,3.00,0.00,22.22,0.00,0.00,0.00
13657.00,36.11,-19.72,3.00,0.00,22.22,0.00,0.00,0.00
13722.00,37.13,-19.72,3.00,0.00,22.22,0.00,0.00,0.00
13788.00,37.83,-19.18,3.00,0.00,22.22,0.00,0.00,0.00
13853.00,38.50,-19.18,3.00,0.00,22.22,0.00,0.00,0.00
13919.00,39.02,-19.18,3.00,0.00,22.22,0.00,0.00,0.00
13984.00,39.02,-19.18,3.00,0.00,22.22,0.00,0.00,0.00
14181.00,40.38,-19.18,3.00,0.00,22.22,0.00,0.00,0.00
14287.00,41.63,-18.49,3.00,0.00,22.22,0.00,0.00,0.00
14353.00,42.75,-17.78,3.00,0.00,22.22,0.00,0.00,0.00
14418.00,43.38,-17.78,3.00,0.00,22.22,0.00,0.00,0.00
14484.00,43.38,-17.78,3.00,0.00,22.22,0.00,0.00,0.00
14550.00,44.06,-17.78,3.00,0.00,22.22,0.00,0.00,0.00
14615.00,44.78,-17.78,3.00,0.00,22.22,0.00,0.00,0.00
14681.00,45.49,-17.78,3.00,0.00,22.22,0.00,0.00,0.00
14746.00,45.49,-17.78,3.00,0.00,22.22,0.00,0.00,0.00
14812.00,46.38,-17.78,3.00,0.00,22.22,0.00,0.00,0.00
15008.00,47.22,-17.78,2.00,0.00,21.11,0.00,0.00,0.00
15116.00,48.44,-17.78,2.00,0.00,21.11,0.00,0.00,0.00
15181.00,49.57,-18.55,2.00,0.00,21.11,0.00,0.00,0.00
15247.00,50.17,-18.55,2.00,0.00,21.11,0.00,0.00,0.00
15312.00,50.17,-18.55,2.00,0.00,21.11,0.00,0.00,0.00
15378.00,50.81,-18.55,2.00,0.00,21.11,0.00,0.00,0.00
15443.00,50.81,-18.55,2.00,0.00,21.11,0.00,0.00,0.00
15509.00,51.84,-18.55,2.00,0.00,21.11,0.00,0.00,0.00
15575.00,52.47,-18.55,2.00,0.00,21.11,0.00,0.00,0.00
15640.00,52.47,-18.55,2.00,0.00,21.11,0.00,0.00,0.00
15838.00,53.39,-18.55,2.00,-1.00,21.11,0.00,0.00,19.00
15946.00,54.25,-18.55,2.00,-1.00,21.11,0.00,0.00,19.00
16014.00,55.09,-18.55,2.00,-1.00,21.11,0.00,0.00,19.00
16081.00,55.09,-18.55,2.00,-1.00,21.11,0.00,0.00,19.00
16149.00,55.85,-18.55,2.00,-1.00,21.11,0.00,0.00,19.00
16217.00,55.85,-18.55,2.00,-1.00,21.11,0.00,0.00,19.00
16284.00,56.40,-18.55,2.00,-1.00,21.11,0.00,0.00,19.00
16352.00,56.40,-19.08,2.00,-1.00,21.11,0.00,0.00,19.00
16419.00,57.09,-19.08,2.00,-1.00,21.11,0.00,0.00,19.00
16487.00,57.61,-19.08,2.00,-1.00,21.11,0.00,0.00,19.00
16689.00,58.46,-18.46,1.00,-1.00,20.00,0.00,0.00,19.00
16798.00,59.44,-18.46,1.00,-1.00,20.00,0.00,0.00,19.00
16866.00,60.15,-19.88,1.00,-1.00,20.00,0.00,0.00,19.00
16933.00,60.15,-20.48,1.00,-1.00,20.00,0.00,0.00,19.00
17001.00,60.15,-20.48,1.00,-1.00,20.00,0.00,0.00,19.00
17069.00,60.72,-20.48,1.00,-1.00,20.00,0.00,0.00,19.00
17136.00,60.72,-20.48,1.00,-1.00,20.00,0.00,0.00,19.00
17204.00,61.60,-19.76,1.00,-1.00,20.00,0.00,0.00,19.00
17271.00,61.60,-19.76,1.00,-1.00,20.00,0.00,0.00,19.00
17339.00,62.26,-19.76,1.00,-1.00,20.00,0.00,0.00,19.00
17537.00,62.26,-19.76,0.00,-2.00,0.00,0.00,0.00,20.22
17645.00,62.98,-20.38,0.00,-2.00,0.00,0.00,0.00,20.22
17712.00,62.98,-21.19,0.00,-2.00,0.00,0.00,0.00,20.22
17778.00,62.12,-21.94,0.00,-2.00,0.00,0.00,0.00,20.22
17845.00,62.12,-21.94,0.00,-2.00,0.00,0.00,0.00,20.22
17911.00,62.12,-21.94,0.00,-2.00,0.00,0.00,0.00,20.22
17978.00,62.12,-21.94,0.00,-2.00,0.00,0.00,0.00,20.22
18044.00,61.22,-21.94,0.00,-2.00,0.00,0.00,0.00,20.22
18111.00,60.65,-21.94,0.00,-2.00,0.00,0.00,0.00,20.22
18178.00,60.65,-22.65,0.00,-2.00,0.00,0.00,0.00,20.22
18377.00,59.99,-22.65,-1.00,-2.00,0.00,20.00,0.00,20.22
18488.00,59.45,-23.35,-1.00,-2.00,0.00,20.00,0.00,20.22
18556.00,58.61,-23.90,-1.00,-2.00,0.00,20.00,0.00,20.22
18625.00,57.92,-23.90,-1.00,-2.00,0.00,20.00,0.00,20.22
18694.00,57.37,-24.70,-1.00,-2.00,0.00,20.00,0.00,20.22
18762.00,56.70,-24.70,-1.00,-2.00,0.00,20.00,0.00,20.22
18831.00,55.98,-24.70,-1.00,-2.00,0.00,20.00,0.00,20.22
18899.00,54.86,-25.22,-1.00,-2.00,0.00,20.00,0.00,20.22
18968.00,53.71,-25.22,-1.00,-2.00,0.00,20.00,0.00,20.22
19037.00,53.71,-24.37,-1.00,-2.00,0.00,20.00,0.00,20.22
19237.00,54.31,-24.37,-2.00,-1.00,0.00,21.67,0.00,19.00
19347.00,53.09,-24.37,-2.00,-1.00,0.00,21.67,0.00,19.00
19416.00,51.01,-26.15,-2.00,-1.00,0.00,21.67,0.00,19.00
19485.00,49.75,-27.11,-2.00,-1.00,0.00,21.67,0.00,19.00
19554.00,49.23,-27.74,-2.00,-1.00,0.00,21.67,0.00,19.00
19622.00,49.23,-27.74,-2.00,-1.00,0.00,21.67,0.00,19.00
19691.00,49.23,-26.53,-2.00,-1.00,0.00,21.67,0.00,19.00
19760.00,49.23,-26.53,-2.00,-1.00,0.00,21.67,0.00,19.00
19828.00,48.48,-27.60,-2.00,-1.00,0.00,21.67,0.00,19.00
19897.00,47.35,-28.11,-2.00,-1.00,0.00,21.67,0.00,19.00
20098.00,46.75,-28.11,-2.00,-1.00,0.00,21.67,0.00,19.00
20207.00,45.80,-28.11,-2.00,-1.00,0.00,21.67,0.00,19.00
20276.00,44.04,-28.11,-2.00,-1.00,0.00,21.67,0.00,19.00
20344.00,43.22,-28.11,-2.00,-1.00,0.00,21.67,0.00,19.00
20413.00,43.22,-28.11,-2.00,-1.00,0.00,21.67,0.00,19.00
20483.00,42.67,-28.68,-2.00,-1.00,0.00,21.67,0.00,19.00
20551.00,41.91,-29.43,-2.00,-1.00,0.00,21.67,0.00,19.00
20620.00,41.40,-29.43,-2.00,-1.00,0.00,21.67,0.00,19.00
20688.00,40.85,-29.43,-2.00,-1.00,0.00,21.67,0.00,19.00
20757.00,40.29,-29.43,-2.00,-1.00,0.00,21.67,0.00,19.00
20957.00,39.62,-29.43,-2.00,-2.00,0.00,21.67,0.00,20.22
21067.00,38.66,-30.41,-2.00,-2.00,0.00,21.67,0.00,20.22
21136.00,37.60,-31.22,-2.00,-2.00,0.00,21.67,0.00,20.22
21204.00,36.90,-31.22,-2.00,-2.00,0.00,21.67,0.00,20.22
21273.00,36.90,-31.22,-2.00,-2.00,0.00,21.67,0.00,20.22
21342.00,36.28,-31.22,-2.00,-2.00,0.00,21.67,0.00,20.22
21410.00,35.73,-31.22,-2.00,-2.00,0.00,21.67,0.00,20.22
21479.00,35.73,-31.22,-2.00,-2.00,0.00,21.67,0.00,20.22
21549.00,35.19,-32.20,-2.00,-2.00,0.00,21.67,0.00,20.22
21617.00,35.19,-32.20,-2.00,-2.00,0.00,21.67,0.00,20.22
21819.00,34.07,-32.20,-1.00,-1.00,0.00,20.00,0.00,19.00
21929.00,33.13,-32.76,-1.00,-1.00,0.00,20.00,0.00,19.00
21998.00,32.28,-33.40,-1.00,-1.00,0.00,20.00,0.00,19.00
22067.00,32.28,-33.96,-1.00,-1.00,0.00,20.00,0.00,19.00
22135.00,31.43,-33.96,-1.00,-1.00,0.00,20.00,0.00,19.00
22204.00,31.43,-33.96,-1.00,-1.00,0.00,20.00,0.00,19.00
22273.00,30.39,-33.96,-1.00,-1.00,0.00,20.00,0.00,19.00
22341.00,29.76,-33.96,-1.00,-1.00,0.00,20.00,0.00,19.00
22410.00,29.76,-34.86,-1.00,-1.00,0.00,20.00,0.00,19.00
22478.00,29.76,-35.51,-1.00,-1.00,0.00,20.00,0.00,19.00
22679.00,28.99,-36.07,-2.00,0.00,0.00,21.67,0.00,0.00
22788.00,28.13,-36.07,-2.00,0.00,0.00,21.67,0.00,0.00
22854.00,27.27,-36.07,-2.00,0.00,0.00,21.67,0.00,0.00
22921.00,26.71,-35.41,-2.00,0.00,0.00,21.67,0.00,0.00
22987.00,26.71,-35.41,-2.00,0.00,0.00,21.67,0.00,0.00
23054.00,25.63,-35.41,-2.00,0.00,0.00,21.67,0.00,0.00
23120.00,25.63,-35.41,-2.00,0.00,0.00,21.67,0.00,0.00
23187.00,24.82,-34.77,-2.00,0.00,0.00,21.67,0.00,0.00
23254.00,24.82,-34.77,-2.00,0.00,0.00,21.67,0.00,0.00
23320.00,23.69,-34.77,-2.00,0.00,0.00,21.67,0.00,0.00
23521.00,22.99,-34.77,-2.00,1.00,0.00,21.67,21.00,0.00
23630.00,21.97,-33.49,-2.00,1.00,0.00,21.67,21.00,0.00
23698.00,20.85,-32.46,-2.00,1.00,0.00,21.67,21.00,0.00
23766.00,20.21,-32.46,-2.00,1.00,0.00,21.67,21.00,0.00
23833.00,20.21,-32.46,-2.00,1.00,0.00,21.67,21.00,0.00
23901.00,19.49,-32.46,-2.00,1.00,0.00,21.67,21.00,0.00
23968.00,19.49,-32.46,-2.00,1.00,0.00,21.67,21.00,0.00
24036.00,18.77,-32.46,-2.00,1.00,0.00,21.67,21.00,0.00
24103.00,18.77,-32.46,-2.00,1.00,0.00,21.67,21.00,0.00
24171.00,18.77,-32.46,-2.00,1.00,0.00,21.67,21.00,0.00
24373.00,18.02,-31.84,-2.00,1.00,0.00,21.67,21.00,0.00
24482.00,17.24,-30.99,-2.00,1.00,0.00,21.67,21.00,0.00
24550.00,16.33,-30.15,-2.00,1.00,0.00,21.67,21.00,0.00
24617.00,15.47,-30.15,-2.00,1.00,0.00,21.67,21.00,0.00
24685.00,14.88,-30.15,-2.00,1.00,0.00,21.67,21.00,0.00
24753.00,14.88,-30.15,-2.00,1.00,0.00,21.67,21.00,0.00
24820.00,14.09,-28.99,-2.00,1.00,0.00,21.67,21.00,0.00
24888.00,13.55,-27.50,-2.00,1.00,0.00,21.67,21.00,0.00
24955.00,13.55,-27.50,-2.00,1.00,0.00,21.67,21.00,0.00
25023.00,13.05,-28.09,-2.00,1.00,0.00,21.67,21.00,0.00
25226.00,13.05,-28.09,-2.00,2.00,0.00,21.67,22.44,0.00
25334.00,12.14,-27.46,-2.00,2.00,0.00,21.67,22.44,0.00
25402.00,10.71,-27.46,-2.00,2.00,0.00,21.67,22.44,0.00
25469.00,9.66,-27.46,-2.00,2.00,0.00,21.67,22.44,0.00
25536.00,9.66,-27.46,-2.00,2.00,0.00,21.67,22.44,0.00
25603.00,9.66,-27.46,-2.00,2.00,0.00,21.67,22.44,0.00
25669.00,9.66,-26.72,-2.00,2.00,0.00,21.67,22.44,0.00
25736.00,9.00,-25.82,-2.00,2.00,0.00,21.67,22.44,0.00
25802.00,9.00,-25.82,-2.00,2.00,0.00,21.67,22.44,0.00
25869.00,8.31,-26.99,-2.00,2.00,0.00,21.67,22.44,0.00
26068.00,8.31,-26.99,-2.00,2.00,0.00,21.67,22.44,0.00
26177.00,7.04,-26.99,-2.00,2.00,0.00,21.67,22.44,0.00
26244.00,6.07,-26.26,-2.00,2.00,0.00,21.67,22.44,0.00
26310.00,5.41,-25.55,-2.00,2.00,0.00,21.67,22.44,0.00
26377.00,4.89,-24.72,-2.00,2.00,0.00,21.67,22.44,0.00
26443.00,4.89,-23.84,-2.00,2.00,0.00,21.67,22.44,0.00
26510.00,4.89,-23.84,-2.00,2.00,0.00,21.67,22.44,0.00
26576.00,4.89,-23.22,-2.00,2.00,0.00,21.67,22.44,0.00
26643.00,4.89,-23.22,-2.00,2.00,0.00,21.67,22.44,0.00
26710.00,4.89,-23.22,-2.00,2.00,0.00,21.67,22.44,0.00
26910.00,3.49,-23.22,-2.00,2.00,0.00,21.67,22.44,0.00
27019.00,2.41,-23.22,-2.00,2.00,0.00,21.67,22.44,0.00
27085.00,1.21,-22.07,-2.00,2.00,0.00,21.67,22.44,0.00
27152.00,0.12,-22.07,-2.00,2.00,0.00,21.67,22.44,0.00
27218.00,-0.43,-22.07,-2.00,2.00,0.00,21.67,22.44,0.00
27286.00,-0.43,-22.07,-2.00,2.00,0.00,21.67,22.44,0.00
27354.00,-0.43,-21.53,-2.00,2.00,0.00,21.67,22.44,0.00
27421.00,-0.43,-21.53,-2.00,2.00,0.00,21.67,22.44,0.00
27489.00,-0.43,-21.53,-2.00,2.00,0.00,21.67,22.44,0.00
27556.00,-1.11,-21.53,-2.00,2.00,0.00,21.67,22.44,0.00
27758.00,-2.00,-21.53,-3.00,2.00,0.00,23.33,22.44,0.00
27867.00,-3.64,-21.53,-3.00,2.00,0.00,23.33,22.44,0.00
27934.00,-5.47,-20.32,-3.00,2.00,0.00,23.33,22.44,0.00
28002.00,-6.68,-19.79,-3.00,2.00,0.00,23.33,22.44,0.00
28070.00,-6.68,-19.79,-3.00,2.00,0.00,23.33,22.44,0.00
28138.00,-7.61,-19.05,-3.00,2.00,0.00,23.33,22.44,0.00
28206.00,-8.45,-18.00,-3.00,2.00,0.00,23.33,22.44,0.00
28273.00,-9.37,-18.00,-3.00,2.00,0.00,23.33,22.44,0.00
28341.00,-10.20,-18.00,-3.00,2.00,0.00,23.33,22.44,0.00
28409.00,-11.13,-18.00,-3.00,2.00,0.00,23.33,22.44,0.00
28612.00,-12.44,-17.48,-3.00,3.00,0.00,23.33,23.89,0.00
28723.00,-14.23,-16.33,-3.00,3.00,0.00,23.33,23.89,0.00
28791.00,-15.93,-15.52,-3.00,3.00,0.00,23.33,23.89,0.00
28860.00,-16.98,-15.52,-3.00,3.00,0.00,23.33,23.89,0.00
28929.00,-17.75,-14.77,-3.00,3.00,0.00,23.33,23.89,0.00
28997.00,-18.65,-14.77,-3.00,3.00,0.00,23.33,23.89,0.00
29066.00,-19.53,-14.77,-3.00,3.00,0.00,23.33,23.89,0.00
29135.00,-20.23,-14.77,-3.00,3.00,0.00,23.33,23.89,0.00
29204.00,-21.09,-14.03,-3.00,3.00,0.00,23.33,23.89,0.00
29273.00,-22.08,-13.06,-3.00,3.00,0.00,23.33,23.89,0.00
29474.00,-23.42,-12.38,-3.00,3.00,0.00,23.33,23.89,0.00
29585.00,-25.36,-11.44,-3.00,3.00,0.00,23.33,23.89,0.00
29654.00,-27.09,-10.09,-3.00,3.00,0.00,23.33,23.89,0.00
29722.00,-28.30,-9.34,-3.00,3.00,0.00,23.33,23.89,0.00
29790.00,-29.39,-9.34,-3.00,3.00,0.00,23.33,23.89,0.00
29857.00,-30.24,-8.67,-3.00,3.00,0.00,23.33,23.89,0.00
29925.00,-30.84,-7.89,-3.00,3.00,0.00,23.33,23.89,0.00
29992.00,-31.64,-7.00,-3.00,3.00,0.00,23.33,23.89,0.00
30060.00,-32.84,-6.14,-3.00,3.00,0.00,23.33,23.89,0.00
30128.00,-33.92,-6.14,-3.00,3.00,0.00,23.33,23.89,0.00
30329.00,-35.01,-6.14,-2.00,3.00,0.00,21.67,23.89,0.00
30439.00,-36.84,-4.76,-2.00,3.00,0.00,21.67,23.89,0.00
30507.00,-38.96,-3.07,-2.00,3.00,0.00,21.67,23.89,0.00
30574.00,-40.47,-1.55,-2.00,3.00,0.00,21.67,23.89,0.00
30642.00,-41.29,-0.87,-2.00,3.00,0.00,21.67,23.89,0.00
30709.00,-41.93,-0.87,-2.00,3.00,0.00,21.67,23.89,0.00
30777.00,-42.75,-0.87,-2.00,3.00,0.00,21.67,23.89,0.00
30844.00,-43.67,0.63,-2.00,3.00,0.00,21.67,23.89,0.00
30911.00,-44.49,1.71,-2.00,3.00,0.00,21.67,23.89,0.00
30978.00,-45.31,2.34,-2.00,3.00,0.00,21.67,23.89,0.00
31177.00,-46.45,3.25,-2.00,3.00,0.00,21.67,23.89,0.00
31286.00,-48.07,4.92,-2.00,3.00,0.00,21.67,23.89,0.00
31352.00,-49.70,7.35,-2.00,3.00,0.00,21.67,23.89,0.00
31419.00,-50.71,9.16,-2.00,3.00,0.00,21.67,23.89,0.00
31485.00,-51.25,9.88,-2.00,3.00,0.00,21.67,23.89,0.00
