time,theta_x,theta_y,X_throttle,Y_throttle,PX_raw,NX_raw,PY_raw,NY_raw
12564.00,41.83,5.89,0.00,1.00,0.00,0.00,21.00,0.00
12627.00,42.44,7.12,0.00,1.00,0.00,0.00,21.00,0.00
12691.00,42.44,7.67,0.00,1.00,0.00,0.00,21.00,0.00
12754.00,41.56,7.67,0.00,1.00,0.00,0.00,21.00,0.00
12818.00,41.56,9.15,0.00,1.00,0.00,0.00,21.00,0.00
12881.00,40.81,10.24,0.00,1.00,0.00,0.00,21.00,0.00
12945.00,40.81,10.24,0.00,1.00,0.00,0.00,21.00,0.00
13009.00,40.07,10.24,0.00,1.00,0.00,0.00,21.00,0.00
13074.00,40.07,11.34,0.00,1.00,0.00,0.00,21.00,0.00
13267.00,39.00,11.34,0.00,2.00,0.00,0.00,22.44,0.00
13374.00,37.99,13.01,0.00,2.00,0.00,0.00,22.44,0.00
13438.00,36.86,15.59,0.00,2.00,0.00,0.00,22.44,0.00
13503.00,36.08,17.27,0.00,2.00,0.00,0.00,22.44,0.00
13568.00,35.53,18.25,0.00,2.00,0.00,0.00,22.44,0.00
13632.00,34.96,18.91,0.00,2.00,0.00,0.00,22.44,0.00
13697.00,34.41,18.91,0.00,2.00,0.00,0.00,22.44,0.00
13761.00,33.87,19.60,0.00,2.00,0.00,0.00,22.44,0.00
13826.00,33.32,20.70,0.00,2.00,0.00,0.00,22.44,0.00
13890.00,33.32,20.70,0.00,2.00,0.00,0.00,22.44,0.00
14084.00,32.17,22.18,-1.00,2.00,0.00,20.00,22.44,0.00
14192.00,31.00,24.03,-1.00,2.00,0.00,20.00,22.44,0.00
14259.00,29.67,25.15,-1.00,2.00,0.00,20.00,22.44,0.00
14325.00,28.65,25.68,-1.00,2.00,0.00,20.00,22.44,0.00
14392.00,28.02,26.75,-1.00,2.00,0.00,20.00,22.44,0.00
14458.00,27.46,28.03,-1.00,2.00,0.00,20.00,22.44,0.00
14525.00,26.72,28.69,-1.00,2.00,0.00,20.00,22.44,0.00
14592.00,25.92,29.55,-1.00,2.00,0.00,20.00,22.44,0.00
14658.00,25.22,30.72,-1.00,2.00,0.00,20.00,22.44,0.00
14725.00,24.61,30.72,-1.00,2.00,0.00,20.00,22.44,0.00
14922.00,23.78,31.64,-1.00,2.00,0.00,20.00,22.44,0.00
15031.00,22.30,32.83,-1.00,2.00,0.00,20.00,22.44,0.00
15097.00,20.75,33.94,-1.00,2.00,0.00,20.00,22.44,0.00
15164.00,19.85,35.51,-1.00,2.00,0.00,20.00,22.44,0.00
15230.00,19.25,37.28,-1.00,2.00,0.00,20.00,22.44,0.00
15297.00,18.69,38.11,-1.00,2.00,0.00,20.00,22.44,0.00
15364.00,18.17,38.11,-1.00,2.00,0.00,20.00,22.44,0.00
15430.00,17.44,39.18,-1.00,2.00,0.00,20.00,22.44,0.00
15497.00,16.59,40.25,-1.00,2.00,0.00,20.00,22.44,0.00
15563.00,15.78,40.25,-1.00,2.00,0.00,20.00,22.44,0.00
15760.00,14.83,40.87,0.00,2.00,0.00,0.00,22.44,0.00
15865.00,13.67,42.47,0.00,2.00,0.00,0.00,22.44,0.00
15930.00,12.67,44.03,0.00,2.00,0.00,0.00,22.44,0.00
15994.00,12.12,44.91,0.00,2.00,0.00,0.00,22.44,0.00
16059.00,12.12,44.91,0.00,2.00,0.00,0.00,22.44,0.00
16123.00,11.48,45.44,0.00,2.00,0.00,0.00,22.44,0.00
16188.00,11.48,46.17,0.00,2.00,0.00,0.00,22.44,0.00
16252.00,11.48,46.17,0.00,2.00,0.00,0.00,22.44,0.00
16317.00,10.66,46.17,0.00,2.00,0.00,0.00,22.44,0.00
16381.00,10.66,47.17,0.00,2.00,0.00,0.00,22.44,0.00
16578.00,9.92,48.65,1.00,2.00,20.00,0.00,22.44,0.00
16685.00,9.92,49.99,1.00,2.00,20.00,0.00,22.44,0.00
16749.00,9.09,50.91,1.00,2.00,20.00,0.00,22.44,0.00
16814.00,9.09,50.91,1.00,2.00,20.00,0.00,22.44,0.00
16878.00,9.71,50.91,1.00,2.00,20.00,0.00,22.44,0.00
16943.00,9.71,50.91,1.00,2.00,20.00,0.00,22.44,0.00
17007.00,10.25,52.25,1.00,2.00,20.00,0.00,22.44,0.00
17072.00,10.25,53.32,1.00,2.00,20.00,0.00,22.44,0.00
17137.00,10.25,53.32,1.00,2.00,20.00,0.00,22.44,0.00
17203.00,10.90,54.42,1.00,2.00,20.00,0.00,22.44,0.00
17400.00,11.41,56.26,2.00,1.00,21.11,0.00,21.00,0.00
17508.00,12.06,57.64,2.00,1.00,21.11,0.00,21.00,0.00
17573.00,12.57,57.64,2.00,1.00,21.11,0.00,21.00,0.00
17639.00,12.57,57.64,2.00,1.00,21.11,0.00,21.00,0.00
17704.00,12.57,57.64,2.00,1.00,21.11,0.00,21.00,0.00
17770.00,13.50,58.56,2.00,1.00,21.11,0.00,21.00,0.00
17836.00,14.17,59.74,2.00,1.00,21.11,0.00,21.00,0.00
17901.00,14.73,59.74,2.00,1.00,21.11,0.00,21.00,0.00
17967.00,15.35,58.82,2.00,1.00,21.11,0.00,21.00,0.00
18032.00,15.35,58.82,2.00,1.00,21.11,0.00,21.00,0.00
18229.00,15.35,58.82,2.00,1.00,21.11,0.00,21.00,0.00
18335.00,16.49,59.60,2.00,1.00,21.11,0.00,21.00,0.00
18401.00,17.49,60.78,2.00,1.00,21.11,0.00,21.00,0.00
18466.00,18.66,61.41,2.00,1.00,21.11,0.00,21.00,0.00
18532.00,19.60,62.01,2.00,1.00,21.11,0.00,21.00,0.00
18597.00,19.60,62.01,2.00,1.00,21.11,0.00,21.00,0.00
18663.00,19.60,62.54,2.00,1.00,21.11,0.00,21.00,0.00
18728.00,20.31,62.54,2.00,1.00,21.11,0.00,21.00,0.00
18794.00,20.31,63.73,2.00,1.00,21.11,0.00,21.00,0.00
18860.00,20.86,64.35,2.00,1.00,21.11,0.00,21.00,0.00
19057.00,22.17,63.74,3.00,0.00,22.22,0.00,0.00,0.00
19164.00,24.25,63.24,3.00,0.00,22.22,0.00,0.00,0.00
19228.00,25.39,63.85,3.00,0.00,22.22,0.00,0.00,0.00
19293.00,25.39,64.39,3.00,0.00,22.22,0.00,0.00,0.00
19357.00,26.07,63.67,3.00,0.00,22.22,0.00,0.00,0.00
19422.00,26.66,62.48,3.00,0.00,22.22,0.00,0.00,0.00
19486.00,27.44,61.69,3.00,0.00,22.22,0.00,0.00,0.00
19551.00,28.20,61.09,3.00,0.00,22.22,0.00,0.00,0.00
19615.00,28.20,61.09,3.00,0.00,22.22,0.00,0.00,0.00
19680.00,29.11,60.28,3.00,0.00,22.22,0.00,0.00,0.00
19875.00,29.94,59.57,4.00,1.00,23.33,0.00,21.00,0.00
19983.00,31.48,58.60,4.00,1.00,23.33,0.00,21.00,0.00
20048.00,33.11,57.71,4.00,1.00,23.33,0.00,21.00,0.00
20114.00,33.99,57.14,4.00,1.00,23.33,0.00,21.00,0.00
20179.00,33.99,57.69,4.00,1.00,23.33,0.00,21.00,0.00
20245.00,35.00,58.56,4.00,1.00,23.33,0.00,21.00,0.00
20311.00,35.80,58.56,4.00,1.00,23.33,0.00,21.00,0.00
20376.00,36.60,58.56,4.00,1.00,23.33,0.00,21.00,0.00
20442.00,37.32,59.17,4.00,1.00,23.33,0.00,21.00,0.00
20507.00,38.19,58.62,4.00,1.00,23.33,0.00,21.00,0.00
20704.00,39.53,58.62,4.00,1.00,23.33,0.00,21.00,0.00
20811.00,40.84,59.33,4.00,1.00,23.33,0.00,21.00,0.00
20877.00,41.93,59.33,4.00,1.00,23.33,0.00,21.00,0.00
20942.00,43.06,60.09,4.00,1.00,23.33,0.00,21.00,0.00
21008.00,44.11,60.09,4.00,1.00,23.33,0.00,21.00,0.00
21073.00,45.30,60.09,4.00,1.00,23.33,0.00,21.00,0.00
21139.00,46.41,60.09,4.00,1.00,23.33,0.00,21.00,0.00
21204.00,46.91,60.76,4.00,1.00,23.33,0.00,21.00,0.00
21270.00,46.91,60.76,4.00,1.00,23.33,0.00,21.00,0.00
21336.00,47.90,60.76,4.00,1.00,23.33,0.00,21.00,0.00
21533.00,49.00,62.01,4.00,1.00,23.33,0.00,21.00,0.00
21641.00,50.56,63.33,4.00,1.00,23.33,0.00,21.00,0.00
21706.00,51.95,63.33,4.00,1.00,23.33,0.00,21.00,0.00
21772.00,52.84,63.33,4.00,1.00,23.33,0.00,21.00,0.00
21837.00,53.46,64.04,4.00,1.00,23.33,0.00,21.00,0.00
21903.00,54.05,64.04,4.00,1.00,23.33,0.00,21.00,0.00
21968.00,54.56,64.04,4.00,1.00,23.33,0.00,21.00,0.00
22034.00,54.56,64.04,4.00,1.00,23.33,0.00,21.00,0.00
22099.00,55.71,64.04,4.00,1.00,23.33,0.00,21.00,0.00
22165.00,56.72,64.65,4.00,1.00,23.33,0.00,21.00,0.00
22364.00,57.81,65.64,3.00,1.00,22.22,0.00,21.00,0.00
22471.00,59.14,66.15,3.00,1.00,22.22,0.00,21.00,0.00
22537.00,60.58,66.69,3.00,1.00,22.22,0.00,21.00,0.00
22602.00,61.78,66.69,3.00,1.00,22.22,0.00,21.00,0.00
22668.00,62.32,66.69,3.00,1.00,22.22,0.00,21.00,0.00
22733.00,62.32,66.69,3.00,1.00,22.22,0.00,21.00,0.00
22799.00,62.32,67.60,3.00,1.00,22.22,0.00,21.00,0.00
22864.00,62.32,68.60,3.00,1.00,22.22,0.00,21.00,0.00
22929.00,62.32,68.60,3.00,1.00,22.22,0.00,21.00,0.00
22994.00,63.49,68.60,3.00,1.00,22.22,0.00,21.00,0.00
23194.00,64.52,69.78,2.00,0.00,21.11,0.00,0.00,0.00
23301.00,65.58,69.78,2.00,0.00,21.11,0.00,0.00,0.00
23365.00,66.35,69.78,2.00,0.00,21.11,0.00,0.00,0.00
23430.00,66.35,69.10,2.00,0.00,21.11,0.00,0.00,0.00
23494.00,66.35,69.10,2.00,0.00,21.11,0.00,0.00,0.00
23559.00,66.96,69.10,2.00,0.00,21.11,0.00,0.00,0.00
23623.00,67.63,69.10,2.00,0.00,21.11,0.00,0.00,0.00
23688.00,68.23,68.01,2.00,0.00,21.11,0.00,0.00,0.00
23752.00,68.78,66.88,2.00,0.00,21.11,0.00,0.00,0.00
23817.00,68.78,65.98,2.00,0.00,21.11,0.00,0.00,0.00
24015.00,68.78,65.07,2.00,0.00,21.11,0.00,0.00,0.00
24121.00,69.28,63.78,2.00,0.00,21.11,0.00,0.00,0.00
24185.00,70.05,62.44,2.00,0.00,21.11,0.00,0.00,0.00
24250.00,70.77,62.44,2.00,0.00,21.11,0.00,0.00,0.00
24314.00,70.77,62.44,2.00,0.00,21.11,0.00,0.00,0.00
24379.00,70.77,61.75,2.00,0.00,21.11,0.00,0.00,0.00
24443.00,70.77,61.75,2.00,0.00,21.11,0.00,0.00,0.00
24508.00,71.90,61.75,2.00,0.00,21.11,0.00,0.00,0.00
24572.00,72.60,60.60,2.00,0.00,21.11,0.00,0.00,0.00
24637.00,73.23,59.50,2.00,0.00,21.11,0.00,0.00,0.00
24837.00,73.23,58.55,1.00,0.00,20.00,0.00,0.00,0.00
24943.00,73.99,57.43,1.00,0.00,20.00,0.00,0.00,0.00
25008.00,74.65,56.55,1.00,0.00,20.00,0.00,0.00,0.00
25072.00,74.65,56.55,1.00,0.00,20.00,0.00,0.00,0.00
25137.00,75.37,55.47,1.00,0.00,20.00,0.00,0.00,0.00
25201.00,75.37,54.62,1.00,0.00,20.00,0.00,0.00,0.00
25266.00,75.89,53.59,1.00,0.00,20.00,0.00,0.00,0.00
25330.00,75.89,52.55,1.00,0.00,20.00,0.00,0.00,0.00
25395.00,75.89,52.55,1.00,0.00,20.00,0.00,0.00,0.00
25458.00,75.89,52.55,1.00,0.00,20.00,0.00,0.00,0.00
25659.00,75.89,51.98,0.00,0.00,0.00,0.00,0.00,0.00
25764.00,76.59,50.91,0.00,0.00,0.00,0.00,0.00,0.00
25828.00,76.59,49.94,0.00,0.00,0.00,0.00,0.00,0.00
25891.00,76.59,49.94,0.00,0.00,0.00,0.00,0.00,0.00
25955.00,75.96,49.16,0.00,0.00,0.00,0.00,0.00,0.00
26018.00,75.32,49.16,0.00,0.00,0.00,0.00,0.00,0.00
26082.00,74.69,48.46,0.00,0.00,0.00,0.00,0.00,0.00
26145.00,74.10,48.46,0.00,0.00,0.00,0.00,0.00,0.00
26209.00,73.57,47.56,0.00,0.00,0.00,0.00,0.00,0.00
26272.00,72.96,47.56,0.00,0.00,0.00,0.00,0.00,0.00
26473.00,71.96,46.56,-1.00,0.00,0.00,20.00,0.00,0.00
26579.00,70.52,45.89,-1.00,0.00,0.00,20.00,0.00,0.00
26645.00,69.00,45.32,-1.00,0.00,0.00,20.00,0.00,0.00
26711.00,67.69,45.32,-1.00,0.00,0.00,20.00,0.00,0.00
26776.00,66.73,44.47,-1.00,0.00,0.00,20.00,0.00,0.00
26842.00,65.98,44.47,-1.00,0.00,0.00,20.00,0.00,0.00
26907.00,65.01,44.47,-1.00,0.00,0.00,20.00,0.00,0.00
26973.00,63.84,43.31,-1.00,0.00,0.00,20.00,0.00,0.00
27038.00,62.81,42.44,-1.00,0.00,0.00,20.00,0.00,0.00
27104.00,61.80,42.44,-1.00,0.00,0.00,20.00,0.00,0.00
27307.00,60.29,42.44,-2.00,0.00,0.00,21.11,0.00,0.00
27414.00,58.12,42.44,-2.00,0.00,0.00,21.11,0.00,0.00
27480.00,55.99,41.72,-2.00,0.00,0.00,21.11,0.00,0.00
27545.00,54.66,40.49,-2.00,0.00,0.00,21.11,0.00,0.00
27611.00,53.91,39.63,-2.00,0.00,0.00,21.11,0.00,0.00
27676.00,53.07,39.63,-2.00,0.00,0.00,21.11,0.00,0.00
27742.00,52.00,39.63,-2.00,0.00,0.00,21.11,0.00,0.00
27807.00,51.00,39.63,-2.00,0.00,0.00,21.11,0.00,0.00
27873.00,50.06,39.63,-2.00,0.00,0.00,21.11,0.00,0.00
27938.00,49.08,39.11,-2.00,0.00,0.00,21.11,0.00,0.00
28142.00,47.68,39.11,-3.00,-1.00,0.00,22.22,0.00,19.00
28251.00,45.49,37.98,-3.00,-1.00,0.00,22.22,0.00,19.00
28318.00,43.43,37.17,-3.00,-1.00,0.00,22.22,0.00,19.00
28386.00,42.37,36.35,-3.00,-1.00,0.00,22.22,0.00,19.00
28453.00,41.83,35.63,-3.00,-1.00,0.00,22.22,0.00,19.00
28522.00,41.12,35.63,-3.00,-1.00,0.00,22.22,0.00,19.00
28589.00,40.09,35.63,-3.00,-1.00,0.00,22.22,0.00,19.00
28657.00,39.13,34.86,-3.00,-1.00,0.00,22.22,0.00,19.00
28725.00,38.52,34.24,-3.00,-1.00,0.00,22.22,0.00,19.00
28792.00,37.89,33.73,-3.00,-1.00,0.00,22.22,0.00,19.00
28996.00,36.70,33.73,-3.00,-1.00,0.00,22.22,0.00,19.00
29106.00,34.82,33.73,-3.00,-1.00,0.00,22.22,0.00,19.00
29173.00,33.07,32.11,-3.00,-1.00,0.00,22.22,0.00,19.00
29241.00,32.10,29.94,-3.00,-1.00,0.00,22.22,0.00,19.00
29308.00,31.45,28.46,-3.00,-1.00,0.00,22.22,0.00,19.00
29376.00,30.67,28.46,-3.00,-1.00,0.00,22.22,0.00,19.00
29444.00,29.82,29.12,-3.00,-1.00,0.00,22.22,0.00,19.00
29511.00,29.04,29.12,-3.00,-1.00,0.00,22.22,0.00,19.00
29579.00,28.35,28.02,-3.00,-1.00,0.00,22.22,0.00,19.00
29646.00,27.59,28.02,-3.00,-1.00,0.00,22.22,0.00,19.00
29851.00,26.59,27.39,-2.00,-1.00,0.00,21.11,0.00,19.00
29961.00,25.18,25.85,-2.00,-1.00,0.00,21.11,0.00,19.00
30028.00,23.58,24.29,-2.00,-1.00,0.00,21.11,0.00,19.00
30096.00,22.19,24.29,-2.00,-1.00,0.00,21.11,0.00,19.00
30163.00,21.17,24.88,-2.00,-1.00,0.00,21.11,0.00,19.00
30231.00,20.55,24.88,-2.00,-1.00,0.00,21.11,0.00,19.00
30299.00,20.04,23.55,-2.00,-1.00,0.00,21.11,0.00,19.00
30366.00,19.36,23.55,-2.00,-1.00,0.00,21.11,0.00,19.00
30434.00,18.55,23.55,-2.00,-1.00,0.00,21.11,0.00,19.00
30501.00,17.73,23.55,-2.00,-1.00,0.00,21.11,0.00,19.00
30707.00,16.71,22.34,-1.00,-2.00,0.00,20.00,0.00,20.22
30817.00,15.24,21.77,-1.00,-2.00,0.00,20.00,0.00,20.22
30884.00,13.73,21.77,-1.00,-2.00,0.00,20.00,0.00,20.22
30952.00,12.80,21.15,-1.00,-2.00,0.00,20.00,0.00,20.22
31020.00,12.29,21.15,-1.00,-2.00,0.00,20.00,0.00,20.22
31087.00,11.62,19.94,-1.00,-2.00,0.00,20.00,0.00,20.22
31155.00,10.67,19.07,-1.00,-2.00,0.00,20.00,0.00,20.22
31222.00,9.78,19.07,-1.00,-2.00,0.00,20.00,0.00,20.22
31289.00,9.14,19.07,-1.00,-2.00,0.00,20.00,0.00,20.22
31355.00,8.53,18.44,-1.00,-2.00,0.00,20.00,0.00,20.22
31559.00,7.53,17.11,-1.00,-1.00,0.00,20.00,0.00,19.00
31668.00,6.05,17.11,-1.00,-1.00,0.00,20.00,0.00,19.00
31734.00,4.66,17.11,-1.00,-1.00,0.00,20.00,0.00,19.00
31801.00,3.72,17.11,-1.00,-1.00,0.00,20.00,0.00,19.00
31867.00,3.01,16.07,-1.00,-1.00,0.00,20.00,0.00,19.00
