time,theta_x,theta_y,X_throttle,Y_throttle,PX_raw,NX_raw,PY_raw,NY_raw
12429.00,98.99,-0.13,1.00,1.00,20.00,0.00,21.00,0.00
12494.00,98.99,0.87,1.00,1.00,20.00,0.00,21.00,0.00
12559.00,99.67,0.87,1.00,1.00,20.00,0.00,21.00,0.00
12623.00,99.67,0.87,1.00,1.00,20.00,0.00,21.00,0.00
12688.00,100.43,0.87,1.00,1.00,20.00,0.00,21.00,0.00
32831.00,83.76,-0.20,0.00,1.00,0.00,0.00,21.00,0.00
32936.00,43.69,-3.48,0.00,1.00,0.00,0.00,21.00,0.00
33001.00,15.14,-5.57,0.00,1.00,0.00,0.00,21.00,0.00
33065.00,12.51,-5.57,0.00,1.00,0.00,0.00,21.00,0.00
33130.00,17.19,-4.91,0.00,1.00,0.00,0.00,21.00,0.00
33195.00,19.36,-4.91,0.00,1.00,0.00,0.00,21.00,0.00
33259.00,19.36,-4.91,0.00,1.00,0.00,0.00,21.00,0.00
33324.00,18.69,-4.91,0.00,1.00,0.00,0.00,21.00,0.00
33388.00,18.69,-4.07,0.00,1.00,0.00,0.00,21.00,0.00
33453.00,18.69,-3.54,0.00,1.00,0.00,0.00,21.00,0.00
33647.00,18.69,-3.54,-1.00,1.00,0.00,20.00,21.00,0.00
33756.00,18.69,-3.54,-1.00,1.00,0.00,20.00,21.00,0.00
33822.00,18.69,-4.17,-1.00,1.00,0.00,20.00,21.00,0.00
33889.00,18.69,-4.17,-1.00,1.00,0.00,20.00,21.00,0.00
33955.00,18.69,-3.41,-1.00,1.00,0.00,20.00,21.00,0.00
34022.00,18.69,-3.41,-1.00,1.00,0.00,20.00,21.00,0.00
34088.00,18.04,-3.41,-1.00,1.00,0.00,20.00,21.00,0.00
34155.00,18.04,-3.41,-1.00,1.00,0.00,20.00,21.00,0.00
34222.00,18.04,-3.41,-1.00,1.00,0.00,20.00,21.00,0.00
34288.00,17.54,-3.41,-1.00,1.00,0.00,20.00,21.00,0.00
34486.00,17.54,-2.51,-2.00,1.00,0.00,21.11,21.00,0.00
34594.00,17.54,-2.51,-2.00,1.00,0.00,21.11,21.00,0.00
34661.00,17.54,-2.51,-2.00,1.00,0.00,21.11,21.00,0.00
34727.00,17.54,-1.94,-2.00,1.00,0.00,21.11,21.00,0.00
34794.00,16.56,-1.94,-2.00,1.00,0.00,21.11,21.00,0.00
34861.00,15.99,-1.94,-2.00,1.00,0.00,21.11,21.00,0.00
34927.00,15.99,-1.94,-2.00,1.00,0.00,21.11,21.00,0.00
34994.00,15.99,-1.94,-2.00,1.00,0.00,21.11,21.00,0.00
35060.00,15.99,-1.94,-2.00,1.00,0.00,21.11,21.00,0.00
35127.00,15.99,-1.94,-2.00,1.00,0.00,21.11,21.00,0.00
35325.00,15.99,-1.94,-2.00,1.00,0.00,21.11,21.00,0.00
35434.00,14.98,-1.32,-2.00,1.00,0.00,21.11,21.00,0.00
35501.00,14.48,-1.32,-2.00,1.00,0.00,21.11,21.00,0.00
35567.00,14.48,-0.64,-2.00,1.00,0.00,21.11,21.00,0.00
35634.00,14.48,-0.09,-2.00,1.00,0.00,21.11,21.00,0.00
35700.00,13.72,-0.09,-2.00,1.00,0.00,21.11,21.00,0.00
35767.00,13.72,-0.09,-2.00,1.00,0.00,21.11,21.00,0.00
35833.00,13.72,-0.09,-2.00,1.00,0.00,21.11,21.00,0.00
35900.00,13.72,-0.09,-2.00,1.00,0.00,21.11,21.00,0.00
35966.00,13.21,-0.09,-2.00,1.00,0.00,21.11,21.00,0.00
36165.00,13.21,-0.09,-2.00,1.00,0.00,21.11,21.00,0.00
36274.00,13.21,0.86,-2.00,1.00,0.00,21.11,21.00,0.00
36339.00,13.21,0.86,-2.00,1.00,0.00,21.11,21.00,0.00
36405.00,12.52,0.86,-2.00,1.00,0.00,21.11,21.00,0.00
36469.00,12.52,0.28,-2.00,1.00,0.00,21.11,21.00,0.00
36535.00,12.52,0.28,-2.00,1.00,0.00,21.11,21.00,0.00
36600.00,11.88,0.28,-2.00,1.00,0.00,21.11,21.00,0.00
36666.00,11.88,0.28,-2.00,1.00,0.00,21.11,21.00,0.00
36731.00,11.88,0.28,-2.00,1.00,0.00,21.11,21.00,0.00
36797.00,11.88,1.02,-2.00,1.00,0.00,21.11,21.00,0.00
36996.00,11.21,1.02,-1.00,1.00,0.00,20.00,21.00,0.00
37103.00,11.21,1.02,-1.00,1.00,0.00,20.00,21.00,0.00
37169.00,10.66,1.02,-1.00,1.00,0.00,20.00,21.00,0.00
37234.00,10.66,1.61,-1.00,1.00,0.00,20.00,21.00,0.00
37300.00,10.66,1.61,-1.00,1.00,0.00,20.00,21.00,0.00
37365.00,10.66,1.61,-1.00,1.00,0.00,20.00,21.00,0.00
37431.00,10.66,1.61,-1.00,1.00,0.00,20.00,21.00,0.00
37496.00,10.66,2.23,-1.00,1.00,0.00,20.00,21.00,0.00
37562.00,10.06,2.23,-1.00,1.00,0.00,20.00,21.00,0.00
37627.00,10.06,2.23,-1.00,1.00,0.00,20.00,21.00,0.00
37825.00,10.06,2.79,-2.00,1.00,0.00,21.11,21.00,0.00
37932.00,9.32,3.37,-2.00,1.00,0.00,21.11,21.00,0.00
37996.00,8.46,3.92,-2.00,1.00,0.00,21.11,21.00,0.00
38061.00,7.78,3.92,-2.00,1.00,0.00,21.11,21.00,0.00
38125.00,7.78,4.48,-2.00,1.00,0.00,21.11,21.00,0.00
38190.00,7.78,5.06,-2.00,1.00,0.00,21.11,21.00,0.00
38254.00,7.78,5.06,-2.00,1.00,0.00,21.11,21.00,0.00
38319.00,7.78,5.06,-2.00,1.00,0.00,21.11,21.00,0.00
38383.00,7.78,5.71,-2.00,1.00,0.00,21.11,21.00,0.00
38448.00,7.78,5.71,-2.00,1.00,0.00,21.11,21.00,0.00
38644.00,7.20,5.71,-1.00,1.00,0.00,20.00,21.00,0.00
38751.00,7.20,5.71,-1.00,1.00,0.00,20.00,21.00,0.00
38815.00,7.20,5.71,-1.00,1.00,0.00,20.00,21.00,0.00
38880.00,7.20,6.56,-1.00,1.00,0.00,20.00,21.00,0.00
38944.00,6.56,6.56,-1.00,1.00,0.00,20.00,21.00,0.00
39009.00,5.90,7.17,-1.00,1.00,0.00,20.00,21.00,0.00
39073.00,5.90,7.17,-1.00,1.00,0.00,20.00,21.00,0.00
39138.00,5.90,7.17,-1.00,1.00,0.00,20.00,21.00,0.00
39202.00,5.20,7.94,-1.00,1.00,0.00,20.00,21.00,0.00
39266.00,5.20,7.94,-1.00,1.00,0.00,20.00,21.00,0.00
39460.00,5.20,8.64,-1.00,0.00,0.00,20.00,0.00,0.00
39566.00,4.53,9.24,-1.00,0.00,0.00,20.00,0.00,0.00
39629.00,3.95,9.24,-1.00,0.00,0.00,20.00,0.00,0.00
39693.00,3.45,9.24,-1.00,0.00,0.00,20.00,0.00,0.00
39756.00,3.45,9.24,-1.00,0.00,0.00,20.00,0.00,0.00
39820.00,2.90,9.24,-1.00,0.00,0.00,20.00,0.00,0.00
39883.00,2.90,9.24,-1.00,0.00,0.00,20.00,0.00,0.00
39947.00,2.11,8.41,-1.00,0.00,0.00,20.00,0.00,0.00
40010.00,2.11,8.41,-1.00,0.00,0.00,20.00,0.00,0.00
40074.00,1.44,8.41,-1.00,0.00,0.00,20.00,0.00,0.00
40267.00,0.64,7.74,-2.00,0.00,0.00,21.11,0.00,0.00
40373.00,-0.93,7.74,-2.00,0.00,0.00,21.11,0.00,0.00
40437.00,-2.32,7.74,-2.00,0.00,0.00,21.11,0.00,0.00
40502.00,-2.98,7.74,-2.00,0.00,0.00,21.11,0.00,0.00
40566.00,-2.98,7.74,-2.00,0.00,0.00,21.11,0.00,0.00
40631.00,-4.05,7.74,-2.00,0.00,0.00,21.11,0.00,0.00
40695.00,-4.59,7.74,-2.00,0.00,0.00,21.11,0.00,0.00
40760.00,-5.20,7.74,-2.00,0.00,0.00,21.11,0.00,0.00
40824.00,-5.94,7.74,-2.00,0.00,0.00,21.11,0.00,0.00
40889.00,-6.48,7.74,-2.00,0.00,0.00,21.11,0.00,0.00
41088.00,-7.36,7.74,-2.00,-1.00,0.00,21.11,0.00,19.00
41195.00,-9.08,7.02,-2.00,-1.00,0.00,21.11,0.00,19.00
41262.00,-10.69,5.98,-2.00,-1.00,0.00,21.11,0.00,19.00
41329.00,-11.49,5.18,-2.00,-1.00,0.00,21.11,0.00,19.00
41398.00,-11.49,5.18,-2.00,-1.00,0.00,21.11,0.00,19.00
41465.00,-12.45,5.18,-2.00,-1.00,0.00,21.11,0.00,19.00
41533.00,-12.45,5.18,-2.00,-1.00,0.00,21.11,0.00,19.00
41601.00,-13.44,5.18,-2.00,-1.00,0.00,21.11,0.00,19.00
41668.00,-14.03,5.18,-2.00,-1.00,0.00,21.11,0.00,19.00
41736.00,-14.55,5.92,-2.00,-1.00,0.00,21.11,0.00,19.00
41937.00,-15.21,5.42,-3.00,0.00,0.00,22.22,0.00,0.00
42045.00,-16.30,4.22,-3.00,0.00,0.00,22.22,0.00,0.00
42110.00,-17.58,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
42176.00,-18.50,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
42242.00,-19.20,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
42307.00,-20.33,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
42373.00,-21.41,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
42438.00,-22.17,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
42504.00,-23.36,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
42569.00,-24.60,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
42769.00,-25.64,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
42876.00,-27.65,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
42942.00,-30.60,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
43008.00,-32.93,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
43073.00,-34.00,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
43139.00,-34.89,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
43204.00,-36.14,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
43270.00,-37.19,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
43335.00,-38.26,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
43401.00,-39.33,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
43599.00,-40.31,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
43707.00,-41.91,3.49,-3.00,0.00,0.00,22.22,0.00,0.00
43772.00,-43.78,2.99,-3.00,0.00,0.00,22.22,0.00,0.00
43838.00,-45.08,2.99,-3.00,0.00,0.00,22.22,0.00,0.00
43904.00,-45.97,2.99,-3.00,0.00,0.00,22.22,0.00,0.00
43969.00,-46.80,2.99,-3.00,0.00,0.00,22.22,0.00,0.00
44035.00,-47.74,2.99,-3.00,0.00,0.00,22.22,0.00,0.00
44100.00,-48.77,2.99,-3.00,0.00,0.00,22.22,0.00,0.00
44166.00,-49.72,2.99,-3.00,0.00,0.00,22.22,0.00,0.00
44231.00,-50.49,2.99,-3.00,0.00,0.00,22.22,0.00,0.00
44432.00,-51.59,2.99,-2.00,-1.00,0.00,21.11,0.00,19.00
44541.00,-53.35,2.99,-2.00,-1.00,0.00,21.11,0.00,19.00
44609.00,-54.91,2.25,-2.00,-1.00,0.00,21.11,0.00,19.00
44677.00,-55.77,1.48,-2.00,-1.00,0.00,21.11,0.00,19.00
44744.00,-55.77,1.48,-2.00,-1.00,0.00,21.11,0.00,19.00
44812.00,-56.36,1.48,-2.00,-1.00,0.00,21.11,0.00,19.00
44879.00,-56.36,0.92,-2.00,-1.00,0.00,21.11,0.00,19.00
44947.00,-57.16,0.92,-2.00,-1.00,0.00,21.11,0.00,19.00
45015.00,-57.16,0.92,-2.00,-1.00,0.00,21.11,0.00,19.00
45082.00,-57.67,0.92,-2.00,-1.00,0.00,21.11,0.00,19.00
45286.00,-57.67,0.92,-2.00,-2.00,0.00,21.11,0.00,20.22
45395.00,-58.46,0.92,-2.00,-2.00,0.00,21.11,0.00,20.22
45463.00,-58.46,-0.26,-2.00,-2.00,0.00,21.11,0.00,20.22
45532.00,-59.21,-0.26,-2.00,-2.00,0.00,21.11,0.00,20.22
45600.00,-59.21,-0.26,-2.00,-2.00,0.00,21.11,0.00,20.22
45669.00,-59.21,-0.26,-2.00,-2.00,0.00,21.11,0.00,20.22
45737.00,-59.88,-0.26,-2.00,-2.00,0.00,21.11,0.00,20.22
45806.00,-59.88,-0.86,-2.00,-2.00,0.00,21.11,0.00,20.22
45875.00,-59.88,-1.41,-2.00,-2.00,0.00,21.11,0.00,20.22
45943.00,-60.55,-1.41,-2.00,-2.00,0.00,21.11,0.00,20.22
46150.00,-60.55,-1.41,-1.00,-1.00,0.00,20.00,0.00,19.00
46261.00,-60.55,-1.41,-1.00,-1.00,0.00,20.00,0.00,19.00
46329.00,-61.39,-1.41,-1.00,-1.00,0.00,20.00,0.00,19.00
46398.00,-61.39,-2.13,-1.00,-1.00,0.00,20.00,0.00,19.00
46467.00,-61.39,-2.13,-1.00,-1.00,0.00,20.00,0.00,19.00
46535.00,-61.39,-2.13,-1.00,-1.00,0.00,20.00,0.00,19.00
46604.00,-61.93,-2.13,-1.00,-1.00,0.00,20.00,0.00,19.00
46672.00,-61.93,-2.13,-1.00,-1.00,0.00,20.00,0.00,19.00
46741.00,-61.93,-2.13,-1.00,-1.00,0.00,20.00,0.00,19.00
46810.00,-62.45,-2.13,-1.00,-1.00,0.00,20.00,0.00,19.00
47016.00,-62.45,-2.13,0.00,-2.00,0.00,0.00,0.00,20.22
47125.00,-62.45,-2.74,0.00,-2.00,0.00,0.00,0.00,20.22
47192.00,-62.45,-3.41,0.00,-2.00,0.00,0.00,0.00,20.22
47258.00,-62.45,-3.41,0.00,-2.00,0.00,0.00,0.00,20.22
47325.00,-62.45,-4.21,0.00,-2.00,0.00,0.00,0.00,20.22
47391.00,-62.45,-4.76,0.00,-2.00,0.00,0.00,0.00,20.22
47458.00,-61.74,-4.76,0.00,-2.00,0.00,0.00,0.00,20.22
47524.00,-61.74,-4.76,0.00,-2.00,0.00,0.00,0.00,20.22
47591.00,-61.18,-5.43,0.00,-2.00,0.00,0.00,0.00,20.22
47657.00,-61.18,-5.43,0.00,-2.00,0.00,0.00,0.00,20.22
47860.00,-60.51,-6.10,0.00,-1.00,0.00,0.00,0.00,19.00
47969.00,-59.89,-7.18,0.00,-1.00,0.00,0.00,0.00,19.00
48035.00,-59.25,-8.08,0.00,-1.00,0.00,0.00,0.00,19.00
48102.00,-59.25,-8.08,0.00,-1.00,0.00,0.00,0.00,19.00
48168.00,-58.55,-8.63,0.00,-1.00,0.00,0.00,0.00,19.00
48235.00,-58.55,-8.63,0.00,-1.00,0.00,0.00,0.00,19.00
48302.00,-58.02,-9.39,0.00,-1.00,0.00,0.00,0.00,19.00
48368.00,-58.02,-9.39,0.00,-1.00,0.00,0.00,0.00,19.00
48435.00,-57.33,-9.39,0.00,-1.00,0.00,0.00,0.00,19.00
48501.00,-57.33,-9.39,0.00,-1.00,0.00,0.00,0.00,19.00
48705.00,-56.59,-10.41,1.00,-1.00,20.00,0.00,0.00,19.00
48816.00,-55.81,-11.30,1.00,-1.00,20.00,0.00,0.00,19.00
48884.00,-54.83,-12.12,1.00,-1.00,20.00,0.00,0.00,19.00
48953.00,-54.10,-12.12,1.00,-1.00,20.00,0.00,0.00,19.00
49021.00,-54.10,-12.12,1.00,-1.00,20.00,0.00,0.00,19.00
49090.00,-53.02,-12.99,1.00,-1.00,20.00,0.00,0.00,19.00
49159.00,-52.20,-13.71,1.00,-1.00,20.00,0.00,0.00,19.00
49227.00,-51.47,-13.71,1.00,-1.00,20.00,0.00,0.00,19.00
49296.00,-50.91,-14.58,1.00,-1.00,20.00,0.00,0.00,19.00
49364.00,-50.35,-14.58,1.00,-1.00,20.00,0.00,0.00,19.00
49571.00,-49.54,-15.67,1.00,-1.00,20.00,0.00,0.00,19.00
49682.00,-48.31,-16.65,1.00,-1.00,20.00,0.00,0.00,19.00
49751.00,-47.11,-17.68,1.00,-1.00,20.00,0.00,0.00,19.00
49819.00,-46.25,-18.40,1.00,-1.00,20.00,0.00,0.00,19.00
49888.00,-45.55,-19.02,1.00,-1.00,20.00,0.00,0.00,19.00
49956.00,-45.55,-19.68,1.00,-1.00,20.00,0.00,0.00,19.00
50025.00,-44.47,-20.25,1.00,-1.00,20.00,0.00,0.00,19.00
50094.00,-43.68,-20.80,1.00,-1.00,20.00,0.00,0.00,19.00
50162.00,-43.17,-21.43,1.00,-1.00,20.00,0.00,0.00,19.00
50231.00,-43.17,-22.08,1.00,-1.00,20.00,0.00,0.00,19.00
50439.00,-42.40,-22.97,0.00,-1.00,0.00,0.00,0.00,19.00
50548.00,-41.49,-24.27,0.00,-1.00,0.00,0.00,0.00,19.00
50616.00,-40.53,-25.56,0.00,-1.00,0.00,0.00,0.00,19.00
50683.00,-39.97,-26.61,0.00,-1.00,0.00,0.00,0.00,19.00
50751.00,-39.97,-27.46,0.00,-1.00,0.00,0.00,0.00,19.00
50819.00,-39.97,-27.46,0.00,-1.00,0.00,0.00,0.00,19.00
50886.00,-39.45,-28.35,0.00,-1.00,0.00,0.00,0.00,19.00
50954.00,-39.45,-29.18,0.00,-1.00,0.00,0.00,0.00,19.00
51021.00,-39.45,-29.73,0.00,-1.00,0.00,0.00,0.00,19.00
