time,theta_x,theta_y,X_throttle,Y_throttle,PX_raw,NX_raw,PY_raw,NY_raw
1881.00,-2.17,-15.53,1.00,0.00,20.00,0.00,0.00,0.00
1987.00,-2.17,-15.53,1.00,0.00,20.00,0.00,0.00,0.00
2052.00,-2.17,-15.53,1.00,0.00,20.00,0.00,0.00,0.00
2116.00,-1.50,-15.53,1.00,0.00,20.00,0.00,0.00,0.00
2181.00,-1.50,-15.53,1.00,0.00,20.00,0.00,0.00,0.00
2245.00,-0.63,-15.53,1.00,0.00,20.00,0.00,0.00,0.00
2310.00,-0.63,-14.95,1.00,0.00,20.00,0.00,0.00,0.00
2374.00,-0.05,-14.95,1.00,0.00,20.00,0.00,0.00,0.00
2439.00,-0.05,-15.67,1.00,0.00,20.00,0.00,0.00,0.00
2503.00,-0.05,-15.67,1.00,0.00,20.00,0.00,0.00,0.00
2693.00,-0.05,-15.67,2.00,0.00,21.11,0.00,0.00,0.00
2799.00,1.35,-15.67,2.00,0.00,21.11,0.00,0.00,0.00
2863.00,1.88,-15.67,2.00,0.00,21.11,0.00,0.00,0.00
2926.00,2.43,-15.03,2.00,0.00,21.11,0.00,0.00,0.00
2990.00,3.06,-15.03,2.00,0.00,21.11,0.00,0.00,0.00
3053.00,3.61,-15.03,2.00,0.00,21.11,0.00,0.00,0.00
3117.00,4.18,-15.03,2.00,0.00,21.11,0.00,0.00,0.00
3180.00,4.18,-15.03,2.00,0.00,21.11,0.00,0.00,0.00
3244.00,4.18,-15.03,2.00,0.00,21.11,0.00,0.00,0.00
3307.00,4.72,-15.03,2.00,0.00,21.11,0.00,0.00,0.00
3496.00,5.61,-15.03,3.00,0.00,22.22,0.00,0.00,0.00
3602.00,6.94,-15.03,3.00,0.00,22.22,0.00,0.00,0.00
3665.00,8.12,-15.03,3.00,0.00,22.22,0.00,0.00,0.00
3729.00,8.81,-15.03,3.00,0.00,22.22,0.00,0.00,0.00
3792.00,8.81,-15.03,3.00,0.00,22.22,0.00,0.00,0.00
3856.00,9.87,-15.03,3.00,0.00,22.22,0.00,0.00,0.00
3919.00,10.79,-15.03,3.00,0.00,22.22,0.00,0.00,0.00
3984.00,11.80,-15.03,3.00,0.00,22.22,0.00,0.00,0.00
4048.00,12.49,-15.03,3.00,0.00,22.22,0.00,0.00,0.00
4113.00,13.11,-15.94,3.00,0.00,22.22,0.00,0.00,0.00
4304.00,14.50,-15.94,3.00,1.00,22.22,0.00,21.00,0.00
4412.00,16.75,-15.94,3.00,1.00,22.22,0.00,21.00,0.00
4477.00,18.93,-16.57,3.00,1.00,22.22,0.00,21.00,0.00
4543.00,20.49,-16.57,3.00,1.00,22.22,0.00,21.00,0.00
4609.00,21.63,-15.42,3.00,1.00,22.22,0.00,21.00,0.00
4674.00,22.72,-14.82,3.00,1.00,22.22,0.00,21.00,0.00
4740.00,24.28,-14.82,3.00,1.00,22.22,0.00,21.00,0.00
4805.00,26.11,-14.82,3.00,1.00,22.22,0.00,21.00,0.00
4871.00,27.72,-14.17,3.00,1.00,22.22,0.00,21.00,0.00
4936.00,29.17,-14.17,3.00,1.00,22.22,0.00,21.00,0.00
5130.00,31.04,-13.41,2.00,0.00,21.11,0.00,0.00,0.00
5236.00,34.02,-13.41,2.00,0.00,21.11,0.00,0.00,0.00
5301.00,37.29,-12.78,2.00,0.00,21.11,0.00,0.00,0.00
5365.00,39.53,-12.78,2.00,0.00,21.11,0.00,0.00,0.00
5430.00,40.91,-12.78,2.00,0.00,21.11,0.00,0.00,0.00
5494.00,41.89,-12.78,2.00,0.00,21.11,0.00,0.00,0.00
5558.00,42.85,-12.78,2.00,0.00,21.11,0.00,0.00,0.00
5622.00,44.09,-13.33,2.00,0.00,21.11,0.00,0.00,0.00
5687.00,45.81,-13.33,2.00,0.00,21.11,0.00,0.00,0.00
5751.00,47.69,-13.33,2.00,0.00,21.11,0.00,0.00,0.00
5945.00,49.81,-13.33,1.00,1.00,20.00,0.00,21.00,0.00
6052.00,52.86,-13.90,1.00,1.00,20.00,0.00,21.00,0.00
6118.00,55.88,-13.90,1.00,1.00,20.00,0.00,21.00,0.00
6183.00,57.69,-13.90,1.00,1.00,20.00,0.00,21.00,0.00
6249.00,58.74,-13.01,1.00,1.00,20.00,0.00,21.00,0.00
6315.00,59.87,-13.01,1.00,1.00,20.00,0.00,21.00,0.00
6380.00,61.27,-13.01,1.00,1.00,20.00,0.00,21.00,0.00
6446.00,62.70,-13.01,1.00,1.00,20.00,0.00,21.00,0.00
6511.00,63.99,-12.34,1.00,1.00,20.00,0.00,21.00,0.00
6577.00,65.32,-11.49,1.00,1.00,20.00,0.00,21.00,0.00
6770.00,67.03,-10.99,1.00,0.00,20.00,0.00,0.00,0.00
6877.00,69.42,-10.30,1.00,0.00,20.00,0.00,0.00,0.00
6941.00,71.94,-9.70,1.00,0.00,20.00,0.00,0.00,0.00
7005.00,73.73,-9.70,1.00,0.00,20.00,0.00,0.00,0.00
7068.00,74.82,-9.70,1.00,0.00,20.00,0.00,0.00,0.00
7132.00,75.64,-9.70,1.00,0.00,20.00,0.00,0.00,0.00
7195.00,76.41,-9.70,1.00,0.00,20.00,0.00,0.00,0.00
7259.00,77.37,-10.32,1.00,0.00,20.00,0.00,0.00,0.00
7323.00,78.72,-10.32,1.00,0.00,20.00,0.00,0.00,0.00
7388.00,80.12,-10.32,1.00,0.00,20.00,0.00,0.00,0.00
7583.00,81.61,-10.32,0.00,0.00,0.00,0.00,0.00,0.00
7688.00,83.44,-10.32,0.00,0.00,0.00,0.00,0.00,0.00
7751.00,84.63,-10.32,0.00,0.00,0.00,0.00,0.00,0.00
7815.00,84.63,-10.32,0.00,0.00,0.00,0.00,0.00,0.00
7878.00,84.63,-10.32,0.00,0.00,0.00,0.00,0.00,0.00
7942.00,83.65,-10.32,0.00,0.00,0.00,0.00,0.00,0.00
8005.00,83.65,-10.32,0.00,0.00,0.00,0.00,0.00,0.00
8069.00,82.81,-10.32,0.00,0.00,0.00,0.00,0.00,0.00
8132.00,82.81,-10.32,0.00,0.00,0.00,0.00,0.00,0.00
8196.00,81.93,-10.82,0.00,0.00,0.00,0.00,0.00,0.00
8390.00,81.14,-10.82,0.00,0.00,0.00,0.00,0.00,0.00
8496.00,79.97,-10.82,0.00,0.00,0.00,0.00,0.00,0.00
8559.00,78.78,-10.82,0.00,0.00,0.00,0.00,0.00,0.00
8623.00,77.98,-10.82,0.00,0.00,0.00,0.00,0.00,0.00
8685.00,77.43,-10.82,0.00,0.00,0.00,0.00,0.00,0.00
8749.00,76.82,-10.82,0.00,0.00,0.00,0.00,0.00,0.00
8812.00,76.18,-10.82,0.00,0.00,0.00,0.00,0.00,0.00
8876.00,75.61,-11.32,0.00,0.00,0.00,0.00,0.00,0.00
8939.00,74.96,-11.32,0.00,0.00,0.00,0.00,0.00,0.00
9003.00,74.16,-11.32,0.00,0.00,0.00,0.00,0.00,0.00
9197.00,73.23,-11.32,-1.00,0.00,0.00,20.00,0.00,0.00
9305.00,71.98,-11.32,-1.00,0.00,0.00,20.00,0.00,0.00
9370.00,70.52,-11.32,-1.00,0.00,0.00,20.00,0.00,0.00
9436.00,69.28,-11.32,-1.00,0.00,0.00,20.00,0.00,0.00
9501.00,68.30,-11.32,-1.00,0.00,0.00,20.00,0.00,0.00
9567.00,67.37,-11.32,-1.00,0.00,0.00,20.00,0.00,0.00
9632.00,66.68,-11.32,-1.00,0.00,0.00,20.00,0.00,0.00
9698.00,66.04,-11.32,-1.00,0.00,0.00,20.00,0.00,0.00
9763.00,65.11,-11.32,-1.00,0.00,0.00,20.00,0.00,0.00
9829.00,64.06,-11.32,-1.00,0.00,0.00,20.00,0.00,0.00
10024.00,62.81,-11.32,-2.00,0.00,0.00,21.11,0.00,0.00
10133.00,61.02,-11.32,-2.00,0.00,0.00,21.11,0.00,0.00
10200.00,59.36,-11.32,-2.00,0.00,0.00,21.11,0.00,0.00
10266.00,58.37,-11.95,-2.00,0.00,0.00,21.11,0.00,0.00
10333.00,57.63,-11.95,-2.00,0.00,0.00,21.11,0.00,0.00
10399.00,56.90,-11.95,-2.00,0.00,0.00,21.11,0.00,0.00
10466.00,56.20,-11.95,-2.00,0.00,0.00,21.11,0.00,0.00
10532.00,55.28,-11.95,-2.00,0.00,0.00,21.11,0.00,0.00
10599.00,54.21,-11.95,-2.00,0.00,0.00,21.11,0.00,0.00
10665.00,53.33,-11.95,-2.00,0.00,0.00,21.11,0.00,0.00
10863.00,52.31,-11.08,-3.00,1.00,0.00,22.22,21.00,0.00
10973.00,50.61,-11.08,-3.00,1.00,0.00,22.22,21.00,0.00
11040.00,48.86,-12.02,-3.00,1.00,0.00,22.22,21.00,0.00
11108.00,47.72,-11.07,-3.00,1.00,0.00,22.22,21.00,0.00
11175.00,47.06,-9.51,-3.00,1.00,0.00,22.22,21.00,0.00
11242.00,47.06,-9.51,-3.00,1.00,0.00,22.22,21.00,0.00
11309.00,45.98,-10.82,-3.00,1.00,0.00,22.22,21.00,0.00
11376.00,45.13,-10.82,-3.00,1.00,0.00,22.22,21.00,0.00
11444.00,44.28,-10.82,-3.00,1.00,0.00,22.22,21.00,0.00
11511.00,43.60,-10.03,-3.00,1.00,0.00,22.22,21.00,0.00
11710.00,42.55,-10.03,-4.00,0.00,0.00,23.33,0.00,0.00
11819.00,40.68,-9.20,-4.00,0.00,0.00,23.33,0.00,0.00
11884.00,38.82,-9.20,-4.00,0.00,0.00,23.33,0.00,0.00
11950.00,37.65,-9.20,-4.00,0.00,0.00,23.33,0.00,0.00
12015.00,36.76,-9.20,-4.00,0.00,0.00,23.33,0.00,0.00
12080.00,35.76,-9.20,-4.00,0.00,0.00,23.33,0.00,0.00
12145.00,34.56,-9.20,-4.00,0.00,0.00,23.33,0.00,0.00
12211.00,33.18,-9.20,-4.00,0.00,0.00,23.33,0.00,0.00
12276.00,31.93,-8.31,-4.00,0.00,0.00,23.33,0.00,0.00
12342.00,30.86,-8.31,-4.00,0.00,0.00,23.33,0.00,0.00
12539.00,29.26,-9.48,-4.00,-1.00,0.00,23.33,0.00,19.00
12649.00,26.57,-9.48,-4.00,-1.00,0.00,23.33,0.00,19.00
12717.00,23.84,-8.55,-4.00,-1.00,0.00,23.33,0.00,19.00
12784.00,22.05,-8.55,-4.00,-1.00,0.00,23.33,0.00,19.00
12852.00,20.87,-9.96,-4.00,-1.00,0.00,23.33,0.00,19.00
12919.00,19.69,-10.68,-4.00,-1.00,0.00,23.33,0.00,19.00
12988.00,18.44,-10.68,-4.00,-1.00,0.00,23.33,0.00,19.00
13057.00,17.19,-10.68,-4.00,-1.00,0.00,23.33,0.00,19.00
13125.00,15.74,-11.31,-4.00,-1.00,0.00,23.33,0.00,19.00
13194.00,14.16,-12.23,-4.00,-1.00,0.00,23.33,0.00,19.00
13394.00,12.09,-13.47,-3.00,-2.00,0.00,22.22,0.00,20.22
13505.00,8.89,-13.47,-3.00,-2.00,0.00,22.22,0.00,20.22
13573.00,5.74,-13.47,-3.00,-2.00,0.00,22.22,0.00,20.22
13640.00,3.81,-12.57,-3.00,-2.00,0.00,22.22,0.00,20.22
13708.00,2.57,-11.83,-3.00,-2.00,0.00,22.22,0.00,20.22
13775.00,1.39,-12.55,-3.00,-2.00,0.00,22.22,0.00,20.22
13843.00,0.05,-13.89,-3.00,-2.00,0.00,22.22,0.00,20.22
13911.00,-1.52,-14.55,-3.00,-2.00,0.00,22.22,0.00,20.22
13979.00,-3.21,-14.55,-3.00,-2.00,0.00,22.22,0.00,20.22
14048.00,-4.79,-14.55,-3.00,-2.00,0.00,22.22,0.00,20.22
14248.00,-6.98,-14.55,-3.00,-1.00,0.00,22.22,0.00,19.00
14359.00,-10.16,-15.47,-3.00,-1.00,0.00,22.22,0.00,19.00
14429.00,-13.06,-16.23,-3.00,-1.00,0.00,22.22,0.00,19.00
14498.00,-15.06,-16.88,-3.00,-1.00,0.00,22.22,0.00,19.00
14568.00,-16.69,-16.88,-3.00,-1.00,0.00,22.22,0.00,19.00
14638.00,-18.23,-16.88,-3.00,-1.00,0.00,22.22,0.00,19.00
14707.00,-19.42,-16.88,-3.00,-1.00,0.00,22.22,0.00,19.00
14777.00,-20.35,-17.54,-3.00,-1.00,0.00,22.22,0.00,19.00
14846.00,-21.42,-18.65,-3.00,-1.00,0.00,22.22,0.00,19.00
14916.00,-22.61,-19.48,-3.00,-1.00,0.00,22.22,0.00,19.00
15119.00,-24.31,-19.48,-3.00,0.00,0.00,22.22,0.00,0.00
15228.00,-27.06,-20.16,-3.00,0.00,0.00,22.22,0.00,0.00
15296.00,-29.85,-20.84,-3.00,0.00,0.00,22.22,0.00,0.00
15364.00,-31.72,-21.37,-3.00,0.00,0.00,22.22,0.00,0.00
15431.00,-33.29,-21.37,-3.00,0.00,0.00,22.22,0.00,0.00
15499.00,-35.27,-20.33,-3.00,0.00,0.00,22.22,0.00,0.00
15566.00,-37.25,-20.33,-3.00,0.00,0.00,22.22,0.00,0.00
15634.00,-38.87,-19.55,-3.00,0.00,0.00,22.22,0.00,0.00
15702.00,-40.28,-19.55,-3.00,0.00,0.00,22.22,0.00,0.00
15769.00,-41.57,-19.55,-3.00,0.00,0.00,22.22,0.00,0.00
15970.00,-43.48,-18.99,-3.00,-1.00,0.00,22.22,0.00,19.00
16081.00,-46.47,-18.41,-3.00,-1.00,0.00,22.22,0.00,19.00
16151.00,-49.24,-18.41,-3.00,-1.00,0.00,22.22,0.00,19.00
16221.00,-50.78,-19.04,-3.00,-1.00,0.00,22.22,0.00,19.00
16290.00,-51.59,-19.04,-3.00,-1.00,0.00,22.22,0.00,19.00
16360.00,-52.18,-19.04,-3.00,-1.00,0.00,22.22,0.00,19.00
16430.00,-52.87,-19.62,-3.00,-1.00,0.00,22.22,0.00,19.00
16499.00,-53.98,-20.43,-3.00,-1.00,0.00,22.22,0.00,19.00
16569.00,-55.27,-20.97,-3.00,-1.00,0.00,22.22,0.00,19.00
16638.00,-56.28,-20.97,-3.00,-1.00,0.00,22.22,0.00,19.00
16844.00,-57.22,-21.92,-3.00,-1.00,0.00,22.22,0.00,19.00
16956.00,-58.69,-23.50,-3.00,-1.00,0.00,22.22,0.00,19.00
17026.00,-60.33,-24.57,-3.00,-1.00,0.00,22.22,0.00,19.00
17095.00,-61.45,-24.57,-3.00,-1.00,0.00,22.22,0.00,19.00
17165.00,-62.22,-25.08,-3.00,-1.00,0.00,22.22,0.00,19.00
17234.00,-62.87,-25.83,-3.00,-1.00,0.00,22.22,0.00,19.00
17304.00,-63.51,-26.40,-3.00,-1.00,0.00,22.22,0.00,19.00
17374.00,-64.28,-26.40,-3.00,-1.00,0.00,22.22,0.00,19.00
17443.00,-65.14,-27.40,-3.00,-1.00,0.00,22.22,0.00,19.00
17513.00,-65.91,-27.40,-3.00,-1.00,0.00,22.22,0.00,19.00
17718.00,-66.81,-27.40,-2.00,-1.00,0.00,21.11,0.00,19.00
17829.00,-68.12,-28.91,-2.00,-1.00,0.00,21.11,0.00,19.00
17899.00,-69.50,-31.20,-2.00,-1.00,0.00,21.11,0.00,19.00
17969.00,-70.42,-32.01,-2.00,-1.00,0.00,21.11,0.00,19.00
18038.00,-70.42,-32.01,-2.00,-1.00,0.00,21.11,0.00,19.00
18108.00,-71.04,-32.64,-2.00,-1.00,0.00,21.11,0.00,19.00
18178.00,-71.04,-33.64,-2.00,-1.00,0.00,21.11,0.00,19.00
18247.00,-72.08,-34.46,-2.00,-1.00,0.00,21.11,0.00,19.00
18317.00,-72.62,-35.10,-2.00,-1.00,0.00,21.11,0.00,19.00
18386.00,-72.62,-35.90,-2.00,-1.00,0.00,21.11,0.00,19.00
18591.00,-73.60,-37.09,-2.00,-1.00,0.00,21.11,0.00,19.00
18703.00,-74.41,-38.38,-2.00,-1.00,0.00,21.11,0.00,19.00
18772.00,-75.36,-39.50,-2.00,-1.00,0.00,21.11,0.00,19.00
18842.00,-76.04,-40.99,-2.00,-1.00,0.00,21.11,0.00,19.00
18912.00,-76.04,-42.57,-2.00,-1.00,0.00,21.11,0.00,19.00
18981.00,-76.04,-42.57,-2.00,-1.00,0.00,21.11,0.00,19.00
19051.00,-76.93,-42.57,-2.00,-1.00,0.00,21.11,0.00,19.00
19121.00,-77.84,-43.37,-2.00,-1.00,0.00,21.11,0.00,19.00
19190.00,-78.48,-43.89,-2.00,-1.00,0.00,21.11,0.00,19.00
19260.00,-78.48,-43.89,-2.00,-1.00,0.00,21.11,0.00,19.00
19466.00,-78.48,-45.46,-1.00,0.00,0.00,20.00,0.00,0.00
19575.00,-79.71,-47.35,-1.00,0.00,0.00,20.00,0.00,0.00
19643.00,-80.51,-48.34,-1.00,0.00,0.00,20.00,0.00,0.00
19710.00,-81.29,-48.34,-1.00,0.00,0.00,20.00,0.00,0.00
19778.00,-82.18,-48.34,-1.00,0.00,0.00,20.00,0.00,0.00
19846.00,-82.97,-47.59,-1.00,0.00,0.00,20.00,0.00,0.00
19913.00,-83.48,-47.59,-1.00,0.00,0.00,20.00,0.00,0.00
19981.00,-83.48,-47.59,-1.00,0.00,0.00,20.00,0.00,0.00
20048.00,-84.47,-46.91,-1.00,0.00,0.00,20.00,0.00,0.00
20116.00,-85.42,-46.91,-1.00,0.00,0.00,20.00,0.00,0.00
20319.00,-86.51,-46.32,-1.00,1.00,0.00,20.00,21.00,0.00
20429.00,-87.51,-45.69,-1.00,1.00,0.00,20.00,21.00,0.00
20498.00,-88.30,-45.07,-1.00,1.00,0.00,20.00,21.00,0.00
20567.00,-88.90,-45.07,-1.00,1.00,0.00,20.00,21.00,0.00
20635.00,-88.90,-43.26,-1.00,1.00,0.00,20.00,21.00,0.00
20704.00,-89.53,-41.59,-1.00,1.00,0.00,20.00,21.00,0.00
20772.00,-89.53,-41.59,-1.00,1.00,0.00,20.00,21.00,0.00
20841.00,-89.53,-42.98,-1.00,1.00,0.00,20.00,21.00,0.00
20910.00,-89.53,-43.80,-1.00,1.00,0.00,20.00,21.00,0.00
20978.00,-89.53,-42.66,-1.00,1.00,0.00,20.00,21.00,0.00
21182.00,-90.52,-41.09,-1.00,1.00,0.00,20.00,21.00,0.00
21293.00,-91.31,-40.10,-1.00,1.00,0.00,20.00,21.00,0.00
21361.00,-91.82,-38.88,-1.00,1.00,0.00,20.00,21.00,0.00
21430.00,-91.82,-37.90,-1.00,1.00,0.00,20.00,21.00,0.00
21498.00,-91.82,-37.90,-1.00,1.00,0.00,20.00,21.00,0.00
21567.00,-92.51,-37.90,-1.00,1.00,0.00,20.00,21.00,0.00
21636.00,-92.51,-36.36,-1.00,1.00,0.00,20.00,21.00,0.00
21704.00,-93.02,-34.67,-1.00,1.00,0.00,20.00,21.00,0.00
21773.00,-93.02,-34.67,-1.00,1.00,0.00,20.00,21.00,0.00
21841.00,-93.02,-35.23,-1.00,1.00,0.00,20.00,21.00,0.00
22045.00,-93.57,-35.23,0.00,2.00,0.00,0.00,22.44,0.00
22154.00,-93.57,-33.93,0.00,2.00,0.00,0.00,22.44,0.00
22220.00,-93.57,-32.07,0.00,2.00,0.00,0.00,22.44,0.00
22287.00,-93.57,-31.36,0.00,2.00,0.00,0.00,22.44,0.00
22353.00,-93.57,-31.36,0.00,2.00,0.00,0.00,22.44,0.00
22420.00,-92.82,-30.05,0.00,2.00,0.00,0.00,22.44,0.00
22487.00,-92.82,-28.50,0.00,2.00,0.00,0.00,22.44,0.00
22553.00,-92.12,-27.41,0.00,2.00,0.00,0.00,22.44,0.00
22620.00,-92.12,-27.41,0.00,2.00,0.00,0.00,22.44,0.00
22686.00,-91.18,-27.41,0.00,2.00,0.00,0.00,22.44,0.00
22888.00,-90.35,-24.87,0.00,2.00,0.00,0.00,22.44,0.00
22995.00,-89.46,-21.23,0.00,2.00,0.00,0.00,22.44,0.00
23062.00,-88.65,-18.13,0.00,2.00,0.00,0.00,22.44,0.00
23129.00,-87.85,-16.24,0.00,2.00,0.00,0.00,22.44,0.00
23195.00,-87.18,-14.85,0.00,2.00,0.00,0.00,22.44,0.00
23262.00,-87.18,-13.36,0.00,2.00,0.00,0.00,22.44,0.00
23328.00,-86.67,-11.82,0.00,2.00,0.00,0.00,22.44,0.00
23395.00,-86.67,-10.47,0.00,2.00,0.00,0.00,22.44,0.00
23461.00,-85.75,-9.08,0.00,2.00,0.00,0.00,22.44,0.00
23527.00,-85.17,-7.23,0.00,2.00,0.00,0.00,22.44,0.00
23728.00,-84.48,-4.90,0.00,2.00,0.00,0.00,22.44,0.00
23835.00,-83.49,-2.40,0.00,2.00,0.00,0.00,22.44,0.00
23901.00,-82.52,-0.02,0.00,2.00,0.00,0.00,22.44,0.00
23966.00,-81.90,2.30,0.00,2.00,0.00,0.00,22.44,0.00
24031.00,-81.90,4.34,0.00,2.00,0.00,0.00,22.44,0.00
24095.00,-81.26,5.98,0.00,2.00,0.00,0.00,22.44,0.00
24160.00,-81.26,7.45,0.00,2.00,0.00,0.00,22.44,0.00
24224.00,-80.28,8.91,0.00,2.00,0.00,0.00,22.44,0.00
24289.00,-79.76,11.16,0.00,2.00,0.00,0.00,22.44,0.00
24354.00,-79.76,13.66,0.00,2.00,0.00,0.00,22.44,0.00
24554.00,-79.10,15.57,1.00,2.00,20.00,0.00,22.44,0.00
24662.00,-78.46,18.08,1.00,2.00,20.00,0.00,22.44,0.00
24729.00,-77.50,21.45,1.00,2.00,20.00,0.00,22.44,0.00
24796.00,-76.30,24.10,1.00,2.00,20.00,0.00,22.44,0.00
24862.00,-75.31,25.13,1.00,2.00,20.00,0.00,22.44,0.00
24929.00,-74.69,25.13,1.00,2.00,20.00,0.00,22.44,0.00
24995.00,-74.00,26.40,1.00,2.00,20.00,0.00,22.44,0.00
25062.00,-72.90,28.41,1.00,2.00,20.00,0.00,22.44,0.00
25127.00,-71.92,30.88,1.00,2.00,20.00,0.00,22.44,0.00
25194.00,-71.19,31.91,1.00,2.00,20.00,0.00,22.44,0.00
25396.00,-70.10,33.44,1.00,1.00,20.00,0.00,21.00,0.00
25504.00,-68.35,36.91,1.00,1.00,20.00,0.00,21.00,0.00
25571.00,-66.56,39.46,1.00,1.00,20.00,0.00,21.00,0.00
25637.00,-65.59,40.17,1.00,1.00,20.00,0.00,21.00,0.00
25704.00,-65.05,40.17,1.00,1.00,20.00,0.00,21.00,0.00
25771.00,-64.28,41.67,1.00,1.00,20.00,0.00,21.00,0.00
25837.00,-63.54,43.35,1.00,1.00,20.00,0.00,21.00,0.00
25904.00,-62.85,44.88,1.00,1.00,20.00,0.00,21.00,0.00
25970.00,-61.79,46.29,1.00,1.00,20.00,0.00,21.00,0.00
26037.00,-60.59,47.24,1.00,1.00,20.00,0.00,21.00,0.00
26240.00,-59.09,47.81,2.00,2.00,21.11,0.00,22.44,0.00
26348.00,-56.79,49.83,2.00,2.00,21.11,0.00,22.44,0.00
26415.00,-54.39,52.53,2.00,2.00,21.11,0.00,22.44,0.00
26481.00,-52.63,53.84,2.00,2.00,21.11,0.00,22.44,0.00
26548.00,-51.24,54.48,2.00,2.00,21.11,0.00,22.44,0.00
26614.00,-50.10,55.98,2.00,2.00,21.11,0.00,22.44,0.00
26681.00,-48.97,57.94,2.00,2.00,21.11,0.00,22.44,0.00
26747.00,-47.39,59.47,2.00,2.00,21.11,0.00,22.44,0.00
26814.00,-45.54,60.35,2.00,2.00,21.11,0.00,22.44,0.00
26881.00,-43.54,61.10,2.00,2.00,21.11,0.00,22.44,0.00
27083.00,-41.02,62.99,2.00,2.00,21.11,0.00,22.44,0.00
27192.00,-37.67,66.00,2.00,2.00,21.11,0.00,22.44,0.00
27258.00,-33.99,69.06,2.00,2.00,21.11,0.00,22.44,0.00
27325.00,-31.05,70.81,2.00,2.00,21.11,0.00,22.44,0.00
27390.00,-29.03,70.81,2.00,2.00,21.11,0.00,22.44,0.00
27458.00,-27.27,70.81,2.00,2.00,21.11,0.00,22.44,0.00
27525.00,-25.48,71.53,2.00,2.00,21.11,0.00,22.44,0.00
27591.00,-23.48,72.99,2.00,2.00,21.11,0.00,22.44,0.00
27658.00,-21.14,74.55,2.00,2.00,21.11,0.00,22.44,0.00
27724.00,-18.90,75.22,2.00,2.00,21.11,0.00,22.44,0.00
27926.00,-16.08,76.28,2.00,2.00,21.11,0.00,22.44,0.00
28035.00,-11.84,78.53,2.00,2.00,21.11,0.00,22.44,0.00
28101.00,-7.77,80.18,2.00,2.00,21.11,0.00,22.44,0.00
28167.00,-5.20,80.18,2.00,2.00,21.11,0.00,22.44,0.00
28232.00,-3.54,79.64,2.00,2.00,21.11,0.00,22.44,0.00
28298.00,-2.16,79.12,2.00,2.00,21.11,0.00,22.44,0.00
28363.00,-0.54,80.24,2.00,2.00,21.11,0.00,22.44,0.00
28429.00,1.66,81.94,2.00,2.00,21.11,0.00,22.44,0.00
28493.00,3.94,82.61,2.00,2.00,21.11,0.00,22.44,0.00
28558.00,6.00,82.61,2.00,2.00,21.11,0.00,22.44,0.00
28759.00,8.66,83.52,1.00,1.00,20.00,0.00,21.00,0.00
28865.00,12.16,84.60,1.00,1.00,20.00,0.00,21.00,0.00
28931.00,15.37,85.45,1.00,1.00,20.00,0.00,21.00,0.00
28996.00,17.55,86.06,1.00,1.00,20.00,0.00,21.00,0.00
29062.00,18.77,86.60,1.00,1.00,20.00,0.00,21.00,0.00
29127.00,19.77,87.33,1.00,1.00,20.00,0.00,21.00,0.00
29193.00,21.42,88.30,1.00,1.00,20.00,0.00,21.00,0.00
29258.00,23.34,88.84,1.00,1.00,20.00,0.00,21.00,0.00
29324.00,25.00,88.84,1.00,1.00,20.00,0.00,21.00,0.00
29389.00,26.40,88.84,1.00,1.00,20.00,0.00,21.00,0.00
29592.00,28.37,89.40,0.00,1.00,0.00,0.00,21.00,0.00
29699.00,31.11,90.18,0.00,1.00,0.00,0.00,21.00,0.00
29763.00,33.00,91.03,0.00,1.00,0.00,0.00,21.00,0.00
29828.00,33.00,91.65,0.00,1.00,0.00,0.00,21.00,0.00
29892.00,33.00,92.68,0.00,1.00,0.00,0.00,21.00,0.00
29957.00,33.00,93.80,0.00,1.00,0.00,0.00,21.00,0.00
30021.00,33.00,93.80,0.00,1.00,0.00,0.00,21.00,0.00
30086.00,32.47,93.23,0.00,1.00,0.00,0.00,21.00,0.00
30150.00,32.47,93.23,0.00,1.00,0.00,0.00,21.00,0.00
30215.00,32.47,93.23,0.00,1.00,0.00,0.00,21.00,0.00
30416.00,31.73,93.90,1.00,1.00,20.00,0.00,21.00,0.00
30524.00,31.73,94.74,1.00,1.00,20.00,0.00,21.00,0.00
30589.00,31.22,95.33,1.00,1.00,20.00,0.00,21.00,0.00
30655.00,31.22,95.97,1.00,1.00,20.00,0.00,21.00,0.00
30721.00,32.36,96.97,1.00,1.00,20.00,0.00,21.00,0.00
30785.00,33.15,96.97,1.00,1.00,20.00,0.00,21.00,0.00
30851.00,33.15,96.45,1.00,1.00,20.00,0.00,21.00,0.00
30916.00,33.91,96.45,1.00,1.00,20.00,0.00,21.00,0.00
30982.00,33.91,97.15,1.00,1.00,20.00,0.00,21.00,0.00
31047.00,35.08,97.87,1.00,1.00,20.00,0.00,21.00,0.00
31250.00,36.15,97.87,2.00,1.00,21.11,0.00,21.00,0.00
31357.00,37.65,98.56,2.00,1.00,21.11,0.00,21.00,0.00
31423.00,39.37,99.34,2.00,1.00,21.11,0.00,21.00,0.00
31489.00,40.73,99.34,2.00,1.00,21.11,0.00,21.00,0.00
31554.00,41.79,99.34,2.00,1.00,21.11,0.00,21.00,0.00
31620.00,42.97,99.34,2.00,1.00,21.11,0.00,21.00,0.00
31685.00,44.34,99.34,2.00,1.00,21.11,0.00,21.00,0.00
31751.00,45.72,100.01,2.00,1.00,21.11,0.00,21.00,0.00
51905.00,37.02,83.63,0.00,-1.00,0.00,0.00,0.00,19.00
