time,theta_x,theta_y,X_throttle,Y_throttle,PX_raw,NX_raw,PY_raw,NY_raw
146664.00,-63.23,42.89,0.00,1.00,0.00,0.00,21.00,0.00
146731.00,-63.23,43.97,0.00,1.00,0.00,0.00,21.00,0.00
146950.00,-63.23,45.39,-1.00,0.00,0.00,20.00,0.00,0.00
147059.00,-63.23,47.14,-1.00,0.00,0.00,20.00,0.00,0.00
147127.00,-63.83,48.09,-1.00,0.00,0.00,20.00,0.00,0.00
147194.00,-63.83,48.09,-1.00,0.00,0.00,20.00,0.00,0.00
147262.00,-63.83,47.38,-1.00,0.00,0.00,20.00,0.00,0.00
147330.00,-63.83,47.38,-1.00,0.00,0.00,20.00,0.00,0.00
147397.00,-64.66,46.72,-1.00,0.00,0.00,20.00,0.00,0.00
147465.00,-64.66,46.72,-1.00,0.00,0.00,20.00,0.00,0.00
147532.00,-65.46,45.70,-1.00,0.00,0.00,20.00,0.00,0.00
147600.00,-65.97,45.70,-1.00,0.00,0.00,20.00,0.00,0.00
147821.00,-65.97,45.17,-1.00,-1.00,0.00,20.00,0.00,19.00
147933.00,-66.73,44.58,-1.00,-1.00,0.00,20.00,0.00,19.00
148002.00,-66.73,43.77,-1.00,-1.00,0.00,20.00,0.00,19.00
148072.00,-67.43,42.92,-1.00,-1.00,0.00,20.00,0.00,19.00
148142.00,-67.43,42.17,-1.00,-1.00,0.00,20.00,0.00,19.00
148211.00,-67.43,41.53,-1.00,-1.00,0.00,20.00,0.00,19.00
148281.00,-68.11,40.86,-1.00,-1.00,0.00,20.00,0.00,19.00
148350.00,-68.11,40.28,-1.00,-1.00,0.00,20.00,0.00,19.00
148420.00,-68.95,39.65,-1.00,-1.00,0.00,20.00,0.00,19.00
148490.00,-68.95,38.85,-1.00,-1.00,0.00,20.00,0.00,19.00
148711.00,-69.52,37.98,0.00,-1.00,0.00,0.00,0.00,19.00
148820.00,-70.04,36.85,0.00,-1.00,0.00,0.00,0.00,19.00
148888.00,-70.04,35.75,0.00,-1.00,0.00,0.00,0.00,19.00
148956.00,-70.04,35.11,0.00,-1.00,0.00,0.00,0.00,19.00
149023.00,-69.46,35.11,0.00,-1.00,0.00,0.00,0.00,19.00
149091.00,-69.46,33.85,0.00,-1.00,0.00,0.00,0.00,19.00
149158.00,-68.73,32.85,0.00,-1.00,0.00,0.00,0.00,19.00
149226.00,-68.73,32.16,0.00,-1.00,0.00,0.00,0.00,19.00
149294.00,-68.10,31.34,0.00,-1.00,0.00,0.00,0.00,19.00
149361.00,-68.10,30.51,0.00,-1.00,0.00,0.00,0.00,19.00
149580.00,-67.21,29.63,0.00,-1.00,0.00,0.00,0.00,19.00
149690.00,-66.67,27.92,0.00,-1.00,0.00,0.00,0.00,19.00
149757.00,-66.67,25.88,0.00,-1.00,0.00,0.00,0.00,19.00
149825.00,-66.07,24.52,0.00,-1.00,0.00,0.00,0.00,19.00
149893.00,-65.33,23.83,0.00,-1.00,0.00,0.00,0.00,19.00
149960.00,-64.12,23.22,0.00,-1.00,0.00,0.00,0.00,19.00
150028.00,-63.13,22.20,0.00,-1.00,0.00,0.00,0.00,19.00
150095.00,-63.13,21.01,0.00,-1.00,0.00,0.00,0.00,19.00
150163.00,-62.52,20.09,0.00,-1.00,0.00,0.00,0.00,19.00
150231.00,-62.52,19.41,0.00,-1.00,0.00,0.00,0.00,19.00
150448.00,-62.52,18.26,1.00,-2.00,20.00,0.00,0.00,20.22
150558.00,-61.23,15.99,1.00,-2.00,20.00,0.00,0.00,20.22
150627.00,-60.10,13.55,1.00,-2.00,20.00,0.00,0.00,20.22
150695.00,-59.38,11.98,1.00,-2.00,20.00,0.00,0.00,20.22
150764.00,-59.38,11.23,1.00,-2.00,20.00,0.00,0.00,20.22
150833.00,-58.72,10.64,1.00,-2.00,20.00,0.00,0.00,20.22
150901.00,-58.16,9.76,1.00,-2.00,20.00,0.00,0.00,20.22
150969.00,-57.53,8.46,1.00,-2.00,20.00,0.00,0.00,20.22
151036.00,-56.77,7.11,1.00,-2.00,20.00,0.00,0.00,20.22
151104.00,-55.97,6.47,1.00,-2.00,20.00,0.00,0.00,20.22
151321.00,-55.01,5.61,2.00,-1.00,21.11,0.00,0.00,19.00
151431.00,-53.65,3.18,2.00,-1.00,21.11,0.00,0.00,19.00
151498.00,-52.39,0.32,2.00,-1.00,21.11,0.00,0.00,19.00
151566.00,-51.72,-1.40,2.00,-1.00,21.11,0.00,0.00,19.00
151634.00,-50.68,-2.41,2.00,-1.00,21.11,0.00,0.00,19.00
151703.00,-49.13,-3.54,2.00,-1.00,21.11,0.00,0.00,19.00
151772.00,-49.13,-4.71,2.00,-1.00,21.11,0.00,0.00,19.00
151840.00,-49.13,-5.63,2.00,-1.00,21.11,0.00,0.00,19.00
151910.00,-48.51,-6.50,2.00,-1.00,21.11,0.00,0.00,19.00
151979.00,-46.96,-7.64,2.00,-1.00,21.11,0.00,0.00,19.00
152197.00,-45.43,-9.12,3.00,-2.00,22.22,0.00,0.00,20.22
152306.00,-43.54,-11.17,3.00,-2.00,22.22,0.00,0.00,20.22
152377.00,-42.04,-13.95,3.00,-2.00,22.22,0.00,0.00,20.22
152446.00,-41.13,-16.93,3.00,-2.00,22.22,0.00,0.00,20.22
152516.00,-39.68,-19.30,3.00,-2.00,22.22,0.00,0.00,20.22
152586.00,-38.13,-20.92,3.00,-2.00,22.22,0.00,0.00,20.22
152655.00,-36.91,-22.30,3.00,-2.00,22.22,0.00,0.00,20.22
152725.00,-35.76,-24.03,3.00,-2.00,22.22,0.00,0.00,20.22
152795.00,-34.57,-26.05,3.00,-2.00,22.22,0.00,0.00,20.22
152864.00,-32.72,-27.76,3.00,-2.00,22.22,0.00,0.00,20.22
153086.00,-29.37,-30.13,4.00,-1.00,23.33,0.00,0.00,19.00
153198.00,-24.07,-34.44,4.00,-1.00,23.33,0.00,0.00,19.00
153268.00,-19.50,-38.92,4.00,-1.00,23.33,0.00,0.00,19.00
153337.00,-17.85,-41.59,4.00,-1.00,23.33,0.00,0.00,19.00
153407.00,-17.16,-42.93,4.00,-1.00,23.33,0.00,0.00,19.00
153477.00,-15.42,-44.37,4.00,-1.00,23.33,0.00,0.00,19.00
153546.00,-12.82,-46.60,4.00,-1.00,23.33,0.00,0.00,19.00
153616.00,-10.36,-48.75,4.00,-1.00,23.33,0.00,0.00,19.00
153686.00,-8.63,-50.40,4.00,-1.00,23.33,0.00,0.00,19.00
153754.00,-6.76,-52.09,4.00,-1.00,23.33,0.00,0.00,19.00
153972.00,-2.60,-54.70,3.00,-1.00,22.22,0.00,0.00,19.00
154083.00,3.73,-59.15,3.00,-1.00,22.22,0.00,0.00,19.00
154150.00,9.25,-63.67,3.00,-1.00,22.22,0.00,0.00,19.00
154218.00,12.42,-66.04,3.00,-1.00,22.22,0.00,0.00,19.00
154287.00,14.01,-67.52,3.00,-1.00,22.22,0.00,0.00,19.00
154355.00,15.49,-69.78,3.00,-1.00,22.22,0.00,0.00,19.00
154424.00,17.82,-72.03,3.00,-1.00,22.22,0.00,0.00,19.00
154492.00,20.59,-73.75,3.00,-1.00,22.22,0.00,0.00,19.00
154561.00,23.56,-75.74,3.00,-1.00,22.22,0.00,0.00,19.00
154630.00,26.98,-78.07,3.00,-1.00,22.22,0.00,0.00,19.00
154853.00,31.14,-80.77,3.00,-1.00,22.22,0.00,0.00,19.00
154962.00,35.87,-84.16,3.00,-1.00,22.22,0.00,0.00,19.00
155031.00,39.93,-87.29,3.00,-1.00,22.22,0.00,0.00,19.00
155100.00,42.76,-89.59,3.00,-1.00,22.22,0.00,0.00,19.00
155168.00,44.90,-90.93,3.00,-1.00,22.22,0.00,0.00,19.00
155238.00,47.18,-91.59,3.00,-1.00,22.22,0.00,0.00,19.00
155307.00,49.83,-92.96,3.00,-1.00,22.22,0.00,0.00,19.00
155375.00,51.96,-95.09,3.00,-1.00,22.22,0.00,0.00,19.00
155444.00,53.35,-96.91,3.00,-1.00,22.22,0.00,0.00,19.00
155512.00,54.64,-98.15,3.00,-1.00,22.22,0.00,0.00,19.00
155731.00,56.73,-99.86,3.00,-1.00,22.22,0.00,0.00,19.00
155842.00,60.23,-102.81,3.00,-1.00,22.22,0.00,0.00,19.00
155912.00,64.21,-105.76,3.00,-1.00,22.22,0.00,0.00,19.00
155981.00,67.07,-107.38,3.00,-1.00,22.22,0.00,0.00,19.00
156051.00,68.79,-108.24,3.00,-1.00,22.22,0.00,0.00,19.00
156121.00,70.54,-109.37,3.00,-1.00,22.22,0.00,0.00,19.00
156190.00,72.93,-110.69,3.00,-1.00,22.22,0.00,0.00,19.00
176358.00,60.45,-93.97,0.00,0.00,0.00,0.00,0.00,0.00
176464.00,26.35,-52.69,0.00,0.00,0.00,0.00,0.00,0.00
176530.00,1.33,-23.28,0.00,0.00,0.00,0.00,0.00,0.00
176594.00,-1.26,-20.49,0.00,0.00,0.00,0.00,0.00,0.00
176660.00,2.63,-25.20,0.00,0.00,0.00,0.00,0.00,0.00
176724.00,4.64,-27.42,0.00,0.00,0.00,0.00,0.00,0.00
176789.00,4.64,-27.42,0.00,0.00,0.00,0.00,0.00,0.00
176854.00,4.64,-26.80,0.00,0.00,0.00,0.00,0.00,0.00
176918.00,3.91,-26.80,0.00,0.00,0.00,0.00,0.00,0.00
176983.00,3.91,-26.80,0.00,0.00,0.00,0.00,0.00,0.00
177196.00,3.91,-26.80,0.00,1.00,0.00,0.00,21.00,0.00
177303.00,3.91,-26.80,0.00,1.00,0.00,0.00,21.00,0.00
177369.00,3.91,-26.80,0.00,1.00,0.00,0.00,21.00,0.00
177434.00,3.91,-26.80,0.00,1.00,0.00,0.00,21.00,0.00
177500.00,3.40,-26.04,0.00,1.00,0.00,0.00,21.00,0.00
177565.00,3.40,-26.04,0.00,1.00,0.00,0.00,21.00,0.00
177631.00,3.40,-25.50,0.00,1.00,0.00,0.00,21.00,0.00
177696.00,3.40,-25.50,0.00,1.00,0.00,0.00,21.00,0.00
177762.00,3.40,-24.51,0.00,1.00,0.00,0.00,21.00,0.00
177827.00,3.40,-24.51,0.00,1.00,0.00,0.00,21.00,0.00
178041.00,3.40,-24.51,0.00,1.00,0.00,0.00,21.00,0.00
178149.00,3.40,-24.51,0.00,1.00,0.00,0.00,21.00,0.00
178214.00,3.40,-23.49,0.00,1.00,0.00,0.00,21.00,0.00
178280.00,3.40,-22.54,0.00,1.00,0.00,0.00,21.00,0.00
178345.00,3.40,-22.54,0.00,1.00,0.00,0.00,21.00,0.00
178411.00,3.40,-22.54,0.00,1.00,0.00,0.00,21.00,0.00
178477.00,2.77,-22.54,0.00,1.00,0.00,0.00,21.00,0.00
178542.00,2.77,-21.88,0.00,1.00,0.00,0.00,21.00,0.00
178608.00,2.77,-21.15,0.00,1.00,0.00,0.00,21.00,0.00
178673.00,2.77,-21.15,0.00,1.00,0.00,0.00,21.00,0.00
178889.00,2.77,-20.52,-1.00,1.00,0.00,20.00,21.00,0.00
178999.00,2.77,-19.25,-1.00,1.00,0.00,20.00,21.00,0.00
179066.00,1.87,-18.31,-1.00,1.00,0.00,20.00,21.00,0.00
179134.00,1.87,-18.31,-1.00,1.00,0.00,20.00,21.00,0.00
179202.00,1.27,-17.23,-1.00,1.00,0.00,20.00,21.00,0.00
179269.00,1.27,-17.23,-1.00,1.00,0.00,20.00,21.00,0.00
179337.00,1.27,-17.23,-1.00,1.00,0.00,20.00,21.00,0.00
179404.00,1.27,-17.23,-1.00,1.00,0.00,20.00,21.00,0.00
179472.00,0.58,-16.37,-1.00,1.00,0.00,20.00,21.00,0.00
179539.00,0.58,-15.76,-1.00,1.00,0.00,20.00,21.00,0.00
179761.00,-0.02,-15.76,-1.00,1.00,0.00,20.00,21.00,0.00
179871.00,-0.65,-14.82,-1.00,1.00,0.00,20.00,21.00,0.00
179940.00,-1.35,-13.68,-1.00,1.00,0.00,20.00,21.00,0.00
180008.00,-1.35,-12.71,-1.00,1.00,0.00,20.00,21.00,0.00
180077.00,-2.18,-12.03,-1.00,1.00,0.00,20.00,21.00,0.00
180146.00,-2.18,-12.03,-1.00,1.00,0.00,20.00,21.00,0.00
180214.00,-3.04,-11.40,-1.00,1.00,0.00,20.00,21.00,0.00
180283.00,-3.04,-11.40,-1.00,1.00,0.00,20.00,21.00,0.00
180352.00,-3.04,-10.43,-1.00,1.00,0.00,20.00,21.00,0.00
180420.00,-3.59,-9.60,-1.00,1.00,0.00,20.00,21.00,0.00
180638.00,-3.59,-8.47,-1.00,1.00,0.00,20.00,21.00,0.00
180748.00,-4.68,-7.08,-1.00,1.00,0.00,20.00,21.00,0.00
180815.00,-5.56,-5.97,-1.00,1.00,0.00,20.00,21.00,0.00
180883.00,-5.56,-5.97,-1.00,1.00,0.00,20.00,21.00,0.00
180951.00,-6.16,-5.97,-1.00,1.00,0.00,20.00,21.00,0.00
181018.00,-6.16,-5.06,-1.00,1.00,0.00,20.00,21.00,0.00
181086.00,-6.91,-4.14,-1.00,1.00,0.00,20.00,21.00,0.00
181153.00,-6.91,-3.28,-1.00,1.00,0.00,20.00,21.00,0.00
181221.00,-7.93,-2.49,-1.00,1.00,0.00,20.00,21.00,0.00
181288.00,-8.50,-1.78,-1.00,1.00,0.00,20.00,21.00,0.00
181506.00,-8.50,-0.90,-1.00,2.00,0.00,20.00,22.44,0.00
181615.00,-9.55,0.74,-1.00,2.00,0.00,20.00,22.44,0.00
181682.00,-10.67,2.86,-1.00,2.00,0.00,20.00,22.44,0.00
181749.00,-11.68,4.98,-1.00,2.00,0.00,20.00,22.44,0.00
181817.00,-11.68,6.57,-1.00,2.00,0.00,20.00,22.44,0.00
181884.00,-11.68,7.50,-1.00,2.00,0.00,20.00,22.44,0.00
181952.00,-12.55,8.57,-1.00,2.00,0.00,20.00,22.44,0.00
182020.00,-13.19,9.59,-1.00,2.00,0.00,20.00,22.44,0.00
182087.00,-13.87,10.28,-1.00,2.00,0.00,20.00,22.44,0.00
182156.00,-14.59,11.31,-1.00,2.00,0.00,20.00,22.44,0.00
182377.00,-15.27,13.18,-1.00,1.00,0.00,20.00,21.00,0.00
182488.00,-16.40,15.85,-1.00,1.00,0.00,20.00,21.00,0.00
182556.00,-17.98,18.38,-1.00,1.00,0.00,20.00,21.00,0.00
182625.00,-19.05,19.91,-1.00,1.00,0.00,20.00,21.00,0.00
182693.00,-19.05,20.56,-1.00,1.00,0.00,20.00,21.00,0.00
182762.00,-19.05,21.24,-1.00,1.00,0.00,20.00,21.00,0.00
182831.00,-20.23,22.42,-1.00,1.00,0.00,20.00,21.00,0.00
182899.00,-21.00,23.59,-1.00,1.00,0.00,20.00,21.00,0.00
182968.00,-21.77,25.25,-1.00,1.00,0.00,20.00,21.00,0.00
183036.00,-22.67,27.30,-1.00,1.00,0.00,20.00,21.00,0.00
183260.00,-24.06,29.07,0.00,2.00,0.00,0.00,22.44,0.00
183368.00,-26.01,31.13,0.00,2.00,0.00,0.00,22.44,0.00
183435.00,-27.38,33.11,0.00,2.00,0.00,0.00,22.44,0.00
183501.00,-27.38,34.48,0.00,2.00,0.00,0.00,22.44,0.00
183568.00,-27.38,35.67,0.00,2.00,0.00,0.00,22.44,0.00
183634.00,-27.38,36.85,0.00,2.00,0.00,0.00,22.44,0.00
183701.00,-27.38,38.04,0.00,2.00,0.00,0.00,22.44,0.00
183768.00,-27.38,39.38,0.00,2.00,0.00,0.00,22.44,0.00
183834.00,-27.38,40.74,0.00,2.00,0.00,0.00,22.44,0.00
183901.00,-27.38,41.89,0.00,2.00,0.00,0.00,22.44,0.00
184118.00,-27.38,43.41,1.00,3.00,20.00,0.00,23.89,0.00
184227.00,-27.99,45.80,1.00,3.00,20.00,0.00,23.89,0.00
184295.00,-27.99,48.29,1.00,3.00,20.00,0.00,23.89,0.00
184363.00,-26.58,50.16,1.00,3.00,20.00,0.00,23.89,0.00
184430.00,-26.58,51.34,1.00,3.00,20.00,0.00,23.89,0.00
184498.00,-27.13,51.86,1.00,3.00,20.00,0.00,23.89,0.00
184565.00,-27.13,52.47,1.00,3.00,20.00,0.00,23.89,0.00
184633.00,-27.13,53.51,1.00,3.00,20.00,0.00,23.89,0.00
184700.00,-26.59,54.65,1.00,3.00,20.00,0.00,23.89,0.00
184768.00,-26.59,55.77,1.00,3.00,20.00,0.00,23.89,0.00
184986.00,-25.53,57.17,1.00,3.00,20.00,0.00,23.89,0.00
185096.00,-25.53,59.22,1.00,3.00,20.00,0.00,23.89,0.00
185163.00,-24.92,61.32,1.00,3.00,20.00,0.00,23.89,0.00
185231.00,-24.92,62.53,1.00,3.00,20.00,0.00,23.89,0.00
185298.00,-24.92,62.53,1.00,3.00,20.00,0.00,23.89,0.00
185366.00,-24.92,62.53,1.00,3.00,20.00,0.00,23.89,0.00
185434.00,-23.54,63.61,1.00,3.00,20.00,0.00,23.89,0.00
185501.00,-23.02,64.92,1.00,3.00,20.00,0.00,23.89,0.00
185569.00,-23.02,66.11,1.00,3.00,20.00,0.00,23.89,0.00
185636.00,-23.02,66.98,1.00,3.00,20.00,0.00,23.89,0.00
185858.00,-22.11,67.99,1.00,3.00,20.00,0.00,23.89,0.00
185967.00,-21.32,69.40,1.00,3.00,20.00,0.00,23.89,0.00
186035.00,-20.18,70.68,1.00,3.00,20.00,0.00,23.89,0.00
186102.00,-19.15,71.71,1.00,3.00,20.00,0.00,23.89,0.00
186170.00,-19.15,72.56,1.00,3.00,20.00,0.00,23.89,0.00
186237.00,-19.79,73.12,1.00,3.00,20.00,0.00,23.89,0.00
186305.00,-19.79,73.12,1.00,3.00,20.00,0.00,23.89,0.00
186373.00,-19.13,74.19,1.00,3.00,20.00,0.00,23.89,0.00
186440.00,-18.55,75.02,1.00,3.00,20.00,0.00,23.89,0.00
186508.00,-18.01,75.71,1.00,3.00,20.00,0.00,23.89,0.00
186728.00,-17.41,76.83,1.00,2.00,20.00,0.00,22.44,0.00
186838.00,-16.48,78.62,1.00,2.00,20.00,0.00,22.44,0.00
186905.00,-15.31,80.37,1.00,2.00,20.00,0.00,22.44,0.00
186973.00,-14.14,81.76,1.00,2.00,20.00,0.00,22.44,0.00
187040.00,-13.27,82.52,1.00,2.00,20.00,0.00,22.44,0.00
187108.00,-13.27,82.52,1.00,2.00,20.00,0.00,22.44,0.00
187175.00,-12.58,83.38,1.00,2.00,20.00,0.00,22.44,0.00
187243.00,-11.98,83.38,1.00,2.00,20.00,0.00,22.44,0.00
187311.00,-10.92,84.08,1.00,2.00,20.00,0.00,22.44,0.00
187378.00,-9.62,84.77,1.00,2.00,20.00,0.00,22.44,0.00
187598.00,-8.78,85.98,1.00,1.00,20.00,0.00,21.00,0.00
187706.00,-7.73,87.18,1.00,1.00,20.00,0.00,21.00,0.00
187772.00,-6.11,88.16,1.00,1.00,20.00,0.00,21.00,0.00
187839.00,-4.71,89.11,1.00,1.00,20.00,0.00,21.00,0.00
187906.00,-3.57,89.97,1.00,1.00,20.00,0.00,21.00,0.00
187972.00,-2.40,89.97,1.00,1.00,20.00,0.00,21.00,0.00
188039.00,-1.39,90.52,1.00,1.00,20.00,0.00,21.00,0.00
188105.00,-0.67,90.52,1.00,1.00,20.00,0.00,21.00,0.00
188172.00,0.09,90.52,1.00,1.00,20.00,0.00,21.00,0.00
188237.00,1.31,91.41,1.00,1.00,20.00,0.00,21.00,0.00
188452.00,3.13,92.80,2.00,1.00,21.11,0.00,21.00,0.00
188560.00,5.50,94.37,2.00,1.00,21.11,0.00,21.00,0.00
188625.00,7.67,94.94,2.00,1.00,21.11,0.00,21.00,0.00
188691.00,9.20,94.94,2.00,1.00,21.11,0.00,21.00,0.00
188756.00,10.52,95.58,2.00,1.00,21.11,0.00,21.00,0.00
188823.00,12.09,96.86,2.00,1.00,21.11,0.00,21.00,0.00
188890.00,13.49,97.70,2.00,1.00,21.11,0.00,21.00,0.00
188956.00,13.49,97.70,2.00,1.00,21.11,0.00,21.00,0.00
189023.00,14.30,97.70,2.00,1.00,21.11,0.00,21.00,0.00
189089.00,16.04,99.00,2.00,1.00,21.11,0.00,21.00,0.00
189307.00,18.76,99.87,1.00,1.00,20.00,0.00,21.00,0.00
189416.00,21.88,100.97,1.00,1.00,20.00,0.00,21.00,0.00
189484.00,24.24,102.06,1.00,1.00,20.00,0.00,21.00,0.00
189551.00,25.59,102.92,1.00,1.00,20.00,0.00,21.00,0.00
189619.00,26.55,103.54,1.00,1.00,20.00,0.00,21.00,0.00
189686.00,27.38,103.54,1.00,1.00,20.00,0.00,21.00,0.00
189754.00,28.88,104.23,1.00,1.00,20.00,0.00,21.00,0.00
189821.00,30.92,104.91,1.00,1.00,20.00,0.00,21.00,0.00
189889.00,30.92,105.53,1.00,1.00,20.00,0.00,21.00,0.00
189957.00,30.92,105.53,1.00,1.00,20.00,0.00,21.00,0.00
190177.00,32.08,106.74,2.00,0.00,21.11,0.00,0.00,0.00
190285.00,35.00,108.36,2.00,0.00,21.11,0.00,0.00,0.00
190352.00,37.28,109.28,2.00,0.00,21.11,0.00,0.00,0.00
190418.00,38.37,109.28,2.00,0.00,21.11,0.00,0.00,0.00
190485.00,39.61,108.09,2.00,0.00,21.11,0.00,0.00,0.00
190552.00,41.15,108.09,2.00,0.00,21.11,0.00,0.00,0.00
190618.00,42.44,107.41,2.00,0.00,21.11,0.00,0.00,0.00
190685.00,43.94,107.41,2.00,0.00,21.11,0.00,0.00,0.00
190751.00,45.55,107.41,2.00,0.00,21.11,0.00,0.00,0.00
190818.00,45.55,107.41,2.00,0.00,21.11,0.00,0.00,0.00
191039.00,45.55,106.82,2.00,-1.00,21.11,0.00,0.00,19.00
191150.00,48.50,106.07,2.00,-1.00,21.11,0.00,0.00,19.00
191218.00,51.71,105.40,2.00,-1.00,21.11,0.00,0.00,19.00
191287.00,52.75,104.75,2.00,-1.00,21.11,0.00,0.00,19.00
191355.00,52.75,104.22,2.00,-1.00,21.11,0.00,0.00,19.00
191424.00,52.75,103.36,2.00,-1.00,21.11,0.00,0.00,19.00
191493.00,53.97,102.32,2.00,-1.00,21.11,0.00,0.00,19.00
191561.00,54.80,102.32,2.00,-1.00,21.11,0.00,0.00,19.00
191630.00,55.64,101.61,2.00,-1.00,21.11,0.00,0.00,19.00
191698.00,56.48,100.78,2.00,-1.00,21.11,0.00,0.00,19.00
191922.00,57.66,99.44,1.00,-2.00,20.00,0.00,0.00,20.22
192031.00,59.48,97.80,1.00,-2.00,20.00,0.00,0.00,20.22
192099.00,61.17,96.23,1.00,-2.00,20.00,0.00,0.00,20.22
192166.00,62.31,95.33,1.00,-2.00,20.00,0.00,0.00,20.22
192234.00,63.07,95.33,1.00,-2.00,20.00,0.00,0.00,20.22
192302.00,63.96,94.46,1.00,-2.00,20.00,0.00,0.00,20.22
192369.00,65.06,93.83,1.00,-2.00,20.00,0.00,0.00,20.22
192437.00,65.06,93.13,1.00,-2.00,20.00,0.00,0.00,20.22
192504.00,65.59,92.12,1.00,-2.00,20.00,0.00,0.00,20.22
192572.00,66.10,90.93,1.00,-2.00,20.00,0.00,0.00,20.22
192797.00,67.19,89.74,0.00,-1.00,0.00,0.00,0.00,19.00
192905.00,68.82,88.16,0.00,-1.00,0.00,0.00,0.00,19.00
192971.00,69.97,86.44,0.00,-1.00,0.00,0.00,0.00,19.00
193038.00,69.97,85.29,0.00,-1.00,0.00,0.00,0.00,19.00
193104.00,69.97,84.62,0.00,-1.00,0.00,0.00,0.00,19.00
193171.00,69.34,83.76,0.00,-1.00,0.00,0.00,0.00,19.00
193238.00,69.34,82.71,0.00,-1.00,0.00,0.00,0.00,19.00
193304.00,69.34,81.54,0.00,-1.00,0.00,0.00,0.00,19.00
193371.00,69.34,80.34,0.00,-1.00,0.00,0.00,0.00,19.00
193437.00,68.82,79.34,0.00,-1.00,0.00,0.00,0.00,19.00
193657.00,68.82,78.19,-1.00,0.00,0.00,20.00,0.00,0.00
193765.00,67.90,76.35,-1.00,0.00,0.00,20.00,0.00,0.00
193831.00,67.29,74.42,-1.00,0.00,0.00,20.00,0.00,0.00
193898.00,66.63,73.39,-1.00,0.00,0.00,20.00,0.00,0.00
193965.00,65.96,73.39,-1.00,0.00,0.00,20.00,0.00,0.00
194031.00,65.13,72.71,-1.00,0.00,0.00,20.00,0.00,0.00
194098.00,64.20,72.71,-1.00,0.00,0.00,20.00,0.00,0.00
194164.00,64.20,72.71,-1.00,0.00,0.00,20.00,0.00,0.00
194231.00,63.45,71.96,-1.00,0.00,0.00,20.00,0.00,0.00
194297.00,63.45,71.25,-1.00,0.00,0.00,20.00,0.00,0.00
194520.00,61.96,70.49,-1.00,0.00,0.00,20.00,0.00,0.00
194627.00,60.19,69.63,-1.00,0.00,0.00,20.00,0.00,0.00
194694.00,58.57,68.85,-1.00,0.00,0.00,20.00,0.00,0.00
194760.00,57.71,68.34,-1.00,0.00,0.00,20.00,0.00,0.00
194827.00,57.18,68.34,-1.00,0.00,0.00,20.00,0.00,0.00
194893.00,56.54,67.57,-1.00,0.00,0.00,20.00,0.00,0.00
194960.00,55.94,67.57,-1.00,0.00,0.00,20.00,0.00,0.00
195026.00,55.40,66.60,-1.00,0.00,0.00,20.00,0.00,0.00
195093.00,54.38,65.99,-1.00,0.00,0.00,20.00,0.00,0.00
195160.00,53.18,65.99,-1.00,0.00,0.00,20.00,0.00,0.00
195380.00,51.93,64.87,-1.00,0.00,0.00,20.00,0.00,0.00
195488.00,50.11,63.82,-1.00,0.00,0.00,20.00,0.00,0.00
195555.00,48.35,62.78,-1.00,0.00,0.00,20.00,0.00,0.00
195621.00,47.36,62.11,-1.00,0.00,0.00,20.00,0.00,0.00
195688.00,46.66,61.46,-1.00,0.00,0.00,20.00,0.00,0.00
195755.00,45.46,60.87,-1.00,0.00,0.00,20.00,0.00,0.00
195821.00,44.10,60.87,-1.00,0.00,0.00,20.00,0.00,0.00
195888.00,43.39,60.87,-1.00,0.00,0.00,20.00,0.00,0.00
195954.00,42.89,59.85,-1.00,0.00,0.00,20.00,0.00,0.00
196021.00,42.04,59.30,-1.00,0.00,0.00,20.00,0.00,0.00
196242.00,40.68,58.61,-1.00,1.00,0.00,20.00,21.00,0.00
196352.00,38.55,57.86,-1.00,1.00,0.00,20.00,21.00,0.00
196419.00,36.42,57.86,-1.00,1.00,0.00,20.00,21.00,0.00
196487.00,35.11,57.86,-1.00,1.00,0.00,20.00,21.00,0.00
196554.00,34.10,58.53,-1.00,1.00,0.00,20.00,21.00,0.00
196622.00,33.01,59.17,-1.00,1.00,0.00,20.00,21.00,0.00
196689.00,32.33,59.71,-1.00,1.00,0.00,20.00,21.00,0.00
196757.00,32.33,59.71,-1.00,1.00,0.00,20.00,21.00,0.00
196825.00,31.12,60.73,-1.00,1.00,0.00,20.00,21.00,0.00
196892.00,30.10,61.29,-1.00,1.00,0.00,20.00,21.00,0.00
197112.00,28.82,62.12,0.00,1.00,0.00,0.00,21.00,0.00
197220.00,27.03,63.27,0.00,1.00,0.00,0.00,21.00,0.00
197285.00,25.53,64.21,0.00,1.00,0.00,0.00,21.00,0.00
197351.00,24.88,64.85,0.00,1.00,0.00,0.00,21.00,0.00
197416.00,24.88,65.52,0.00,1.00,0.00,0.00,21.00,0.00
197482.00,24.88,66.19,0.00,1.00,0.00,0.00,21.00,0.00
197548.00,24.88,66.19,0.00,1.00,0.00,0.00,21.00,0.00
197613.00,24.88,66.19,0.00,1.00,0.00,0.00,21.00,0.00
197679.00,24.36,66.85,0.00,1.00,0.00,0.00,21.00,0.00
197744.00,24.36,67.77,0.00,1.00,0.00,0.00,21.00,0.00
197962.00,23.80,68.86,0.00,1.00,0.00,0.00,21.00,0.00
198070.00,23.80,70.06,0.00,1.00,0.00,0.00,21.00,0.00
198135.00,22.93,71.07,0.00,1.00,0.00,0.00,21.00,0.00
