Time,theta_x,theta_y,X_throttle,Y_throttle,PX_raw,NX_raw,PY_raw,NY_raw
301147.00,-110.90,34.47,-2.00,2.00,0.00,21.67,22.44,0.00
321319.00,-94.87,26.97,1.00,0.00,20.00,0.00,0.00,0.00
321428.00,-54.62,8.18,1.00,0.00,20.00,0.00,0.00,0.00
321494.00,-25.23,-5.20,1.00,0.00,20.00,0.00,0.00,0.00
321560.00,-21.89,-6.73,1.00,0.00,20.00,0.00,0.00,0.00
321627.00,-26.24,-4.94,1.00,0.00,20.00,0.00,0.00,0.00
321693.00,-28.26,-4.01,1.00,0.00,20.00,0.00,0.00,0.00
321760.00,-28.26,-4.01,1.00,0.00,20.00,0.00,0.00,0.00
321826.00,-28.26,-4.01,1.00,0.00,20.00,0.00,0.00,0.00
321893.00,-28.26,-4.01,1.00,0.00,20.00,0.00,0.00,0.00
321959.00,-26.66,-4.01,1.00,0.00,20.00,0.00,0.00,0.00
322182.00,-25.88,-4.01,0.00,0.00,0.00,0.00,0.00,0.00
322289.00,-25.26,-4.01,0.00,0.00,0.00,0.00,0.00,0.00
322355.00,-25.26,-4.01,0.00,0.00,0.00,0.00,0.00,0.00
322420.00,-24.74,-4.01,0.00,0.00,0.00,0.00,0.00,0.00
322486.00,-24.74,-4.01,0.00,0.00,0.00,0.00,0.00,0.00
322551.00,-24.74,-4.01,0.00,0.00,0.00,0.00,0.00,0.00
322617.00,-24.74,-4.01,0.00,0.00,0.00,0.00,0.00,0.00
322682.00,-24.74,-4.01,0.00,0.00,0.00,0.00,0.00,0.00
322748.00,-24.74,-4.01,0.00,0.00,0.00,0.00,0.00,0.00
322813.00,-24.74,-4.01,0.00,0.00,0.00,0.00,0.00,0.00
323036.00,-24.74,-4.01,-1.00,1.00,0.00,20.00,21.00,0.00
323146.00,-24.74,-4.01,-1.00,1.00,0.00,20.00,21.00,0.00
323215.00,-24.74,-4.01,-1.00,1.00,0.00,20.00,21.00,0.00
323283.00,-24.74,-4.01,-1.00,1.00,0.00,20.00,21.00,0.00
323352.00,-25.50,-4.01,-1.00,1.00,0.00,20.00,21.00,0.00
323421.00,-25.50,-4.01,-1.00,1.00,0.00,20.00,21.00,0.00
323489.00,-26.59,-4.01,-1.00,1.00,0.00,20.00,21.00,0.00
323558.00,-26.59,-3.19,-1.00,1.00,0.00,20.00,21.00,0.00
323627.00,-26.59,-3.19,-1.00,1.00,0.00,20.00,21.00,0.00
323695.00,-27.27,-3.19,-1.00,1.00,0.00,20.00,21.00,0.00
323920.00,-28.04,-3.19,-2.00,1.00,0.00,21.67,21.00,0.00
324031.00,-28.71,-2.33,-2.00,1.00,0.00,21.67,21.00,0.00
324100.00,-28.71,-1.42,-2.00,1.00,0.00,21.67,21.00,0.00
324168.00,-29.21,-1.42,-2.00,1.00,0.00,21.67,21.00,0.00
324237.00,-29.21,-1.42,-2.00,1.00,0.00,21.67,21.00,0.00
324305.00,-30.17,-1.42,-2.00,1.00,0.00,21.67,21.00,0.00
324374.00,-30.89,-1.42,-2.00,1.00,0.00,21.67,21.00,0.00
324443.00,-30.89,-1.42,-2.00,1.00,0.00,21.67,21.00,0.00
324511.00,-30.89,-0.58,-2.00,1.00,0.00,21.67,21.00,0.00
324580.00,-31.67,0.05,-2.00,1.00,0.00,21.67,21.00,0.00
324803.00,-32.45,0.05,-3.00,0.00,0.00,23.33,0.00,0.00
324912.00,-33.59,0.93,-3.00,0.00,0.00,23.33,0.00,0.00
324978.00,-34.38,1.52,-3.00,0.00,0.00,23.33,0.00,0.00
325045.00,-34.38,1.52,-3.00,0.00,0.00,23.33,0.00,0.00
325111.00,-35.51,1.52,-3.00,0.00,0.00,23.33,0.00,0.00
325178.00,-36.20,1.52,-3.00,0.00,0.00,23.33,0.00,0.00
325244.00,-36.82,1.52,-3.00,0.00,0.00,23.33,0.00,0.00
325311.00,-37.49,1.52,-3.00,0.00,0.00,23.33,0.00,0.00
325378.00,-38.09,0.87,-3.00,0.00,0.00,23.33,0.00,0.00
325444.00,-38.09,0.87,-3.00,0.00,0.00,23.33,0.00,0.00
325666.00,-39.25,0.87,-3.00,0.00,0.00,23.33,0.00,0.00
325775.00,-40.76,0.87,-3.00,0.00,0.00,23.33,0.00,0.00
325841.00,-42.23,0.31,-3.00,0.00,0.00,23.33,0.00,0.00
325908.00,-43.10,0.31,-3.00,0.00,0.00,23.33,0.00,0.00
325975.00,-43.85,0.31,-3.00,0.00,0.00,23.33,0.00,0.00
326041.00,-44.93,0.31,-3.00,0.00,0.00,23.33,0.00,0.00
326108.00,-46.28,0.31,-3.00,0.00,0.00,23.33,0.00,0.00
326174.00,-47.38,0.31,-3.00,0.00,0.00,23.33,0.00,0.00
326241.00,-47.99,0.31,-3.00,0.00,0.00,23.33,0.00,0.00
326307.00,-48.79,-0.25,-3.00,0.00,0.00,23.33,0.00,0.00
326532.00,-50.60,-0.25,-3.00,0.00,0.00,23.33,0.00,0.00
326641.00,-53.33,-0.25,-3.00,0.00,0.00,23.33,0.00,0.00
326709.00,-55.67,-0.25,-3.00,0.00,0.00,23.33,0.00,0.00
326776.00,-56.85,-0.25,-3.00,0.00,0.00,23.33,0.00,0.00
326844.00,-57.62,-0.25,-3.00,0.00,0.00,23.33,0.00,0.00
326912.00,-58.76,-0.25,-3.00,0.00,0.00,23.33,0.00,0.00
326979.00,-60.17,-0.81,-3.00,0.00,0.00,23.33,0.00,0.00
327047.00,-61.50,-0.81,-3.00,0.00,0.00,23.33,0.00,0.00
327114.00,-62.71,-0.81,-3.00,0.00,0.00,23.33,0.00,0.00
327182.00,-63.84,-0.81,-3.00,0.00,0.00,23.33,0.00,0.00
327407.00,-65.70,-0.81,-4.00,1.00,0.00,25.00,21.00,0.00
327517.00,-68.62,-0.81,-4.00,1.00,0.00,25.00,21.00,0.00
327585.00,-71.27,-0.81,-4.00,1.00,0.00,25.00,21.00,0.00
327654.00,-73.11,-0.81,-4.00,1.00,0.00,25.00,21.00,0.00
327724.00,-74.47,-0.10,-4.00,1.00,0.00,25.00,21.00,0.00
327792.00,-75.38,-0.10,-4.00,1.00,0.00,25.00,21.00,0.00
327861.00,-76.30,-0.10,-4.00,1.00,0.00,25.00,21.00,0.00
327929.00,-78.03,0.85,-4.00,1.00,0.00,25.00,21.00,0.00
327997.00,-80.06,0.85,-4.00,1.00,0.00,25.00,21.00,0.00
328065.00,-81.18,0.85,-4.00,1.00,0.00,25.00,21.00,0.00
328288.00,-82.45,1.43,-4.00,1.00,0.00,25.00,21.00,0.00
328397.00,-85.41,2.93,-4.00,1.00,0.00,25.00,21.00,0.00
328465.00,-88.69,4.85,-4.00,1.00,0.00,25.00,21.00,0.00
328532.00,-90.51,5.78,-4.00,1.00,0.00,25.00,21.00,0.00
328600.00,-91.21,5.78,-4.00,1.00,0.00,25.00,21.00,0.00
328668.00,-92.21,5.78,-4.00,1.00,0.00,25.00,21.00,0.00
328735.00,-93.94,6.32,-4.00,1.00,0.00,25.00,21.00,0.00
328803.00,-95.65,7.14,-4.00,1.00,0.00,25.00,21.00,0.00
328870.00,-96.74,7.99,-4.00,1.00,0.00,25.00,21.00,0.00
328938.00,-97.72,8.87,-4.00,1.00,0.00,25.00,21.00,0.00
329161.00,-99.76,10.35,-4.00,1.00,0.00,25.00,21.00,0.00
329272.00,-102.77,12.20,-4.00,1.00,0.00,25.00,21.00,0.00
329341.00,-105.23,13.80,-4.00,1.00,0.00,25.00,21.00,0.00
329411.00,-106.51,14.59,-4.00,1.00,0.00,25.00,21.00,0.00
329481.00,-107.16,14.59,-4.00,1.00,0.00,25.00,21.00,0.00
329550.00,-107.86,16.16,-4.00,1.00,0.00,25.00,21.00,0.00
329620.00,-108.64,17.52,-4.00,1.00,0.00,25.00,21.00,0.00
329690.00,-109.70,18.73,-4.00,1.00,0.00,25.00,21.00,0.00
329759.00,-111.21,20.07,-4.00,1.00,0.00,25.00,21.00,0.00
349934.00,-96.34,15.29,0.00,0.00,0.00,0.00,0.00,0.00
350042.00,-58.91,1.99,0.00,0.00,0.00,0.00,0.00,0.00
350106.00,-32.23,-7.65,0.00,0.00,0.00,0.00,0.00,0.00
350172.00,-29.75,-8.66,0.00,0.00,0.00,0.00,0.00,0.00
350237.00,-33.91,-7.26,0.00,0.00,0.00,0.00,0.00,0.00
350303.00,-35.75,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
350368.00,-35.75,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
350434.00,-35.01,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
350499.00,-35.01,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
350565.00,-35.01,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
350788.00,-35.01,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
350896.00,-35.01,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
350961.00,-34.33,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
351027.00,-34.33,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
351092.00,-34.33,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
351158.00,-34.33,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
351223.00,-34.33,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
351289.00,-34.33,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
351354.00,-34.33,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
351420.00,-34.33,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
351643.00,-34.33,-6.56,0.00,0.00,0.00,0.00,0.00,0.00
351751.00,-33.81,-7.08,0.00,0.00,0.00,0.00,0.00,0.00
351816.00,-33.81,-7.08,0.00,0.00,0.00,0.00,0.00,0.00
351882.00,-33.81,-7.08,0.00,0.00,0.00,0.00,0.00,0.00
351947.00,-33.81,-7.08,0.00,0.00,0.00,0.00,0.00,0.00
352013.00,-33.25,-7.08,0.00,0.00,0.00,0.00,0.00,0.00
352078.00,-33.25,-7.08,0.00,0.00,0.00,0.00,0.00,0.00
352144.00,-33.25,-7.08,0.00,0.00,0.00,0.00,0.00,0.00
352209.00,-33.25,-7.08,0.00,0.00,0.00,0.00,0.00,0.00
352275.00,-33.25,-7.08,0.00,0.00,0.00,0.00,0.00,0.00
352499.00,-32.72,-7.08,0.00,-1.00,0.00,0.00,0.00,19.00
352609.00,-32.72,-7.08,0.00,-1.00,0.00,0.00,0.00,19.00
352676.00,-32.72,-7.08,0.00,-1.00,0.00,0.00,0.00,19.00
352744.00,-32.06,-7.90,0.00,-1.00,0.00,0.00,0.00,19.00
352812.00,-32.06,-7.90,0.00,-1.00,0.00,0.00,0.00,19.00
352879.00,-32.06,-8.52,0.00,-1.00,0.00,0.00,0.00,19.00
352947.00,-32.06,-8.52,0.00,-1.00,0.00,0.00,0.00,19.00
353014.00,-32.06,-8.52,0.00,-1.00,0.00,0.00,0.00,19.00
353082.00,-32.06,-9.25,0.00,-1.00,0.00,0.00,0.00,19.00
353149.00,-32.06,-9.25,0.00,-1.00,0.00,0.00,0.00,19.00
353376.00,-32.06,-10.01,0.00,-2.00,0.00,0.00,0.00,20.22
353486.00,-32.06,-10.78,0.00,-2.00,0.00,0.00,0.00,20.22
353555.00,-32.06,-11.58,0.00,-2.00,0.00,0.00,0.00,20.22
353624.00,-32.06,-11.58,0.00,-2.00,0.00,0.00,0.00,20.22
353692.00,-32.06,-12.19,0.00,-2.00,0.00,0.00,0.00,20.22
353761.00,-31.46,-12.19,0.00,-2.00,0.00,0.00,0.00,20.22
353829.00,-31.46,-12.77,0.00,-2.00,0.00,0.00,0.00,20.22
353898.00,-31.46,-13.45,0.00,-2.00,0.00,0.00,0.00,20.22
353967.00,-31.46,-14.08,0.00,-2.00,0.00,0.00,0.00,20.22
354035.00,-31.46,-14.08,0.00,-2.00,0.00,0.00,0.00,20.22
354264.00,-31.46,-15.21,0.00,-3.00,0.00,0.00,0.00,21.44
354374.00,-32.17,-16.25,0.00,-3.00,0.00,0.00,0.00,21.44
354443.00,-32.17,-17.28,0.00,-3.00,0.00,0.00,0.00,21.44
354511.00,-31.58,-17.85,0.00,-3.00,0.00,0.00,0.00,21.44
354580.00,-31.58,-17.85,0.00,-3.00,0.00,0.00,0.00,21.44
354649.00,-31.58,-18.91,0.00,-3.00,0.00,0.00,0.00,21.44
354717.00,-31.58,-18.91,0.00,-3.00,0.00,0.00,0.00,21.44
354787.00,-31.58,-19.78,0.00,-3.00,0.00,0.00,0.00,21.44
354855.00,-31.58,-20.69,0.00,-3.00,0.00,0.00,0.00,21.44
354924.00,-31.58,-21.60,0.00,-3.00,0.00,0.00,0.00,21.44
355153.00,-31.05,-22.55,-1.00,-4.00,0.00,20.00,0.00,22.67
355266.00,-31.05,-24.12,-1.00,-4.00,0.00,20.00,0.00,22.67
355337.00,-31.56,-25.99,-1.00,-4.00,0.00,20.00,0.00,22.67
355407.00,-32.32,-27.44,-1.00,-4.00,0.00,20.00,0.00,22.67
355478.00,-32.32,-28.17,-1.00,-4.00,0.00,20.00,0.00,22.67
355549.00,-32.32,-28.90,-1.00,-4.00,0.00,20.00,0.00,22.67
355619.00,-32.85,-30.28,-1.00,-4.00,0.00,20.00,0.00,22.67
355690.00,-32.85,-31.67,-1.00,-4.00,0.00,20.00,0.00,22.67
355761.00,-33.48,-32.56,-1.00,-4.00,0.00,20.00,0.00,22.67
355831.00,-33.48,-33.45,-1.00,-4.00,0.00,20.00,0.00,22.67
356063.00,-34.19,-35.36,-2.00,-5.00,0.00,21.67,0.00,23.89
356175.00,-34.19,-38.51,-2.00,-5.00,0.00,21.67,0.00,23.89
356246.00,-35.14,-41.54,-2.00,-5.00,0.00,21.67,0.00,23.89
356318.00,-35.84,-43.53,-2.00,-5.00,0.00,21.67,0.00,23.89
356388.00,-35.84,-44.86,-2.00,-5.00,0.00,21.67,0.00,23.89
356459.00,-35.84,-46.30,-2.00,-5.00,0.00,21.67,0.00,23.89
356530.00,-35.84,-48.15,-2.00,-5.00,0.00,21.67,0.00,23.89
356600.00,-36.67,-50.06,-2.00,-5.00,0.00,21.67,0.00,23.89
356671.00,-36.67,-52.16,-2.00,-5.00,0.00,21.67,0.00,23.89
356742.00,-37.37,-54.42,-2.00,-5.00,0.00,21.67,0.00,23.89
356973.00,-38.15,-57.20,-3.00,-4.00,0.00,23.33,0.00,22.67
357086.00,-39.37,-61.27,-3.00,-4.00,0.00,23.33,0.00,22.67
357156.00,-40.39,-65.16,-3.00,-4.00,0.00,23.33,0.00,22.67
357227.00,-41.05,-67.62,-3.00,-4.00,0.00,23.33,0.00,22.67
357298.00,-41.57,-69.25,-3.00,-4.00,0.00,23.33,0.00,22.67
357368.00,-42.28,-70.66,-3.00,-4.00,0.00,23.33,0.00,22.67
357439.00,-43.17,-72.25,-3.00,-4.00,0.00,23.33,0.00,22.67
357510.00,-43.68,-74.18,-3.00,-4.00,0.00,23.33,0.00,22.67
357581.00,-43.68,-76.11,-3.00,-4.00,0.00,23.33,0.00,22.67
357652.00,-44.54,-77.91,-3.00,-4.00,0.00,23.33,0.00,22.67
357884.00,-45.74,-80.41,-4.00,-4.00,0.00,25.00,0.00,22.67
357997.00,-47.58,-84.36,-4.00,-4.00,0.00,25.00,0.00,22.67
358068.00,-49.50,-88.34,-4.00,-4.00,0.00,25.00,0.00,22.67
358138.00,-50.78,-90.87,-4.00,-4.00,0.00,25.00,0.00,22.67
358209.00,-51.95,-92.66,-4.00,-4.00,0.00,25.00,0.00,22.67
358280.00,-53.49,-94.33,-4.00,-4.00,0.00,25.00,0.00,22.67
358350.00,-54.97,-95.95,-4.00,-4.00,0.00,25.00,0.00,22.67
358421.00,-56.26,-97.63,-4.00,-4.00,0.00,25.00,0.00,22.67
358492.00,-57.76,-99.56,-4.00,-4.00,0.00,25.00,0.00,22.67
358562.00,-59.23,-101.74,-4.00,-4.00,0.00,25.00,0.00,22.67
358798.00,-61.13,-104.33,-4.00,-3.00,0.00,25.00,0.00,21.44
358910.00,-64.70,-107.86,-4.00,-3.00,0.00,25.00,0.00,21.44
358983.00,-68.47,-111.28,-4.00,-3.00,0.00,25.00,0.00,21.44
379160.00,-62.30,-96.61,0.00,0.00,0.00,0.00,0.00,0.00
379269.00,-43.34,-57.78,0.00,0.00,0.00,0.00,0.00,0.00
379335.00,-29.33,-29.60,0.00,0.00,0.00,0.00,0.00,0.00
379402.00,-27.78,-26.70,0.00,0.00,0.00,0.00,0.00,0.00
379468.00,-29.99,-31.21,0.00,0.00,0.00,0.00,0.00,0.00
379535.00,-31.26,-33.47,0.00,0.00,0.00,0.00,0.00,0.00
379601.00,-31.26,-33.47,0.00,0.00,0.00,0.00,0.00,0.00
379668.00,-31.26,-32.80,0.00,0.00,0.00,0.00,0.00,0.00
379735.00,-31.26,-32.80,0.00,0.00,0.00,0.00,0.00,0.00
379801.00,-31.26,-32.80,0.00,0.00,0.00,0.00,0.00,0.00
380025.00,-31.26,-32.80,0.00,0.00,0.00,0.00,0.00,0.00
380134.00,-31.26,-32.80,0.00,0.00,0.00,0.00,0.00,0.00
380200.00,-31.26,-32.80,0.00,0.00,0.00,0.00,0.00,0.00
380267.00,-30.65,-32.80,0.00,0.00,0.00,0.00,0.00,0.00
380334.00,-30.65,-32.80,0.00,0.00,0.00,0.00,0.00,0.00
380400.00,-30.65,-32.29,0.00,0.00,0.00,0.00,0.00,0.00
380467.00,-30.65,-32.29,0.00,0.00,0.00,0.00,0.00,0.00
380533.00,-30.65,-32.29,0.00,0.00,0.00,0.00,0.00,0.00
380600.00,-30.65,-32.29,0.00,0.00,0.00,0.00,0.00,0.00
380666.00,-30.65,-32.29,0.00,0.00,0.00,0.00,0.00,0.00
380891.00,-30.65,-32.29,0.00,1.00,0.00,0.00,21.00,0.00
381000.00,-30.65,-31.70,0.00,1.00,0.00,0.00,21.00,0.00
381068.00,-30.11,-31.70,0.00,1.00,0.00,0.00,21.00,0.00
381135.00,-30.11,-31.70,0.00,1.00,0.00,0.00,21.00,0.00
381203.00,-30.11,-31.70,0.00,1.00,0.00,0.00,21.00,0.00
381271.00,-30.63,-30.94,0.00,1.00,0.00,0.00,21.00,0.00
381338.00,-30.63,-30.94,0.00,1.00,0.00,0.00,21.00,0.00
381406.00,-30.63,-30.19,0.00,1.00,0.00,0.00,21.00,0.00
381473.00,-30.63,-30.19,0.00,1.00,0.00,0.00,21.00,0.00
381541.00,-30.63,-30.19,0.00,1.00,0.00,0.00,21.00,0.00
381766.00,-30.63,-30.19,0.00,2.00,0.00,0.00,22.44,0.00
381876.00,-30.63,-28.88,0.00,2.00,0.00,0.00,22.44,0.00
381943.00,-31.14,-27.90,0.00,2.00,0.00,0.00,22.44,0.00
382011.00,-31.14,-27.90,0.00,2.00,0.00,0.00,22.44,0.00
382078.00,-31.14,-27.90,0.00,2.00,0.00,0.00,22.44,0.00
382146.00,-31.14,-27.34,0.00,2.00,0.00,0.00,22.44,0.00
382214.00,-31.14,-26.57,0.00,2.00,0.00,0.00,22.44,0.00
382281.00,-31.14,-25.75,0.00,2.00,0.00,0.00,22.44,0.00
382349.00,-31.14,-24.97,0.00,2.00,0.00,0.00,22.44,0.00
382416.00,-31.14,-24.97,0.00,2.00,0.00,0.00,22.44,0.00
382643.00,-31.14,-24.97,0.00,2.00,0.00,0.00,22.44,0.00
382751.00,-31.14,-23.84,0.00,2.00,0.00,0.00,22.44,0.00
382819.00,-31.14,-22.45,0.00,2.00,0.00,0.00,22.44,0.00
382886.00,-31.70,-22.45,0.00,2.00,0.00,0.00,22.44,0.00
382954.00,-31.70,-22.45,0.00,2.00,0.00,0.00,22.44,0.00
383022.00,-32.38,-22.45,0.00,2.00,0.00,0.00,22.44,0.00
383089.00,-32.38,-21.50,0.00,2.00,0.00,0.00,22.44,0.00
383158.00,-32.38,-20.99,0.00,2.00,0.00,0.00,22.44,0.00
383225.00,-32.38,-20.16,0.00,2.00,0.00,0.00,22.44,0.00
383293.00,-32.38,-19.48,0.00,2.00,0.00,0.00,22.44,0.00
383518.00,-32.97,-19.48,0.00,3.00,0.00,0.00,23.89,0.00
383628.00,-32.97,-18.11,0.00,3.00,0.00,0.00,23.89,0.00
383695.00,-33.89,-16.36,0.00,3.00,0.00,0.00,23.89,0.00
383763.00,-33.89,-15.33,0.00,3.00,0.00,0.00,23.89,0.00
383831.00,-33.89,-14.81,0.00,3.00,0.00,0.00,23.89,0.00
383898.00,-33.89,-13.86,0.00,3.00,0.00,0.00,23.89,0.00
383966.00,-33.89,-12.61,0.00,3.00,0.00,0.00,23.89,0.00
384033.00,-33.89,-11.57,0.00,3.00,0.00,0.00,23.89,0.00
384101.00,-34.52,-10.59,0.00,3.00,0.00,0.00,23.89,0.00
384168.00,-34.52,-9.55,0.00,3.00,0.00,0.00,23.89,0.00
384391.00,-35.10,-8.02,1.00,4.00,20.00,0.00,25.33,0.00
384500.00,-35.96,-5.68,1.00,4.00,20.00,0.00,25.33,0.00
384568.00,-36.97,-3.45,1.00,4.00,20.00,0.00,25.33,0.00
384635.00,-36.97,-1.98,1.00,4.00,20.00,0.00,25.33,0.00
384703.00,-36.97,-1.16,1.00,4.00,20.00,0.00,25.33,0.00
384771.00,-36.97,-0.60,1.00,4.00,20.00,0.00,25.33,0.00
384838.00,-37.76,0.81,1.00,4.00,20.00,0.00,25.33,0.00
384905.00,-37.76,3.07,1.00,4.00,20.00,0.00,25.33,0.00
384971.00,-37.24,4.81,1.00,4.00,20.00,0.00,25.33,0.00
385038.00,-36.40,5.67,1.00,4.00,20.00,0.00,25.33,0.00
385259.00,-35.77,7.54,1.00,3.00,20.00,0.00,23.89,0.00
385368.00,-36.80,11.66,1.00,3.00,20.00,0.00,23.89,0.00
385435.00,-38.33,15.40,1.00,3.00,20.00,0.00,23.89,0.00
385503.00,-38.33,16.50,1.00,3.00,20.00,0.00,23.89,0.00
385570.00,-38.33,16.50,1.00,3.00,20.00,0.00,23.89,0.00
385638.00,-38.33,18.53,1.00,3.00,20.00,0.00,23.89,0.00
385705.00,-38.33,20.49,1.00,3.00,20.00,0.00,23.89,0.00
385773.00,-38.33,21.58,1.00,3.00,20.00,0.00,23.89,0.00
385841.00,-37.29,22.35,1.00,3.00,20.00,0.00,23.89,0.00
385908.00,-37.29,24.10,1.00,3.00,20.00,0.00,23.89,0.00
386131.00,-38.65,26.99,2.00,3.00,21.11,0.00,23.89,0.00
386241.00,-39.61,30.08,2.00,3.00,21.11,0.00,23.89,0.00
386309.00,-40.42,32.15,2.00,3.00,21.11,0.00,23.89,0.00
386376.00,-40.42,33.22,2.00,3.00,21.11,0.00,23.89,0.00
386444.00,-39.31,34.32,2.00,3.00,21.11,0.00,23.89,0.00
386511.00,-39.31,35.58,2.00,3.00,21.11,0.00,23.89,0.00
386579.00,-39.31,36.75,2.00,3.00,21.11,0.00,23.89,0.00
386647.00,-39.31,37.88,2.00,3.00,21.11,0.00,23.89,0.00
386714.00,-38.76,39.03,2.00,3.00,21.11,0.00,23.89,0.00
386782.00,-38.76,40.23,2.00,3.00,21.11,0.00,23.89,0.00
387005.00,-39.68,41.57,3.00,2.00,22.22,0.00,22.44,0.00
387115.00,-38.90,43.56,3.00,2.00,22.22,0.00,22.44,0.00
387182.00,-37.46,45.80,3.00,2.00,22.22,0.00,22.44,0.00
387250.00,-36.76,47.41,3.00,2.00,22.22,0.00,22.44,0.00
387317.00,-36.76,48.61,3.00,2.00,22.22,0.00,22.44,0.00
387385.00,-36.76,49.35,3.00,2.00,22.22,0.00,22.44,0.00
387452.00,-35.43,49.35,3.00,2.00,22.22,0.00,22.44,0.00
387520.00,-34.75,50.34,3.00,2.00,22.22,0.00,22.44,0.00
387588.00,-34.75,51.37,3.00,2.00,22.22,0.00,22.44,0.00
387655.00,-33.98,52.22,3.00,2.00,22.22,0.00,22.44,0.00
387878.00,-32.52,53.38,4.00,2.00,23.33,0.00,22.44,0.00
387988.00,-30.19,54.93,4.00,2.00,23.33,0.00,22.44,0.00
388056.00,-28.78,56.38,4.00,2.00,23.33,0.00,22.44,0.00
388123.00,-28.78,57.22,4.00,2.00,23.33,0.00,22.44,0.00
388191.00,-27.63,57.22,4.00,2.00,23.33,0.00,22.44,0.00
388258.00,-26.35,58.44,4.00,2.00,23.33,0.00,22.44,0.00
388326.00,-25.17,59.41,4.00,2.00,23.33,0.00,22.44,0.00
388393.00,-24.38,59.98,4.00,2.00,23.33,0.00,22.44,0.00
388461.00,-23.28,59.98,4.00,2.00,23.33,0.00,22.44,0.00
388529.00,-21.56,61.41,4.00,2.00,23.33,0.00,22.44,0.00
388752.00,-19.19,63.01,5.00,1.00,24.44,0.00,21.00,0.00
388861.00,-16.23,64.86,5.00,1.00,24.44,0.00,21.00,0.00
388929.00,-13.54,66.62,5.00,1.00,24.44,0.00,21.00,0.00
388997.00,-11.42,68.00,5.00,1.00,24.44,0.00,21.00,0.00
389064.00,-9.54,68.00,5.00,1.00,24.44,0.00,21.00,0.00
389131.00,-8.03,68.00,5.00,1.00,24.44,0.00,21.00,0.00
389197.00,-6.71,68.00,5.00,1.00,24.44,0.00,21.00,0.00
389264.00,-5.44,69.17,5.00,1.00,24.44,0.00,21.00,0.00
389330.00,-3.91,70.18,5.00,1.00,24.44,0.00,21.00,0.00
389397.00,-1.61,71.07,5.00,1.00,24.44,0.00,21.00,0.00
389618.00,1.48,71.93,5.00,0.00,24.44,0.00,0.00,0.00
389725.00,5.56,73.01,5.00,0.00,24.44,0.00,0.00,0.00
389789.00,9.52,73.70,5.00,0.00,24.44,0.00,0.00,0.00
389854.00,12.05,73.70,5.00,0.00,24.44,0.00,0.00,0.00
389919.00,13.78,73.70,5.00,0.00,24.44,0.00,0.00,0.00
389985.00,15.19,72.97,5.00,0.00,24.44,0.00,0.00,0.00
390050.00,16.79,72.30,5.00,0.00,24.44,0.00,0.00,0.00
390116.00,19.33,72.30,5.00,0.00,24.44,0.00,0.00,0.00
390181.00,22.01,72.30,5.00,0.00,24.44,0.00,0.00,0.00
390247.00,24.12,71.62,5.00,0.00,24.44,0.00,0.00,0.00
390468.00,27.05,70.64,5.00,-1.00,24.44,0.00,0.00,19.00
390578.00,31.75,69.71,5.00,-1.00,24.44,0.00,0.00,19.00
390645.00,36.22,68.71,5.00,-1.00,24.44,0.00,0.00,19.00
390713.00,39.09,67.54,5.00,-1.00,24.44,0.00,0.00,19.00
390780.00,40.95,66.53,5.00,-1.00,24.44,0.00,0.00,19.00
390848.00,42.32,65.47,5.00,-1.00,24.44,0.00,0.00,19.00
390916.00,43.92,64.13,5.00,-1.00,24.44,0.00,0.00,19.00
390983.00,46.06,63.32,5.00,-1.00,24.44,0.00,0.00,19.00
391051.00,48.09,62.78,5.00,-1.00,24.44,0.00,0.00,19.00
391118.00,49.50,61.85,5.00,-1.00,24.44,0.00,0.00,19.00
391342.00,51.54,60.57,5.00,-1.00,24.44,0.00,0.00,19.00
391451.00,54.49,58.84,5.00,-1.00,24.44,0.00,0.00,19.00
391519.00,56.95,57.03,5.00,-1.00,24.44,0.00,0.00,19.00
391586.00,59.06,55.87,5.00,-1.00,24.44,0.00,0.00,19.00
391654.00,61.24,55.30,5.00,-1.00,24.44,0.00,0.00,19.00
391721.00,63.37,54.61,5.00,-1.00,24.44,0.00,0.00,19.00
391789.00,65.05,53.59,5.00,-1.00,24.44,0.00,0.00,19.00
391857.00,65.91,52.29,5.00,-1.00,24.44,0.00,0.00,19.00
391924.00,66.96,51.03,5.00,-1.00,24.44,0.00,0.00,19.00
391992.00,68.94,50.33,5.00,-1.00,24.44,0.00,0.00,19.00
392215.00,71.52,49.36,4.00,-2.00,23.33,0.00,0.00,20.22
392325.00,74.15,47.73,4.00,-2.00,23.33,0.00,0.00,20.22
392392.00,76.31,46.03,4.00,-2.00,23.33,0.00,0.00,20.22
